Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
51,0.79682714,1.0,0.010914365,0.010914365,2.458321346096606e-10,0.9500115121740627,0.0,0.011683184352920048,60.772961632068714,0
52,0.796841,1.0,0.010914365,0.010914365,2.460511637439695e-10,0.9427680259812569,0.0,0.011589580592994662,61.72731923888902,0
53,0.7968581,1.0,0.010914365,0.010914365,2.458784735145489e-10,0.9355825516781814,0.0,0.011496761593307883,62.67439855240639,0
54,0.79687905,1.0,0.010914365,0.010914365,2.459979951906831e-10,0.9284546029121779,0.0,0.01140472076355908,63.614257876328125,0
55,0.79690456,1.0,0.010914365,0.010914365,2.459997853234589e-10,0.9213836974189826,0.0,0.011313451551090972,64.5469550255442,0
56,0.79693526,1.0,0.010914365,0.010914365,2.459993723102036e-10,0.9143693572201376,0.0,0.011222947105189096,65.47254733011552,0
57,0.79697186,1.0,0.010914365,0.010914365,2.459994090386767e-10,0.907411108503883,0.0,0.011133200758266027,66.39109163962367,0
58,0.79701495,1.0,0.010914365,0.010914365,2.45966709432307e-10,0.9005084815487017,0.0,0.011044205962283345,67.30264432738062,0
59,0.79706484,1.0,0.010914365,0.010914365,2.4596355558846535e-10,0.8936610108245738,0.0,0.010955956018864161,68.20726129447002,0
60,0.7971214,1.0,0.010914365,0.010914365,2.459640161453238e-10,0.8868682348065651,0.0,0.01086844451491742,69.10499797403746,0
61,0.7971837,1.0,0.010914365,0.010914365,2.4573805851935587e-10,0.8801296960821955,0.0,0.010781664879094908,69.99590933524449,0
62,0.79725015,1.0,0.010914365,0.010914365,2.46899937608919e-10,0.8734449396765709,0.0,0.010695613066306101,70.88004988823427,0
63,0.79731786,1.0,0.010914365,0.010914365,2.468234622928717e-10,0.8668135174414424,0.0,0.010610278427352538,71.75747368434989,0
64,0.7973826,1.0,0.010914365,0.010914365,0.0007592751551719382,0.8611254548546544,0.0,0.017025852356477487,72.63638426671619,0
65,0.7980005,1.0,0.010914365,0.010914365,0.0025115523264899737,0.8560603843487811,0.0,0.025519585442516025,73.52047578883398,0
66,0.7982441,1.0,0.010914365,0.010914365,0.0006016302639997763,0.8502815055090425,0.0,0.02001618724300843,74.39137511185002,0
67,0.7964672,1.0,0.010914365,0.010914365,0.0006121807602009551,0.8445653483385549,0.0,0.01726602848641516,75.25381866943519,0
68,0.79665136,1.0,0.010914365,0.010914365,1.299230767554319e-08,0.838140458532508,0.0,0.010284367647967911,76.10224350860797,0
69,0.7974184,1.0,0.010914365,0.010914365,8.108414271133775e-10,0.8317852022002801,0.0,0.01016843199066148,76.94419714360976,0
70,0.7972488,1.0,0.010914365,0.010914365,9.082684022580813e-10,0.8254806753710213,0.0,0.010087249410531535,77.77976506929957,0
71,0.79703677,1.0,0.010914365,0.010914365,9.008162704044052e-10,0.819226344887431,0.0,0.010006935743656098,78.60899835083147,0
72,0.7967444,1.0,0.010914365,0.010914365,9.013886233422671e-10,0.8130217911745039,0.0,0.009927292935528045,79.43194743584289,0
73,0.7963656,1.0,0.010914365,0.010914365,9.013400192749329e-10,0.8068665993887341,0.0,0.009848313920987648,80.24866235005395,0
74,0.7958949,1.0,0.010914365,0.010914365,9.013443271366607e-10,0.8007603582075369,0.0,0.00976999301944746,81.05919270218227,0
75,0.79533136,1.0,0.010914365,0.010914365,9.013439369830182e-10,0.7947026598889577,0.0,0.009692324505995978,81.86358768747857,0
76,0.7946807,1.0,0.010914365,0.010914365,9.013439727403039e-10,0.7886931002301395,0.0,0.00961530271771609,82.66189609132778,0
77,0.79395545,1.0,0.010914365,0.010914365,9.039110980301376e-10,0.7827312771548469,0.0,0.009538924107019458,83.45416629349356,0
78,0.79317397,1.0,0.010914365,0.010914365,9.0371514778798e-10,0.7768167948691239,0.0,0.009463178922597178,84.24044626818899,0
79,0.79235774,1.0,0.010914365,0.010914365,9.037301712675113e-10,0.7709492595669118,0.0,0.00938806381604701,85.02078359247568,0
80,0.7915275,1.0,0.010914365,0.010914365,9.037290128533941e-10,0.7651282808911032,0.0,0.00931357328246508,85.79522544755298,0
81,0.79070014,1.0,0.010914365,0.010914365,9.037291029618457e-10,0.7593534718664016,0.0,0.009239701909932682,86.56381862223304,0
82,0.78988767,1.0,0.010914365,0.010914365,9.037290958794437e-10,0.7536244488708747,0.0,0.009166444333152337,87.3266095163408,0
83,0.789098,1.0,0.010914365,0.010914365,9.037290964406624e-10,0.7479408316056864,0.0,0.009093795235170279,88.08364414408538,0
84,0.78833675,1.0,0.010914365,0.010914365,9.037290963973768e-10,0.7423022430652739,0.0,0.009021749346755533,88.83496813740115,0
