Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
0,0.79746044,0.009878392,0.009899652,0.009899652,0.03173059851555076,1.059039055755189,0.0,0.02837498023864396,1.1191446345093836,0
1,0.7974639,0.009878989,0.009899652,0.009899652,0.0044203421246500505,1.0520235958974309,0.0,0.024035369536621807,2.1996239420680865,0
2,0.7974645,0.00987907,0.009899652,0.009899652,0.007880308015542589,1.0472509793686633,0.0,0.039981583918190546,3.294736813370483,0
3,0.79746425,0.009879036,0.009899652,0.009899652,0.013873301280617574,1.0439401019010814,0.0,0.04174239875052236,4.394292615302704,0
4,0.7974247,0.009875073,0.009899652,0.009899652,0.0036120413451291283,1.0383706330506384,0.0,0.03380855365416948,5.470083843352641,0
5,0.79746497,0.00987939,0.009899652,0.009899652,0.0006900095943677691,1.0315677771158105,0.0,0.017314134340923625,6.519655764403742,0
6,0.79746425,0.0098790275,0.009899652,0.009899652,0.0006707992639854414,1.0250623348957388,0.0,0.01902848956684006,7.564417388130306,0
7,0.7974626,0.009878834,0.009899652,0.009899652,0.0014532239365535396,1.0189025449922753,0.0,0.019162986871250946,8.603936143930387,0
8,0.79746306,0.00987875,0.009899652,0.009899652,0.0009964462406660726,1.0125684539322515,0.0,0.01760566856157254,9.635106712664877,0
9,0.7974583,0.009876784,0.009899652,0.009899652,0.0008832401541948086,1.0062729683816078,0.0,0.020420477422032547,10.662683398622711,0
10,0.7974614,0.009878628,0.009899652,0.009899652,4.86525624847271e-09,0.9988289895201161,0.0,0.01042360847768022,11.671936001485763,0
11,0.7974614,0.009878258,0.009899652,0.009899652,9.42851831634221e-10,0.9914934446266708,0.0,0.010269770676449082,12.673699217731734,0
12,0.7974589,0.009877349,0.009899652,0.009899652,0.0008619539849853734,0.985098297650977,0.0,0.01677564701598502,13.676435116383681,0
13,0.79745555,0.009875403,0.009899652,0.009899652,0.0036043529523926074,0.9797244140629924,0.0,0.02720570428812378,14.686969587687189,0
14,0.7974586,0.009877062,0.009899652,0.009899652,0.003547840217800821,0.9743666955251294,0.0,0.026172474860265492,15.691056598290384,0
15,0.7974582,0.009874155,0.009899652,0.009899652,0.003151120242126512,0.9688975895541777,0.0,0.02657712195741624,16.689682430044105,0
16,0.7969849,0.009690266,0.009899652,0.009899652,0.0033229451207751858,0.9636494328750698,0.0,0.024768649921963752,17.681423457961913,0
17,0.79733586,0.00982844,0.009899652,0.009899652,0.00340937763286387,0.9583771672646361,0.0,0.02730032450762855,18.67051032736704,0
18,0.7974429,0.009876045,0.009899652,0.009899652,0.0010065407598380928,0.9521594870357012,0.0,0.020360589888564175,19.644036945051145,0
19,0.79696876,0.009682784,0.009899652,0.009899652,6.605068467684121e-10,0.9451661262996244,0.0,0.009792202209034633,20.59899527422031,0
20,0.79730815,0.009818398,0.009899652,0.009899652,2.5076509822651646e-09,0.9382396151132654,0.0,0.009697117164929117,21.546932009006156,0
21,0.79722023,0.009783774,0.009899652,0.009899652,2.3893603048469585e-09,0.9313658643434911,0.0,0.009623253281120452,22.487921129020126,0
22,0.79709196,0.009733147,0.009899652,0.009899652,2.5431096061773743e-09,0.9245515112765844,0.0,0.009550373121904312,23.422023015961724,0
23,0.79690045,0.009657545,0.009899652,0.009899652,3.08218869683677e-09,0.9178029440998925,0.0,0.009478807291638415,24.34930477043544,0
24,0.79661745,0.009545719,0.009899652,0.009899652,3.690893081165112e-09,0.911105998204136,0.0,0.00940779880188639,25.269818571132358,0
25,0.79620475,0.009382726,0.009899652,0.009899652,4.3819832467432e-09,0.9044602551476407,0.0,0.009337339403513695,26.183616170065495,0
26,0.7956141,0.009149729,0.009899652,0.009899652,5.162820133875689e-09,0.8978652977445866,0.0,0.009267426947283585,27.090748899920186,0
27,0.7947877,0.008824486,0.009899652,0.009899652,6.058153500977659e-09,0.8913207105590035,0.0,0.00919805872730914,27.991267675264652,0
28,0.7936693,0.008385972,0.009899652,0.009899652,7.053835316876366e-09,0.8848260838436801,0.0,0.009129226452287767,28.885222992614455,0
29,0.79221797,0.007820233,0.009899652,0.009899652,8.166550433432338e-09,0.8783810102345934,0.0,0.009060927103377373,29.772664938118975,0
30,0.7904317,0.007129901,0.009899652,0.009899652,9.402944988635178e-09,0.8719850845820862,0.0,0.008993156090444156,30.65364318819445,0
31,0.7883694,0.006342461,0.009899652,0.009899652,1.0685848992332872e-08,0.8656379152652541,0.0,0.008925895365234587,31.528207009510787,0
32,0.7861533,0.005510005,0.009899652,0.009899652,1.2119939635616853e-08,0.8593390989020389,0.0,0.008859160122247987,32.39640528065501,0
33,0.78394306,0.004697183,0.009899652,0.009899652,0.0008683296238715324,0.8538334004167395,0.0,0.015425395368889346,33.26653240606451,0
34,0.7834065,0.0044623315,0.009899652,0.009899652,0.0036244585231969516,0.8491939375216635,0.0,0.026355011944123003,34.1457058140535,0
35,0.7840569,0.004809055,0.009899652,0.009899652,0.0036562640831587032,0.8446229796411086,0.0,0.02583822122436622,35.01982327900213,0
36,0.7891108,0.00686552,0.009899652,0.009899652,0.0031329668915434403,0.8399066218432365,0.0,0.023463612704434186,35.88632648044135,0
37,0.77167165,0.001361774,0.009899652,0.009899652,0.0008305268726160909,0.8347674073015116,0.0,0.015613327208352661,36.73753774182383,0
38,0.7754568,0.0017603831,0.007387277218945316,0.007387277218945316,7.958383740334027e-08,0.8297870673525088,0.0,0.007028170973805878,37.57435305973398,0
39,0.7763288,0.0020946823,0.007387277218945316,0.007387277218945316,3.7955092154204956e-08,0.8248327543614433,0.0,0.006974055109592749,38.40615990716011,0
40,0.77575016,0.0019307064,0.007387277218945316,0.007387277218945316,4.1776784489864606e-08,0.8199086236979567,0.0,0.006932145653977619,39.23300071828883,0
41,0.7752651,0.0018013206,0.007387277218945316,0.007387277218945316,5.1046983141285464e-08,0.8150142334684379,1.4010106945398308,0.0068909288472138895,41.455916626191296,0
42,0.77484506,0.001701342,0.007387277218945316,0.007387277218945316,5.7366739818856144e-08,0.8102282030168931,1.5017533527047913,0.006738813509325222,43.774637052789046,0
43,0.7744783,0.0016227472,0.007387277218945316,0.007387277218945316,6.071018218121413e-08,0.8054707219279247,1.6085489290547335,0.006699111999573284,46.19535587648146,0
44,0.7741271,0.0015588484,0.007387277218945316,0.007387277218945316,6.435622763246838e-08,0.8007415901733572,1.7216492987362897,0.006659651660105771,48.724406481407435,0
45,0.77377343,0.0015037337,0.007387277218945316,0.007387277218945316,7.472780738269652e-08,0.7960406482085345,1.841299305128039,0.006620452744853316,51.36836696221667,0
46,0.7733971,0.0014534122,0.007387277218945316,0.007387277218945316,7.860459530671224e-08,0.7913677556457875,3.387469492804338,0.006581360273205574,55.553785649544594,0
47,0.7729985,0.0014073071,0.007035502113281253,0.007035502113281253,8.160648465386999e-08,0.7868540791562305,3.6336508307953634,0.006358638857045569,59.98064927995972,0
48,0.7725669,0.0013625994,0.007035502113281253,0.007035502113281253,8.602721565681225e-08,0.7823664640967408,3.8952088101394686,0.0063222842837657904,64.66454692450691,0
49,0.77210784,0.0013201933,0.007035502113281253,0.007035502113281253,0.0009943203959114542,0.7784878559869659,5.935449405432121,0.013184374062817526,71.39266288038472,0
50,0.76917964,0.0011489862,0.007035502113281253,0.007035502113281253,0.0010299416111542452,0.7747406686357425,6.33223276014246,0.013881539894707362,78.51454779066879,0
51,0.77272797,0.0016256582,0.007035502113281253,0.007035502113281253,0.0009865441142710904,0.7710272642768815,6.7481165291818215,0.013305847320357136,86.04798397556212,0
52,0.76954997,0.001173984,0.007035502113281253,0.007035502113281253,0.0010317410181350287,0.7673616664562362,7.186213706651002,0.013963805018569806,94.01655489470606,0
53,0.77039003,0.001294598,0.007035502113281253,0.007035502113281253,9.063664776599186e-08,0.7630169346271231,7.647201174485726,0.006123489924637829,102.4328965843802,0
54,0.7684601,0.0010992526,0.007035502113281253,0.007035502113281253,1.1265272434728314e-07,0.7587261059584927,8.132659546180994,0.0060472287993520585,111.33032957797177,0
55,0.7675839,0.0010620367,0.007035502113281253,0.007035502113281253,1.167555573447155e-07,0.7544595968974017,8.64273050779084,0.006013215525431384,120.733533014941,0
56,0.7666776,0.0010329736,0.007035502113281253,0.007035502113281253,1.2196576608561207e-07,0.7502172049467944,9.178280014410543,0.00597934159203236,130.66800969785615,0
57,0.76572543,0.0010119854,0.007035502113281253,0.007035502113281253,1.2739690709880279e-07,0.7459987744727079,9.739990634428002,0.005945666753902527,141.15994490090767,0
58,0.76473534,0.001001169,0.007035502113281253,0.007035502113281253,1.3289251063338002e-07,0.7418041517382457,10.328540313030924,0.005912167296583848,152.23620166586593,0
59,0.7637173,0.0010023427,0.007035502113281253,0.007035502113281253,0.0010290616861334176,0.7382034774462872,12.383310125023414,0.012712036178732997,165.3714563662005,0
60,0.7577201,0.0017797695,0.006700478203125003,0.006700478203125003,0.003811852193071875,0.7351820910620198,13.137906368988155,0.021759938487510677,179.27011661693126,0
61,0.76149565,0.0009692465,0.006700478203125003,0.006700478203125003,0.0009391383086321484,0.7315161871098331,14.58932820044388,0.015056454022910762,194.60695659681653,0
62,0.76592374,0.00090782135,0.007035502113281253,0.007035502113281253,0.0009235563127122088,0.727800050763045,15.23531165708679,0.014542062258401017,210.58553392323748,0
63,0.7663295,0.000953757,0.006700478203125003,0.006700478203125003,0.0009290332765629407,0.7242521905980666,15.0004216945886,0.013983841251337715,226.32512068295205,0
64,0.76636624,0.0012477026,0.006700478203125003,0.006700478203125003,3.0376788383100907e-07,0.7202391722541305,15.966441070052921,0.0055936391758078146,243.01739486820279,0
65,0.7588363,0.0011023635,0.006700478203125003,0.006700478203125003,2.324689238860145e-07,0.7163333144236932,16.897693427752923,0.0055125341895394,260.63693437703785,0
66,0.7578125,0.0011811769,0.005,0.005,2.41715878327366e-07,0.7125318580939122,17.871246177929464,0.005361897565812269,279.22607455234294,0
67,0.75689924,0.0012523022,0.005,0.005,2.2176918975169423e-07,0.7087163321961313,18.950138289045324,0.005385139990727631,298.8903145353443,0
68,0.756091,0.0013278066,0.005,0.005,2.5597904678112365e-07,0.7049315428905092,20.07797272916436,0.005356544251296747,319.6785756076295,0
69,0.75526726,0.0014070233,0.005,0.005,2.68645250041944e-07,0.7011676093318449,22.645610573632737,0.005327670100949968,343.0306817293403,0
70,0.7545198,0.0014902474,0.005,0.005,2.855357453080842e-07,0.6974871059282218,23.960711696619025,0.00521120401742831,367.6940920214407,0
71,0.75378466,0.0015688038,0.005,0.005,3.0255360281987036e-07,0.6938298315445255,25.332203017020493,0.0051789990187105376,393.72530417157805,0
72,0.7531576,0.0016462631,0.005,0.005,3.206058816429718e-07,0.6901922242295186,26.761050868995582,0.0051517626623856306,421.1816993480714,0
73,0.75258577,0.0017218224,0.005,0.005,3.6263486111116875e-07,0.6865741730043964,28.24807535153861,0.0051246899665631195,450.1214739252158,1
74,0.7520537,0.0017925096,0.005,0.005,3.794499408671159e-07,0.6829675419736811,31.247491899136342,0.005097551131441105,482.0570312969072,2
75,0.751588,0.0018622819,0.005,0.005,3.8630871261933917e-07,0.6793461767252799,34.34288917526671,0.005070351937036518,517.084337387145,4
76,0.7511717,0.0019292664,0.005,0.005,3.946107417670766e-07,0.6757441660689992,36.15975233387441,0.005043302581904059,553.924877584281,6
77,0.7508026,0.0019929192,0.005,0.005,0.0009029483743233804,0.6724504054476865,38.414946875461894,0.012010863796647363,593.0251886773616,8
78,0.7471843,0.0018216479,0.005,0.005,0.0009334734245557128,0.6693025753849279,40.42895716469986,0.012522920705671988,634.1369048115766,10
79,0.7544209,0.0016461625,0.005,0.005,0.0008884847889727524,0.6662316050830892,42.517017184882974,0.012254311591873757,677.3332963979235,12
