Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
0,0.87969726,0.35625997,0.013266477,0.013266477,1.3225025600037432e-07,0.6307325269440515,0.0,0.011209098879003563,0.641941758073311,0
1,0.8796977,0.35626116,0.013266477,0.013266477,1.14035994024653e-11,0.6252609315266162,0.0,0.010943319364425217,1.278146008975756,0
2,0.8796977,0.35626116,0.013266477,0.013266477,9.103327755964838e-17,0.6198412247369705,0.0,0.010839414961945468,1.908826648674672,0
3,0.8796977,0.35626113,0.013266477,0.013266477,1.0846042185041923e-15,0.6144721631363266,0.0,0.010738123203530812,2.5340369350145306,0
4,0.8796977,0.35626116,0.013266477,0.013266477,0.0004448448672427557,0.6096413851798109,0.0,0.018618628407480887,3.162741793469065,0
5,0.8796977,0.35626104,0.013266477,0.013266477,0.0004166611694282265,0.6050344864459034,0.0,0.01942673310768669,3.7876196741920833,0
6,0.8796977,0.3562611,0.013266477,0.013266477,0.0003780539203208044,0.6003593496629721,0.0,0.018957235264824998,4.407314313040201,0
7,0.87969756,0.3562606,0.013266477,0.013266477,0.00036385613623940324,0.5956642676838987,0.0,0.01840684834620069,5.02174928520654,0
8,0.8796977,0.35626107,0.013266477,0.013266477,0.0003742487248408327,0.5940956478234292,0.0,0.018168958231426873,5.634388139986237,0
9,0.87969774,0.3562611,0.013266477,0.013266477,0.00039939306281944626,0.592489624481816,0.0,0.01805728336604225,6.245334440896915,0
10,0.8796979,0.3562611,0.013266477,0.013266477,1.3481242462401087e-08,0.590434667251805,0.0,0.010390287916330024,6.846159409546293,0
11,0.87969786,0.35626107,0.013266477,0.013266477,0.00041756758285274495,0.5888890844239105,0.0,0.018245387213982053,7.453711448767038,0
12,0.8796977,0.35626075,0.013266477,0.013266477,0.00043910952333663474,0.5876022672266834,0.0,0.01858672380077785,8.060339549317836,0
13,0.87969786,0.35626101,0.013266477,0.013266477,0.0003702351671781477,0.5861906810180252,0.0,0.018356679998098147,8.665257145501139,0
14,0.8796973,0.3562587,0.013266477,0.013266477,0.0003682617139517318,0.5847579013496496,0.0,0.018134298744391333,9.268517607309132,0
15,0.8796977,0.35626075,0.013266477,0.013266477,0.0003774725187712055,0.5833296946682529,0.0,0.017988730581947106,9.870213505078103,0
16,0.8796979,0.35626084,0.013266477,0.013266477,1.9194496940941282e-08,0.5813995445746505,0.0,0.010220555220532699,10.461833624067783,0
17,0.87969816,0.3562608,0.013266477,0.013266477,6.789844511265267e-11,0.5795440736890594,0.0,0.010082709972878079,11.051460407797618,0
