Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
0,0.7974644,0.009879015,0.009899652,0.009899652,0.036628395006017424,0.7674314226593623,0.0,0.029441105423236615,0.8335009230886163,0
1,0.797464,0.009878934,0.009899652,0.009899652,0.008236621183500126,0.7630755535022877,0.0,0.02692817318131804,1.6317412709557222,0
2,0.7974642,0.009879124,0.009899652,0.009899652,0.008803383541431438,0.7598638796575934,0.0,0.04379001693085291,2.4441985510856,0
3,0.7974644,0.009879039,0.009899652,0.009899652,0.003754841016706286,0.7554895405617805,0.0,0.02975608422104363,3.2331990168851306,0
4,0.7974645,0.0098789735,0.009899652,0.009899652,0.0034748180607228813,0.750981717835447,0.0,0.027844199038206056,4.015499751819506,0
5,0.7974756,0.009879225,0.009899652,0.009899652,0.0009260273033159325,0.7461261586665793,0.0,0.02363886043711901,4.786190798226521,0
6,0.7974645,0.009878992,0.009899652,0.009899652,2.4995815715155617e-08,0.7406929531704204,0.0,0.007611920902802365,5.53449569729556,0
7,0.79746455,0.009878997,0.009899652,0.009899652,1.8051355358533548e-09,0.7352759892409775,0.0,0.007583766701775768,6.277355455043448,0
8,0.7974646,0.009878994,0.009899652,0.009899652,1.8841540555849262e-09,0.729900277109663,0.0,0.007525999929463353,7.014781733966728,0
9,0.7974646,0.009878994,0.009899652,0.009899652,1.8780220156008202e-09,0.7245653955053455,0.0,0.0074688372676274895,7.746815968617724,0
10,0.7974646,0.009878995,0.009899652,0.009899652,1.9033827535562655e-09,0.7192710181778694,0.0,0.007412130887532363,8.473499119586508,0
11,0.79746467,0.009878989,0.009899652,0.009899652,1.902551994979671e-09,0.7140168306792944,0.0,0.007355865156520453,9.194871817324875,0
12,0.79746467,0.009878991,0.009899652,0.009899652,1.902575175465726e-09,0.7088025169159419,0.0,0.007300041949329705,9.910974378092723,0
13,0.7974646,0.009878992,0.009899652,0.009899652,1.902574955260615e-09,0.7036277632022933,0.0,0.007244657901937222,10.621846801099528,0
14,0.7974646,0.0098789865,0.009899652,0.009899652,1.902574903074005e-09,0.6984922584091877,0.0,0.007189709435602232,11.327528770846893,0
15,0.7974646,0.0098789865,0.009899652,0.009899652,0.0009161387842310927,0.6941735442038377,0.0,0.013932049413088472,12.03655050324805,0
16,0.79746455,0.009878901,0.009899652,0.009899652,0.003672241140951207,0.6906656453815398,0.0,0.023736063938215285,12.754624453708756,0
17,0.7974653,0.009878769,0.009899652,0.009899652,0.0008231492928789214,0.6861916088301695,0.0,0.01611019166399043,13.457749403495795,0
18,0.79746455,0.009878972,0.009899652,0.009899652,0.000888649685887207,0.6818175811947382,0.0,0.01506704076270061,14.155522675139121,0
19,0.7974647,0.009879019,0.009899652,0.009899652,0.000957031017296328,0.6775244459814397,0.0,0.016786638952491852,14.850790791090349,0
20,0.7974646,0.009879043,0.009899652,0.009899652,0.0010151608737706966,0.6732937376699826,0.0,0.016240365824079454,15.541340055458182,0
