timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.001062665290465019,1.0,0.5280867490954184,0.009428245711616183,0.032242225029161596,0.9472882212406631,0.0,0.030895557569316053,1.0104260038391408,2
1,0.001,1.0,0.8,0.017778363439721785,0.03182442391713564,0.9417533119667241,0.0,0.07234388037731808,2.0563476201003184,2
2,0.001074421031184129,1.0,0.8,0.03352375577202217,0.02912527322913583,0.9393320116770835,0.0,0.08829651408697446,3.1131014190935122,2
3,0.001,1.0,0.8,0.06321404131896725,0.023679704010278572,0.9306190605576286,0.0,0.10035512103506875,4.167755304696488,2
4,0.001105882917008219,1.0,0.8,0.11919950279589626,0.010356814385394573,0.922029822675219,0.0,0.13097572247251438,5.231117664229616,2
5,0.001,1.0,0.8,0.21419260090539025,0.008997095321896307,0.9082054018038209,0.0,0.22043546206873124,6.3687556234240645,2
6,0.0010662648411718587,1.0,0.8,0.29526686607375463,0.009046803824527985,0.8964430359822148,0.0,0.29658660878093057,7.570832072011738,2
7,0.0010713308599873985,1.0,0.8,0.40702863606164186,0.009854915087291735,0.8823205752249841,0.0,0.4134798249458707,8.876487387269885,2
8,0.0010941852683740863,1.0,0.8,0.5610934703822044,0.0075062536994197765,0.8682016220663252,0.0,0.5405252397395941,10.292720502775223,2
9,0.001114347941829139,1.0,0.8,0.7,0.00883610527913655,0.8536388753630683,0.0,0.7215977027646275,11.876793186182056,2
10,0.001135124896160228,1.0,0.8,0.7,0.007101865507630323,0.839276710284921,0.0,0.7677693497567668,13.490941111731374,2
11,0.0011554045985750039,1.0,0.8,0.7,0.008654416126218327,0.8246286261379577,0.0,0.75603194254055,15.0802560965361,2
12,0.0011749806442235145,1.0,0.8,0.7,0.007400352142267136,0.8104916516757505,0.0,0.7414859660001965,16.639634066354315,2
13,0.001193731045223848,1.0,0.8,0.7,0.009288069306639765,0.7960260918485205,0.0,0.7317242788875912,18.176672506397068,2
14,0.0012114938783568772,1.0,0.8,0.7,0.008065487429958693,0.7820566867802674,0.0,0.7175055394343874,19.68430022004168,2
15,0.001228076059312646,1.0,0.8,0.7,0.010054752798923303,0.767977700980802,0.0,0.7080613065422371,21.170393980363645,2
16,0.0012432490974881572,1.0,0.8,0.7,0.005528470791711159,0.7554451599566114,0.0,0.6936944997394298,22.6250621108514,2
17,0.0012567494616254407,1.0,0.8,0.7,0.012564805410824604,0.7416324601445629,0.0,0.6816758533908533,24.06093522979764,2
18,0.0012682519772398463,1.0,0.8,0.7,0.006504482062460393,0.7287873419706524,0.0,0.6767592208359641,25.472986274666717,2
19,0.0012774391713171944,1.0,0.8,0.7,0.01291533184030922,0.7156626891583455,0.0,0.6606914922723088,26.86225578793768,2
20,0.0012840081071234448,1.0,0.8,0.7,0.006237105335739536,0.7027515515786038,0.0,0.6576931695665938,28.22893761441862,2
21,0.001287707463541592,1.0,0.8,0.7,0.011683188856248108,0.6905515949812009,0.0,0.6332220832146083,29.564394481470675,2
22,0.001288377646627655,1.0,0.8,0.7,0.00494047257013642,0.6767196181308748,0.0,0.6268235532274743,30.87287812539916,2
23,0.0012859808846187994,1.0,0.8,0.7,0.009301414564879424,0.6657310401126314,0.0,0.6047201617926001,32.152630741869274,2
24,0.0012806082221165638,1.0,0.8,0.7,0.006151407324962134,0.6515837701109499,0.0,0.6114746050943325,33.42184052439952,2
25,0.0012724616422690733,1.0,0.8,0.7,0.007681939143495239,0.6415290161294641,0.0,0.5856276040184251,34.656679083690904,2
26,0.0012618176860614855,1.0,0.8,0.7,0.006803731753115554,0.6271583157032306,0.0,0.5927789390656876,35.883420070212935,2
27,0.001248986952609611,1.0,0.8,0.7,0.007077260781560621,0.6178195240603068,0.0,0.5650744805672552,37.073391335622055,2
28,0.0012342800520923263,1.0,0.8,0.7,0.009803396384252728,0.6034160141791626,0.0,0.5727278750057047,38.259338621191176,2
29,0.001217985114879365,1.0,0.8,0.7,0.005100722553649899,0.59309848717916,0.0,0.5447149856559763,39.40225281657996,2
30,0.0012003566568483546,1.0,0.8,0.7,0.00994273711623405,0.5790325731269922,0.0,0.5468190772170937,40.53804720404028,2
31,0.001181611926487069,1.0,0.8,0.7,0.008148333222966405,0.5681638502719993,0.0,0.5292881739090222,41.64364756144427,2
32,0.0011637916973658469,1.0,0.8,0.7,0.010106178206336953,0.5549894083482311,0.0,0.5287406075775303,42.73748375557636,2
33,0.0011712556204222851,1.0,0.8,0.7,0.011078385408685177,0.5442006884158981,0.0,0.5130479133936295,43.80581074279458,2
34,0.0011773398838451309,1.0,0.8,0.7,0.008549150472670191,0.5334047643208607,0.0,0.512750950787338,44.860515608375444,2
35,0.0011819881040791452,1.0,0.8,0.7,0.013310135192750273,0.5229352347876474,0.0,0.5009261043024262,45.897687082658265,2
36,0.0011851609368087098,1.0,0.8,0.7,0.008269478853556915,0.5133107650468258,0.0,0.4951304447356333,46.91439777129428,2
37,0.0011868389694830515,1.0,0.8,0.7,0.013941903582852109,0.5034339798206697,0.0,0.4820321682161303,47.913805822913936,2
38,0.001187025176630912,1.0,0.8,0.7,0.00822407316084115,0.49407709463767024,0.0,0.47745203262728525,48.89355902333973,2
39,0.001185744943921058,1.0,0.8,0.7,0.013748617181868565,0.4841226586876866,0.0,0.472329628966384,49.863759928175675,2
