timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.09564542931535518,0.5815332883228858,0.5267827801726943,0.008144473133887211,0.0040843548574059935,0.9866845514672381,0.0,0.011693643864806511,1.0024625501894506,0
1,0.10399834637231702,0.596781048126388,0.743079136828152,0.01326648852572211,0.004096837098042447,0.9783729686580757,0.0,0.020594252369496444,2.005526608315065,0
2,0.09577000993038107,0.5827887255863574,0.8,0.02160971187575333,0.004078606904489644,0.9690952229901374,0.0,0.029604155574363397,3.0083045937840556,0
3,0.10408626954871,0.5984417858849992,0.8,0.03519994356062328,0.004035663386538265,0.9596530322757986,0.0,0.03961369593040074,4.011606985376793,0
4,0.09604787139528408,0.5844578950273573,0.8,0.057336998928768486,0.0039090966925973206,0.949949484323464,0.0,0.052014644818831925,5.017480211211686,0
5,0.1038807892485395,0.6050144916072459,0.8,0.09339592947061494,0.003361034888765941,0.9397750968015548,0.0,0.07722464274850921,6.037840985650516,0
6,0.09865113302688562,0.5903785094744628,0.8,0.15213212767756965,0.0017441753632352255,0.9262441017772837,0.0,0.11662555868510806,7.0824548214761425,0
7,0.09568664744514602,0.6070282202753159,0.8,0.22503610132622565,0.004209404973915713,0.9145388499737497,0.0,0.18434220077176477,8.185545277195573,0
8,0.0979891678507813,0.6580887108916715,0.8,0.288065235193907,0.0025873332388172006,0.899612270325768,0.0,0.23673346414792323,9.324478344908082,0
9,0.097815303295103,0.7027271442798857,0.8,0.3687478552920091,0.0026138899677512766,0.8848362633249196,0.0,0.29811593152170135,10.510044429722454,0
10,0.09847631708276118,0.7399451139233049,0.8,0.47202843026485625,0.00512889474412361,0.8746549359820908,0.0,0.3813035544676124,11.77113181491628,0
11,0.09892504548890303,0.7687446838077991,0.8,0.6042362980033111,0.0037788839494068286,0.8597127216168637,0.0,0.4749259628229402,13.109549383305492,0
12,0.09942323431446348,0.7882240989623991,0.8,0.7,0.005555019671773698,0.8503784948737296,0.0,0.5866653453330359,14.552148243184032,0
13,0.09991406249391907,0.8507612505678254,0.8,0.7,0.0050947110777335575,0.8355516982902339,3.523180495940603,0.5502836890228074,19.466258837515408,0
14,0.10016169092636429,0.9109098782044546,0.3732241671362531,0.4209841057769486,0.005720041406882922,0.8266736662494415,8.219462780504568,0.37464113544916944,28.89275646112547,0
15,0.09949762445209447,0.9609382752645388,0.08017443286620533,0.16936013165527017,0.004503790610985321,0.8136114007966418,13.112307696038158,0.17042525779699233,42.993604606368244,0
16,0.10032100296830394,0.998247499734666,0.013585892782458893,0.06223593098564834,0.0034995721431518214,0.8019420473776853,14.168613975223789,0.06862223599721298,58.03628243711008,0
17,0.1004694061282076,1.0236483180218081,0.005512500000000001,0.03824585177306011,0.00639009861133611,0.7924052031264476,13.322089313760495,0.04028285097022121,72.19744990357859,0
18,0.1007498994632711,0.9848096493878593,0.006700478203125003,0.04377918492388902,0.0036996054091068403,0.780592877866156,14.514013465093907,0.032655358295001005,87.52841121024275,0
19,0.10057381834081452,1.0727424749260626,0.005512500000000001,0.02261548940111997,0.00684976613856543,0.7707271296039275,13.612850032323895,0.027240527572355736,101.9460786658815,0
20,0.09735103687423242,1.0812184706551529,0.005512500000000001,0.02029827341306024,0.009163168844327265,0.7615220798706456,11.969957336326484,0.020253508744369486,114.70697475966733,0
21,0.09736793716454248,0.9897750795680504,0.00897928163011065,0.03306374849539324,0.008279287640257057,0.7490757560647257,9.958799932038483,0.020498364576362334,125.44362809998717,0
22,0.09741768159413308,1.0759221743751946,0.005512500000000001,0.028402612983460366,0.005460384356777074,0.7382378367844065,9.6245211751095,0.02937285209554077,135.8412203483334,0
23,0.09745273557954201,1.0689963553435962,0.00897928163011065,0.0462648636751978,0.008793474416520992,0.7260772275316077,7.529735743210439,0.02783319198169136,144.13365998547366,0
24,0.09747903348571324,1.144891596800907,0.014626303599608627,0.07536058784912056,0.006023858885029481,0.7142376719312686,9.413305870353764,0.044549393423129545,154.31177678006685,0
25,0.09749290993375684,0.8623956594164848,0.022690197469541,0.11690900630306844,0.005048254638654728,0.6891308106449863,0.0,0.06123613434972034,155.0671919797002,1
26,0.09749804648082044,0.8147623323789678,0.03519994356062328,0.1813642401799603,0.0037575156934524473,0.6771166491859026,0.0,0.09348790741291119,155.84155405199246,1
27,0.09749519220730891,0.7595395660733396,0.05460666564644617,0.24347969571298778,0.003757104398004839,0.6649497030149732,0.0,0.13388314284823596,156.64414400225368,1
28,0.09748346535752829,0.7840506139761978,0.08471286119783666,0.3040727759100761,0.0037756273041315565,0.6525277939491885,0.0,0.16555664278885296,157.46600406629585,1
29,0.09746192254996147,0.865177559677059,0.13141745183247563,0.37974523000328886,0.00551946872040216,0.6405604216670675,3.9229975413670646,0.2031696528199781,162.23825115087035,1
30,0.09743127560789218,0.9440254544224637,0.20387160109971705,0.474249755765367,0.005754857557229429,0.6290231962530477,5.01820007078371,0.250195668923529,168.14142494438786,1
