timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.10443637865068257,0.7547114224716208,0.5267827801726943,0.008144473133887211,0.009653575004044996,0.9328617198385278,0.0,0.008999979383458888,0.9515152742260317,0
1,0.08574276086492552,0.7060996539706125,0.743079136828152,0.01326648852572211,0.012117011094539358,0.9258280128770497,0.0,0.02877953610275288,1.9182398343003735,0
2,0.10879437582690277,0.7262610951575522,0.8,0.02160971187575333,0.012214838145961561,0.9176477805130059,0.0,0.042672167383597616,2.8907746203429383,0
3,0.08574276086492552,0.7677454897060002,0.8,0.03519994356062328,0.011308990234146539,0.9088157607613496,0.0,0.04835460028779259,3.8592539716262273,0
4,0.1086887809701383,0.8048582823105663,0.8,0.057336998928768486,0.010714829071743598,0.8986224342095108,0.0,0.06162042581959163,4.830211660727073,0
5,0.08574276086492552,0.8813363870146611,0.8,0.09339592947061494,0.009107408305107166,0.8879545032318307,4.317930858965982,0.07751839898352061,10.122722830213515,0
6,0.10815176311693411,0.9735761001356582,0.4835899318768274,0.08890464192259792,0.007903406731623824,0.8755964340555723,5.821746601537946,0.06732620579605178,16.89529547833471,0
7,0.09457088491707585,1.065636321832238,0.25225204728753886,0.07301070905357132,0.00660139491289782,0.8617233763554492,7.1885402153259665,0.05447460560407703,25.0066350705331,0
8,0.09347070872017374,1.1306055937259472,0.3879108197470658,0.11892675167457348,0.006566316121839755,0.8472748247153996,9.641346577664065,0.08313945657113907,35.584962245605546,0
9,0.09421808101903728,0.8698635859672207,0.528682629533077,0.18449442550743603,0.008484203681994706,0.775937237185317,0.0,0.10981492554926443,36.479198612022124,1
10,0.09313416234773474,0.8597350371014264,0.7205401565036469,0.24178474949315937,0.008426112878752043,0.7609020712536867,0.0,0.1537894341205453,37.402316230275105,1
11,0.09305606224718953,0.8409666602094603,0.8,0.3019560203400794,0.008444136166075741,0.7458110012642256,0.0,0.1885130671016455,38.34508443480705,1
12,0.0923499531327059,0.8140610088854122,0.8,0.3771016923554895,0.008425977913331105,0.7306733112250141,0.0,0.2307350340682205,39.31491875801361,1
13,0.09187373232653949,0.7796650444111805,0.8,0.47094833948736786,0.008451307520180681,0.7154913649649295,0.0,0.28235063652518677,40.32121206702391,1
14,0.09116897571547967,0.738506213294117,0.8,0.5881499419441163,0.0084644441154797,0.7002711403896497,0.0,0.3453112122307428,41.37525886375978,1
15,0.09041978885213278,0.6913349423824566,0.8,0.7,0.008489691203283358,0.6850177052176752,0.0,0.4189915768348973,42.487757837015636,1
16,0.08954751989921177,0.6388805198774272,0.8,0.7,0.008523654066777442,0.6697365871414763,0.0,0.4312211740222993,43.59723925224619,1
17,0.08859520573587011,0.5818221161030184,0.8,0.7,0.00856269747198633,0.6544330661122713,0.0,0.42156914545616675,44.681804161286614,1
18,0.08755625936144959,0.5207731661471336,0.8,0.7,0.008622280495129836,0.6391123836372142,0.0,0.41190556243991616,45.74144438785888,1
19,0.08642448790200279,0.4562758135935699,0.8,0.7,0.008722122082939996,0.6237801005747396,0.0,0.40223312050174614,46.7761797310183,1
20,0.08574276086492552,0.38880201244655677,0.8,0.7,0.008925905879172765,0.6084434709427047,0.0,0.3925564009711191,47.786105508811296,1
21,0.08574276086492552,0.31875848631931425,0.8,0.7,0.009681993903002803,0.593904833156745,0.0,0.3828877574867911,48.77258009335784,1
22,0.08574276086492552,0.267321612223319,0.8,0.7,0.011540005842263591,0.5805557827207667,0.0,0.3740233527948019,49.73869923471567,1
23,0.08574276086492552,0.35285834459734966,0.8,0.7,0.004684421454521598,0.5676622335998677,0.0,0.3658871136614912,50.67693300343155,1
24,0.08574276086492552,0.43749186920100075,0.8,0.7,0.004535981166212824,0.5548262701005635,0.0,0.35787080593901194,51.59416606063734,1
25,0.08574276086492552,0.5210508536284889,0.8,0.7,0.004537143624721809,0.5419816421370368,0.0,0.3498122194797235,52.49049706587883,1
26,0.08574276086492552,0.6033206425937199,0.8,0.7,0.007786762252573619,0.5317053204632226,0.0,0.3451263406043407,53.37511548919896,1
27,0.08574276086492552,0.6840299106158964,0.8,0.7,0.006017925775712168,0.5175910522169724,0.0,0.33526940406721933,54.23399387125887,1
28,0.08574276086492552,0.7628327777409722,0.8,0.7,0.007187544190379061,0.5091410616028521,0.0,0.33137599675489915,55.081698473806995,1
29,0.08574276086492552,0.8392854091486162,0.8,0.7,0.007317387852634933,0.4948667926399504,3.5450301007725753,0.32109361727731267,59.45000637234947,1
30,0.08574276086492552,0.9128145582242085,0.8,0.7,0.008111951908223091,0.4870397992559135,4.447411703782529,0.31798710893638316,64.71055693623252,1
31,0.08574276086492552,0.9826784758856414,0.4065384483788023,0.4566315879156234,0.008392889749071757,0.472811707186036,5.362861849511243,0.2864541875217408,70.84107757020061,1
32,0.08623280872666542,1.0403425706729899,0.23173172139527703,0.32852720738826646,0.007899255555003712,0.46406144141082245,6.2022013116356565,0.20415440775287644,77.71939398655498,1
33,0.08671465263210101,1.085138692834694,0.11111390968752416,0.20715562871558107,0.011588436350049691,0.45102576676460676,6.0260894288047915,0.14253477526317526,84.3506323937376,1
34,0.08714287187259062,1.0762642832228897,0.06527207264608517,0.14730222618168842,0.008234177489814356,0.44108430114852065,9.63667877258868,0.08487397371485145,94.52150361867946,1
35,0.08753223185319284,1.0763882251486352,0.035860329636817595,0.1199860725255562,0.01185338772524543,0.42863976531471604,9.765716253442136,0.06816059961675214,104.79587362477831,1
36,0.08787190210770451,1.0510536950928757,0.05563114119988574,0.18613777983333996,0.008403486200999566,0.41788664033915784,10.824387305165079,0.05938961817154869,116.1059406746551,1
37,0.08816319472549929,1.0763996865083427,0.02833275972299077,0.1296632668811421,0.011833895454321116,0.40629510670129954,10.689205099461718,0.0776646814365653,127.290939457709,1
38,0.08838790717679194,1.0414587334056524,0.017482968506386948,0.10971952493637167,0.00900584262111493,0.39562812651526025,13.890130168321363,0.03517950655690693,141.62088310172365,1
39,0.0917480352057113,1.0484496581840081,0.011424092098006244,0.09618123542073141,0.013519813037743045,0.38482788190996153,13.810341483949522,0.047411124455060384,155.87698340507595,1
40,0.09153346207060535,1.0112663206032526,0.007035502113281253,0.09101532094057826,0.005318805887338149,0.3750934103006378,13.502280530185022,0.027670473195626766,169.78734662464458,1
41,0.09191839332974792,1.0176176402919774,0.010914372941909684,0.1411946354614594,0.011958931849057844,0.3642615565347127,13.75292703490836,0.039768991284667,183.9562631392214,1
