timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.0012222982167989476,0.5833217165855628,0.8,0.5443798393119952,0.012536055087653503,0.8563320405723834,0.0,0.70515602596526,1.574024121625297,2
1,0.001220271068952494,0.6331545632410152,0.8,0.7,0.012479914357983105,0.8397277136793861,0.0,1.020797999244415,3.4470297489070814,2
2,0.001217245667345011,0.6807695749301134,0.8,0.7,0.012394804626021166,0.8232154675837964,3.8001496222852333,1.0558212603536605,9.138610903755792,2
3,0.001214252096550073,0.7243324986606948,0.7315132044514505,0.6632623427501223,0.013774871772552662,0.8074332640844029,8.084654529466356,0.9606456768403949,19.0051192459195,2
4,0.0012111104560655855,0.7650917744679772,0.3743902701709624,0.4269720003947264,0.011773504448574454,0.7908492772526804,13.773426922216778,0.8253948376005471,34.406563787438074,2
5,0.001207976284429984,0.8022089201129228,0.13817243122811634,0.23133879729203846,0.013108097674280953,0.7758496445561005,16.706786128944028,0.5384988955324778,52.440806554144956,2
6,0.0012047797983304105,0.8442918626029977,0.03682839484533667,0.10835460332756203,0.01005708687916691,0.7596576095503799,20.068577903302607,0.2707747290369534,73.54987388291406,2
7,0.0012016036481049546,0.8981271696646884,0.08863192338075684,0.23116792857790502,0.010874869368041076,0.7436965820174666,23.33543603898444,0.24622785988514534,97.88610923316915,2
8,0.0011984899875554904,0.8911184287516332,0.2031459919306325,0.35174934152261894,0.011173192495422889,0.6948664680915978,17.350446156723834,0.35587731213464724,116.29847236261466,3
9,0.0011953439184634283,0.8940088377096369,0.10987818035944324,0.2506253338985356,0.011999235214849534,0.6804271295920363,18.17113457660333,0.253755032032442,135.41578833605732,3
10,0.0011919792380237033,0.8885843778049461,0.10677604468184387,0.2473367446523399,0.011450456870779127,0.6664302170944315,19.538155527071467,0.2596264546606706,155.89145099175465,3
11,0.0011883621519915009,0.8744072060706264,0.06253122859304898,0.21571639189122363,0.01306221373592746,0.6527795610382834,24.871729545978408,0.1924411147399623,181.62146342724725,3
12,0.0011842162680385587,0.9235516723835558,0.022516116473702205,0.13555504815043307,0.010991360938259993,0.6371849053469482,27.41150277432381,0.16479999438778936,209.84594246224407,3
13,0.0012671047572582524,0.8375781330041764,0.020642588706557746,0.14678677956072833,0.012515937189580254,0.6091515620538597,17.126419340013854,0.11632831897615695,227.7103576204775,4
14,0.0013331067667145876,0.9059494291397501,0.04506018232596488,0.257944828011312,0.013291012776299125,0.5932053249547848,18.71182201226777,0.20936585672201566,247.23804182719837,4
15,0.0013869825007186676,0.7402450227144244,0.0936768828068625,0.3735810214664541,0.01197203658937083,0.5633900348365068,3.559144105505376,0.2819233880364823,251.6544713921661,5
16,0.0013439007018222207,0.7086823046395012,0.1947475114266027,0.5410567084283573,0.014331081832293544,0.5495956665384848,0.0,0.39826437754885713,252.61666251808575,5
17,0.0013411815251197128,0.6718673073430704,0.38776138237461355,0.7,0.012879687973699741,0.53617763525083,0.0,0.5455162246633856,253.71123606597365,5
18,0.001324099095279749,0.6752904375075043,0.6496355785721508,0.7,0.011975797157570831,0.5209774818836653,4.0621696544851575,0.5612926835670419,258.8676516830671,5
19,0.0010984908249604725,0.7402589210256397,0.8,0.7,0.00602241745104419,0.5075749264429218,5.29547319527229,0.555797580570763,265.2325198028041,5
20,0.0012730163194843715,0.8035891128553935,0.38883899025858837,0.4547067930365061,0.007429147572580966,0.49109313455735015,7.043947683940324,0.3942790726372956,273.16926884151167,5
21,0.0010662850692678414,0.8717398136056158,0.6514409476805771,0.6585510146490081,0.007970936395183585,0.47946490365072636,9.01229163114803,0.4351996775721928,283.1041959902778,5
22,0.0012829393625600983,0.9305998600341184,0.8,0.7,0.008024118428974514,0.46479413830931526,11.311112370109836,0.5189550488708478,295.40708166599677,5
23,0.0010488906822823446,0.3818328859966222,0.8,0.7,0.01358264959388959,0.4486792859941459,0.0,0.45845900572952025,296.3278026073143,6
24,0.0012684384544428664,0.3217470513793795,0.8,0.7,0.010270188719606381,0.43709600823211536,0.0,0.4547597959339224,297.22992860019997,6
25,0.0010317239199310049,0.26095484091144944,0.8,0.7,0.015451234570605528,0.42716507996146985,0.0,0.4360885235080093,298.1086334382401,6
26,0.0012656261863358731,0.19834214881061543,0.8,0.7,0.011086429394109145,0.4155288489286802,0.0,0.42613732059192144,298.9613860371548,6
27,0.0010509985851046768,0.13271845821698752,0.8,0.7,0.015391005938925232,0.4057460681132507,0.0,0.4110171108466898,299.79354022205365,6
28,0.0012582668770507383,0.636960188552916,0.8,0.7,0.008510709250107431,0.3982490361804032,0.0,0.4073546714175874,300.60765463890175,6
29,0.0010877573574114604,0.636960188552916,0.8,0.7,0.015250223420653977,0.39027177300025495,0.0,0.39331145788316635,301.40648809320584,6
30,0.0012433284695016246,0.636960188552916,0.8,0.7,0.010585638397043861,0.37956775069693566,0.0,0.3887792207134585,302.1854207030133,6
31,0.001,0.636960188552916,0.8,0.7,0.013457118715882269,0.3652985694057993,0.0,0.3789886989330916,302.9431650900681,6
32,0.0012503068866378006,0.11924965719739944,0.8,0.7,0.013551663866630734,0.3519636075169219,0.0,0.36058885396778906,303.66926921541943,6
33,0.0010403676674592003,0.1866332426115897,0.8,0.7,0.009618331153714877,0.3383183828727567,0.0,0.3528851603913056,304.3700910898372,6
34,0.0012614591027774408,0.2535001430286156,0.8,0.7,0.009160207165668545,0.32720035341760034,0.0,0.3327182207672603,305.03916987118777,6
35,0.0010835626528442497,0.31977097627988366,0.8,0.7,0.011314396609691638,0.3151994263875836,0.0,0.33313833280722643,305.6988220269923,6
36,0.0012746942807440134,0.38535010503039,0.8,0.7,0.010584867612347832,0.3052511210904436,0.0,0.311534591841164,306.32619260753626,6
37,0.0012176241676481196,0.45012013066559275,0.8,0.7,0.014322588507129029,0.29545526980079034,0.0,0.31259198612822386,306.9485624519724,6
38,0.0013062238932843716,0.5139319442793511,0.8,0.7,0.01505210751650541,0.28649616385499227,0.0,0.29984451839968534,307.5499552417436,6
39,0.0013084636217676857,0.5765921721509942,0.8,0.7,0.01977736980264304,0.2778639394523073,0.0,0.3023776867019893,308.1499742377005,6
40,0.0014091660305117321,0.6378570951230064,0.8,0.7,0.020105656475969343,0.26767888012258684,0.0,0.2851332725764287,308.72289204687553,6
41,0.0013565410197321915,0.6974175055577588,0.8,0.7,0.017168684078656325,0.2595388587790351,4.31857555880886,0.27378223734114576,313.59195738588323,6
42,0.0013532069134105978,0.7548791608144244,0.8,0.7,0.014655646825828242,0.25156589132361257,5.433570332725304,0.2696831754633809,319.56143243222135,6
43,0.0012705767106996422,0.8097383494983372,0.8,0.7,0.011840230573362542,0.24595602196132665,6.744212825737202,0.2620815578696323,326.8255230683629,6
44,0.001236451580799812,0.8613532257363002,0.8,0.7,0.013188440973434976,0.23698470585101716,8.230131800866928,0.25870496741826915,335.56453298347253,6
45,0.0012824196739193393,0.908914386450134,0.8,0.7,0.011038116270338795,0.23129384324003863,9.833258445985733,0.24968543339172974,345.88980882236035,6
46,0.0014494405280352193,0.636960188552916,0.8,0.7,0.015136678919916388,0.24690040996298662,0.0,0.24703777783192396,346.3988836890752,7
47,0.0013832735528686597,0.636960188552916,0.8,0.7,0.010031143235065522,0.2351611043436274,0.0,0.209228800549057,346.85330473720296,7
48,0.0012369543949176391,0.636960188552916,0.8,0.7,0.015820211118766782,0.2235129194516078,0.0,0.2045595497961968,347.2971974175695,7
49,0.0012177703393402113,0.636960188552916,0.8,0.7,0.012709334358914885,0.21261232772882652,0.0,0.19250902616434304,347.7150281058216,7
50,0.0012199488970990253,0.636960188552916,0.8,0.7,0.011875437196422083,0.2033103060403661,0.0,0.19174169984801093,348.1219555489064,7
51,0.0012563235121644722,0.636960188552916,0.8,0.7,0.01535437464694063,0.19209713084772312,0.0,0.1925394244257379,348.5219464788268,7
52,0.0012310850967370236,0.636960188552916,0.8,0.7,0.01585138875891244,0.1845377691976045,0.0,0.1853954512106245,348.90773108799397,7
53,0.0011847549687625451,0.636960188552916,0.8,0.7,0.013692946427415215,0.1774267967926444,0.0,0.18234569145834695,349.28119652267236,7
54,0.0014238448589729696,0.636960188552916,0.8,0.7,0.022445765459482344,0.17225971667028772,0.0,0.18625867577971927,349.66216068058185,7
55,0.0011406385760729255,0.636960188552916,0.8,0.7,0.015165299588646026,0.1624167157267657,0.0,0.1890435786654343,350.0287862745627,7
56,0.0013766263338373125,0.636960188552916,0.8,0.7,0.016399573329944014,0.15798738828993403,0.0,0.17353608767381454,350.3767093238564,7
57,0.0012655400508800097,0.636960188552916,0.8,0.7,0.022143653986686385,0.1488598666997341,0.0,0.18247874612765264,350.7301915906705,7
58,0.0013475834613701464,0.636960188552916,0.8,0.7,0.017420437565256384,0.14501115407327744,0.0,0.17071983954216005,351.06334302185115,7
59,0.001366489529764516,0.636960188552916,0.8,0.7,0.026027029373996553,0.1377791595259922,0.0,0.17553856852274113,351.4026877792739,7
60,0.0013275498620040809,0.636960188552916,0.8,0.7,0.018368543479703417,0.13325518139153888,0.0,0.1577145638188906,351.712026067964,7
61,0.0013970212788618776,0.636960188552916,0.8,0.7,0.02704388267247474,0.12738446941099932,0.0,0.166814725892851,352.0332691459403,7
62,0.0012999512502268184,0.636960188552916,0.8,0.7,0.015628086979350052,0.12192030073266301,0.0,0.15107759771164161,352.321895131364,7
63,0.0013340980569706037,0.636960188552916,0.8,0.7,0.0249089375591276,0.11806701426081717,0.0,0.1551761965296147,352.62004727971356,7
