timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.0014085045644040845,0.5408568713961284,0.8,0.571939068677165,0.010236905640473762,0.8708601264444289,0.0,0.8187275165950844,1.699824548679987,0
1,0.001400187822526365,0.5719112723300757,0.8,0.7,0.009743621139025216,0.8549106448666847,0.0,1.1761691204371447,3.7406479351228414,0
2,0.001411890937003133,0.5890453125117238,0.8,0.7,0.009792281745613807,0.8395749181152605,0.0,1.1961418940674151,5.786157029051131,0
3,0.0014034357618730817,0.6022752500411014,0.8,0.7,0.009757866413535137,0.8243606251364973,0.0,1.1748448602765853,7.795120380877748,0
4,0.0013921227618139962,0.6094812878935564,0.8,0.7,0.009761476727997771,0.8093309496849916,0.0,1.1538082893384773,9.768021096629214,0
5,0.0013894047152161989,0.6108472007371913,0.8,0.7,0.009758796114609173,0.7944797974878803,0.0,1.1330172515814834,11.705276941813187,0
6,0.0013866349001240095,0.6494866148789931,0.8,0.7,0.007959640222458805,0.778794566609956,3.4608567568382895,1.0960270520452566,17.04891495752915,0
7,0.0013839560582593713,0.7019932862909981,0.8,0.7,0.010506815036663954,0.7625990291343709,8.354639455509064,1.0778429597050894,27.254503216914337,0
8,0.0013814191192490159,0.7691705361798024,0.33275650712654,0.39669679854661344,0.009184420036233041,0.746419887614282,10.247946964844722,0.866689781439096,39.124744270848666,0
9,0.0013790911334096866,0.8378328740800175,0.13549816761941652,0.22405930583838907,0.011152122739473911,0.7300905710611792,12.56730151392346,0.561203063676006,52.99449154224879,0
10,0.0013768855229171182,0.908743850237691,0.3543810203787882,0.3671472621468389,0.008856717612726916,0.7138658116263974,15.229822661072987,0.42464355821467614,69.37168029077557,0
11,0.0014185953980290643,0.7653644161736074,0.6812979785250012,0.5869400387916279,0.010799790667855755,0.7067686649861915,4.510309476264575,0.6476276326397817,75.24718585533398,1
12,0.0013713941227245271,0.7652552793210424,0.8,0.7,0.010167062939480168,0.6931644618555094,4.327714195758621,0.9165776160748281,81.19480919196242,1
13,0.001368230654889562,0.7553840840457283,0.8,0.7,0.010500995233072262,0.6796163638668141,12.18709349666895,0.8776748488197578,94.94969489655102,1
14,0.001361700966932005,0.7521374930106998,0.35824791712140175,0.39786228365930487,0.010841376213383191,0.6659347105604839,14.579013748066576,0.528206512035357,110.73369124342682,1
15,0.0013654880817407118,0.8223508655055175,0.10049458354383126,0.22171714989364066,0.010783533083491321,0.6493924275940655,14.212940612075627,0.2799538115093973,125.8867616276894,1
16,0.001372695474357657,0.8821435124988017,0.253944807520278,0.35444816283907316,0.007784875782405238,0.6341925735134525,18.75272624431449,0.3488713357716437,145.63033665707138,1
17,0.0010653892814415666,0.6351268159546738,0.49684277556016737,0.5393347972166007,0.013087250172489632,0.6058891387519925,0.0,0.4622489043412024,146.71156195033706,3
18,0.0011598094234118697,0.6041500502030336,0.8,0.7,0.008947542220784884,0.5929922602149208,0.0,0.6708475986082166,147.98434935138098,3
19,0.0011569231978417445,0.5694851091338666,0.8,0.7,0.012752031014004031,0.579797324326142,0.0,0.6924435604819176,149.26934226720306,3
20,0.0013488419632259807,0.5300490652659092,0.8,0.7,0.009816723116559761,0.567089466997679,0.0,0.6785807359325453,150.52482919324984,3
21,0.0011162031952331897,0.5861887636874202,0.8,0.7,0.007469478882914483,0.5534566750789448,0.0,0.6635902870099554,151.74934563422167,3
22,0.001170763722442861,0.6490496921493036,0.8,0.7,0.01139467729907952,0.5370827606597762,3.5905277554786235,0.6534840968745596,156.5418349245337,3
23,0.001043062429116484,0.710779281715933,0.8,0.7,0.006928225462992069,0.5241153716582199,4.621885607628931,0.648002962796423,162.34276709208027,3
24,0.001071482651928552,0.7710923006790158,0.8,0.7,0.0172743937010881,0.5099582967782988,5.904824844211083,0.6354659777423852,169.4102906045131,3
25,0.00103733222083721,0.8296051415720277,0.5728896802176632,0.5990620598879923,0.010659066209124086,0.49694588021413894,7.625556137955334,0.4365193357987178,177.97997102469043,3
26,0.001034741486329585,0.8906901337878611,0.8,0.7,0.010513417751597923,0.48487690901706904,9.52435023028535,0.5919780604047828,188.59168964214922,3
27,0.0010328203348338734,0.5402362290510273,0.8,0.7,0.013976924185742985,0.47174327236920455,0.0,0.5622366626252756,189.63964650132945,4
28,0.0010281805382340154,0.6073834588215974,0.8,0.7,0.009163839368656527,0.45842454276946243,0.0,0.5412712339415507,190.6485061174091,4
29,0.0010565393624123846,0.6738352003458774,0.8,0.7,0.014726516335109087,0.4447650195081077,4.047809174222267,0.5344986598032224,195.6903054872778,4
30,0.0010399188421717108,0.7394130127961743,0.7850866002904333,0.6923752889260846,0.01438043671128714,0.4333601683392161,5.3289945897896995,0.45794810739988406,201.9249887895179,4
31,0.001062701359056853,0.8050963787995739,0.5052066084292937,0.546188136240426,0.013915719388389465,0.42215408346088656,7.032338999331861,0.3655731087406636,209.7589707004397,4
32,0.0010633186128218709,0.8713458387005264,0.8,0.7,0.014796208589929666,0.41195622522144615,9.097462415037471,0.4662237263288843,219.74940927561744,4
33,0.0010375277994084523,0.636960188552916,0.8,0.7,0.014616041853843754,0.4089936424811225,0.0,0.45299151470245574,220.62601047465486,5
34,0.0010084353056122879,0.636960188552916,0.8,0.7,0.016037468138574026,0.39608472769452363,0.0,0.42859065311357364,221.46672332360154,5
35,0.001,0.636960188552916,0.8,0.7,0.016426145448818246,0.38299088100406126,0.0,0.42227117418051713,222.28841152423493,5
36,0.001,0.636960188552916,0.8,0.7,0.018322549108188788,0.3720139791507142,0.0,0.40587939481240287,223.08462744730625,5
37,0.0010031081903693212,0.636960188552916,0.8,0.7,0.01494687122770646,0.36130818031783973,0.0,0.39989483644228957,223.86077733529407,5
38,0.0010326864047967635,0.636960188552916,0.8,0.7,0.013930321457468066,0.3515287473476411,0.0,0.385997902575901,224.61223430667508,5
39,0.0010790491039140053,0.636960188552916,0.8,0.7,0.013268104939838404,0.3416733233108898,0.0,0.37596402707664744,225.34313976200247,5
40,0.0011422737228459585,0.636960188552916,0.8,0.7,0.013433143991885367,0.33283006679694876,0.0,0.36522335921095883,226.05462633200227,5
41,0.001043170919935736,0.636960188552916,0.8,0.7,0.01280824839377642,0.3242317913868862,0.0,0.35716966447515774,226.7488360362581,5
42,0.001171585674805093,0.636960188552916,0.8,0.7,0.01330816273598359,0.31663677843494265,0.0,0.348935411137359,227.42771638856638,5
43,0.001,0.11722446270894744,0.8,0.7,0.011069413345982208,0.30869881371348756,0.0,0.3529300064986786,228.10041462212453,5
44,0.0011577625196872888,0.1785175523632778,0.8,0.7,0.011800772907535582,0.3019557490513821,0.0,0.34833875472995524,228.7625098988134,5
45,0.0011640286618558905,0.2387787093602348,0.8,0.7,0.01156813915895304,0.2957493249828992,0.0,0.3450376051362343,229.41486496809148,5
