timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.1239464468986097,0.4211313746677741,0.5267827801726943,0.008144473133887211,0.005747519496697611,1.1746610145580882,0.0,0.02237323544189321,1.2027817694966791,0
1,0.09840006287461477,0.4691840032343617,0.743079136828152,0.01326648852572211,0.004923999346341711,1.1645224593608334,0.0,0.022321300373536617,2.394549528577391,0
2,0.12330917184596298,0.45435197646201286,0.8,0.02160971187575333,0.005237123349258008,1.1539426296642237,0.0,0.04115269579226035,3.5948819773831326,0
3,0.09808826789252241,0.5138661437270361,0.8,0.03519994356062328,0.00358932331301594,1.1412534564946015,0.0,0.04222542878212792,4.781950185972878,0
4,0.1200716816391053,0.5228297006988639,0.8,0.057336998928768486,0.003231321202909202,1.128700007030279,0.0,0.06340312685263318,5.9772846410586995,0
5,0.09887809676894335,0.607835875726899,0.8,0.09339592947061494,0.0018317235811840607,1.114328764670167,0.0,0.08899896514630404,7.182444094456354,0
6,0.11098358220441505,0.6651935288177753,0.8,0.15213212767756965,0.0014494884601470286,1.0996273852940281,0.0,0.13850174943772225,8.422022717648252,0
7,0.10429562463993486,0.7560200270644313,0.8,0.22503610132622565,0.0013266227244149976,1.084266727275274,0.0,0.21403450042930539,9.721650568077246,0
8,0.10662891284091024,0.835546478969514,0.8,0.288065235193907,0.001315034561255651,1.0690578244716142,3.5923162996459546,0.2794946567136092,14.66383438346968,0
9,0.10649203873987657,0.9168967228996782,0.8,0.3687478552920091,0.0013333209874455785,1.0540185238612236,4.621324474495843,0.352713062748646,20.693223765562838,0
10,0.10688605263704784,0.9944959454038237,0.38438340841912544,0.2791160129882283,0.0013884867997856522,1.0393012123335852,13.109624157750075,0.3736618843905009,35.217199506836785,0
11,0.10837446318818622,1.062060581943432,0.11618316409692837,0.1357762277138448,0.0017456114474161879,1.0253889131068126,15.653314223743465,0.2017150870427953,52.09936334217727,0
12,0.11380693704628263,1.0877935309131663,0.013465202258155895,0.0408159920384277,0.0018643359435263494,1.0118657824749266,22.308488587091695,0.09846110469711335,75.52004315238453,0
13,0.11425530146264472,1.114984910734812,0.007035502113281253,0.024165017046999557,0.003131155252777204,1.0007296143380953,21.56335073715697,0.030843695948146822,98.11809835508052,0
14,0.09473042391710769,1.200277710552104,0.01146009158900517,0.03936226642384287,0.005573204840291443,0.9870730946787131,26.413305064044522,0.03177288923214549,125.5558226078762,0
15,0.08574276086492552,0.9892471438910614,0.006381407812500003,0.024713936751655733,0.0019344135183145192,0.9437640897351642,3.962155504006292,0.022938446491996098,130.48661506162796,2
16,0.08574276086492552,0.9470853039320843,0.009428245711616183,0.03651374039119235,0.002680189730559115,0.9306842416991867,4.313422853413895,0.023029920152723902,135.75643226662433,2
17,0.08574276086492552,0.9732542956421427,0.006700478203125003,0.03440464873319243,0.0037536205835074082,0.9180785577787077,3.6386895447204157,0.02440232687443281,140.3413563165814,2
18,0.08574276086492552,0.9208482163445888,0.009899657997196993,0.050831335562505645,0.0026312572694933574,0.9048611169413253,3.7289799561617976,0.031188420888925174,145.00901706784293,2
19,0.08574276086492552,0.92839948245735,0.014626303599608627,0.07510103344189256,0.0026446631042862383,0.891306385066404,3.691082445397214,0.045403659551195526,149.63945422096202,2
