timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.6509223525195108,0.49611518408736244,0.8,0.7,0.0055044101569411644,0.9536770935052656,0.0,1.015032942459131,1.9742144461213376,0
1,0.6262817412241595,0.4484821729229798,0.8,0.7,0.005016973348298623,0.9389476595794678,0.0,1.0014628185972785,3.9196418976463825,0
2,0.6122714319164272,0.5033824648825328,0.8,0.7,0.005054916101837975,0.9236401113883574,0.0,0.9852039904326995,5.8335409155692775,0
3,0.5953777312715356,0.5559639617812763,0.8,0.7,0.005090258037942214,0.9083659596269626,0.0,0.9691949638116388,7.7161920970458215,0
4,0.5785154052350301,0.6056356974154471,0.8,0.7,0.005134999166998324,0.8931269173422023,0.0,0.9532214408319327,9.567675454386954,0
5,0.5617387535506957,0.6516416900751207,0.8,0.7,0.005189450653735187,0.8779247092251563,4.091499460945728,0.9372838257971648,15.479572901008737,0
6,0.5453310753906598,0.6930321999163812,0.8,0.7,0.005256652139601111,0.8627607405386972,4.799846976569871,0.9213836687462942,22.068820939003203,0
7,0.5293765827724607,0.7286556925670985,0.4638798478422148,0.5154393200504712,0.005250914462727626,0.8476375058486276,5.35799043637735,0.6953132256107041,28.975013021302612,0
8,0.5204646415640262,0.7531981781655632,0.22174424205765517,0.3138749341294108,0.005233250598597895,0.832567524987719,10.006519459378538,0.4902750825643162,40.30960833883178,0
9,0.5201456456499368,0.767498137597928,0.0791514103040728,0.17866433818865377,0.005087264298423796,0.8181054434386854,11.513031909155988,0.2799087143194084,52.92574167004428,0
10,0.5198484645362785,0.7706999211832877,0.02390181500856138,0.10142938122220968,0.005889770136008209,0.8040097096514152,12.74681824275553,0.16674923420833931,66.64920862679557,0
11,0.519540242486353,0.8243732100935944,0.04969015676037584,0.20584381791827402,0.006498645373063082,0.7898707403889795,19.277453545303956,0.18536311450440182,86.90839467236597,0
12,0.5193407586212399,0.7454649607185078,0.042782272276279315,0.22092796025190642,0.0046305271284577025,0.7516373283810067,10.610578744641227,0.1875202578677069,98.46276153038437,1
13,0.5190387483367667,0.7710863911018279,0.03080147850545292,0.21049150181725737,0.005659623203904285,0.7374948293032622,11.56178211960841,0.17297605476332714,110.94067415726327,1
14,0.5187824255067833,0.8209954053724381,0.06098482060239967,0.29741898160523694,0.008956440154605722,0.7234635749052422,13.026552910211876,0.2626959512082761,124.96234303374328,1
15,0.5186318237297037,0.6722888571161165,0.11499597466365138,0.4099953510915888,0.006371113493312421,0.6882885881740096,0.0,0.3259980468640775,125.98300078227469,2
16,0.5163808448656695,0.634045023701698,0.21684206099513892,0.5651831198179157,0.0060477688032290755,0.6736773375353065,0.0,0.439999986556955,127.10272587517018,2
17,0.5140016298855852,0.5911974555523927,0.3860189430125371,0.7,0.005605835947576928,0.6593215138837604,0.0,0.5792474617063165,128.34690068670784,2
18,0.5114364151443745,0.5446334466054635,0.6037166653357039,0.7,0.0054298309871201635,0.6453220515523758,0.0,0.6000509819140036,129.59770355116135,2
19,0.5086890522482247,0.5311636981808161,0.8,0.7,0.006116317720555904,0.6312362232465182,0.0,0.5869796451822238,130.82203573731064,2
20,0.5080159961952897,0.5895098814347703,0.8,0.7,0.01060490401024612,0.6167741983458431,0.0,0.5739272552477553,132.02334209491448,2
21,0.5077020762450067,0.645835043570797,0.8,0.7,0.010934266121211726,0.6023502096992551,4.212905508813854,0.560936107110348,137.41046818665916,2
22,0.5072990561905114,0.6995559762534065,0.8,0.7,0.010916412713337324,0.5879217992772853,5.27938356026222,0.5478654746949222,143.83655543360692,2
23,0.5068209942840283,0.7499007880485827,0.35222050493113743,0.42294514492366925,0.0115550515868423,0.5735411417517229,6.78660687952412,0.4928013443676503,151.70105985083725,2
24,0.5062793024020587,0.8059313841158698,0.5508573932678168,0.5830345536440009,0.010778200679505745,0.5592960562752852,8.146784302545184,0.3783137098943943,160.79623212023162,2
25,0.5056662850522041,0.8466861837034216,0.8,0.7,0.010585916440980307,0.5448850005564024,9.46446160459136,0.488992007155924,171.3051566489763,2
26,0.5050205118615618,0.19627637143294574,0.8,0.7,0.0050023599611338935,0.5509215425870253,0.0,0.4751458064545641,172.33622635797903,3
27,0.5022032708154975,0.235651431145747,0.8,0.7,0.004949830379359033,0.5354888502581088,0.0,0.46231603948860434,173.3389810781051,3
28,0.49942166790233117,0.29194644987203283,0.8,0.7,0.005207630438672004,0.5203197547335944,0.0,0.4493318084876439,174.313840271765,3
29,0.5004645280333234,0.3469040670117829,0.8,0.7,0.007901228218569962,0.5061589402922064,0.0,0.436965650579296,175.26486609085507,3
30,0.5013924234518463,0.4001097111116259,0.8,0.7,0.009903856758534077,0.4923165118439232,0.0,0.425411478900901,176.19249793835843,3
31,0.5021115471970713,0.451266297790942,0.8,0.7,0.010259313230724692,0.4784998450873337,0.0,0.4138480102824433,177.09510510695893,3
32,0.5025964030232601,0.49995179623749025,0.8,0.7,0.01031781918178386,0.46470417200604913,0.0,0.4022747089809044,177.97240180712765,3
33,0.5029280491668224,0.5456712324314948,0.8,0.7,0.010292213610120199,0.4509325099718433,0.0,0.3907098663628512,178.82433639707247,3
34,0.50312913447183,0.5878243993566119,0.8,0.7,0.010230768125881017,0.43718044250080396,0.0,0.3791567367388649,179.65090434443803,3
35,0.5032455688342866,0.6257048641173136,0.8,0.7,0.010136478643372552,0.42344011350018396,3.504820112940842,0.3676100152621449,183.95691106478458,3
36,0.5033022836177885,0.6585019578196576,0.8,0.7,0.010005139227891868,0.40970200456554395,3.9525744360703645,0.3560627259424622,188.68525537059085,3
37,0.5033250640120845,0.6853252252059879,0.8,0.7,0.009823803979831963,0.39595631109380514,4.321908890266226,0.3445070854458257,193.75745146137655,3
38,0.5033284997313373,0.7052550702769771,0.5135004351382877,0.534715018081066,0.00868663427076064,0.38228033268946615,4.127544925178335,0.27870085456273025,198.55466420807784,3
39,0.5033216414701528,0.694989098863203,0.775934413071185,0.7,0.00894500968317061,0.37055223574090473,8.277502587781914,0.29442264040174776,207.5060866816856,3
40,0.5033467844576234,0.7097415704080818,0.5345696435203832,0.5471380994397674,0.00898560645166994,0.35624478850945085,8.361519922994933,0.26438363634218964,216.49722063598384,3
41,0.50334884533554,0.715822376560104,0.7941366473891215,0.7,0.009516410447733744,0.3457735116309611,12.76577302855841,0.2871509183995441,229.90543450502048,3
42,0.5033723915384145,0.7420994795548054,0.4877614406853541,0.5344693505834388,0.008735459295722905,0.3313358460688788,12.864142900871192,0.19774169661466023,243.30739040787094,3
43,0.5033625898060696,0.7488587138257378,0.19326185987556804,0.2787772634682186,0.006760128870922405,0.3194263540728163,5.136963308591188,0.12331855376726586,248.89385875317313,3
44,0.5433487743227805,0.7437995257210531,0.34707053363634127,0.37492442609237303,0.00969728003699942,0.30874754965275597,9.462100768399976,0.13149058288967092,258.80589493415255,3
45,0.568754670721431,0.751548790346409,0.2652179905601825,0.29754569922619595,0.008762274270060509,0.2972225049091001,12.143918106098667,0.10010824412067444,271.35590606355106,3
46,0.5757404065747598,0.7186753487661827,0.23917834916156966,0.26071182358692124,0.008965369901883019,0.2862200481286287,12.007459646010894,0.10365568847971508,283.7622068160722,3
47,0.6228988403786645,0.7164677165531709,0.3997133987668028,0.3506284178909229,0.010568293600605072,0.2768515115602556,8.571654525676845,0.11182774920089918,292.7331088961108,3
48,0.5862486885350454,0.7180117577386144,0.38495184125450027,0.34206324718936687,0.010027741131326005,0.2679812681498339,11.412374142956896,0.1205710791910247,304.5440631275399,3
49,0.6405844977110885,0.6851995521826854,0.5816886619074475,0.4600370383303788,0.01565715652441808,0.260607550102202,7.930306772312303,0.15847749440955816,312.9091121008884,3
50,0.6212993142685143,0.7062354804537873,0.6819864017146784,0.518692633737742,0.014860961132901166,0.2499125991249716,8.399274818059354,0.16342773997244056,321.7365882191781,3
51,0.6504947099950604,0.7051863082876801,0.8,0.6902848421135455,0.014075899750481062,0.24514604969708254,12.013710150149576,0.22942630904841874,334.2389466278236,3
52,0.7032905104793967,0.7111764958468791,0.4442981414211246,0.4814846942730452,0.01849115079066543,0.23352737472082083,12.720445970998163,0.22231570561166158,347.43372682994493,3
53,0.6416991102064707,0.7084409384044661,0.29324948762448816,0.34201819707943804,0.01658112466019933,0.22995869476480812,12.37936953970231,0.11840454415580555,360.17804073322804,3
54,0.5687849454762294,0.7117096363442261,0.4626667688543074,0.45997645094100437,0.011563705222524812,0.22062434913759021,20.92482625811528,0.12626796083387137,381.4613230065373,3
55,0.6396425323887825,0.720319195271776,0.17764468059341987,0.25164974814770025,0.012400219097359055,0.2160711569514161,22.706757081755338,0.13292978865270938,404.5294812529942,3
56,0.4953094759612596,0.7793551949460307,0.04663050562153865,0.11990080844305948,0.009763769638658864,0.20492247541849706,26.55180581184686,0.058001894324351426,431.35397520422254,3
57,0.5760672007600767,0.8245393549834125,0.019014952131480464,0.07691971089155225,0.010219036514525888,0.20057783527500295,29.11187791250518,0.02156588721923553,460.6982158757365,3
58,0.5842339905265374,0.7615172564466619,0.005788125000000002,0.027244216263363586,0.004481518945640496,0.1893885486793,14.797532263216953,0.018482398242383565,475.70810060482074,4
59,0.593498351909462,0.7977808791741411,0.007387277218945316,0.016106638267103165,0.0113438000283036,0.18908946592754933,14.35617551569906,0.013771458415349063,490.278480844891,4
60,0.5979143684052163,0.7673689131787352,0.005788125000000002,0.007827754509643757,0.006922727870747197,0.19216233504735392,9.62202127604482,0.0072993526180871885,500.106886536472,4
61,0.5668707426672454,0.7437470468478659,0.007756641079892582,0.007756641079892582,0.004588492431840647,0.19520863382789672,13.474715923957294,0.004489091396797413,513.7858886780858,4
62,0.5518583943296737,0.7586841542856048,0.006077531250000002,0.006077531250000002,0.008214196263569682,0.1988771886025299,9.61143809569112,0.008948828205793317,523.6133669868489,4
63,0.5616181316531924,0.7602798009724081,0.007387277218945316,0.007387277218945316,0.009177498057121564,0.2021385681613741,8.477248634369412,0.004614827932412166,532.3065465153692,4
64,0.5756823289066595,0.7059821475596011,0.007756641079892582,0.007756641079892582,0.006469133604559949,0.205874797914241,8.776407585455821,0.003788697812292408,541.2990867301561,4
65,0.5662924912600494,0.7094470714600051,0.007387277218945316,0.007387277218945316,0.009534559539979537,0.20941441304868388,5.405766983289061,0.005995237312283067,546.9297979233461,4
66,0.5687940168260377,0.7551787473875665,0.007387277218945316,0.007387277218945316,0.009685600457454334,0.21257433346488996,4.270847787266453,0.004641701636165866,551.4275473461711,4
67,0.582107963691688,0.7026035246317112,0.0126347509768782,0.0126347509768782,0.0021681741813784055,0.21442947058300732,4.403748434966332,0.0025252241997896574,556.0504186501016,4
68,0.5756911633041578,0.70944024992107,0.007387277218945316,0.007387277218945316,0.005819757621891989,0.21778482126384066,9.008509947713272,0.005326347103399382,565.2878595238041,4
69,0.5771321944945099,0.7518064964750052,0.007387277218945316,0.007387277218945316,0.01485648184720502,0.22263594240393464,4.155220005888151,0.0063712924385187185,569.6869432463818,4
70,0.5791708714551174,0.6964800090908125,0.0126347509768782,0.0126347509768782,0.002790388386802125,0.22441297044324837,4.301618220440227,0.0026767095332085222,574.2184415351853,4
71,0.5829885495171651,0.7042051687431836,0.02160971187575333,0.02160971187575333,0.0026260423540878457,0.22426425350906176,4.465187616202862,0.004472595551538842,578.9149920428029,4
72,0.5892332109213521,0.7125313791458192,0.01721287576114384,0.022352037989566538,0.003011565323100248,0.2241617515712221,5.5599046838323485,0.007095827555918331,584.7091658710855,4
73,0.5957662618864883,0.7614512169245101,0.007387277218945316,0.02189819589883775,0.007138835075666325,0.2253325312381501,4.441113902019989,0.007484263815847471,589.3902354032351,4
74,0.6568795470575716,0.711325279800822,0.0126347509768782,0.03745334631752346,0.006709481583415083,0.22367226807060314,5.9661894319158435,0.029232596475005406,595.61603918128,4
75,0.6122080821662448,0.7771861406804821,0.007387277218945316,0.034197415895196974,0.002807694041770151,0.22000399785859145,9.78940039587387,0.011121894313860207,605.6393731633681,4
