timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.7017767207812128,0.5310318842712514,0.8,0.7,0.008420320667726815,0.9588455119901745,0.0,1.017395999752191,1.9846618324100924,0
1,0.6664900290802549,0.5589307200938671,0.8,0.7,0.00792185820089941,0.9435216153857025,0.0,1.0062556959842304,3.9423610019809248,0
2,0.6578007230115316,0.5713153308108601,0.8,0.7,0.007918112519221086,0.9283944526906196,0.0,0.9902580745514752,5.868931641742241,0
3,0.648211023646514,0.5850631171241492,0.8,0.7,0.007890670795601799,0.9132448947180616,0.0,0.9742170646445365,7.76428427190044,0
4,0.6413322091823153,0.6266201759778565,0.8,0.7,0.007834351815376077,0.8977536182464281,3.590705734152922,0.9579222912254597,13.218500267340627,0
5,0.635396642869589,0.6639031969293491,0.8,0.7,0.007777312595117135,0.8823195106115453,4.1545137569959145,0.9417059732418879,19.20481682078509,0
6,0.630298697969244,0.6964420857150845,0.8,0.7,0.007720357654596982,0.8669468453294833,4.689513126566256,0.9255594492773385,25.694556599612767,0
7,0.6258148661072669,0.7234673608525599,0.8,0.7,0.007698478060421184,0.8520159994787257,5.148542611237855,0.9099784009148502,32.61279208930462,0
8,0.6393744530183111,0.7443018605006053,0.41341644167643965,0.47570228390843916,0.007501764250845759,0.8388746879387242,5.2088077256486764,0.7481554765147503,39.416131743657616,0
9,0.6242472881492683,0.746898182408032,0.35617684240194386,0.4298430216929351,0.008269945499133168,0.8244605983035843,5.131051062713874,0.5921063599820681,45.972019710156275,0
10,0.6390745159278448,0.7435426030756828,0.5967204564590936,0.6225408601998859,0.0074190463330441525,0.8113643606911997,8.908165423307956,0.6517692423521629,56.35073778284064,0
11,0.6239894761768247,0.7451022487320088,0.32011432308454935,0.40500251841314394,0.008014497462929442,0.7974359324414307,8.690051402850717,0.5833801697132418,66.42961978530896,0
12,0.6393303218501929,0.7259888181783859,0.399245746459721,0.4442023319590601,0.0069945019459059544,0.784224443260456,8.539449703416803,0.4766690112886909,76.23695744522081,0
13,0.6130780713937808,0.7147760335291299,0.6688758945140676,0.6433374229304925,0.007924950731699389,0.7707800825643729,8.155178627019378,0.6448255119862517,85.81566661752251,0
14,0.6315648970609679,0.6949961481685941,0.8,0.7,0.0072249349525328925,0.7577318950882781,7.587516813601967,0.807363429379069,94.97550369054436,0
15,0.6222909667584335,0.6821369966668485,0.8,0.7,0.007585318663282545,0.7443813455057134,3.6541109901376387,0.8064898496019854,100.18807119445297,0
16,0.6395208788293358,0.6678084147561449,0.8,0.7,0.007201931350955253,0.7312969087787868,0.0,0.7910102756149759,101.71758031019769,0
17,0.6280770607912346,0.6469411678197579,0.8,0.7,0.007409206359489912,0.7181085310605363,0.0,0.7784546604064984,103.22155270802422,0
18,0.6247316659022654,0.6201059117898735,0.8,0.7,0.007278911671652431,0.7052281489664907,0.0,0.7648230168342182,104.69888278549658,0
19,0.6428674836724357,0.5878347852060898,0.8,0.7,0.007293417330348885,0.6923101823627222,0.0,0.7517679024353823,106.15025428762503,0
