Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
20,0.7102059,0.0,0.00942824,0.00942824,1.6194691947004313e-08,0.23300795448718806,0.0,0.0021579705130959116,6.357657279055751,0
21,0.7102059,0.0,0.00942824,0.00942824,1.745888905147355e-08,0.2264159331570743,0.0,0.002095878167741439,6.5861691078394555,0
22,0.710206,0.0,0.00942824,0.00942824,1.886064729737649e-08,0.21986822814653018,0.0,0.0020342181712886638,6.808071573017922,0
23,0.7102059,0.0,0.00942824,0.00942824,2.042052058992536e-08,0.21336465342528477,0.0,0.0019729885332221103,7.023409235396949,0
24,0.71020585,0.0,0.00942824,0.00942824,2.2160930596394078e-08,0.20690502891620857,0.0,0.0019121872940758165,7.232226473768164,0
25,0.71020585,0.0,0.00942824,0.00942824,2.410880342961197e-08,0.20048918115694658,0.0,0.0018518125575838233,7.434567491591498,0
26,0.71020585,0.0,0.00942824,0.00942824,2.6295775517501457e-08,0.19411694409517774,0.0,0.001791862490180682,7.630476324472632,0
27,0.71020585,0.0,0.00942824,0.00942824,2.8759448241490476e-08,0.18778816002998275,0.0,0.0017323353305406847,7.819996848592603,0
28,0.71020585,0.0,0.00942824,0.00942824,3.154464131284387e-08,0.181502680736929,0.0,0.0016732293979651877,8.003172790272139,0
29,0.7102059,0.0,0.00942824,0.00942824,3.470507664890124e-08,0.17526036881772886,0.0,0.0016145431033873598,8.18004773689833,0
30,0.71020585,0.0,0.00942824,0.00942824,3.83054839024653e-08,0.16906109932866203,0.0,0.0015562749622918999,8.350665149494768,0
31,0.71020585,0.0,0.00942824,0.00942824,4.242430588641719e-08,0.16290476175660057,0.0,0.0014984236104786336,8.515068377286154,0
32,0.71020585,0.0,0.00942824,0.00942824,4.715718437093805e-08,0.15679126243197902,0.0,0.0014409878232206671,8.673300674698538,0
33,0.71020585,0.0,0.00942824,0.00942824,5.2621495466003594e-08,0.1507205274952605,0.0,0.0013839665387767447,8.825405221354071,0
34,0.71020585,0.0,0.00942824,0.00942824,5.8962302862558246e-08,0.14469250657055688,0.0,0.0013273588874234828,8.971425145774354,0
35,0.71020585,0.0,0.00942824,0.00942824,6.8505349540779e-08,0.13870716256574683,0.0,0.0012711795683973345,9.111403556413848,0
36,0.71020585,0.0,0.00942824,0.00942824,7.707537974139419e-08,0.13276451659382824,0.0,0.0012154003857690777,9.245383550468825,0
37,0.71020585,0.0,0.00942824,0.00942824,8.790764788824091e-08,0.12686462227307643,0.0,0.001160032075115413,9.373408292724664,0
38,0.71020585,0.0,0.00942824,0.00942824,1.0062547099211345e-07,0.12100758142802868,0.0,0.0011050777166963766,9.49552105249486,0
39,0.7102058,0.0,0.00942824,0.00942824,1.159906755840083e-07,0.11519355950098571,0.0,0.0010505371566772483,9.611765265143198,0
40,0.7102058,0.0,0.00942824,0.00942824,0.0011845779152634347,0.10962110561341037,0.0,0.007935579367858802,9.730506528039731,0
41,0.71020716,0.0,0.00942824,0.00942824,0.0012449252414314408,0.10402621201459844,0.0,0.010303293113954804,9.846080958409717,0
42,0.7102057,0.0,0.00942824,0.00942824,0.0013250209596792413,0.09842333228114479,0.0,0.010154702792825909,9.955984014443366,0
43,0.7102055,0.0,0.00942824,0.00942824,0.0017948388831885717,0.09288684491394611,0.0,0.009802147845396604,10.060467846085897,0
44,0.71020603,0.0,0.00942824,0.00942824,0.0017175000307488534,0.08742074376970432,0.0,0.009594134793337828,10.159200224679688,0
45,0.7102055,0.0,0.00942824,0.00942824,0.0016225621201215554,0.08201369984394186,0.0,0.009337745941903423,10.252174232585656,0
46,0.7102057,0.0,0.00942824,0.00942824,0.001615112357309506,0.0766826613506818,0.0,0.009243604867006245,10.339715611160653,0
47,0.71020526,0.0,0.00942824,0.00942824,0.0017238524767459488,0.07141304003724794,0.0,0.009232588590602848,10.422085092265249,0
