timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.0010490988599767461,0.5812688971161127,0.8,0.7,0.009592355597384285,1.023366902880749,0.0,0.751151661329971,1.7841109198081044,0
1,0.0010581616589288659,0.6004869165396574,0.8,0.7,0.009042858451050944,1.0082673595171674,0.0,0.7159820347947716,3.517403172571094,0
2,0.0010669700773914936,0.6130216894889914,0.8,0.7,0.00905247657365368,0.9932024691947934,0.0,0.7055576391301654,5.225215757469707,0
3,0.0010750160908538572,0.618773735354208,0.8,0.7,0.009052028312491488,0.9781728354205081,0.0,0.6950263026658463,6.907466923868553,0
4,0.0010823708734865327,0.6177246623649306,0.8,0.7,0.009051833757665792,0.9631784434857171,0.0,0.6845313385228863,8.564228539634822,0
5,0.0010890119574923625,0.6099393443190054,0.8,0.7,0.009046259794767761,0.9482190113946344,0.0,0.6740589523034339,10.195552763127658,0
6,0.0010949181343369709,0.5955634377151212,0.8,0.7,0.009004213532966215,0.9342901260473848,0.0,0.6636100884255189,11.802457191133527,0
7,0.0011000611184939502,0.5748165949268158,0.8,0.7,0.016144763398710165,0.9223304123976667,0.0,0.6559981784054841,13.396930545335389,0
8,0.0011044059421170265,0.5219207979534236,0.8,0.7,0.010174068964872206,0.9083682049611158,0.0,0.6492977341299829,14.964770553391359,0
9,0.0011079481539022144,0.5320567651740579,0.8,0.7,0.015328428566854492,0.8962810989821437,0.0,0.6393006098982824,16.51568069083864,0
10,0.001110533847658711,0.44874404707158605,0.8,0.7,0.010832944014655057,0.8826695142221634,0.0,0.6326517752821934,18.04183492435765,0
11,0.0011122265233798872,0.4683132583372961,0.8,0.7,0.014883019283489297,0.8705005780420674,0.0,0.6218571863866669,19.549075708069875,0
12,0.0011128793398858714,0.3708134266690022,0.8,0.7,0.011344997478261605,0.8570262345308827,0.0,0.6156868981106456,21.033133838189663,0
13,0.0011124911981792449,0.39744689623734214,0.8,0.7,0.014492715329781056,0.8447277022827566,0.0,0.6045664976931635,22.496920753495363,0
