timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,1.0793386835725962,0.4799477207844312,0.75845898237093,0.18286175551571004,0.014263208338790093,1.176401076377668,0.0,0.2151277140045645,1.4057919987210226,7
1,0.9235867600173486,0.4070452486872771,0.8,0.2645233427717942,0.008350660666805464,1.1630332772353258,0.0,0.3494232530565309,2.926599189679685,7
2,0.9576169557669341,0.33084245777047594,0.8,0.3646483496322104,0.01004102166669642,1.149714135866236,0.0,0.47491759482655727,4.561271942039174,7
3,0.9235867600173486,0.2517776340592535,0.8,0.5026717774552221,0.008000156331386758,1.136356948221326,0.0,0.6441790025970413,6.349808049188928,7
4,0.9235867600173486,0.27955797256906506,0.8,0.6880188278817753,0.008925404525592349,1.1208010042371233,0.0,0.8749900155733334,8.354524473524977,7
5,0.9235867600173486,0.3819025776561224,0.8,0.7,0.008142752602538961,1.1037936115217397,0.0,1.0170520325197108,10.483512870168965,7
6,0.9235867600173486,0.48429297823420236,0.8,0.7,0.008301433927660333,1.0868296465803802,0.0,1.0026554050645116,12.581299355741518,7
7,0.9235867600173486,0.5867240745282039,0.8,0.7,0.007864772992199941,1.0699409048626305,0.0,0.9872723049453125,14.646377338541662,7
8,0.9235867600173486,0.6891889357240206,0.8,0.7,0.007848363855852988,1.0531135281484707,1.7173894289104314,0.9719690944015673,18.396697753857985,7
9,0.9235867600173486,0.7916782269331833,0.8,0.7,0.007482152972089243,1.036363540994243,2.294683890072166,0.9567332123003607,22.691960550196846,7
10,0.9235867600173486,0.8941794078176691,0.4537428895351212,0.4964331702373754,0.00672921961740278,1.0197231840059497,2.9787324936194866,0.8149905100283771,27.51213595746806,7
11,0.9235867600173486,0.986463018346146,0.3127275660566451,0.39317319470577605,0.005495053694204986,1.0035141464135893,3.5760553040582495,0.631952039481657,32.72915250111576,7
12,0.9235867600173486,1.051107706989366,0.21077367653186918,0.3034013984747711,0.004944699033189219,0.9880776286894246,3.884899233411025,0.48725875877432684,38.09433282102373,7
13,0.9235867600173486,1.080407785859837,0.1603083539525227,0.24001983446211556,0.005450925369075894,0.9732371336012009,4.632801914423638,0.3714850530491934,44.077307847466834,7
14,0.9235867600173486,1.1426834580464547,0.10164371990609716,0.19586833910650206,0.004203447835449825,0.9593580935432489,4.023674826996239,0.29150940296365163,49.356053618805426,7
15,0.9235867600173486,1.0928224610283366,0.19166439326347548,0.2765921973024199,0.006993717694732076,0.9459049110699541,5.290276275789173,0.2940414602624572,55.89326998362174,7
16,0.9360327540353421,1.1896236661456114,0.11152523418640521,0.21183871563072623,0.007635299893233575,0.9312102383260741,5.74299017031494,0.32399746991176465,62.89910316206775,7
17,0.9360405215517114,1.218666533674613,0.06455197466617661,0.16392209557498724,0.00748158117813047,0.9209150359201417,4.418423358696445,0.2490890456104365,68.49501218347291,7
18,0.9888173921886149,1.125925115294639,0.12172237566454719,0.25490298188082555,0.015488838010498666,0.9099702627750297,5.73580334063616,0.2619009021397552,75.41817552703435,7
19,0.9235867600173486,1.2182236220919858,0.07004575497543582,0.19654706907716443,0.004642482855578579,0.8953900587728576,5.88342041173178,0.2850271874825363,82.4866556678771,7
20,0.9235867600173486,1.2272115319583279,0.04220461912383976,0.15591761319087277,0.0065418861298120416,0.8827516897511599,4.605430228277948,0.2195966071836012,88.20097607921963,7
21,1.0399723429039018,1.1405874650695864,0.07958310385294731,0.24836936678243335,0.010955103285255422,0.8732121254820383,5.874516116080624,0.24372149089525766,95.2033809149628,7
22,1.038688985242377,1.2266758038725647,0.04734293161838749,0.19159100282195848,0.012106926398990928,0.8594776020326877,5.742473387138061,0.2761614084723261,102.09360023900487,7
23,1.012321403501265,1.2186347037425682,0.02997331644054429,0.15438672084728639,0.0063005573856603275,0.8500700633702772,4.360189540016703,0.21552208991620198,107.52568248969371,7
24,1.0140701272191763,1.1212323199649756,0.056519158438695316,0.24593072784865777,0.015134021018886471,0.8392818723992284,5.45693400247981,0.23270281898093562,114.06973520457257,7
25,0.942921919958635,1.200594519102431,0.03491707193582342,0.19162153229014345,0.006766165611901963,0.8267254053256847,5.106304805541755,0.26052547333535975,120.27005705438727,7
26,0.9928782118380076,1.1771043345679524,0.06584134674822419,0.27059514012506347,0.015159777258356159,0.8142714516418726,6.264899315358328,0.2537050368201393,127.61809263546596,7
27,0.9235867600173486,1.2494330126391078,0.12415367902519575,0.3730183893457979,0.012288563961770353,0.7990803215636357,7.5883359379096404,0.33406832155412775,136.35186578045514,7
28,0.9235867600173486,1.317221237354589,0.2341102783701348,0.5142099696462561,0.0058441517029059606,0.7843984336517154,9.047805850325625,0.4513681167480703,146.64128233288346,7
29,0.9249191241918459,1.3794421389564155,0.4108058532500097,0.6936720101203118,0.011275884423572788,0.769412888309147,10.582377872533943,0.6051742197049342,158.60952319785505,7
30,0.9550392589029228,0.42271126135153597,0.6207558491005188,0.7,0.009849735085464308,0.8379012786518434,0.0,0.726472922756274,160.18374713434864,8
31,0.9263231652717588,0.5130579350440045,0.8,0.7,0.012223570530677717,0.8212466807874489,0.0,0.6943460354850863,161.71156342115185,8
32,0.9632343642140796,0.5263133979719264,0.8,0.7,0.008694875015418053,0.808398557437858,0.0,0.6959964416103976,163.22465329521552,8
33,0.929291955676721,0.632420781378509,0.8,0.7,0.01277084159439379,0.7929144949007227,0.0,0.6763898171887095,164.70672844889936,8
34,0.964038186570059,0.5702089137358611,0.8,0.7,0.011059202122577256,0.781991135552811,0.0,0.6802985138079387,166.1800773003827,8
35,0.9321059067800658,0.6763193775786983,0.8,0.7,0.010730826790839603,0.7677920352482912,0.0,0.6570797058091935,167.615679868231,8
36,0.956301711103614,0.6072514063140428,0.8,0.7,0.011449091406382561,0.7570324237017866,1.375508088929343,0.661343879479772,170.4210133517483,8
37,0.934884456843941,0.7131611737052801,0.5438022775542961,0.541592593292967,0.007551583677760636,0.7432029717265536,0.0,0.6285713376756565,171.80033924482825,8
38,0.9362116234127414,0.6764068812334694,0.8,0.7,0.009901043088781375,0.7308638063878239,1.6676338548662628,0.5635657126753476,174.77230366184648,8
39,0.9375559072490676,0.7812793309870263,0.5399215683463919,0.5391905842723742,0.005792432682772087,0.7171698904249879,1.5678054445303014,0.6074104408669329,177.67048187035147,8
40,0.9532371832508607,0.7594452636392407,0.7087700743136629,0.6565006808548219,0.012103688079850062,0.7061377713105941,2.069323014474648,0.5028542093725187,180.96090055358908,8
41,0.939739210992681,0.8576152591465436,0.42350614959442173,0.4671339392115231,0.005370823331192088,0.6941742339909227,2.9937603060715334,0.5837534422205357,185.23795935920327,8
42,0.9474256298667746,0.7591462764667228,0.47483033783833617,0.51133019064463,0.013560546229386275,0.6853627751100339,3.86258044008225,0.39239983873270945,190.19186295935765,8
43,0.9411209088868904,0.8644628773315853,0.35131244138433804,0.43454348673001875,0.006459238575966742,0.6722542632200532,4.025154684123636,0.4794943563161111,195.3752255015934,8
44,0.9422872404072117,0.8736514963978269,0.28669037401336495,0.36289001967297624,0.008392882948123606,0.6599691952989887,4.8712343989224545,0.2740835582765628,201.18890553703955,8
45,0.9407241044951131,0.9216295021844125,0.12125122191099492,0.20133243643705814,0.0031276843451084214,0.6482412769997311,5.009255771621337,0.23750870822193382,207.08703897822767,8
