timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,1.2833181524742598,0.7602467256103665,0.6616450965111219,0.7,0.007702848896998297,1.2566427384784953,3.8524662035469177,1.191206617013106,6.308018407935517,1
1,1.2684127665698042,0.7716376102679524,0.46936415256155345,0.5616680810743209,0.006999980324823846,1.2419293300281888,2.8542855091215036,0.8353226037500084,11.246555831160041,1
2,1.2381604147345393,0.6956697304593944,0.7340649109113192,0.7,0.007588987522756066,1.228915933812022,3.5883617633814198,1.0602044123313312,17.13162692820757,1
3,1.2201098814032563,0.7536475718609094,0.4564290383012,0.5209647943075798,0.008277448556808445,1.2136493253039224,2.8739363399934788,0.7693181387408986,21.996808180802677,1
4,1.1911466774036286,0.6974077632513367,0.7138349605724746,0.7,0.004966970755189729,1.201418232061381,3.8380534538235334,0.9754072393079729,28.016654076750754,1
5,1.1748370941456225,0.7706881280378548,0.43749290808164343,0.5136208583098674,0.004552256910048539,1.186571209544899,2.986897829319861,0.7385290007524189,32.93320437327798,1
6,1.1493316159071865,0.7071738355967441,0.684219684955956,0.693478768839203,0.008461042188807747,1.1740946039701616,3.7838326116449723,0.9404455683423967,38.84003819942432,1
7,1.1352261968551112,0.7670839494125152,0.4264453853169635,0.5142264393544156,0.007703856050155603,1.1590782062380551,3.0275360630209462,0.727713323341395,43.76206964807487,1
8,1.1130896461760158,0.7105971110909874,0.6669418447762423,0.6936774125413953,0.005349380479840442,1.146903557216147,3.8684658760539605,0.9183460824722093,49.70113454429703,1
9,1.1010559882423772,0.7726874842109526,0.41074262799551925,0.5112373917191448,0.0035264733590675357,1.1322225732450886,6.132818278922672,0.7065087523488901,57.676210622172746,1
10,1.084646935716443,0.7099720929228984,0.3836411903994966,0.49139900445567186,0.007695584009475492,1.1216337267914616,5.95374081069208,0.7427851922188714,65.50206593588463,1
11,1.0624187262771918,0.7795184630960148,0.13470948724146803,0.2436146006071776,0.003930780257155052,1.1071258485596143,7.387122389982215,0.40395454095901456,74.40419949564263,1
12,1.0182721331195754,0.7150329012383921,0.06459473942087313,0.15600835106959227,0.01096421366269811,1.0944046790744884,8.501971315474,0.32632818989338147,84.3378678937472,1
13,1.0,0.7461975091884866,0.01943859861816657,0.09142033634833838,0.006929084211721662,1.0806226268494885,8.28964928819486,0.13916771905792596,93.8542366120612,1
14,1.0368535760954256,0.7478593994173379,0.0050959209734302915,0.06268546686272086,0.005909835629542001,1.0697836306420718,8.880532517400582,0.14349895417680184,103.9539615499102,1
15,1.0,0.7896760180827502,0.006700478203125003,0.06253916478195981,0.007415950689838708,1.0575326179510856,8.895694480021502,0.08788705746201217,114.00249165603464,1
16,1.000017349408753,0.7878892911299591,0.0126347509768782,0.11792692243271408,0.006635580728403329,1.0452500921247865,9.89683169057481,0.12222818441930466,125.07343720388194,1
17,1.0,0.8349544811620906,0.005,0.07239452194066184,0.011893683649651229,1.0330581232616283,10.14786097158678,0.1600283324846676,136.42627831486467,1
18,1.0,0.8421178488937664,0.005,0.04831589812544339,0.011210981328614278,1.022162196828255,9.572602799646646,0.09666582241862308,147.12892011508683,1
19,1.0,0.8467954975412866,0.006700478203125003,0.04697600002369183,0.007234342389562669,1.010350280944837,9.254219299708984,0.06279765423355677,157.46352169236377,1
20,1.0,0.8264280222041847,0.0126347509768782,0.08858025415445082,0.005882430345901816,0.9983090401072222,9.893390925596309,0.08659630807224122,168.44770039648546,1
21,1.0,0.8514150026603962,0.006700478203125003,0.0834115235819778,0.0065803739610352865,0.9860299114575432,9.833304347764026,0.11219428610649977,179.38580931577457,1
22,1.0,0.8419078526518294,0.005,0.054706562708489705,0.006691172045602822,0.9741677938222582,9.285835590335829,0.11149135561661655,189.76399522759488,1
23,1.0,0.8298386887417473,0.009428245711616183,0.10315738305071599,0.006036283630817169,0.9620436598219645,9.571482636256476,0.0972981286480762,200.40085593595222,1
24,1.0,0.8353915689839743,0.005,0.06605030296514083,0.011413250902379754,0.9504280812957853,9.233334310269065,0.13105968808647567,210.72709126650594,1
25,1.0,0.8125015658830331,0.009428245711616183,0.12454769713640776,0.0055433176477552824,0.9382804839739584,9.31578290451721,0.11453482970204854,221.1012328023469,1
26,1.0,0.8050960136073706,0.005,0.11708678789505286,0.004885714856550307,0.9265040654872913,8.715768832329665,0.18832754511056496,230.93671896013097,1
27,1.000538083961912,0.791215515341124,0.009428245711616183,0.21039621007347473,0.0066726358663070145,0.9140104923119257,8.718352654257375,0.1982438066321293,240.77399854919872,1
28,1.0,0.771162793109706,0.005739565166075077,0.1894388322802415,0.010734922075043367,0.9019762039256775,8.62007735118936,0.29740037012984377,250.60418739651865,1
29,1.0,0.7453411206004994,0.005,0.16591519305409863,0.011094839301505344,0.8911706788296375,7.411138897104113,0.2766486560733571,259.1942404678273,1
30,1.0,0.7142189734994389,0.009428245711616183,0.25185938672349145,0.005574749849345121,0.8785120498214956,7.454858655535912,0.24837176965229563,267.7815576926863,1
31,1.0,0.6858997577964445,0.005,0.17282677947981342,0.004596239866574198,0.8670225968305711,6.757516099302967,0.30283279460391327,275.7135254232903,1
32,1.0459439880489834,0.6636138014989115,0.009428245711616183,0.2561047234010623,0.007644336221885262,0.8561265564333245,6.37241077196018,0.257325892366761,283.20703298027246,1
33,1.0,0.6839933050321556,0.005,0.18907866940625917,0.009252563858151886,0.8454163660673457,5.352519897769954,0.296070347377707,289.7102921553456,1
34,1.0101436880029886,0.6086632949421646,0.009428245711616183,0.2735165783415532,0.01146358518978284,0.8325736290203933,4.3149864407182115,0.25806997357212413,295.12738578384614,1
35,1.0,0.672088482709425,0.006151036806890478,0.2507415279738679,0.013875621694184638,0.8204917629903629,6.1686898854938885,0.35070492822626015,302.48114798225083,1
36,1.0,0.7157881888296561,0.005,0.17318882983626763,0.01174054648902538,0.8101753721944815,5.675767987890232,0.289181741468261,309.26801363029284,1
37,1.0,0.6500732220719935,0.007387277218945316,0.2147454736192864,0.005064649448481766,0.7987757733066184,4.534892637609614,0.19611752105973299,314.8028642117173,1
38,1.0025571434558391,0.692744994930633,0.005,0.18232127690153097,0.011781992787208942,0.7865156957149742,5.547203972224378,0.2655453268934428,321.4139111993373,1
39,1.0,0.6594921246674886,0.007387277218945316,0.2234680323882968,0.009193519555729524,0.7744726284276922,4.583726044247713,0.20250657450100737,326.98380996606943,1
40,1.0,0.6985078023662997,0.005,0.17965499884931335,0.011515272907289213,0.7628083273804673,4.907629908942516,0.27000191639147186,332.9357653916912,1
41,1.0,0.724271135713735,0.005,0.16052377167049747,0.013736383869313005,0.7519898839765154,4.094444427356415,0.2266761023045372,338.02261218919796,1
42,1.0,0.6494369708044176,0.009428245711616183,0.2496185027286232,0.009218630699739749,0.7393954222454662,4.588430807297611,0.2058691655205976,343.5655262149614,1
43,1.0117910376208021,0.6988497580900602,0.005,0.20689504333861805,0.005727680744208611,0.7275488480293552,4.318498733579398,0.28530720802526516,348.9026086853396,1
44,1.0,0.6714547082591144,0.008551696790581572,0.2305122400262316,0.010130699451354355,0.7161762261821556,4.762881546688027,0.18604962194753374,354.57784677960865,1
45,1.0844943448669058,0.7100306852395756,0.005,0.18379864882558086,0.00782963799915851,0.7042965505069453,6.4723204177485965,0.2652952991677149,362.02758868503105,1
46,1.1813493681109541,0.7592546592386463,0.005,0.14739003391267486,0.01379611818173546,0.6957875879856071,6.10321694225512,0.22721677757449293,369.067606111028,1
47,1.0,0.6979578577545579,0.007387277218945316,0.15181821220384897,0.0016770889318070985,0.6840647211519064,6.887563973809935,0.11579587989520632,376.75670777481685,1
48,1.0101455637861314,0.7191345700509978,0.005,0.10063424074607254,0.00871046983758044,0.6750317131869149,6.780002924135018,0.1328415688992323,384.3532944508756,1
49,1.1039649433060545,0.6719860388056061,0.008551696790581572,0.12457977882667592,0.009992876846404687,0.664327848387132,6.75626863092209,0.09840091231517581,391.8822847193464,1
50,1.0,0.6770665445941555,0.01612549971856851,0.21853054174878422,0.010706550357382688,0.6518532237849215,8.50363917432469,0.14906341573082557,401.1975470835442,1
