timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.001,0.3521910993645013,0.8,0.7,0.017088572834325147,1.0356034303116854,0.0,0.9994251425750433,2.052117145721054,0
1,0.001,0.2812121965938364,0.8,0.7,0.01339210091934536,1.0245415733129446,0.0,1.0765689712139606,4.166619791167305,0
2,0.00110688715309645,0.24855647384758017,0.8,0.7,0.014852830204780967,1.0106507983214195,0.0,1.0748670916373713,6.266990511330876,0
3,0.0011159878424517853,0.29709983806968177,0.7596197298367401,0.6747623311479625,0.012179700789598309,0.9966306716419464,0.0,1.0470254730151614,8.322826356777583,0
4,0.0012840187714583437,0.34443404090466834,0.7084752072717166,0.6427970045448228,0.013266277034505959,0.9814471683747341,0.0,1.0246471819955854,10.342186984182408,0
5,0.0012020208482258785,0.39032525192495476,0.6636356006407825,0.614772250400489,0.012027386020301643,0.9662966363755496,1.6585524123360893,0.9911228260116588,13.970186244926008,0
6,0.0012319233699951346,0.4345158464054363,0.6205707566826097,0.587856722926631,0.013744413941754005,0.9524685949746161,2.054060458231111,0.9498222523158241,17.940281964389314,0
7,0.0010175429237241987,0.47669295872241235,0.3973851355927466,0.4468098797205909,0.011362654159048746,0.9372337456162351,2.49934441772212,0.7948815746356696,22.183104356522385,0
8,0.0010073140140988014,0.5153867335324311,0.3023370597396662,0.3923352145077606,0.016903171731862603,0.9236357999979452,3.0027470818056368,0.6820066448374763,26.808397054895305,0
9,0.001,0.5515738582612455,0.2240315327739983,0.3319962589945214,0.011283691929625474,0.9094892579377222,3.5401226250011257,0.5872438873114948,31.856536517075273,0
10,0.001,0.5840406332290428,0.16958223452716464,0.27168828312309207,0.010747367132261026,0.8948577431985515,5.443030393453933,0.48822250230189973,38.69339452316192,0
11,0.001,0.6120129456487358,0.12983559921324395,0.21571521031338287,0.010080619221217493,0.8806215223308522,5.997400283944735,0.3928427491532539,45.97433969781198,0
12,0.001,0.6345361389988944,0.09437300009256677,0.16701216926136334,0.014209706886025875,0.8675626407045567,6.415987337870796,0.3059895328251629,53.57808891609852,0
13,0.001,0.6505000753595268,0.06615484724974223,0.13996378047105418,0.009839723833818878,0.8539310291798965,6.649623031904638,0.25126604073799974,61.342748741754875,0
14,0.001,0.659481886185888,0.04574552452565439,0.1283429812595049,0.015866038888319386,0.8408143644972595,6.68154107635468,0.2142423043060164,69.09521252580114,0
15,0.001,0.6617527848142357,0.02291617122035535,0.1069656627268196,0.01453637489950799,0.8282266048340268,6.484818845467588,0.1640871742034139,76.58688152520568,0
16,0.001,0.6564293351938196,0.01845155077326876,0.119123171996313,0.019585343284943327,0.8159414582211449,4.874464220967173,0.1628174733257938,82.45969002100473,0
17,0.001,0.6471167437775414,0.026720424360541704,0.20418136725128608,0.02156201298063403,0.8038949410927556,6.088827692680098,0.17006559441841218,89.54404026217664,0
18,0.0010019281592264955,0.6405023038355862,0.05554984316896013,0.2957154998231153,0.018266169603066238,0.791510818222723,5.915469592030252,0.284173309270934,96.55346015130361,0
19,0.0011393638993627696,0.628254571647731,0.11548413432583335,0.4282842161988907,0.013920682324299589,0.77953574505112,5.6260951699350805,0.4040697339658494,103.37708148257997,0
20,0.001320229921068283,0.6107157012482466,0.24008322112490268,0.6202832450609344,0.008368075508659423,0.7690200985065593,5.249022687353407,0.5775022234007663,109.98099456734936,0
21,0.0013193841864457226,0.5882933348273398,0.44484601156283526,0.7,0.0172274175216415,0.7579378074757637,4.8139027077998975,0.7819209087533067,116.35198340889997,0
22,0.001384548461956809,0.5614596010613812,0.7452722453365586,0.7,0.013769900709877356,0.7465811946314866,4.347781236230242,0.7997415642873702,122.25985730475895,0
23,0.0012224483075445676,0.5307072180645414,0.8,0.7,0.01511383082356538,0.7386193998487705,3.8726792221972777,0.8030042518871384,127.6892740095157,0
24,0.001141868793433149,0.4964823183872531,0.8,0.7,0.014396061509966796,0.7285306515449156,3.406018610323862,0.7941496509411349,132.6323689838356,0
25,0.001132490449890284,0.45922223584140803,0.8,0.7,0.015603221669098317,0.721433352714322,2.960620132970586,0.7849001283195739,137.11492581950918,0
26,0.001078367759899274,0.4193284226896487,0.8,0.7,0.014027784321973259,0.712125394684683,0.0,0.7724635535701989,138.61354255208605,0
27,0.0012404991069278,0.3872904783715277,0.8,0.7,0.016000323790415858,0.7050291120480684,0.0,0.7628663481038344,140.09743833602838,0
28,0.001178809667791626,0.36642480691615426,0.8,0.7,0.014521188386130191,0.695870256053989,0.0,0.7502165396793653,141.55804632014787,0
29,0.0013430487610594215,0.3421100251959063,0.8,0.7,0.015907166262579944,0.6892581485823328,0.0,0.7400977883989783,143.00330942339176,0
30,0.001265246604835975,0.31461960152560914,0.8,0.7,0.014894838026163851,0.6802202127418298,0.0,0.7296259263036973,144.42805040046343,0
31,0.001060754440491542,0.28422874082104244,0.8,0.7,0.012619293759860145,0.7777476496942248,0.0,0.7182141116834687,145.93663145560097,2
32,0.0010752474045227158,0.25091697726464873,0.8,0.7,0.013069356015472898,0.7675235451785041,0.0,0.7087107919418056,147.42593514873676,2
33,0.001,0.21533775775907665,0.8,0.7,0.014594683669513246,0.7575914042542535,0.0,0.7017608468544678,148.899882083515,2
34,0.0010788462297489248,0.17772006926035158,0.8,0.7,0.015944711494286008,0.7472303696757493,0.0,0.7003290791781973,150.36338624386323,2
35,0.001,0.13827374763978156,0.8,0.7,0.016392686303664798,0.7372287879325798,0.0,0.6919076814100763,151.80891539950954,2
36,0.0011782239571454137,0.09718908485382045,0.8,0.7,0.014467613930997814,0.727422438986912,0.0,0.6788314679836346,153.22963692041108,2
37,0.001021935272557583,0.5258826870705486,0.8,0.7,0.016930964508526145,0.717801868498477,0.0,0.6730351373460737,154.63740489076415,2
38,0.0012522639109074417,0.5258826870705486,0.8,0.7,0.01394593948156207,0.7086834612806703,0.0,0.664512285917395,156.02454657744377,2
39,0.0010004671588936015,0.5258826870705486,0.8,0.7,0.015712849064413323,0.6978197332863054,0.0,0.6545052931596773,157.39258445295417,2
40,0.0012550571072520859,0.5258826870705486,0.8,0.7,0.013859880255796604,0.686953358150149,0.0,0.6450283912091959,158.7384260825693,2
41,0.001,0.5258826870705486,0.8,0.7,0.015540280465072914,0.6757351178808357,0.0,0.63472489993909,160.06442638085431,2
42,0.0012526805382223902,0.5258826870705486,0.8,0.7,0.01139241255415812,0.665077493907897,0.0,0.6231665901658291,161.3640628774822,2
43,0.001,0.5258826870705486,0.8,0.7,0.01680439652596894,0.6544612447135633,0.0,0.614290554997303,162.64961907371904,2
44,0.001245765970229989,0.5258826870705486,0.8,0.7,0.01140093799835701,0.6440059645048559,0.0,0.5988146417772925,163.90384061799955,2
45,0.001,0.5258826870705486,0.8,0.7,0.0148313919443437,0.6337864253551563,0.0,0.5918718828969051,165.14433031819595,2
46,0.001231436718341333,0.5258826870705486,0.8,0.7,0.01183351435820844,0.62319889606401,0.0,0.5789809433396432,166.3583436719578,2
47,0.001,0.5258826870705486,0.8,0.7,0.01489604278654535,0.6136031754536432,0.0,0.5736389325164609,167.56048182271445,2
48,0.001218391648663872,0.5258826870705486,0.8,0.7,0.014624456874238882,0.6031623821839296,0.0,0.5621758338438163,168.74044449561643,2
49,0.001,0.5258826870705486,0.8,0.7,0.013441441081310831,0.5958370167142235,0.0,0.5617116789847302,169.9114346323967,2
50,0.001204819281202512,0.5258826870705486,0.8,0.7,0.015485263831877672,0.58632295405972,0.0,0.5531005002078471,171.06634335049614,2
