timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,1.3302663818266873,0.32594041529683065,0.6848026748890113,0.7,0.011527696103171035,1.2395036387737548,0.0,1.2749780761960359,2.5260094110729616,0
1,1.2854016197048272,0.3931170170476613,0.6912136152538751,0.6363155225306805,0.010810614378856977,1.2234377937632832,0.0,1.1620807522037564,4.922338571418858,0
2,1.242608866704622,0.4587534733873422,0.6494797033281162,0.6112253773142171,0.010765378737126702,1.2074000564539535,1.4423042040747842,1.1191040378547592,8.701912248539482,0
3,1.2028298577731966,0.5227603846758503,0.6040890070943568,0.5839367981365128,0.010723210236624873,1.1913923980002965,1.8422124007698129,1.0726637430654753,12.818904000611692,0
4,1.165757497678446,0.5847535747702091,0.46874269566854926,0.5025675123090267,0.010629783008051686,1.1760759423114255,2.312865478999452,0.9928178264259782,17.3112930313566,0
5,1.1290099271590541,0.6423883657966967,0.35777308828466103,0.43259505231038403,0.006966023228104379,1.1612965454983861,2.8560593405529824,0.8483768215813835,22.183991762217453,0
6,1.0913738349287267,0.6958271088855811,0.260717855253852,0.3577548062324599,0.005073895440427504,1.1467978820273306,3.446718566179199,0.7141784347712291,27.496760540635638,0
7,1.0520093728063082,0.743445684400865,0.19304016320960368,0.2853264828706561,0.004962439032084602,1.1323698136391043,4.030889935231027,0.5784624273578641,33.243445155895714,0
8,1.0095698842507619,0.7831062211568015,0.1404800082393092,0.2208039801019054,0.0050241806750893105,1.1180277046733922,4.65288687082293,0.45250849358221246,39.471892405649335,0
9,1.0,0.8194574534731504,0.0946672004490141,0.18132671357872385,0.004587311808155864,1.1037745302027344,4.887410395414743,0.3461162229410757,45.813780866016046,0
10,1.0,0.8319142733028863,0.06596667630819124,0.16264269005251025,0.004759561133917892,1.0897014260675437,5.2022928944945726,0.29994695383461467,52.41048170154669,0
11,1.0009459966039158,0.8477306265853769,0.042900076329842086,0.14818153631794106,0.005271716274474234,1.0757612404882706,5.296227740671696,0.2739701290603746,59.06171252804151,0
12,1.0,0.8522638318684299,0.028522619516090433,0.14292083910142117,0.004687482248662843,1.0617905258124447,5.201829879537375,0.25124412909950505,65.5812645447395,0
13,1.0,0.8477080797950268,0.02068488832140936,0.14392714505604212,0.004710275606040646,1.047908323949386,4.973148447732175,0.24164489506532952,71.84867648709243,0
14,1.0,0.8363196008386501,0.04095466401843337,0.24073257540469112,0.005122157807123924,1.03406028213347,4.9982880397454235,0.284722119596535,78.17086908637498,0
15,1.0,0.8375969116619543,0.02984214159166374,0.20527514877620526,0.004827469876518449,1.0201185657566971,4.604555233740042,0.3526867337397405,84.15305708948797,0
16,1.0,0.8168123685436537,0.059085399132279795,0.29004841131727344,0.010522142258973816,1.006408562485244,4.3522650370522,0.347565794062192,89.86981862534658,0
17,1.0,0.8025380105015157,0.11698504880748996,0.4098308120063391,0.010505933421677632,0.9926807880431808,3.995711028197478,0.4843638366950334,95.35308021170395,0
18,1.0,0.7808857321657355,0.23162239479590965,0.579080208393379,0.010505316812230747,0.9790334800908854,3.571706672253705,0.6749359336347998,100.58926161449557,0
19,1.0,0.7524690821440427,0.4206656386681553,0.7,0.010509348130610774,0.9654424982588149,3.1172466107113723,0.9075440197087896,105.59000409130516,0
20,1.0,0.7179942370388226,0.6809291651017446,0.7,0.010515545630299085,0.9519400905351958,2.663997716888406,0.9465958458502904,110.16305329020935,0
21,1.0,0.6781924304439195,0.8,0.7,0.01051764579994194,0.9385095676013953,2.235494257472087,0.9334160808313615,114.28099084191413,0
22,1.0,0.6337692698215458,0.8,0.7,0.010525118195467411,0.9251393937469207,1.8467239229359977,0.9203230838048707,117.98370236059739,0
23,1.0,0.585373183213785,0.8,0.7,0.010533257217814783,0.9118213880194361,1.5052429603071906,0.9072782092244129,121.31857817536624,0
24,1.0,0.5335801685440791,0.8,0.7,0.010542103241546107,0.8985490126352138,0.0,0.8942751430604914,123.12194443430349,0
25,1.0,0.4788901316828864,0.8,0.7,0.010551598270447417,0.8853168591666004,0.0,0.8813083005965987,124.89912119233713,0
26,1.0,0.42173029841425763,0.8,0.7,0.01056166814418192,0.8721204319774318,0.0,0.8683733636643011,126.65017665612305,0
27,1.0,0.3624622557729871,0.8,0.7,0.010572252408562062,0.8589560130070771,0.0,0.8554667465067451,128.37517166804543,0
28,1.0,0.30139034892100386,0.8,0.7,0.010583294097924318,0.8458205501346111,0.0,0.8425854951311575,130.07416100740912,0
29,1.0,0.23877010148642866,0.8,0.7,0.010594739813873256,0.8327115593660667,0.0,0.8297271641730625,131.7471944707621,0
30,1.0,0.17481597530931614,0.8,0.7,0.01060653756812737,0.8196270402619854,0.0,0.8168897297760872,133.3943177783683,0
31,1.0,0.10970818644582095,0.8,0.7,0.01061863510178333,0.8065654051071457,0.0,0.804071515641314,135.01557333421854,0
32,1.0,0.6755133102061877,0.8,0.7,0.010630977944034956,0.7935254216615384,0.0,0.791271132750966,136.6110008665751,0
33,1.0,0.6755133102061877,0.8,0.7,0.010639780159269651,0.7801640293219395,0.0,0.778102245548201,138.1799069216045,0
34,1.0,0.6755133102061877,0.8,0.7,0.008352876434045557,0.7662261882640911,0.0,0.7644502966294741,139.7189362829321,0
35,1.0,0.6755133102061877,0.8,0.7,0.007765553179392271,0.7522978860290784,0.0,0.7508401490778952,141.22983987121847,0
36,1.0,0.6755133102061877,0.8,0.7,0.007635672830739158,0.7383593056047599,0.0,0.7371977011526771,142.71303255080664,0
37,1.0,0.6755133102061877,0.8,0.7,0.0076067239445654425,0.7244162290205375,0.0,0.723544148565903,144.16859965233766,0
38,1.0,0.6755133102061877,0.8,0.7,0.007605364649935999,0.7104710294385068,0.0,0.7098862867697162,145.59656233319583,0
39,1.0,0.6755133102061877,0.8,0.7,0.007612074897518513,0.6965245380468317,0.0,0.6962268153530681,146.99692576149326,0
40,1.0,0.6755133102061877,0.8,0.7,0.006596574583489079,0.6839223496765059,0.0,0.6869322629168064,148.37437694867006,0
