timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.6823322939838079,0.3086533237936187,0.8,0.6807872479749901,0.0032469878631179202,1.1424278938109962,0.0,0.6512313278852893,1.7969062095594033,1
1,0.6823322939838079,0.33531283153667235,0.8,0.7,0.003232026701837624,1.1269494513281664,0.0,0.7190379695416657,3.6461256571310727,1
2,0.6823322939838079,0.35944491060253353,0.8,0.7,0.0032179947250052204,1.1115187735197523,0.0,0.7097068273174437,5.470569252693274,1
3,0.6823322939838079,0.3807447577194396,0.8,0.7,0.003205141509304402,1.0961405845602572,0.0,0.7000185682729619,7.269933547035797,1
4,0.6823322939838079,0.4088418734193438,0.8,0.7,0.0031875199652114288,1.0806445655936723,0.0,0.6902560763240134,9.044021708918695,1
5,0.6823322939838079,0.43384038386636076,0.5627230303504447,0.5590678530596194,0.00316242277548009,1.0652062862716367,3.517668814147035,0.576406504886829,14.206465736999675,1
6,0.6823322939838079,0.45381854803441674,0.4435783374324298,0.48587956922278114,0.0031467969667507076,1.0498581246581018,3.8697310910993,0.49057640675309205,19.61977815647692,1
7,0.6823322939838079,0.468466617376205,0.3684211965392893,0.42828837853019586,0.003135085268783263,1.0346041649449365,4.095104996999215,0.42363408317530027,25.176256486865153,1
8,0.6823322939838079,0.47715954626297236,0.5021202736472198,0.5348734964052908,0.0031391862790254733,1.0194536479545615,4.1909462782010545,0.4577888687393783,30.847584468039173,1
9,0.6823322939838079,0.4807121580460765,0.6843383919705381,0.6679837032670037,0.003136418627898255,1.0043922670687966,4.11324509968034,0.5634940242608473,36.531852277677054,1
10,0.6823322939838079,0.47783829332963795,0.8,0.7,0.0031383435889139814,0.989442039325748,3.8760512037763535,0.6312810473235295,42.031764911691596,1
11,0.6823322939838079,0.4687172185033972,0.8,0.7,0.0031457875548281753,0.9746001384506017,3.5182717568017754,0.6233719174027218,47.151154511901524,1
12,0.6823322939838079,0.4538448675102838,0.8,0.7,0.003159520699828608,0.959858798638205,0.0,0.6140851772089038,48.728258008448464,1
13,0.6823322939838079,0.4339175688634526,0.8,0.7,0.0031789869049777906,0.9452071935649973,0.0,0.6048532755043842,50.28149746442282,1
14,0.6823322939838079,0.4097020086237442,0.8,0.7,0.0032041682364321853,0.9306334730932981,0.0,0.5956701860364788,51.81100529178903,1
15,0.6823322939838079,0.3819355728536141,0.8,0.7,0.003234991452169843,0.9161263280686974,0.0,0.5865286920983079,53.3168953034082,1
16,0.6823322939838079,0.3512708390229638,0.8,0.7,0.0032714483966264627,0.9016758524271726,0.0,0.577422589967889,54.79926519419989,1
17,0.6823322939838079,0.31825628731666694,0.8,0.7,0.003313633218864845,0.887273836688558,0.0,0.5683467294748067,56.25819939358212,1
18,0.6823322939838079,0.2833388983496703,0.8,0.7,0.00336177117127142,0.8729137210511531,0.0,0.5592969960151849,57.69377188181973,1
19,0.6823322939838079,0.25974090883921885,0.8,0.7,0.0033970375812068343,0.858350703125582,0.0,0.550119755915474,59.10563937844199,1
20,0.6823322939838079,0.24839702230609248,0.8,0.7,0.003415564850660067,0.8435621884817606,0.0,0.5408014723042844,60.4934186040787,1
21,0.6823322939838079,0.2338938988292277,0.8,0.7,0.003441734716311721,0.828833899413104,0.0,0.5315214533278405,61.857215691535956,1
22,0.6823322939838079,0.21645369764711644,0.8,0.7,0.0034767755812235967,0.8141627443594619,0.0,0.5222770325691642,63.197132244045804,1
23,0.6823322939838079,0.19631591480905328,0.8,0.7,0.0035223590511830253,0.7995455096715688,0.0,0.5130662820935871,64.51326639486214,1
24,0.6823322939838079,0.17372532622979245,0.8,0.7,0.0035808255102437268,0.7849790726971557,0.0,0.5038872251926279,65.80571351826217,1
25,0.6823322939838079,0.15913352991256244,0.8,0.7,0.00362504589512608,0.7702617082497515,0.0,0.4946133252178502,67.07421359762489,1
26,0.6823322939838079,0.204866314182353,0.8,0.7,0.0034483749376392086,0.7543849369083414,0.0,0.4846127149102531,68.31665962438112,1
27,0.6823322939838079,0.25056013919206704,0.8,0.7,0.0011944941338061256,0.7428271680586648,0.0,0.4725068386982019,69.53318812527179,1
28,0.6823322939838079,0.29620421100861,0.8,0.7,0.0032122119113322835,0.7274013398412361,0.0,0.4746479304234956,70.73844960744786,1
29,0.6823322939838079,0.3417879488690023,0.8,0.7,0.002578495764862262,0.7161270945674385,0.0,0.4608317146603605,71.91798691244053,1
30,0.6823322939838079,0.3872968895135312,0.8,0.7,0.0033519544266020283,0.7011937736431473,0.0,0.4618906559011957,73.08442329641147,1
31,0.6823322939838079,0.4327116817632336,0.8,0.7,0.003185408497174465,0.6896446453651288,4.1177316473307695,0.44756554368383894,78.34255054128839,1
32,0.6823322939838079,0.4780057044650641,0.8,0.7,0.0034084322571048924,0.6751051504811261,5.524653896539648,0.44574724030554186,84.9914652608718,1
33,0.6823322939838079,0.5231413663916291,0.3474041441041995,0.4202902515196366,0.003376527099614183,0.6634416059435517,7.437722075796703,0.34173748566754114,93.43774295537922,1
34,0.7018980915539217,0.5688031227457926,0.4734761885101698,0.5248849317528652,0.0032555723745201232,0.6489846013483844,9.946021400385115,0.29449009985045493,104.3304946293377,1
35,0.6823322939838079,0.3653383757943418,0.6234777238171799,0.6395213217069867,0.004171241874679258,0.6478695028753325,0.0,0.3181926133183449,105.30072798740605,2
36,0.7979375764620935,0.41079953824427806,0.8,0.7,0.0040745043047159795,0.6340088901625198,3.5711944191929796,0.3680333717658402,109.8780391728321,2
37,0.6823322939838079,0.4561376328393707,0.8,0.7,0.004398525007009809,0.6223636380689578,4.79271525827646,0.36424708876749534,115.66176368295203,2
38,0.8387437478664913,0.5013161146321575,0.8,0.7,0.004309178867887354,0.6087527431485635,6.423185113893137,0.3607744606931642,123.05878517955477,2
39,0.6823322939838079,0.5462826774237164,0.2621467269564291,0.36494071138710693,0.004283838601627863,0.597249781927192,8.652138976769505,0.2993441848315644,132.61180196168468,2
40,0.8535738744239905,0.592028652965512,0.37094710360389394,0.44464482017338197,0.004326641692923622,0.5835876040781102,11.554660816941913,0.20277541600220728,144.95715244039982,2
41,0.6823322939838079,0.40950775036183495,0.4719483074985581,0.5285429631824636,0.005152242319066195,0.5988627212819044,0.0,0.21462867909502045,145.77579608309583,3
42,0.776095108484246,0.40950775036183495,0.600450044728198,0.6282714905365775,0.005112935054627761,0.5865342206690055,0.0,0.2543310918905612,146.62177433071002,3
43,0.6823322939838079,0.40950775036183495,0.7639401402349478,0.7,0.004897640131982103,0.575742195505402,0.0,0.28722372497631776,147.48963789132372,3
44,0.6823322939838079,0.40950775036183495,0.8,0.7,0.004978004188083841,0.5637935830279511,0.0,0.29215249623883655,148.3505619747786,3
45,0.6823322939838079,0.40950775036183495,0.8,0.7,0.004799188351951696,0.5533346264447899,0.0,0.2850366200761811,149.19373240965152,3
46,0.6823322939838079,0.40950775036183495,0.8,0.7,0.0049462894460683485,0.5413440359622438,0.0,0.2820231171720661,150.02204585223188,3
47,0.6823322939838079,0.40950775036183495,0.8,0.7,0.004699455488531273,0.531258065780546,0.0,0.2747372074221379,150.8327405809231,3
48,0.6823322939838079,0.40950775036183495,0.8,0.7,0.00492025581750267,0.519166393324751,0.0,0.2718394606550196,151.62866669072037,3
49,0.6823322939838079,0.40950775036183495,0.8,0.7,0.004628107322142767,0.509473485163569,0.0,0.2643816765480838,152.40714995975415,3
50,0.6823322939838079,0.40950775036183495,0.8,0.7,0.004870488894824838,0.4972579540038301,0.0,0.26149019566488585,153.1707685983177,3
51,0.6823322939838079,0.40950775036183495,0.8,0.7,0.004555758959770182,0.48793431055695546,0.0,0.25381392898321603,153.91707259681763,3
52,0.6823322939838079,0.40950775036183495,0.8,0.7,0.00487490818505484,0.47560586697968743,0.0,0.2513841779719452,154.64893754995433,3
53,0.6823322939838079,0.40950775036183495,0.8,0.7,0.004542371527744447,0.4665848559042746,0.0,0.2434365748781806,155.36350135226454,3
54,0.6823322939838079,0.40950775036183495,0.8,0.7,0.004891194870226787,0.454179239016097,0.0,0.2412741384831347,156.063845924634,3
