timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.9098368449943799,0.49234383230613676,0.8,0.690393623987495,0.006488270761505138,0.9600013468811404,6.040143643554944,0.6219900360284761,7.628623297226066,0
1,0.8794649887843078,0.5368405049958033,0.32068807504856256,0.402775027211708,0.00676064331972662,0.9441457285442234,7.924939715209574,0.4928911362132245,16.997360520512814,0
2,0.8805174823978996,0.578546860598173,0.45891817514004796,0.5155860871219751,0.006254343570889939,0.9283447388199388,10.45948563377355,0.44355947947999796,28.83500471615719,0
3,0.879920790205067,0.34690973738364383,0.6254583662599604,0.6438963720268462,0.004678747597754932,0.9647192145739005,0.0,0.5234946217955421,30.327897300124388,1
4,0.8773329330527451,0.35625243854877314,0.8,0.7,0.004660574293260992,0.9494451867099214,0.0,0.6033322535882938,31.885335314715864,1
5,0.8749567070634379,0.361061483167049,0.8,0.7,0.004650638203330827,0.9343043666764527,0.0,0.5980592532568464,33.4223495728525,1
6,0.8725849727753042,0.3612109725875532,0.8,0.7,0.004650304291526466,0.9192999937123885,0.0,0.5886065067894374,34.93490637764585,1
7,0.8702091455468952,0.361576815359985,0.8,0.7,0.004649412759292758,0.9042892898835705,0.0,0.5791497639548889,36.422994844243604,1
8,0.8678312627922046,0.3638980490145023,0.8,0.7,0.004643181110631881,0.8892213918990941,0.0,0.569657000498487,37.886516417751814,1
9,0.8654611648870124,0.36144224379215495,0.8,0.7,0.004650551435575661,0.8742932345469682,0.0,0.5602522591401152,39.32571246287447,1
10,0.8630740705666688,0.3542740718598302,0.8,0.7,0.004675070564005159,0.8595032916056987,0.0,0.5509345432193175,40.74082536826349,1
11,0.8606479031139331,0.3425990231201426,0.8,0.7,0.004721809601602896,0.8448467003935696,0.0,0.5417007910848451,42.13209466934351,1
12,0.8581606959474788,0.32673380743061775,0.8,0.7,0.004798997895029056,0.8303162884146288,0.0,0.5325464826626317,43.4997564383158,1
13,0.8555914393668154,0.30706642191707245,0.8,0.7,0.004920492811537894,0.8159041067451848,0.0,0.5233830818213868,44.84396411969391,1
14,0.8529204352207039,0.28428104789417435,0.8,0.7,0.005123769326324601,0.8015950783282094,0.0,0.5143735667164164,46.16505653406486,1
15,0.8501309467759817,0.30263921459618165,0.8,0.7,0.0048210332609308956,0.7864838417767288,0.0,0.5045734109137363,47.460934820016256,1
16,0.847450532625961,0.32853947999152866,0.8,0.7,0.0035125887375034373,0.7720899421311935,0.0,0.4949513692436075,48.73148872012856,1
17,0.8449013496441858,0.3516273610095003,0.8,0.7,0.0024291603440095544,0.7580837510401064,0.0,0.4860312703557105,49.97803290186839,1
