timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,1.1233855281923435,0.16928050825817575,0.639270624648427,0.7,0.004295476869075775,1.1810723336674753,0.0,1.053781210452948,2.2391490209894993,2
1,1.1156917673953861,0.2347737705243422,0.8,0.7,0.0037427500395153437,1.165073077454717,0.0,0.9914774532126912,4.399442301696423,2
2,1.1098087887528696,0.29909620678476767,0.8,0.7,0.003884464049807638,1.1490861382286677,0.0,0.9779213255021386,6.530334229477037,2
3,1.1031571955655635,0.36208007297805195,0.8,0.7,0.0037748164927404147,1.1331224939007611,0.0,0.9644937603441348,8.631725300214674,2
4,1.0959579289552088,0.4235289774833615,0.8,0.7,0.0037896837983996,1.1171859168894154,0.0,0.951107196745322,10.70380809764781,2
5,1.0882034791604491,0.48321292117225034,0.7563101049526548,0.677883391001364,0.003724239027181312,1.1012813710538438,1.545225070015854,0.8874419945857583,14.241480772330448,2
6,1.0791300882708983,0.5402209513104557,0.7277040066348679,0.6610163174828887,0.003705266760872469,1.0854215310500044,1.9153525751356169,0.8595748522955375,18.10553499757248,2
7,1.0693987005648848,0.5946163588046075,0.6863803165616236,0.6366505437664958,0.00366621249087231,1.0696054418800183,2.3451482938227306,0.8261545900082378,22.35010953577434,2
8,1.0588647623282978,0.6458997047501164,0.4711767751492109,0.5097596300139411,0.003587094624388245,1.053847317098257,2.7906558056806485,0.7146757791853842,26.912875532363017,2
9,1.0457885618271205,0.6899587057868108,0.3421592237468338,0.4090746945928109,0.003570703757590775,1.0382062160121481,3.279775221064636,0.5654653095708458,31.799892982768238,2
10,1.027494972172868,0.7308690413514792,0.23269705362069248,0.3171729139043749,0.003534410965103497,1.022630083039389,3.7530221471533904,0.43939800778115146,37.01847763170727,2
11,1.0020533494666015,0.765012827359953,0.1620431433738767,0.23993099957848496,0.0035047237663437384,1.0071853660418806,4.151117301962549,0.33154964462637543,42.51183466810442,2
12,1.0,0.7905513104358435,0.08934234084713369,0.18266559372343658,0.0035222944159837826,0.9922518128611446,5.834928162997832,0.2421120099014567,49.58464894828084,2
13,1.0,0.8052679146245816,0.04045235159050926,0.12378907109012383,0.003576493301136371,0.9778691622692955,6.400975101796641,0.17735805489257636,57.14442776054049,2
