timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.0012790725385629835,0.6242518685491796,0.8,0.7,0.0036524891685741387,1.3562224877067521,0.0,0.8956293610740137,2.25550433794934,1
1,0.0012757140042995111,0.7312287286815138,0.8,0.7,0.0037059799090591395,1.3409167259621597,3.4141720059723992,0.8542271598147397,7.8685262096076976,1
2,0.0012750492031698198,0.837588836126567,0.5885349526701478,0.5678343454188424,0.0037705440534398305,1.325632420120651,4.53936309951603,0.819415140551276,14.556707413849093,1
3,0.0012721481143417549,0.9439118244673366,0.1821603857883182,0.27053359649509606,0.0038938209354294506,1.3103776053898677,5.974841979588604,0.47939183290270904,22.325212652665705,1
4,0.0012775025344210393,1.046077103791059,0.04627559261793064,0.12296169837364293,0.004192055785503765,1.2955546692965132,7.622082979619741,0.22250429590886509,31.469546653276325,1
5,0.0012731223749571333,1.1396096311934139,0.011273155547590633,0.05410976341285366,0.005925253428658721,1.2825234111631423,8.424090474401764,0.10184184725099585,41.28392763952088,1
6,0.0012957044564723707,1.170166791040022,0.005,0.024321262288941558,0.008251869117724065,1.2709918434265202,8.138511767534071,0.04062596060686542,50.74230908020606,1
7,0.0012986827374052853,1.1362606598087863,0.007035502113281253,0.021995863570487717,0.00850403859450243,1.2601969698043949,8.55931619709784,0.022047505030042665,60.59237379073284,1
8,0.0011733338846629997,1.2314025251567877,0.005,0.01874895418652931,0.00602036049496394,1.247524895180936,9.300320585824071,0.032992093750577725,71.17923172598339,1
9,0.0013126101621539364,1.2232081691422296,0.005,0.01077053489083827,0.014948727906154608,1.2392203156619495,7.384063395639519,0.026462369579265243,79.84392653477028,1
10,0.001225883797380263,1.114188977051731,0.007756641079892582,0.016708634677338494,0.00403654645413109,1.2270853157311417,9.223443261570242,0.015506515112709885,90.3139981736385,1
11,0.0012254266133750282,1.2012162837819356,0.005,0.010052801279904221,0.00977980900896672,1.2172830076209422,7.756966133466751,0.03260041758813624,99.3306275413233,1
12,0.0012236185035142022,1.142927842303097,0.007756641079892582,0.015595194275140362,0.004081625440913952,1.205275902030897,9.444718120032352,0.014207091317034057,109.99891028014449,1
13,0.0012221633501801365,1.2213467084602532,0.005,0.005,0.010183771419392772,1.1957948700155734,7.637717021624461,0.03187166683841457,118.87447761004233,1
14,0.001215585669995669,1.1454585070789973,0.007756641079892582,0.007756641079892582,0.004082822889215836,1.18819344137398,8.81673989906208,0.006942693568496492,128.8904364669361,1
15,0.0012329786522335424,1.2101218199621255,0.005,0.005,0.016417832644661744,1.183317410096017,6.97586691545138,0.022157177661536666,137.0881958027897,1
16,0.0012285731709149978,1.125882490207043,0.007756641079892582,0.007756641079892582,0.004012741941949547,1.1758073370197546,7.880480705594147,0.0068692091178145925,146.15536579646337,1
17,0.00124244671132794,1.1805792774599337,0.005,0.005,0.011483454018263083,1.1705188861408775,6.1367363546806875,0.019577008553272827,153.49368149985648,1
18,0.0012388022527981585,1.0894288344292917,0.007756641079892582,0.007756641079892582,0.003938062932140684,1.1631071189928406,6.782786788783063,0.006794581822940641,161.45030805238747,1
19,0.0012491555308506764,1.1342190638075536,0.005,0.005,0.009082345898410678,1.1575665737712117,5.258338934960379,0.013404832664929096,167.8887007396824,1
20,0.0012487026530052848,1.0421490425908944,0.007756641079892582,0.007756641079892582,0.003856013976537556,1.1502522072324568,5.684133548336362,0.00671817794626306,174.73366068717402,1
21,0.0012540509229918943,1.0767849195132102,0.005,0.005,0.0084189693623843,1.1445999530989297,4.378246325549263,0.011577245729439483,180.27650318091403,1
22,0.0012548975275565527,0.9803848633902914,0.007756641079892582,0.007756641079892582,0.003753277754990521,1.1373924233292965,4.632176634864474,0.006643051115227803,186.05646856797802,1
23,0.0012565135738504983,1.0055743301974407,0.005,0.005,0.006102604778902954,1.127991159268979,4.033315683164976,0.01159058228870808,191.23546859747958,1
