timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,1.2920605092501716,0.38612495437712746,0.8,0.22253429214196516,0.01317793758096695,1.2026999381894194,0.0,0.4416086303877068,1.6574865061580932,1
1,1.0262922746177576,0.3128380863387917,0.8,0.35575448744605886,0.008741626420906838,1.1891413476687644,0.0,0.6711904780717233,3.5265599583194875,1
2,1.0087136678023816,0.2313945019485359,0.8,0.5687269774011667,0.010306224369582442,1.1757915397835463,0.0,1.0563070963864334,5.768964818859049,1
3,0.966887518445048,0.14825392905476187,0.8,0.7,0.01002732885965189,1.1620635276125368,0.0,1.5165843342356506,8.457640009566889,1
4,0.9706188891305365,0.9432234913976296,0.8,0.7,0.010272551463972374,1.1479275026515576,0.0,1.5445975688119933,11.160437632494412,1
5,0.976681443175449,0.17293850762076193,0.8,0.7,0.010240005682093618,1.1318451898632051,0.0,1.5242549975205288,13.82677782556024,1
6,0.982155489411884,0.2685213408648602,0.8,0.7,0.010123361376793094,1.115582450135955,0.0,1.5011082272092648,16.453591864282252,1
7,0.9870090694954454,0.342521087622671,0.8,0.7,0.009974715148339168,1.099567598931842,0.0,1.4780706321762735,19.04120481053871,1
8,0.9913689820683839,0.43586224291141457,0.8,0.7,0.00974597008804939,1.0834998505097673,0.0,1.4555308953800947,21.58998152651662,1
9,0.9951498997691492,0.5123666604920867,0.8,0.7,0.00994535299050811,1.0674526336655679,0.0,1.4365123787074001,24.103891891880096,1
10,0.9984580932828833,0.6082553303086212,0.5974265235817943,0.5877760874705498,0.008665751753586444,1.0523380720308901,0.0,1.1144752871946033,26.279371002859175,1
11,0.9999008176803609,0.700872505982157,0.6391353135425615,0.6390566990793358,0.008043636272571488,1.036274218506932,3.2287142248920917,1.1705945934658852,31.722997675996655,1
12,1.0007757959682504,0.7995996316358597,0.3777756200667355,0.4349692761905626,0.005141878439576857,1.0230680494288549,2.235281068833625,0.8693955356789153,35.85588420837763,1
13,0.9988485718827727,0.8849022916182179,0.38105563105351,0.425008265742281,0.008287189887107872,1.0071074903892347,4.296863739372089,0.7867503268650455,41.95489295489111,1
14,0.9932687035485945,0.9598563020873491,0.20294145583368883,0.269924772666921,0.0070064654986445474,0.9940251752214101,4.310987416915362,0.5429631878570879,47.80987520038361,1
15,0.9825121071995087,0.9774697995821203,0.45706278297263875,0.43151528793528293,0.008361486776772837,0.9797814358377668,5.701530545453657,0.6743763534312928,55.1739250218831,1
16,0.9713447302828798,1.0815864824114712,0.19548863432120495,0.2564122425445028,0.004728256364859707,0.9664025225997485,5.99628221408114,0.516679807269173,62.65801782219802,1
17,0.9609930241099497,1.1394222469503394,0.16800463942211502,0.24396184305695806,0.007569212476861535,0.9532548923845305,5.755013348567681,0.42988632602568816,69.80374160165277,1
18,0.9429061684773494,1.0779709396576522,0.2038025940089708,0.27057132909331083,0.005144586044842456,0.9408738302586728,6.897912086082625,0.4280209492606825,78.0756930532996,1
19,0.9272550959952419,1.1794695844485965,0.1616873204845343,0.24810052818170364,0.008768285644341945,0.9264815727033121,7.940001691793609,0.43069215490253115,87.38163675834339,1
20,0.9235867600173486,1.2130035164328898,0.05860537048212792,0.16896839607360398,0.007347753609481531,0.9138402242583329,6.220054842002067,0.2958503767194422,94.8187299549327,1
21,0.9278185564043485,1.1156240572128857,0.14809285238987493,0.29745457893685456,0.00946122670469221,0.9010955991117963,7.91988017344147,0.42417589342298917,104.07334284761366,1
22,0.9235867600173486,1.2132840982946684,0.05461774413032544,0.1932811471593335,0.0038221209514560624,0.887954389643597,7.592348305303889,0.32818328287410253,112.8856509463867,1
23,0.9235867600173486,1.210770466874424,0.045718731198535346,0.2110694086148608,0.008747767866682887,0.8755970409295731,6.450292228458658,0.30794111366747356,120.5282290973091,1
24,0.936383603991958,1.1102253771815151,0.05254253891869027,0.24425960720094098,0.009195080792434192,0.8626760819952605,7.3398129277145925,0.3529860444325591,129.09289923224395,1
25,0.9235867600173486,1.2027055026335354,0.0442204625656822,0.2311032501480041,0.005991187062459585,0.8486885615333386,7.610454609269907,0.35955905985657444,137.91759264996622,1
26,0.9300809428333374,1.199673960992645,0.02092609472670397,0.1663161694126952,0.003919525484553157,0.8375174778075435,5.952222289521957,0.25728611259966855,144.96853805537995,1
27,0.9235867600173486,1.0961632621197357,0.05287919915809375,0.29278555808444573,0.011803559485311166,0.8244959002850248,7.264775361325264,0.38282466476612514,153.4524375412417,1
28,0.9235867600173486,1.1825847699647558,0.01501395289318489,0.15552715140564505,0.006195198145908187,0.8113274265885864,6.454555805796064,0.28225191105297326,161.00676788282522,1
29,0.935117431385021,1.1529670821272895,0.016542097710237545,0.2144031176919607,0.007788877044664973,0.79785254024452,9.205757376974546,0.32857242113515844,171.3467390982241,1
30,0.9235867600173486,1.2316355555008411,0.006077531250000002,0.10155549631477476,0.004733366393774217,0.7857629035894081,8.412283291768347,0.20318050744752003,180.75269916742315,1
31,0.9235867600173486,1.1792415977251,0.015357618779589058,0.22749557146370614,0.009536589646699747,0.772722848427384,10.0084679737915,0.2598549205282891,191.80328149981702,1
32,0.9359046139138838,1.2488774863670704,0.006077531250000002,0.18368568451776732,0.01042409693650231,0.759631425626285,10.879279543986597,0.3009632915692648,203.75357985793568,1
33,0.9235867600173486,1.3108239084505346,0.015357618779589058,0.30814818979664876,0.0059576015872036415,0.7457487174225835,12.639742852154345,0.3671415480938699,217.51217057719367,1
34,0.9235867600173486,1.36288491900014,0.006077531250000002,0.2109448301980022,0.0067238733830313445,0.7330100616889103,13.488077713459102,0.36676316478573806,232.10674539051044,1
35,0.9390094120979431,0.9030264545463332,0.014626303599608627,0.3290019433734327,0.010678019145700508,0.7595976020036984,4.5948048581114005,0.3824446381826633,237.8542705079539,2
36,0.9235867600173486,0.9721776885740482,0.006077531250000002,0.1673958299694405,0.015655076670375804,0.7458673298605558,5.827453209654041,0.3054599256845762,244.74870604982345,2
37,0.9391028288651522,0.9829770193302586,0.008551696790581572,0.226351623059391,0.009840039634612031,0.7335690981471137,5.117029617030617,0.26523037633157076,250.87437518096738,2
38,0.9235867600173486,1.0394418843546354,0.006077531250000002,0.16295360385652374,0.011014091474115422,0.7198218242915961,4.863999325410964,0.26100933268388377,256.73021975482794,2
39,0.9273579495340153,1.0234799555826783,0.008551696790581572,0.2313876279948071,0.004933837815065203,0.7069744790550512,5.386996282705674,0.2576324349883104,263.08675678939204,2
40,0.9235867600173486,1.0638909306406423,0.006077531250000002,0.1616740549578847,0.006956532169051188,0.6936716711725972,4.764553536548084,0.25149663931197624,268.80343516859375,2
41,0.9235867600173486,1.0264008591786953,0.008551696790581572,0.230931784773938,0.010583313316250285,0.6813277096902803,5.087886062196286,0.24967739007981468,274.8329096438764,2
42,0.9364865060447071,1.0497472390247757,0.006077531250000002,0.1770884137811497,0.00933143013114209,0.6686407353742764,5.9543903057531224,0.2508687099469219,281.7161408250819,2
43,0.9235867600173486,1.0027360417902846,0.008551696790581572,0.23884923334298203,0.004570060805295557,0.6563663305362506,4.658939556955807,0.25407761871423606,287.29009439209347,2
44,0.9256894521225767,1.0074093268234028,0.009899657997196993,0.27472698819513053,0.006926963226513472,0.6434152873241268,3.1124304538326832,0.2854306483550294,291.33829774483183,2
45,0.9235867600173486,1.0019929732667516,0.010507758793467168,0.30580889533877753,0.009592765559721217,0.630614262926546,2.9706666790124876,0.32643208402705115,295.27560353635766,2
46,0.9265642776128531,0.9855039462295803,0.009899657997196993,0.3241684872909899,0.004254658094646974,0.6180281036654841,2.75759296561989,0.32990503074232697,298.98538429448,2
47,0.9235867600173486,0.9591780315048766,0.01121729519049615,0.36855636110614176,0.008289183289814797,0.6049812276533679,3.920241885156754,0.3735420508902532,303.8924386414702,2
48,0.935936553740004,0.9225997458373705,0.009486567622648838,0.38386343340487517,0.008802149207605369,0.5924850618541002,4.021217684783272,0.39014385603364604,308.9050873933488,2
49,0.9790581605864992,0.877789403643776,0.008144473133887211,0.3804366970195011,0.007360260356161859,0.5814345711895713,4.203238487025967,0.38186178344748195,314.078982495368,2
50,0.9761389102649428,0.8977713332143176,0.008144473133887211,0.3604162063448463,0.008453692359295306,0.5696851392325083,4.433783426671161,0.3587649167014424,319.4496696703324,2
51,0.9647030828770163,0.9696962351282931,0.008144473133887211,0.3303519796777603,0.006897801915845657,0.558323165651341,3.3260297808202273,0.3253612368668646,323.6662816555867,2
52,0.928973264437197,1.02547054307947,0.008144473133887211,0.29726080740758887,0.009783843170412301,0.5447977939717015,4.031152195802369,0.28982214687509816,328.5418376354063,2
53,1.1613646938661668,1.0934791633930585,0.008144473133887211,0.25763328746684544,0.010639368583262341,0.5360309590941074,3.908406342972338,0.2709926328470848,333.2679069389031,2
54,0.9363719024591286,1.082541590794652,0.01960064569229327,0.40182000276905183,0.008122936290381367,0.5231301912568566,5.039630971486338,0.32824167967720363,339.16703271761384,2
55,1.0443065348301213,1.1724554855204725,0.019178642883960283,0.31989924647890033,0.011303684341849652,0.5126899619123423,5.567012732281653,0.31891858184617683,345.57695767799584,2
56,0.9395285291844716,1.2076586153897995,0.01888847143390147,0.2568369310382219,0.011282652633961991,0.5003325831704698,4.642457613682132,0.24260531572820426,350.9736358432106,2
57,0.9235867600173486,1.1434198918057088,0.045457358647851914,0.4005779585227475,0.006546986921006548,0.4883236065572327,5.719955996879779,0.30518207025000266,357.49364450381864,2
58,1.059781810188259,1.21724501412709,0.03695786080363939,0.3094739452223828,0.013906445053021816,0.4799847765381869,5.256715750886833,0.3002529958209066,363.5445044721176,2
59,0.974336481299987,1.1873726559360698,0.08894349864611648,0.48267373656911483,0.005030202480069538,0.46842387342856534,6.1868635870879904,0.35417462432433,370.5589967594385,2
60,0.9445666182186478,1.2449995382604404,0.2140531345535209,0.7,0.011769983324190308,0.4567278865476584,7.040232125383352,0.5378474048940757,378.6055741595878,2
61,1.0523027396397853,1.2907032700620091,0.45913180786494623,0.7,0.009756058870424501,0.44738110769207157,7.70417188174597,0.5895045770705682,387.3563877849668,2
62,0.9386032588171619,1.3225798061231273,0.8,0.7,0.0076081888086263665,0.43729230300017785,8.039347796110619,0.572170800223947,396.4128068731101,2
63,1.0446116299676498,1.3376428406505847,0.8,0.7,0.013384018932055531,0.4280642668717069,7.949050596703713,0.5790876039038046,405.3823933595214,2
64,0.9385493388193331,1.3336475368457597,0.8,0.7,0.00921519356196822,0.4184143049102235,7.379714959428815,0.5510177979594467,413.7407556153819,2
65,1.0407824872586884,1.3073607876284041,0.8,0.7,0.013095183008220289,0.4093006577952809,6.733134387108734,0.5509054463736887,421.4471912896678,2
66,0.9385529478213501,1.2749277251825004,0.8,0.7,0.010174114090259713,0.3998439191175568,5.790228688466659,0.5271686965513294,428.1746067078936,2
67,1.0320739808076944,1.2215640375975756,0.8,0.7,0.016270678366132076,0.39225431655473153,4.758528939786136,0.5171904572534795,433.85885109985406,2
68,0.9392899364000912,1.1521546212276412,0.8,0.7,0.008903594651909078,0.3823531170073273,3.9693338752211655,0.5094407407396279,438.7288824274741,2
69,1.017463185797103,1.0880129655795556,0.8,0.7,0.018743551508906674,0.37705728068393607,3.1456073554781696,0.4953841593892234,442.7656747745343,2
70,0.9416160323057376,1.0057433732086705,0.8,0.7,0.008128351386462089,0.367112164159227,2.5733242982777687,0.48751247423666166,446.20175206259444,2
71,1.0007949800430234,0.9347156643181271,0.8,0.7,0.01660409951833147,0.3628786210390657,1.993522080378685,0.4725672874170313,449.04732415094753,2
72,0.9712321119047911,0.8444153614999007,0.8,0.7,0.008129048037209822,0.3545595661305924,1.6115735479042093,0.472281958353124,451.49386827137266,2
73,0.9743048081999924,0.7691843616321887,0.8,0.7,0.009274058959650475,0.3483466881355428,0.0,0.4665840638208401,452.3180730822887,2
74,0.9504670031991428,0.6736652298486251,0.8,0.7,0.010171309684903589,0.34032978412961334,0.0,0.441869773467524,453.11044394957077,2
75,0.9551588898398792,0.5974429093229362,0.8,0.7,0.0052824152401878665,0.3338901677454373,0.0,0.4550622414486499,453.90467877400505,2
76,0.9569769689057239,0.49722810046943205,0.8,0.7,0.0030668643694501405,0.32411642375545296,0.0,0.44097483200174387,454.6728368941317,2
77,0.9839910439911135,0.42227599325528203,0.8,0.7,0.005757648968596326,0.31775883345844935,0.0,0.4433620205313118,455.4397153970901,2
78,0.9619202179577283,0.32113455901010146,0.8,0.7,0.002615752581906071,0.3108476392935524,0.0,0.4079320856644627,456.16111087463,2
79,0.9647307711567064,0.24012744178347814,0.8,0.7,0.005713032940013598,0.30397415826861934,0.0,0.40642498701496393,456.87722305285365,2
80,0.9668426536401015,0.9432234913976296,0.8,0.7,0.00671419087476184,0.299750561912244,0.0,0.3915705526916012,457.57525835833223,2
81,0.9692787246798835,0.9432234913976296,0.8,0.7,0.006808588122005849,0.293579669384564,0.0,0.38775765182076494,458.26340426765955,2
82,1.1393559189403233,0.9432234913976296,0.8,0.7,0.014868611963101042,0.29021428031847857,0.0,0.4008252846356073,458.96931244457676,2
83,1.05832229492885,0.9432234913976296,0.8,0.7,0.00811700431273835,0.28054600017881487,0.0,0.4005252678362758,459.6585007169046,2
84,1.1356485185199767,0.9432234913976296,0.8,0.7,0.01945421525927324,0.2784067681621763,0.0,0.39498950610381267,460.35135120642985,2
85,1.0235651840898887,0.9432234913976296,0.8,0.7,0.011905235581178697,0.27022559439222105,0.0,0.39071404271919064,461.0241960791224,2
86,1.1151778013132385,0.9432234913976296,0.8,0.7,0.012850390717132351,0.26635574484273444,0.0,0.3848379910364696,461.6882402057187,2
87,0.9441746332314621,0.9432234913976296,0.8,0.7,0.00868333227251467,0.25885650604681526,0.0,0.37322545936453116,462.3290055034026,2
88,1.0657122868687579,0.9432234913976296,0.8,0.7,0.007758543766223428,0.2526413819747487,0.0,0.3666606033425924,462.95606603248615,2
89,0.9375934883073296,0.9432234913976296,0.8,0.7,0.00904687170735279,0.24643468082119457,0.0,0.3471627591719295,463.55871034418664,2
90,1.0283935642512345,0.9432234913976296,0.8,0.7,0.014840306450123115,0.2431009438881634,0.0,0.35033138879159076,464.16698298331653,2
91,1.0140484257081848,0.9432234913976296,0.8,0.7,0.00981771809979176,0.23776694484372274,0.0,0.35201865812504834,464.7665863043851,2
92,0.9818299790778576,0.9432234913976296,0.8,0.7,0.010548609731046744,0.23390273437931397,0.0,0.35083993672352626,465.36187758521896,2
93,0.9746657120511318,0.9432234913976296,0.8,0.7,0.006397328381269245,0.2280654716670416,0.0,0.3435568144812479,465.93989719974854,2
94,0.943518777170376,0.17715504820325537,0.8,0.7,0.004861626400130964,0.22245103411134065,0.0,0.33411222815462815,466.50132208841467,2
95,0.9439845725161556,0.21411989448909216,0.8,0.7,0.003877193238485009,0.21594854796581778,0.0,0.32624745225517976,467.0473952818742,2
96,0.9289684270871916,0.24428950637300903,0.8,0.7,0.003135441941707055,0.209225255711467,0.0,0.3118744700146444,467.571630449542,2
97,0.9235867600173486,0.267153831442993,0.8,0.7,0.0027779205627309657,0.20303158763936593,0.0,0.3025024299197177,468.07994238766383,2
98,0.9669455398105906,0.2820914382619908,0.8,0.7,0.003847297691677163,0.1968108633266081,0.0,0.29670935692204725,468.5773099056042,2
99,0.9235867600173486,0.29059504571093153,0.8,0.7,0.0032354529145660568,0.19206484207021104,0.0,0.29082938152207016,469.063439582111,2
100,0.9846306113063256,0.2895082252850683,0.8,0.7,0.0052534935236863735,0.18643300287141248,0.0,0.2920911331482243,469.54721721165436,2
101,0.9235867600173486,0.2827856999843465,0.8,0.7,0.003965119729967525,0.18343396600295991,0.0,0.2825912284257372,470.01720752581303,2
102,0.9900976818759093,0.26869080658031824,0.8,0.7,0.005672986968949213,0.17770617388740595,0.0,0.27723995300105314,470.47782663967047,2
103,0.9235867600173486,0.2457848340126746,0.8,0.7,0.004403469691772638,0.17503781475607674,0.0,0.2696022891016228,470.92687021321996,2
104,0.9808827052868366,0.21763570492857218,0.8,0.7,0.007296269559640588,0.16960748732475128,0.0,0.2685748658911112,471.37234883599547,2
105,0.9235867600173486,0.18124057555758644,0.8,0.7,0.004666780667466278,0.16691220153567052,0.0,0.2608733890399777,471.8048012072386,2
106,0.9514830333813402,0.9432234913976296,0.8,0.7,0.008168966152795127,0.16160939228358295,0.0,0.2584837009238893,472.2330632665989,2
107,0.9235867600173486,0.9432234913976296,0.8,0.7,0.005017070184937593,0.1591082496525356,0.0,0.24888106954519515,472.64606965598153,2
108,0.9235867600173486,0.9432234913976296,0.8,0.7,0.00805456212427281,0.15428959213375135,0.0,0.24474648077166347,473.05316029101124,2
109,0.9235867600173486,0.9432234913976296,0.8,0.7,0.005003571068512301,0.15141132760579304,0.0,0.23790089660242675,473.44747608628796,2
110,0.9306833656937714,0.9432234913976296,0.8,0.7,0.008652805450581091,0.14607041420572572,0.0,0.23575074431043008,473.8379500502547,2
111,0.9235867600173486,0.9432234913976296,0.8,0.7,0.00676990557860674,0.14326366789426911,0.0,0.2308339224320356,474.2188175461596,2
112,1.0157782007454508,0.9432234913976296,0.8,0.7,0.010831062676053299,0.13840811134793676,0.0,0.2377238700130112,474.60578059019656,2
113,0.9261889265741962,0.9432234913976296,0.8,0.7,0.004149771343682335,0.1353725966108249,0.0,0.21587873112393494,474.961181689275,2
114,1.0346876810028316,0.9432234913976296,0.8,0.7,0.008586818948508355,0.1307202540749813,0.0,0.21332691824028474,475.31381568053877,2
115,0.9401266574597165,0.9432234913976296,0.8,0.7,0.006067315877461397,0.12848789091073615,0.0,0.20773085463348526,475.65610174196047,2
116,1.0394761693910242,0.9432234913976296,0.8,0.7,0.007803892146250613,0.12365280107543786,0.0,0.20970280271387062,475.99726123789605,2
117,0.9981067163577537,0.9432234913976296,0.8,0.7,0.007286089153909223,0.12197493225906669,0.0,0.20929560388801352,476.33581786319706,2
118,0.967083169380388,0.9432234913976296,0.8,0.7,0.009485820479899909,0.11805058121215613,0.0,0.2056485995536044,476.66900286444275,2
119,1.1180593697499226,0.9432234913976296,0.8,0.7,0.006594149798020255,0.11698983046764316,0.0,0.20506797631931484,476.9976548210277,2
120,1.0790172648426681,0.9432234913976296,0.8,0.7,0.0048896112121230165,0.1119277290507274,0.0,0.18176527246774574,477.2962374337583,2
121,1.0850507356534596,0.9432234913976296,0.8,0.7,0.002775603950027431,0.1084443486388129,0.0,0.1653065876524125,477.57276397399954,2
122,1.062580223938094,0.9432234913976296,0.8,0.7,0.003690419801667663,0.10500134267950285,0.0,0.1677117795332486,477.84916751601395,2
123,1.049687256986138,0.9432234913976296,0.8,0.7,0.00671640875133278,0.10203135989509622,0.0,0.16396495440035383,478.1218802390607,2
124,1.1206061920633679,0.9432234913976296,0.8,0.7,0.005397844589966482,0.09979176797742588,0.0,0.17317005824416945,478.40023990987225,2
125,1.0264780668208686,0.9432234913976296,0.8,0.7,0.005824377425123629,0.09552550287114361,0.0,0.15734300834089013,478.6589327985094,2
126,1.1026557209641428,0.9432234913976296,0.8,0.7,0.008956852605866997,0.09519026243119334,0.0,0.1728257695011958,478.9359056830477,2
127,1.0322813664737795,0.9432234913976296,0.8,0.7,0.005684205947997271,0.09127207724902103,0.0,0.16523034632782024,479.1980923125725,2
128,1.0717060237110947,0.9432234913976296,0.8,0.7,0.007918824926056124,0.08968903476320506,0.0,0.1543092813474199,479.4500094536092,2
129,1.0800304597417532,0.9432234913976296,0.8,0.7,0.003721473252829918,0.08555961129017069,0.0,0.15560129810133094,479.69489183625353,2
130,1.1068705692938046,0.9432234913976296,0.8,0.7,0.003294472749749897,0.082087173187968,0.0,0.12762561453046017,479.90789909672174,2
131,1.116177997451714,0.9432234913976296,0.8,0.7,0.004575082337318437,0.07798856379777845,0.0,0.13079005452241843,480.12125279737927,2
132,1.0760864170688116,0.9432234913976296,0.8,0.7,0.003249112468042426,0.07490949340444472,0.0,0.12445904070080939,480.32387044395256,2
133,0.9652057420835322,0.9432234913976296,0.8,0.7,0.007152516225020326,0.06976065278663973,0.0,0.1297858091224274,480.53056942208667,2
134,1.1044720383124613,0.9432234913976296,0.8,0.7,0.005693607015013058,0.06779680460155031,0.0,0.1254964318660411,480.7295562655693,2
135,0.9235867600173486,0.9432234913976296,0.8,0.7,0.006599664910115444,0.0633016556685551,0.0,0.12689175038602937,480.926349336534,2
136,1.0816595801095312,0.9432234913976296,0.8,0.7,0.009085634146125177,0.06173366576627202,0.0,0.1266433168395073,481.1238119532859,2
137,0.9517939237936265,0.9432234913976296,0.8,0.7,0.0063054338666622845,0.0576981552426176,0.0,0.12903689585618594,481.3168524382514,2
138,1.0147884969380099,0.9432234913976296,0.8,0.7,0.008091981639917077,0.05608523510602653,0.0,0.11692389784909836,481.4979535528464,2
139,0.9235867600173486,0.9432234913976296,0.8,0.7,0.007607734428463718,0.05223045267734865,0.0,0.12224251032491987,481.6800342502771,2
140,0.9462119943377779,0.9432234913976296,0.8,0.7,0.005914236050281847,0.04941610256958699,0.0,0.11454799328193895,481.84991258217894,2
141,0.9235867600173486,0.9432234913976296,0.8,0.7,0.006736362528462972,0.04561580409221214,0.0,0.10807416808641852,482.01033891688604,2
142,1.0463602317740626,0.9432234913976296,0.8,0.7,0.008075804461851925,0.043193088549354726,0.0,0.10922058141332233,482.1708283913106,2
143,1.0489550354357262,0.9432234913976296,0.8,0.7,0.00851040656458838,0.04175173480564827,0.0,0.10684526513059144,482.3279357978114,2
144,0.9631037449520421,0.9432234913976296,0.8,0.7,0.012121449776621976,0.038816088868238174,0.0,0.11904228540102009,482.49791562185726,2
145,0.9456289427296788,0.9432234913976296,0.8,0.7,0.00966463985634644,0.03810808990621455,0.0,0.10815570996555256,482.65384406158535,2
146,0.9376677969957998,0.9432234913976296,0.8,0.7,0.010505064904064103,0.036400140010068756,0.0,0.11773036172102176,482.8184796282205,2
147,0.9287889397646191,0.9432234913976296,0.8,0.7,0.006103149191118255,0.03462375982757098,0.0,0.11459509272896477,482.97380162996814,2
148,0.9235867600173486,0.9432234913976296,0.8,0.7,0.007387719670147995,0.03328537588654753,0.0,0.101898741401979,483.1163734669268,2
149,0.9433590826283318,0.9432234913976296,0.8,0.7,0.00669737739512802,0.030206708702168586,0.0,0.10692549313400275,483.2602030461581,2
150,0.9612104479599045,0.9432234913976296,0.8,0.7,0.007510281547059666,0.029205376481315982,0.0,0.1055918398675242,483.402510544054,2
151,0.9474127490253806,0.9432234913976296,0.8,0.7,0.007844452744310717,0.02799082723836839,0.0,0.10921249292009337,483.5475583169568,2
152,0.926358275846995,0.9432234913976296,0.8,0.7,0.009067922323882536,0.026417071321709864,0.0,0.11133578250029678,483.69437909310267,2
