timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,1.245426160108119,0.8049635614243501,0.47797947288740417,0.43688374807381897,0.009342796689249137,0.8492648735922377,19.733452126072116,0.5971903277027235,21.189250124056326,0
1,0.9812665345006609,0.7907343861894504,0.2858236295920228,0.33238174679149957,0.006319766704367131,0.8348791246066295,23.532279002300953,0.5774832494721693,46.140211267140444,0
2,1.0350175246211268,0.7933186757389019,0.17727470694325514,0.25040570430530057,0.008625022263534633,0.81995143694096,26.755884876939497,0.4345628385215876,74.15923544180602,0
3,0.8819886573797068,0.7564128243484811,0.11174886490187447,0.19462375289776598,0.00784910251942173,0.8566223894250062,22.516191440478092,0.3133559733596642,97.8532543475882,1
4,0.8819886573797068,0.8185627093814407,0.07802423775673269,0.16254968806523834,0.007896779735192696,0.8410505759157877,23.13768213729856,0.24712873322770723,122.08701257376546,1
5,0.8819886573797068,0.7527913411282549,0.04720719034080667,0.15228000485079077,0.009095959817839347,0.8803663914030001,12.988349030801714,0.1722529046298626,136.1370768604179,2
6,0.8819886573797068,0.7947502407743365,0.08901619797763188,0.24257482913181763,0.006170385835167311,0.8651364941733708,15.209833985793882,0.2315236763082683,152.4497414025286,2
7,0.8819886573797068,0.7140566133531531,0.15986030225656858,0.3262361767428371,0.0047059213623287625,0.9053907705657557,4.6344577827437945,0.312238182219961,158.30653405942041,3
8,0.8819886573797068,0.6922323075844616,0.2870861350872685,0.438751388166282,0.0047049856122565945,0.8904131509461997,8.368499902712593,0.4129274181918676,167.98307951688332,3
9,0.8819886573797068,0.6759492641624999,0.4595070862834628,0.5900718385673824,0.004612502053962557,0.8754905074673099,9.250140623426319,0.545902058166279,178.6592252079972,3
10,0.8819886573797068,0.7386028422825163,0.2618591202786273,0.4217762672109485,0.0028728293144451938,0.861679221882538,6.912085158288765,0.5632749812534569,186.9991373987364,3
11,0.8819886573797068,0.7778797823900129,0.4252033215411536,0.5672421881043253,0.005798376327242137,0.8466417253313389,8.455181930636064,0.5092954726745796,196.8160549037056,3
12,0.8819886573797068,0.8210531945314193,0.6425114121804048,0.7,0.0038480135297344663,0.8327340195955861,10.865672957933374,0.6602242041373354,209.17853409890165,3
13,0.8819886573797068,0.6152742572089611,0.8,0.7,0.0029643100061649886,0.8891875912590921,4.0565650686706585,0.696175739446199,214.82342680828376,4
14,0.8819886573797068,0.6636977352647586,0.8,0.7,0.0030407641846002,0.8739818360955228,5.071208982232134,0.6844411701746692,221.45609956097067,4
15,0.8819886573797068,0.7115278010455487,0.43290275200478656,0.4905242888895801,0.00500617376775964,0.8592566302471815,6.8428608195302605,0.522612947406098,229.68583613192197,4
16,0.8819886573797068,0.7757232432152763,0.6320249084380849,0.6436103747794724,0.002969672662995024,0.8439884287564668,8.390498129904785,0.5333871615305452,239.45667952477677,4
17,0.8819886573797068,0.8194078271818479,0.8,0.7,0.00310374589791382,0.828844216037092,10.259703014860829,0.6406046901650343,251.18893519173764,4
18,0.8819886573797068,0.2606178598133975,0.8,0.7,0.0025776112362960926,0.9052433088103918,0.0,0.6440857730577613,252.7408418848421,5
19,0.8819886573797068,0.20538669496827844,0.8,0.7,0.0025994096864435014,0.8910145580608013,0.0,0.6339543004224164,254.26841015301176,5
20,0.8819886573797068,0.14910412666885664,0.8,0.7,0.002609399868683407,0.8768178486609707,0.0,0.6238902902072891,255.7717276917487,5
21,0.8819886573797068,0.09222832460995725,0.8,0.7,0.0026286472726027126,0.8626486150330003,0.0,0.6139326641780583,257.25093761823234,5
