timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.001261479175143818,0.5179961536726085,0.11036361710668764,0.5730930199705822,0.011397092530630943,0.9752292445336,0.0,0.4967573048792959,1.483383641943527,0
1,0.0012711914435724625,0.4497412977572156,0.17977070289680655,0.7,0.011639752977745658,0.9617445859107822,0.0,0.6253158153993522,3.082083796231407,0
2,0.001281451656114379,0.37996006374433183,0.2928275320006121,0.7,0.011877379909991421,0.9483103745764798,0.0,0.6743024894713494,4.7165740401892275,0
3,0.001291918397695009,0.30889325698628267,0.4312829137847709,0.7,0.012174272454057004,0.9349246613450641,0.0,0.6649282145822634,6.328601188570612,0
4,0.001302540866575503,0.23673659630154803,0.6083671436618644,0.7,0.01249089747440543,0.9215909794525331,0.0,0.655565449181235,7.918248514678786,0
5,0.0013131860056539621,0.2855340135181386,0.8,0.7,0.012178434124228789,0.9054721844733754,0.0,0.6442757195046857,9.480174852781076,0
6,0.0013232660017320054,0.36602156658144325,0.8,0.7,0.011490118375469437,0.8886521954537662,0.0,0.6325085498483024,11.012825716458615,0
7,0.0013326979592487738,0.4465023469022984,0.78356719318873,0.6899083990618299,0.012080133979373351,0.8749348752856463,0.0,0.5513624324049983,12.451203158128632,0
8,0.001394353444110816,0.5270025396360356,0.6765143854811533,0.6303277272605035,0.00882396884714597,0.8615560132783525,1.7617334118351224,0.5073096019903826,15.590626154079635,0
9,0.0013498847869605527,0.6074631348582817,0.5189665562315493,0.5413967056553408,0.008888888761095655,0.8491309340094244,2.3775236361913894,0.435098751479341,19.261268364520884,0
10,0.0013576324054085354,0.6879034964578135,0.3578398579756512,0.41730743657906905,0.007145224530019975,0.8356158053421474,3.198313785929007,0.33844192041085175,23.64078510073291,0
11,0.0013648109486865104,0.7674859578674813,0.22639184566113538,0.3029168018518104,0.006578750465373706,0.8230275162956879,4.27687258158039,0.24390193753847064,28.991165886612833,0
12,0.0013713961377897009,0.845467464180083,0.12768703891581504,0.22720505799752388,0.004599850823717166,0.8088960688649781,5.619948884861124,0.17328248226998763,35.59789317343264,0
13,0.0013773821036152936,0.918753475173909,0.06459644593871694,0.17573238037933409,0.0050634490874287485,0.7961446947598669,7.061826633093689,0.12149710839103486,43.582425058764656,0
14,0.001382785716361759,0.9800391326272905,0.10522080369849553,0.2418169542171258,0.005207471449168736,0.7830233314479129,9.484478751002978,0.16556672849311746,54.02070134115783,0
15,0.0013877120581901185,0.7155949556750011,0.16323200168541274,0.3019962396272985,0.009484890300977116,0.7903822049357073,0.0,0.1946130184872455,55.01518145488176,1
16,0.0013934621644612788,0.7155949556750011,0.25322640996523355,0.3771519207339752,0.008252420794386017,0.7800155816641972,0.0,0.23641791140623394,56.03986736874658,1
