timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.001,0.8789417831945626,0.007035502113281253,0.1540676313601796,0.016721359435473714,0.74798973546269,7.119094074871585,0.12640725716431775,8.010212426934066,0
1,0.001,0.7994261241850609,0.007035502113281253,0.13626731094797806,0.016629268370091075,0.7341469077290397,7.402120880103056,0.0971211110503829,16.260230594186638,0
2,0.001,0.8720691642439931,0.007035502113281253,0.11244803330011345,0.018024128672632728,0.7204528589675174,8.243498652984016,0.08067686319406696,25.322883098004873,0
3,0.001,0.9473418258518785,0.01146009158900517,0.18316599723424568,0.01578590152549358,0.7064227160502988,9.877751160326255,0.10828069891709953,36.03112357482402,0
4,0.001,1.0265393521722792,0.018667281611707876,0.2460449048854373,0.017304671172672804,0.6924977341004318,11.266419245637563,0.15598355920663784,48.16332878494133,0
5,0.001,0.4808297880670814,0.028959080679859337,0.30727637065571833,0.020014331095358745,0.6531457668703937,0.0,0.16943669270709055,49.00592557561417,1
6,0.001,0.41557234618379607,0.0449250389674641,0.3837460808518405,0.020217263787600262,0.6387687178824369,0.0,0.20706066386149416,49.871972221145704,1
7,0.001,0.42981847355612124,0.0696934805541614,0.47924627023840694,0.020607117719932018,0.6241285385270724,0.0,0.25269925794549236,50.7694071353382,1
8,0.001,0.5062568911186508,0.10811746285342064,0.5985129203862789,0.018017300169032354,0.6097315762631663,1.6020051755521079,0.3079532720678574,53.30711445939036,1
9,0.001,0.5819587568758082,0.08914652258382776,0.4990417241483302,0.017004261347138283,0.5954690462159398,2.1253774962805276,0.29356311625373077,56.3385283794877,1
10,0.001,0.6578189832931011,0.06417175042733692,0.3853284335532886,0.013164920413875207,0.5815570893136697,2.7496245335634413,0.22952872871797594,59.91240365149666,1
11,0.001076994447068642,0.7269226295697001,0.04158065435156942,0.2812096311554392,0.016927314035184004,0.567709594384255,3.477142014248135,0.1672699625471121,64.14145253671134,1
12,0.0011866007365513283,0.7899163623652612,0.02452521804413854,0.20525215652143664,0.012211105662288998,0.554318746064684,4.209353546109226,0.11793182324877206,69.03526775779632,1
13,0.0012593083993599655,0.8411972532500708,0.014922162572827875,0.14785674679515973,0.019559037781089278,0.5413639856512942,4.721723586117362,0.0821156559234128,74.40003002326948,1
14,0.0013310287039184393,0.8720210092301005,0.005788125000000002,0.1184733176298608,0.013847592000737825,0.5287955837849223,5.434250066098377,0.060994398157377575,80.4379176633109,1
15,0.0013172380395685209,0.9097366996746121,0.005788125000000002,0.09047094407052567,0.01730304735996671,0.5173531126503027,5.029398956056239,0.048957243370358734,86.05093002274776,1
16,0.0013031805802595257,0.8889609090759114,0.00897928163011065,0.14035012826282067,0.013140365038984783,0.5049650094953866,6.094518644370671,0.05568114795100201,92.71923518960381,1
17,0.0012877690725844144,0.9405077091525261,0.013929812952008215,0.21254508756435755,0.012463623748527709,0.49243774537780827,7.224410967403808,0.08381945574186739,100.53236698187582,1
18,0.0012658174876243114,0.9861472603908945,0.02160971187575333,0.26543968930341033,0.012336907787196505,0.47949731459722233,8.339125854530813,0.108028499372483,109.47135555816354,1
19,0.001238844059457834,1.0246532532844963,0.03352375577202217,0.3314977987254428,0.012307988899662893,0.4663531421072441,9.327860035792012,0.13127893066857066,119.40915565563103,1
20,0.0012132258172154818,0.7155949556750011,0.04952985546162918,0.4038978784852393,0.010869794842487549,0.39657759011775323,0.0,0.12298321758638364,119.93958625817766,2
21,0.0010372819683434813,0.7155949556750011,0.07317815458186948,0.4921103454445245,0.017650318365844433,0.38222272290866516,0.0,0.1428854458927381,120.4823447453449,2
22,0.001,0.7155949556750011,0.10811746285342064,0.5995886707842154,0.012143180700803495,0.36880845415451396,0.0,0.16806764327009166,121.03136402347032,2
23,0.001,0.7155949556750011,0.15973873406144815,0.7,0.015248502304098117,0.3551700541094016,0.0,0.19315785128762436,121.59494043117144,2
24,0.001,0.7155949556750011,0.23600686222305997,0.7,0.018941417004459657,0.3437731730086775,0.0,0.19654793626118752,122.15420295744576,2
25,0.001041792536659667,0.7155949556750011,0.34868962336303533,0.7,0.03742175412808293,0.33576335279377345,0.0,0.19191946462043896,122.71930752898805,2
26,0.001,0.7155949556750011,0.4591576471398107,0.7,0.0162377834596526,0.3288357187303494,0.0,0.1936766635784476,123.2580576947565,2
27,0.001,0.7155949556750011,0.6046229391445569,0.7,0.03936640595449959,0.32267952187629656,0.0,0.19904563867941874,123.81914926126672,2
28,0.0010537962203657485,0.7155949556750011,0.7907747681799788,0.7,0.02176049410138138,0.3170404808831651,0.0,0.20030289125192777,124.35825312750319,2
29,0.001,0.7155949556750011,0.8,0.7,0.037313011010056574,0.3113319783829019,0.0,0.2009807542182629,124.9078788711144,2
30,0.0010613469807328898,0.7155949556750011,0.8,0.7,0.020844896619143138,0.3055215071325593,0.0,0.19767703590487543,125.43192231077099,2
31,0.001,0.7155949556750011,0.8,0.7,0.03568682231812223,0.29999363656545447,0.0,0.193263631381152,125.96086640103572,2
32,0.001041448241446432,0.7155949556750011,0.8,0.7,0.019673918860454123,0.2938237251481737,0.0,0.18783215701513079,126.46219620205947,2
33,0.001,0.7155949556750011,0.8,0.7,0.033227939370552295,0.2883974276587474,0.0,0.1847755996276905,126.96859716871646,2
34,0.001005048267900582,0.7155949556750011,0.8,0.7,0.01731897408283664,0.281417290886663,0.0,0.1809554562787891,127.44828888996474,2
35,0.001,0.7155949556750011,0.8,0.7,0.025412807226965234,0.2755369239725844,0.0,0.17509605285031601,127.9243346740146,2
36,0.001,0.7155949556750011,0.8,0.7,0.013409577760195347,0.2671276874673453,0.0,0.17207790637691706,128.37694984561907,2
37,0.001,0.7155949556750011,0.8,0.7,0.01890971983203084,0.2606309052739764,0.0,0.168076835922871,128.82456730664794,2
38,0.001,0.7155949556750011,0.8,0.7,0.010403748491062119,0.25080726635109973,0.0,0.1644524056811843,129.25023072717127,2
39,0.001,0.7155949556750011,0.8,0.7,0.015282681797819686,0.24396679284321274,0.0,0.16050197123473411,129.66998217304703,2
40,0.001,0.7155949556750011,0.8,0.7,0.008562072004361087,0.23337215248486975,0.0,0.15742801058300657,130.06934440811926,2
41,0.001,0.7155949556750011,0.8,0.7,0.016707577876022027,0.22719645250739076,0.0,0.15523971275024998,130.46848815125293,2
42,0.001,0.7155949556750011,0.8,0.7,0.008239712665323116,0.21835143214267216,0.0,0.15158038967922058,130.84665968574015,2
43,0.001,0.7155949556750011,0.8,0.7,0.015779398106608042,0.21318355369421849,0.0,0.1457953027177345,131.2214179402587,2
44,0.001,0.7155949556750011,0.8,0.7,0.00867008313410942,0.20615180774325756,0.0,0.1376103493550515,131.57385018049112,2
45,0.001,0.7155949556750011,0.8,0.7,0.0165460493108071,0.20195911030981453,0.0,0.14046917806202755,131.93282451817376,2
46,0.001,0.7155949556750011,0.8,0.7,0.008891116426191718,0.19738867567292184,0.0,0.13012088822295778,132.26922519849583,2
47,0.001,0.7155949556750011,0.8,0.7,0.017782554932729483,0.19228862076464007,0.0,0.13389891828400952,132.6131952924772,2
48,0.001,0.7155949556750011,0.8,0.7,0.007701178851260639,0.18871316338583902,0.0,0.12265308776234245,132.93226272247665,2
49,0.001,0.7155949556750011,0.8,0.7,0.019481643978848537,0.18250616235350506,0.0,0.119363518019032,133.25361404682803,2
50,0.001,0.12217796674211817,0.8,0.7,0.008465294534501833,0.17861690789791568,0.0,0.11514579858612617,133.55584204784657,2
51,0.001,0.14370629033376708,0.8,0.7,0.02249261393514371,0.17111109474246966,0.0,0.11074091533227912,133.86018667185647,2
52,0.0010027074222457256,0.16204188262817615,0.8,0.7,0.011045380302206514,0.16662818751640956,0.0,0.1072568848415731,134.14511712451664,2
53,0.001,0.1736613020665544,0.8,0.7,0.0239723160548809,0.15819164067971705,0.0,0.10362457613743896,134.43090565738868,2
54,0.0010574205615852636,0.1887118714356036,0.8,0.7,0.014080740302547405,0.15348495917262306,0.0,0.09884157367194003,134.6973129305358,2
55,0.00120031679194597,0.16718444626468681,0.8,0.7,0.022951693060826988,0.14586824812939808,0.0,0.09506001665287894,134.9611928883789,2
56,0.001004278526720086,0.21292546219199265,0.8,0.7,0.017863752644782294,0.14062755021600695,0.0,0.09350399668733125,135.21318818792702,2
57,0.001061548092909471,0.1510246988061677,0.8,0.7,0.024745347316845856,0.13424392382662204,0.0,0.08869446154834222,135.4608719206188,2
58,0.0010181866838766202,0.21845128472851524,0.8,0.7,0.021284496589913274,0.12876301692190686,0.0,0.091197701739525,135.70211713587017,2
59,0.001,0.1421330334270739,0.8,0.7,0.026811202885386028,0.12260542284055012,0.0,0.08321114002905461,135.93474490162515,2
60,0.001027040511335509,0.2145321401917167,0.8,0.7,0.024129901178919156,0.11754641466860438,0.0,0.08024163982842382,136.1566628573011,2
61,0.001,0.18460735122934577,0.8,0.7,0.02234014605591054,0.1073040716836204,0.0,0.08595475322966564,136.3722618282703,2
62,0.001,0.20764435907633078,0.8,0.7,0.028769570140951342,0.10360606732748581,0.0,0.06773908811700226,136.57237655385575,2
63,0.001,0.22976669009575826,0.8,0.7,0.028143715382709156,0.09268561222929766,0.0,0.07641506835666916,136.76962094982443,2
64,0.001,0.20761729677027094,0.8,0.7,0.027174403294185797,0.09128586774960756,0.0,0.0671403139123769,136.9552215347806,2
65,0.001,0.256272842922913,0.8,0.7,0.025774651196756256,0.08222080962510801,0.0,0.06986896296960571,137.13308595857208,2
66,0.001,0.21598138056126054,0.8,0.7,0.021718710573010225,0.08111805294433316,0.0,0.0622196263079973,137.29814234839742,2
67,0.001,0.2796049116624285,0.8,0.7,0.023093606996525438,0.07385916166672711,0.0,0.06647647507494688,137.4615715921356,2
68,0.0010387504053484934,0.2517317169687986,0.8,0.7,0.014357419777243037,0.0716348464089218,0.0,0.06045498756488007,137.60801884588665,2
69,0.0011140139650422515,0.3174745476940311,0.7248672897295217,0.6473042606144876,0.020644937236041744,0.06506347567884278,0.0,0.05874638350345428,137.75247364230498,2
70,0.001185706618810994,0.38823582591817984,0.5274734388085609,0.5296708992553505,0.013537568649852581,0.061718622838035524,0.0,0.05658346477794086,137.88431329857082,2
71,0.0012634540267672178,0.4429149195063105,0.21709433192079983,0.29272541207625363,0.022946013457331566,0.05279846432936189,0.0,0.03373429686600953,137.99379207322352,2
72,0.0010847268479593467,0.48256237710347033,0.32074720251213545,0.35665749024849236,0.006783108741144223,0.0524023474594249,1.4929141531641457,0.022711733502318195,139.56860341609055,2
73,0.0010856567059496843,0.5630332215537447,0.09775579480792779,0.15677574253488216,0.0360248806414832,0.04993132939546227,1.5795531379949184,0.017533446765929647,141.25164621088834,2
74,0.001,0.5781712658215286,0.14442983120089953,0.21547503400452767,0.009724185240744048,0.04338609457838887,1.8465502333962303,0.012634034976753089,143.16394075908045,2
75,0.001,0.62008111573749,0.06999430696738655,0.1278551248552518,0.018858210930784186,0.043321927465898524,1.4605072796846132,0.013995585991893376,144.70062376315363,2
76,0.001114450570201145,0.5571440029443416,0.0728253981644627,0.14642038475108043,0.019739168763581467,0.040457390406046206,1.8538061893213125,0.007756372433754716,146.62238288407832,2
77,0.0010452927608079724,0.6211335141122073,0.03096443277808602,0.09308771506399736,0.019325051673604196,0.03928191308011529,1.6727100786857276,0.012253374224261019,148.36595330174202,2
78,0.0010656125662263207,0.5935484522899018,0.023130510185854925,0.10026026178036478,0.005572720240466956,0.03839035626025472,1.8184811778204257,0.004928422425326102,150.2333259784885,2
79,0.0010443647928761062,0.6159706869882003,0.005,0.0656363764891203,0.007433177004981875,0.041135649501525456,1.7549645892231598,0.010221450700404994,152.04708084491855,2
80,0.001068227223774564,0.6064301186672897,0.006700478203125003,0.07228759295099155,0.003832012349127586,0.0418624137371268,1.8673610326779209,0.00468719752657885,153.9648235012093,2
81,0.0010597659864311764,0.6230885096527168,0.005,0.04617816835313897,0.013969646030586364,0.04386166344160017,1.624395490594654,0.00811644512760356,155.65516674640375,2
82,0.0011637376336396154,0.5856833377734779,0.006700478203125003,0.05584524945361026,0.004127477755557911,0.04655436471779777,1.7295483746769647,0.0026600272840932183,157.43805699083816,2
83,0.0011461074781895166,0.6025153597752129,0.005,0.03678300551500346,0.0022200758046286837,0.048949531630477376,1.6307657278496075,0.008429806946665818,159.12842213306953,2
84,0.001136966118330944,0.5867336349383793,0.007387277218945316,0.05434525173706499,0.001054014462431139,0.05124583108565644,1.7431412076059822,0.0019691175427008355,160.9258323037663,2
85,0.0011248334131300757,0.6046161116829973,0.005,0.034996658320245164,0.00779516412920862,0.05387362266523277,1.7582822384660555,0.0057678766090367714,162.75155120563582,2
86,0.001145854045232945,0.6069369348444019,0.007387277218945316,0.05170600334967203,0.0003252084856796946,0.05638680578163738,1.8807210187851642,0.0020796971523150153,164.69106393584062,2
