timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.7322482913003907,0.9351020673204902,0.17487867705462135,0.3362618937624246,0.003214939145885224,1.0498368995664273,4.657496029270187,1.0047964519796337,6.715344319962134,0
1,0.7141948382462631,0.8531296618242338,0.16479128877997376,0.29115273178516793,0.0035736187293600643,1.0349522665401902,2.7866550064524844,0.5220913541705337,11.062616565854702,0
2,0.7093191265027975,0.7665315993997014,0.11575394198715858,0.21964409282348346,0.00379595283358464,1.0203115196210304,1.8424692758642993,0.4140998816010155,14.343293195774631,0
3,0.6907730348052018,0.865695591264382,0.06860851730691007,0.16502127146627824,0.0038734799629268966,1.0058627786612566,2.4515060194963576,0.30266066016511683,18.10719613406029,0
4,0.6777291322403922,0.9727940417047698,0.0343681719665353,0.12410952337300772,0.00406692389355525,0.9916797531361601,4.808570323325649,0.2361636829298008,24.147676817345456,0
5,0.6706160439881761,1.0709572011720663,0.015029871269055386,0.09260197374280732,0.004392085774889858,0.9777487671033502,5.80063140045709,0.17781699205733914,31.108266062738124,0
6,0.675361284378813,1.1468677181702709,0.006077531250000002,0.06777373895206013,0.00492519099103265,0.9642615687973944,6.275171509859877,0.12911704182302666,38.481741374209456,0
7,0.6969762077979257,1.1755014339084477,0.006077531250000002,0.07806976407795897,0.002849413426597479,0.9505605385583291,7.970305648115794,0.11485194759082995,47.520308921901005,0
8,0.657734151267959,1.2800056973525589,0.006077531250000002,0.051055912342479026,0.0054781173264425755,0.937553124522355,8.445463409985553,0.10619001108629114,57.014993584821646,0
9,0.681940096012545,1.2993104511000242,0.006077531250000002,0.053582372717541106,0.004860476196181756,0.9243166202105707,9.416179110747116,0.08013896530765817,67.44048875728318,0
10,0.6819497939976419,1.3455896045102458,0.0126347509768782,0.11139390456221913,0.00460004667082981,0.9111665106086955,11.433814416078228,0.11588014281760144,79.90594987345852,0
11,0.657734151267959,1.439140624009985,0.0262667398456774,0.21542922150922528,0.004466411272196577,0.8975866926768772,13.345514327960057,0.23173495038095457,94.38525225574861,0
12,0.6599349239929609,1.0903793194925036,0.021903051176562393,0.2064450845108675,0.003121198423824543,0.8618926069253074,3.488502408902983,0.25514233417987087,98.9939108041806,1
13,0.6609327953302333,1.1050827907236522,0.021503381800888337,0.23827266533479036,0.001635734967590922,0.8483736584886918,3.761329678946237,0.2536980444303497,103.85894792101347,1
14,0.657734151267959,1.1333202899663206,0.01877565441518222,0.21766492359706813,0.0034526944230627177,0.8342533464039393,3.664227657067193,0.27266903181584395,108.6335506507235,1
15,0.6651440832425032,1.1235121820125016,0.016553060457826216,0.24244962614076088,0.0016262858329691916,0.8211336571920573,3.6733028595976784,0.25308452836395645,113.38269798171017,1
16,0.6704467166314338,1.1244397972848394,0.03277392746788092,0.34257497464177233,0.004172225541897592,0.8071421511677269,3.54803885488408,0.3403445687440285,118.0823957820479,1
17,0.6646488738170605,1.111428720975295,0.037869477292761404,0.34162539985149576,0.0018004569005792036,0.7942316640634104,3.307575599773555,0.3543700271527677,122.54037352993821,1
18,0.6700475019238318,1.0851113928097882,0.04838596684605777,0.36248273544456483,0.0040070127579349005,0.7806379468059333,2.984844756822675,0.3589852927545597,126.6688485390793,1
