timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.9490019617407104,1.0607922898713988,0.60238368566007,0.7,0.008221972139824786,0.880954922416453,3.7914905305158033,0.9076971517608758,5.588364576832957,2
1,0.8787810293004432,0.9637647528910266,0.8,0.7,0.008183434474904347,0.8662570624764071,1.8372718171141689,0.8048442194222141,9.104921110320651,2
2,0.8574483126193039,0.8646362513389998,0.8,0.7,0.006852118524251223,0.851548898965382,1.4041459375289953,0.7889307352721354,12.156398800611415,2
3,0.8366600492233213,0.7638165567437738,0.8,0.7,0.007118822736645371,0.8369730035587939,0.0,0.7753492914788419,13.775839918385696,2
4,0.8189317917656518,0.6724274569537532,0.8,0.7,0.006515560136877461,0.8223442222778694,0.0,0.7616808048043315,15.366380505604774,2
5,0.8030128463304209,0.6253176286804265,0.8,0.7,0.007145744897115502,0.8078621820346289,0.0,0.7485536086165584,16.929942041153076,2
6,0.7884957955560417,0.5709336767973725,0.8,0.7,0.0064242413593634876,0.7931678410021267,0.0,0.7349637507280319,18.464497874242596,2
7,0.7750559157599342,0.5100564295179775,0.8,0.7,0.008837572871873289,0.7798317872513274,0.0,0.7227993997753375,19.975966634141134,2
8,0.7624762341148722,0.443433605657808,0.8,0.7,0.0074247401563719275,0.7657041042293296,0.0,0.7115127041844121,21.460608182711248,2
9,0.7505989516090089,0.37175805893457503,0.8,0.7,0.01067819147441767,0.7533484210046437,0.0,0.7013764736380255,22.926011268828333,2
10,0.7393051215940639,0.29565653685459736,0.8,0.7,0.008163890583966363,0.7406681990902457,0.0,0.6908669392619006,24.365710297764444,2
11,0.7285022186185213,0.21568619945719236,0.8,0.7,0.011314056518325276,0.729061841347122,0.0,0.6849333568098883,25.79101955243978,2
12,0.7181164706809682,1.0,0.8,0.7,0.007789062605428637,0.7181086523866954,0.0,0.6739090254967076,27.190826292928612,2
13,0.7080878552900797,1.0,0.8,0.7,0.008821657703666747,0.7072852432290732,0.0,0.6656919268445354,28.572625120705887,2
14,0.6983667049104082,1.0,0.8,0.7,0.01088223694751058,0.6964292007555883,0.0,0.6576979851956406,29.937634543604627,2
15,0.6889622779037444,1.0,0.8,0.7,0.009101252670739569,0.6854657637873862,0.0,0.6525995337041064,31.28480109376686,2
16,0.6804255190447018,1.0,0.8,0.7,0.010401037179010662,0.6743353911315602,0.0,0.6440334458556454,32.61357096793307,2
17,0.6721065848661435,1.0,0.8,0.7,0.009579532477087926,0.6636870048395234,0.0,0.6333901996665544,33.920227704916236,2
18,0.6640711151308062,1.0,0.8,0.7,0.010379358930374725,0.6525914105702942,0.0,0.6250314422667037,35.20822991668361,2
19,0.657734151267959,1.0,0.8,0.7,0.008926918899697748,0.642365880478731,0.0,0.6127326235916692,36.47225533965371,2
20,0.6798126332628761,1.0,0.8,0.7,0.01170001665945835,0.6312108271759508,0.0,0.6083521756706641,37.72351835915978,2
21,0.657734151267959,1.0,0.8,0.7,0.00920716433030015,0.6210484643439401,0.0,0.5946144590669323,38.94838844690096,2
22,0.7262626222794647,1.0,0.8,0.7,0.010271354132394913,0.6093995820818591,0.0,0.5918003892442919,40.1598597723595,2
23,0.657734151267959,1.0,0.8,0.7,0.009007812532280847,0.5992576457397782,0.0,0.5746322330687498,41.34275746370031,2
24,0.657734151267959,1.0,0.8,0.7,0.009645231557728354,0.5867117958339083,0.0,0.5651517588278177,42.504266249919766,2
25,0.657734151267959,1.0,0.8,0.7,0.009562375622407018,0.5757121341049272,0.0,0.5535880811293469,43.64312884077645,2
26,0.657734151267959,0.1509188529710207,0.8,0.7,0.00999173540708919,0.563867722782574,0.0,0.5443267861418323,44.761315085107945,2
27,0.657734151267959,0.19013953303545628,0.8,0.7,0.010247963378960433,0.5531385288400025,0.0,0.5205037988481285,45.84520537617504,2
28,0.657734151267959,0.22292137115901522,0.8,0.7,0.016072004369922645,0.5404493147311928,0.0,0.5144184500582738,46.916145145334426,2
29,0.6623217309304908,0.24884706554714953,0.8,0.7,0.0059222005094278826,0.5311291982602703,0.0,0.49961605233049056,47.95281259643461,2
30,0.6637674077413402,0.2675501560424428,0.8,0.7,0.014872227402031923,0.5189315525919297,0.0,0.5077099141567784,48.99432629058535,2
31,0.665792746829656,0.27873101313219795,0.8,0.7,0.006633092541562311,0.5104020007943373,0.0,0.4847067865998693,49.99606817052112,2
32,0.667728812961024,0.2821782225740177,0.8,0.7,0.014720010096628003,0.4986260308687814,0.0,0.4902110452404642,50.99962525672699,2
33,0.6690643710397584,0.2777772916246576,0.8,0.7,0.007617823069796812,0.4902288541981512,0.0,0.4687330101349715,51.96620494412991,2
34,0.6704994432196606,0.2655216868140523,0.8,0.7,0.014660354412382021,0.478757229170049,0.0,0.47129791341556354,52.93092044112791,2
35,0.6719652863261147,0.24550854677550327,0.8,0.7,0.008600809235484974,0.4704097347894358,0.0,0.4519002647814017,53.861831249934234,2
36,0.7526400987795177,0.21793525062066577,0.8,0.7,0.01300010846667789,0.45955492276405235,0.0,0.44901615995820965,54.78340244112317,2
37,0.7385961656426814,0.1830827160379772,0.8,0.7,0.01016364984977675,0.45085954913241805,0.0,0.42893322962279523,55.67335886972816,2
38,0.8984535899713173,1.0,0.8,0.7,0.01484877327553898,0.4404828377877289,0.0,0.4547935699235554,56.583484050714986,2
39,0.7081765518015728,1.0,0.8,0.7,0.013678625263491765,0.4313784792021914,0.0,0.41427446250253014,57.4428156176832,2
40,0.6782067059537262,1.0,0.8,0.7,0.015303584938142127,0.4232600207592631,0.0,0.40732373483106415,58.28870295821167,2
41,0.6801664868877976,1.0,0.8,0.7,0.008626559199517818,0.41275323748233766,0.0,0.4111381295682839,59.12122088446181,2
42,0.6822108843768008,1.0,0.8,0.7,0.023940554115166292,0.40550532207995826,0.0,0.3928974648721637,59.9435642255291,2
43,0.6840983149385035,1.0,0.8,0.7,0.008440502558091713,0.39376495198035877,0.0,0.3884030430686521,60.734172723136204,2
