timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.001,0.5816857566349762,0.05840558180425871,0.3816643738265446,0.0030504667530305597,0.9774644779103231,1.9824808090552735,0.37507057322824755,3.338066326946875,0
1,0.001,0.6391418375204014,0.046164293379316386,0.3096515771911781,0.0030604366389470738,0.962343072893744,2.4073990895077064,0.3048987284787412,7.015767654466014,0
2,0.001,0.6912544912484012,0.02471149816239499,0.21324318799788877,0.003224044730186157,0.9472861377801843,2.8476155980344298,0.2324398672485124,11.046333302259328,0
3,0.001,0.736319547756835,0.01766892765111502,0.19385323231614446,0.0031086575888117627,0.9327086646724914,3.236157747284261,0.16693466038574933,15.38524303219064,0
4,0.001,0.7706425411203621,0.007035502113281253,0.17969530997563768,0.0031284074990443863,0.918441945747993,3.5475470438563255,0.1524592562921485,20.00681968558615,0
5,0.001,0.7952955866995242,0.007035502113281253,0.17200913153798422,0.0031429261195310906,0.9043730625611254,3.7460156222238536,0.14265900623874891,24.80301030272941,0
6,0.001,0.8099034871835473,0.01146009158900517,0.24246658279176486,0.00303905659361616,0.8902234230499183,5.405595033944591,0.1886191004151342,31.29048691673267,0
7,0.001,0.829369463024338,0.007035502113281253,0.20884840041811947,0.0031444622551544386,0.8763200054442981,5.396755479374356,0.17534771139012656,37.742054575196605,0
8,0.001,0.8258602556645313,0.01146009158900517,0.26734360945536695,0.0030476803930702973,0.8624293337903283,5.400284889372193,0.20524468543628557,44.21306116418848,0
9,0.001,0.8251666679630215,0.018667281611707876,0.34222242245348267,0.0030467058554574404,0.8485571940390879,5.225205036323706,0.2585031589778829,50.54837325938462,0
10,0.001,0.8142412408828185,0.030407034713852307,0.43807363366013996,0.0030247150989964372,0.8347409135430408,4.896327707515651,0.3255115458215348,56.607978141363844,0
11,0.001,0.7935665618757788,0.04952985546162918,0.5607712876682827,0.002967878235213831,0.8209847363777034,3.156985157573989,0.4098066771788577,60.99872259072961,0
12,0.001,0.7639957630932506,0.08067891542651111,0.7,0.002877942637247201,0.8072851893114097,2.7462525648094,0.5147067504457354,65.0698450379334,0
13,0.001,0.7265933421660694,0.13141745183247563,0.7,0.0027969899873252404,0.7936623813408179,2.329963411164188,0.5651470219663911,68.76141484239213,0
14,0.001,0.6824810149685671,0.2140651811547029,0.7,0.0027737916159778085,0.7800518212137277,1.9356431618042749,0.5556193639264592,72.03550298095257,0
15,0.001,0.6327258114419898,0.24031859982392445,0.6919605949824645,0.0028182761968565707,0.7664399883652808,1.580182378504479,0.47865748003619524,74.86360110405538,0
