Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
51,0.71021307,0.0,0.00942824,0.00942824,0.000920309615650245,0.7960119877190489,0.0,0.013846117025684803,49.97050886877814,0
52,0.71021044,0.0,0.005788125000000002,0.005788125000000002,0.0010496825236870411,0.7921035252018014,0.0,0.012273418950141439,50.77593549545377,0
53,0.7102037,0.0,0.005788125000000002,0.005788125000000002,1.0832851198946339e-07,0.7872859132821391,1.4091324873419708,0.0062987726023397425,52.97865277700873,0
54,0.71021193,0.0,0.005788125000000002,0.005788125000000002,4.5180848005998334e-08,0.7826656303550398,1.5063720661942814,0.0060397816257848295,55.27373030036469,0
55,0.7102124,0.0,0.005788125000000002,0.005788125000000002,4.9696434865639075e-08,0.7779227102794279,1.6094511699694245,0.0061996621603685196,57.66730389247034,0
56,0.71021265,0.0,0.005512500000000001,0.005512500000000001,5.288075700696906e-08,0.7734031281231013,1.718567748651316,0.005909645403912414,60.16518446752943,0
57,0.7102129,0.0,0.005512500000000001,0.005512500000000001,5.627568068472033e-08,0.7689107382580233,1.833996092628777,0.005874580606515627,62.77396593529843,0
58,0.7102131,0.0,0.005512500000000001,0.005512500000000001,5.98227024611159e-08,0.7644453646549437,3.3792399694642903,0.00583973190814277,66.92349106114851,0
59,0.71021336,0.0,0.005512500000000001,0.005512500000000001,6.422632772651653e-08,0.7600068094493856,3.5865421973217226,0.0058051233767380415,71.27584525552268,0
60,0.71021354,0.0,0.005512500000000001,0.005512500000000001,6.809361203138075e-08,0.7555949167344818,5.180721918221859,0.005770703293231761,77.21793286186586,0
61,0.7102138,0.0,0.005512500000000001,0.005512500000000001,7.216131974092434e-08,0.7512095115863677,5.506213959125834,0.005736494506717128,83.48109289924611,0
62,0.710214,0.0,0.005512500000000001,0.005512500000000001,7.639332574877771e-08,0.7468504194925776,5.848650693122423,0.005702496071408872,90.08229658432585,0
63,0.71021426,0.0,0.005512500000000001,0.005512500000000001,8.079426395872355e-08,0.7425174666033636,6.208642223514542,0.005668706572646524,97.03912506181067,0
64,0.71021456,0.0,0.005512500000000001,0.005512500000000001,8.486903172404723e-08,0.7382104896418437,6.5867986140699255,0.005635112492381477,104.36976936288384,0
65,0.7102148,0.0,0.005512500000000001,0.005512500000000001,8.970037407484246e-08,0.7339292987765084,6.983728942985547,0.0056017460043269246,112.0930294403506,0
66,0.710215,0.0,0.005512500000000001,0.005512500000000001,9.457842565173766e-08,0.7296737298101204,7.400034563698948,0.00556857477582314,120.22830640321392,0
67,0.7102153,0.0,0.005512500000000001,0.005512500000000001,9.964150951880243e-08,0.7255641422664163,7.836311044721351,0.005378915922533106,128.79556060576573,0
68,0.71021545,0.0,0.005512500000000001,0.005512500000000001,1.0487828102360891e-07,0.721478212822723,8.29314295641676,0.005348257305933502,137.81553013718943,0
69,0.71021575,0.0,0.005512500000000001,0.005512500000000001,1.1028985754905695e-07,0.7174157878849425,8.77110099274412,0.005317777128610812,147.30936480523695,0
70,0.7102161,0.0,0.005512500000000001,0.005512500000000001,1.158760691887736e-07,0.7133767141047556,9.270738414309182,0.00528747420129657,157.29876752372826,0
71,0.71021646,0.0,0.005512500000000001,0.005512500000000001,1.2024066797721014e-07,0.7093608621828568,9.792587246407951,0.005257318478866472,167.8059730710386,0
72,0.7102168,0.0,0.005512500000000001,0.005512500000000001,0.0009584442137485004,0.7058286684977759,10.337154420217828,0.011488640432967084,178.86140324440092,0
73,0.71021503,0.0,0.00525,0.00525,3.2301047291594384e-07,0.7018812481096688,10.905066140571043,0.005172018749426968,190.47352297484153,0
74,0.7102172,0.0,0.00525,0.00525,1.4389574934445844e-07,0.6979578839293636,11.496723410042433,0.005137512921119742,202.67334192563018,0
75,0.7102177,0.0,0.00525,0.00525,1.5198457544750322e-07,0.6940569661146999,12.112356330461362,0.005108255380212368,215.48486362957104,0
76,0.71021813,0.0,0.00525,0.00525,1.5800179010617303e-07,0.6901782349319538,12.752416164695171,0.00507930240020048,228.93253748960015,0
77,0.7102185,0.0,0.005,0.005,0.0009955870745744359,0.686722316888207,13.417217344402246,0.011518557997947081,243.04899129596313,0
78,0.7102837,0.0,0.005512500000000001,0.005512500000000001,2.868488206572707e-07,0.6829127059970644,15.54070642739874,0.004996831404938846,259.2776075476127,0
79,0.7102205,0.0,0.00525,0.00525,2.0452172852498996e-07,0.6790859032355115,16.369468465134005,0.005011862236901972,276.3311739827409,0
80,0.7102217,0.0,0.005,0.005,2.137565844785687e-07,0.6752941668719568,18.591406233558992,0.004967454503762127,295.60284205143216,0
81,0.7102222,0.0,0.005,0.005,2.2202356922056897e-07,0.671523869858349,19.522037044446634,0.004939319466337742,315.80134250722705,0
82,0.7102226,0.0,0.005,0.005,2.3054071490016848e-07,0.6677748223810882,20.485423682933064,0.004911344682938817,336.9594525877649,0
83,0.710223,0.0,0.005,0.005,2.3916357087144355e-07,0.6640468684130123,21.481648781839834,0.004883529799450765,359.11003200698076,0
84,0.7102235,0.0,0.005,0.005,2.4788467863894347e-07,0.66033984794419,23.887865185215944,0.004855873417706908,383.66309316144327,0
85,0.7102239,0.0,0.005,0.005,2.5668693530775873e-07,0.6566294728536818,25.069185205544823,0.004859740639230162,409.39376783716796,0
86,0.71022433,0.0,0.005,0.005,2.655525804760852e-07,0.6529399697136076,26.291135522701996,0.004832059107532667,436.3426756542437,0
87,0.7102247,0.0,0.005,0.005,2.744612469470597e-07,0.6492711737880331,27.553721267217615,0.004804535345338986,464.5504729050559,1
88,0.71022505,0.0,0.005,0.005,2.833907341800896e-07,0.6456229193861569,28.85680843105474,0.004777168092041219,494.0576817069796,2
89,0.71022546,0.0,0.005,0.005,2.870890333306792e-07,0.6418894752315212,30.21483959601423,0.004887197469447284,524.9192982627839,3
90,0.710226,0.0,0.005,0.005,2.8899122639782363e-07,0.6381579544107884,31.61228788461074,0.00485827336159873,557.1746026641582,4
91,0.71022624,0.0,0.005,0.005,2.88874531539802e-07,0.6344429790275486,33.048685906591835,0.004829508213076558,590.8625613468652,6
92,0.7102266,0.0,0.005,0.005,2.8888236990920876e-07,0.6307499978989027,34.52317431967405,0.004800915913593943,626.021286869234,8
93,0.71022683,0.0,0.005,0.005,2.888817837420276e-07,0.6270788785302238,36.03472090425526,0.004772495871557309,662.6878594367729,10
94,0.7102272,0.0,0.005,0.005,2.8888183265321657e-07,0.6234294892436849,37.58210169618286,0.004744247011109619,700.8981351580924,12
95,0.71022743,0.0,0.005,0.005,2.88881828155272e-07,0.6198016991692296,39.163893313511466,0.004716168283356996,740.6865466279382,14
96,0.7102277,0.0,0.005,0.005,2.888818286015172e-07,0.6161953782388507,40.778464067517646,0.004688258645531887,782.0858946212221,16
97,0.710228,0.0,0.005,0.005,2.8888182855478984e-07,0.6126103971817269,42.423964517289136,0.004660517061314505,825.1271303416361,18
98,0.71022826,0.0,0.005,0.005,2.8888182855986023e-07,0.6090466275192319,44.098316641433456,0.004632942500860028,869.8391268419715,20
99,0.7102286,0.0,0.005,0.005,2.8888182855929976e-07,0.6055039415599959,45.799200648797814,0.004605533940743602,916.2484372551519,22
100,0.71022886,0.0,0.005,0.005,0.0010955275992302034,0.6023907736937446,43.36550205516434,0.011092917040593177,960.2285185286498,24
101,0.71021587,0.0,0.005,0.005,0.004472596306697005,0.5997421631843858,49.18092976655039,0.01932041078813213,1010.0329834654794,26
102,0.7102335,0.0,0.005,0.005,0.0010198562046831348,0.5951135625302911,52.678456906574034,0.012656780013944657,1063.3202305708023,28
103,0.7102247,0.0,0.005,0.005,0.001133069768954254,0.5911182176940903,54.89107079641081,0.012004374935926787,1118.8155570296121,30
104,0.71019024,0.0,0.005,0.005,0.0012236497856406977,0.587269042289784,56.85716133219116,0.013230836580266074,1176.274441890459,32
105,0.71020174,0.0,0.005,0.005,0.0012318163360285437,0.5833461713619704,58.83308172802653,0.01121692753766015,1235.7033185337211,34
106,0.7102029,0.0,0.005,0.005,0.0011817927580420337,0.5794058045247538,60.79060104190453,0.01118794051541532,1297.0856951134238,36
107,0.71021765,0.0,0.005,0.005,0.0010960429774794522,0.5754033446681306,62.74716250013917,0.011789617594699417,1360.4211466188033,38
108,0.71021026,0.0,0.005,0.005,0.0011028582366924122,0.5713973994731537,64.77796723888628,0.013077344941100574,1425.7846914603406,40
109,0.71021503,0.0,0.005,0.005,8.762705408278757e-07,0.5669176455139352,66.82298284097922,0.004333394043417778,1493.1789262171476,42
110,0.71022236,0.0,0.005,0.005,4.3537241503314036e-07,0.5624360612155969,68.86955591954009,0.00431834063035236,1562.6152369739061,44
111,0.71022433,0.0,0.005,0.005,4.452920963024279e-07,0.5579720280706676,70.91078732592011,0.004283467227712116,1634.0882802404167,46
112,0.71022445,0.0,0.005,0.005,4.49865682455053e-07,0.5535251793810776,72.94134990774312,0.004249018159603289,1707.5874047955663,48
113,0.7102246,0.0,0.005,0.005,4.544732710305848e-07,0.5490953574803081,74.9492795590462,0.004214702334998911,1783.0899948689012,50
114,0.71022487,0.0,0.005,0.005,4.5933233668580354e-07,0.5446824034924725,76.92012420329876,0.004180522235631495,1860.5589824572603,53
115,0.7102251,0.0,0.005,0.005,4.6437521540444017e-07,0.5402861608560168,78.83644114856281,0.004146476340636658,1939.939856707395,56
116,0.71022534,0.0,0.006077531250000002,0.006077531250000002,4.6962238699876584e-07,0.5358636659438378,80.73181633699728,0.004168215538817796,2021.2117053954973,59
117,0.71022546,0.0,0.006077531250000002,0.006077531250000002,4.744071140059512e-07,0.5314580639913069,82.53222026121219,0.004133672599892705,2104.279517867708,62
118,0.7102258,0.0,0.006077531250000002,0.006077531250000002,4.801275284750756e-07,0.5270691939247987,84.21317012896401,0.004099272103273194,2189.0238569428275,65
119,0.7102261,0.0,0.006077531250000002,0.006077531250000002,4.860453384068766e-07,0.5226969032794243,85.75089428070912,0.004065005957186988,2275.3015136188187,68
120,0.71022636,0.0,0.006077531250000002,0.006077531250000002,4.922067465813309e-07,0.5183410422311946,87.12472772263736,0.004030872947130172,2362.948613748841,71
121,0.7102267,0.0,0.006077531250000002,0.006077531250000002,4.986227164192652e-07,0.514001463729231,88.31997694570171,0.003996871914358372,2451.786589528809,74
122,0.710227,0.0,0.006077531250000002,0.006077531250000002,5.100844270422623e-07,0.5097743661383951,89.33026944648212,0.003837751423261307,2541.630471602937,77
123,0.71022743,0.0,0.006077531250000002,0.006077531250000002,5.04034972198061e-07,0.5055622111418321,90.16477657263643,0.003805709913249072,2632.304616600664,80
124,0.7102277,0.0,0.006077531250000002,0.006077531250000002,5.079257826778878e-07,0.5013648132762177,90.83249559894205,0.0037738537997878074,2723.642251374608,83
125,0.710228,0.0,0.006077531250000002,0.006077531250000002,5.108820098909925e-07,0.49718204833844637,91.35529875715169,0.0037421162475124075,2815.4984748072275,87
126,0.7102284,0.0,0.006077531250000002,0.006077531250000002,5.189360998709681e-07,0.49301376742012765,91.76045682674916,0.003710529811763691,2907.7556564501447,91
127,0.7102286,0.0,0.006077531250000002,0.006077531250000002,5.269361860936648e-07,0.4888598559000422,93.49087943865482,0.003679056687844446,3001.7390753283235,95
128,0.710229,0.0,0.006077531250000002,0.006077531250000002,5.352994647355387e-07,0.4847202034541259,93.82867176497001,0.0036476950444160263,3096.0561155270916,99
129,0.7102292,0.0,0.006077531250000002,0.006077531250000002,5.347280011045359e-07,0.4805947732491636,92.79584229220535,0.0036163628648970313,3189.336169490139,103
130,0.7102296,0.0,0.00897928163011065,0.00897928163011065,5.446003568546914e-07,0.47602742772758133,93.2508264596377,0.004177999166437539,3283.067201921271,107
131,0.7102298,0.0,0.00897928163011065,0.00897928163011065,5.537370938993872e-07,0.47148057361074386,93.74832145982037,0.004136759379972338,3377.2911412678195,111
132,0.71023005,0.0,0.008551696790581572,0.008551696790581572,0.0010667288547851668,0.4675297848331401,104.37465232296734,0.010390961056432136,3482.1447810655313,115
133,0.71021694,0.0,0.008551696790581572,0.008551696790581572,0.0011330575639765964,0.46358035238705214,104.67008910119905,0.01186477756034236,3587.2914483542418,119
134,0.7102577,0.0,0.008551696790581572,0.008551696790581572,1.7329155547647446e-06,0.45923406638852016,104.87721299529919,0.003844067132958885,3692.631741215978,123
135,0.7102271,0.0,0.008551696790581572,0.008551696790581572,7.029440679242809e-07,0.45489584966611707,105.00091253777863,0.0038099184790277487,3798.0913602248456,127
136,0.7102281,0.0,0.008551696790581572,0.008551696790581572,7.531936227574933e-07,0.4505756860755485,105.31403248716249,0.003772203651742976,3903.859741354929,131
137,0.7102284,0.0,0.008551696790581572,0.008551696790581572,7.616543045989967e-07,0.44627326532553946,105.78083673634036,0.0037350102423177947,4010.0905871284917,135
138,0.7102286,0.0,0.008551696790581572,0.008551696790581572,7.765792680662767e-07,0.44198847170225175,106.34941449763957,0.003697987503877088,4116.885688861917,139
139,0.7102289,0.0,0.008551696790581572,0.008551696790581572,7.912041699442161e-07,0.43772120965527805,106.93418744350107,0.003661125186748035,4224.261259431464,142
140,0.71022916,0.0,0.008551696790581572,0.008551696790581572,8.064767706169694e-07,0.4334713918715674,107.40472899897809,0.003624422840014262,4332.103085051631,145
141,0.71022946,0.0,0.008551696790581572,0.008551696790581572,8.222871464074321e-07,0.42923894110505706,107.57472509147556,0.0035878796660117796,4440.110637786164,148
142,0.7102297,0.0,0.008551696790581572,0.008551696790581572,8.386859764431761e-07,0.42502379060492335,107.21512868779242,0.0035514950739145503,4547.754342598321,151
143,0.71023,0.0,0.008551696790581572,0.008551696790581572,8.109662418713378e-07,0.42082616288329283,107.51776156944675,0.0035149496829381226,4655.6964460913005,154
144,0.71023023,0.0,0.008551696790581572,0.008551696790581572,8.330125569969177e-07,0.41664573514694037,105.71281245043488,0.0034788785303689496,4761.829383988425,157
145,0.71023047,0.0,0.007756641079892582,0.007756641079892582,0.0012166848161179623,0.4131017621819384,96.30568818359997,0.009754886626785733,4858.55914550565,160
146,0.7102201,0.0,0.007756641079892582,0.007756641079892582,4.619554524383702e-07,0.409104236282966,97.85588555213778,0.003219772813177219,4956.82735552884,163
147,0.7102234,0.0,0.007756641079892582,0.007756641079892582,9.7703054293269e-07,0.4051591460053614,98.49386953147992,0.0031355658583286346,5055.729520749213,166
148,0.71022314,0.0,0.007756641079892582,0.007756641079892582,9.025435929644486e-07,0.40123797938776795,98.58455550885489,0.0030922929644896795,5154.718407432964,169
149,0.7102234,0.0,0.007756641079892582,0.007756641079892582,9.357089085223292e-07,0.3973313795895211,98.02295913286267,0.0030613518253296552,5253.141760232951,172
150,0.71022356,0.0,0.007756641079892582,0.007756641079892582,9.551396435148267e-07,0.3934394277854369,96.79734068088183,0.0030305342122735716,5350.33557183097,175
151,0.71022373,0.0,0.007756641079892582,0.007756641079892582,9.778450225679348e-07,0.3895622094378124,96.3908363515587,0.0029998400766939543,5447.1189712098885,178
152,0.7102239,0.0,0.007756641079892582,0.007756641079892582,1.001102468918558e-06,0.3856998315411512,94.29126942986522,0.002969268738824374,5541.798910741136,181
153,0.7102241,0.0,0.007756641079892582,0.007756641079892582,1.0254542047925722e-06,0.3818524199431942,91.98000371092958,0.0029388215794144195,5634.163706719042,184
154,0.7102242,0.0,0.007756641079892582,0.007756641079892582,1.0025102091030198e-06,0.3780203539915107,89.58299660086587,0.0029082365170305,5724.127632912927,187
155,0.71022445,0.0,0.007756641079892582,0.007756641079892582,1.034466039792127e-06,0.374203569015206,87.174384531649,0.002878039559822266,5811.6791000876165,190
156,0.7102247,0.0,0.007756641079892582,0.007756641079892582,1.059889498891091e-06,0.37040226342905536,84.80700920103342,0.0028479712440282684,5896.859360583212,193
157,0.7102248,0.0,0.007756641079892582,0.007756641079892582,1.0877913945307514e-06,0.366616654302303,82.51291595918448,0.0028180331970421896,5979.741712317687,196
158,0.7102249,0.0,0.007756641079892582,0.007756641079892582,1.116805524398554e-06,0.36284698717990704,80.31143913904529,0.002788227141934319,6060.41878778786,199
159,0.7102251,0.0,0.007756641079892582,0.007756641079892582,1.1472709855449119e-06,0.35908507379285737,78.22687751890244,0.0027695574223991653,6139.007521085249,202
160,0.71022516,0.0,0.007756641079892582,0.007756641079892582,1.1562730689818418e-06,0.3553398734926181,76.25482221857271,0.0027397402940324135,6215.620424073882,204
161,0.7102254,0.0,0.007756641079892582,0.007756641079892582,1.1921613652506389e-06,0.35161161977861227,74.39498624555263,0.0027101794849271766,6290.369733310859,206
162,0.7102255,0.0,0.007756641079892582,0.007756641079892582,1.2264321711753449e-06,0.34790068726633705,72.64801698591187,0.0026807635529832227,6363.368332974022,208
163,0.7102257,0.0,0.007756641079892582,0.007756641079892582,0.001154149795784139,0.3445223356852829,71.90710097570128,0.009323402476552962,6435.630433837681,210
164,0.71021605,0.0,0.007756641079892582,0.007756641079892582,1.5002756349183603e-06,0.34081230429857756,71.96352868638641,0.0026743291535702997,6507.937450657795,213
165,0.7102254,0.0,0.007756641079892582,0.007756641079892582,1.5177838844989328e-06,0.33715477760068235,70.60845552153174,0.0025954337896312934,6578.885657908501,216
166,0.7102254,0.0,0.007756641079892582,0.007756641079892582,1.479456964325455e-06,0.3335166253030219,69.36754501178888,0.0025663973951678487,6648.5892874224455,219
167,0.71022564,0.0,0.007756641079892582,0.007756641079892582,1.542451668130105e-06,0.32989824967098613,68.22859927102184,0.0025377485116330886,6717.150324234101,222
168,0.71022576,0.0,0.007756641079892582,0.007756641079892582,1.5887116300464671e-06,0.32630030778362473,67.19010093578176,0.0025092665037173855,6784.669236332882,225
169,0.7102259,0.0,0.007756641079892582,0.007756641079892582,1.6239001976357385e-06,0.32272356246122635,66.2491995252553,0.0024808811470752247,6851.2436419256455,228
170,0.71022594,0.0,0.007756641079892582,0.007756641079892582,0.0011506988933730627,0.31946402402969154,65.04892676741541,0.009143548800215286,6916.622326964784,231
171,0.7102209,0.0,0.007756641079892582,0.007756641079892582,0.001184737547448745,0.31619842378489227,63.00841243952316,0.011078019902463938,6979.959200585542,234
172,0.71021634,0.0,0.007387277218945316,0.007387277218945316,0.0012589570040080775,0.31303250679323535,63.76597287410598,0.009343443252754786,7044.048808366698,237
173,0.71023464,0.0,0.008144473133887211,0.008144473133887211,0.001252812384295732,0.30972246565927786,63.128218475958306,0.009674611047261061,7107.497676731747,240
174,0.7102135,0.0,0.007756641079892582,0.007756641079892582,0.0012577800423622559,0.3065007772986543,62.64067900389269,0.011492371803264343,7170.457606664783,243
175,0.7102075,0.0,0.007756641079892582,0.007756641079892582,0.0045618052280259214,0.30375172930087735,61.547108733324976,0.016706840554196117,7232.329735773192,246
176,0.71031564,0.0,0.007387277218945316,0.007387277218945316,1.0491142840541475e-05,0.30042421313273365,61.254932979250924,0.0022252206737855174,7293.887328677392,248
177,0.71022505,0.0,0.007387277218945316,0.007387277218945316,2.996230093144934e-06,0.2971009035498182,61.01198340401604,0.0022040298755929104,7355.198620011064,250
178,0.71022743,0.0,0.007756641079892582,0.007756641079892582,3.5230938429296755e-06,0.29375199227635185,60.79389770019364,0.00224998090010438,7416.288523207528,252
179,0.7102276,0.0,0.007756641079892582,0.007756641079892582,3.579173721058065e-06,0.2904346696544595,60.64750357483451,0.0022237816047655135,7477.228688812796,254
180,0.71022743,0.0,0.007756641079892582,0.007756641079892582,3.742863084190612e-06,0.2871504161350254,60.57184610408786,0.0021978950508505187,7538.089886970933,256
181,0.7102273,0.0,0.007756641079892582,0.007756641079892582,0.001214418698180704,0.2842626428901703,60.81845095947502,0.008976680771642851,7599.2027916727675,258
182,0.7102167,0.0,0.005512500000000001,0.005512500000000001,0.0014358592843740554,0.2814353465566572,60.9875258357705,0.008944646917723498,7660.482133361296,260
183,0.7102397,0.0,0.007387277218945316,0.007387277218945316,7.314989697307751e-06,0.27829747719794,61.20774108103076,0.0020817666479892396,7721.970261001163,262
184,0.7102218,0.0,0.007387277218945316,0.007387277218945316,5.579187681261267e-06,0.27520748035657716,61.408695711674596,0.002037433009852097,7783.656207205391,264
185,0.7102236,0.0,0.007387277218945316,0.007387277218945316,5.490270149986408e-06,0.2721591484120535,61.66666079436966,0.0020138550646738016,7845.597046493508,266
186,0.7102234,0.0,0.007387277218945316,0.007387277218945316,5.83768598064375e-06,0.2691542567827665,61.98156803869372,0.0019910120168359687,7907.849765638687,268
187,0.7102233,0.0,0.007387277218945316,0.007387277218945316,5.825345405637743e-06,0.2661954673254207,62.351924881078546,0.0019682415519037297,7970.469860053989,270
188,0.71022314,0.0,0.007387277218945316,0.007387277218945316,6.141199065228788e-06,0.26328488631130054,62.77586932492805,0.0019461572941077599,8033.510966563721,272
189,0.7102229,0.0,0.007387277218945316,0.007387277218945316,6.394189555243576e-06,0.260425104963284,63.25205947482169,0.0019244772878230993,8097.025382014984,274
190,0.7102227,0.0,0.007387277218945316,0.007387277218945316,6.6061603026474616e-06,0.2576188991858121,63.779374336973476,0.0019031267775715345,8161.064284984081,276
