timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.0014381079154628948,1.0,0.5656997277997396,0.010394640897056842,0.031196629015886265,0.8533121496973113,0.0,0.036392455361664855,0.9209012340748624,0
1,0.0013317658297295836,1.0,0.8,0.02160971187575333,0.008804352352380137,0.8472221425011208,0.0,0.07076231618037752,1.8476900451087408,0
2,0.0014424475827566497,1.0,0.8,0.0449250389674641,0.009150787472142367,0.83862450601055,0.0,0.07637137190095414,2.771836710492387,0
3,0.0012965165636729483,1.0,0.8,0.09339592947061494,0.007654304549072452,0.8282314793756722,0.0,0.11807670237840981,3.7257991967955415,0
4,0.0012657718991753724,1.0,0.8,0.1761119543027466,0.007224580785721871,0.8028717028204633,0.0,0.165880074540108,4.701775554941834,2
5,0.0012600392470022025,1.0,0.8,0.260972885568313,0.005557612566422914,0.7904914566455044,0.0,0.24401650347690707,5.741841127630669,2
6,0.001316828993759279,1.0,0.8,0.3597540051629357,0.008435331120566887,0.7779734190763072,0.0,0.34049529533826883,6.868745173165811,2
7,0.001242490613790847,1.0,0.8,0.49592486954701465,0.006852920436169828,0.7635896880647997,0.0,0.4426926810915267,8.081880462758306,2
8,0.0013267357969027665,1.0,0.8,0.6834819073597919,0.004711180376133745,0.7499583261109394,0.0,0.5995732366348915,9.436123205880271,2
9,0.0012382374811918972,1.0,0.8,0.7,0.006892724061455635,0.735071886168877,0.0,0.6803798023881198,10.858467618498723,2
10,0.0012365371508368827,1.0,0.8,0.7,0.003960153085510728,0.7206388710042019,0.0,0.6610243179458645,12.244090960534301,2
11,0.0012348445409146637,1.0,0.8,0.7,0.0071871698597208294,0.7058236303646741,0.0,0.6495780100120488,13.606679770770745,2
12,0.0012331620305846267,1.0,0.8,0.7,0.004479497153768854,0.6921940486828444,0.0,0.634772593529963,14.938125910137321,2
13,0.0012314902688855699,1.0,0.8,0.7,0.00847956712657203,0.6781779723615567,0.0,0.6281670835699168,16.252950533195367,2
14,0.0012298301383931118,1.0,0.8,0.7,0.006012987212801191,0.6650879338942436,0.0,0.611389474588041,17.535440928890452,2
15,0.0012281824835638103,1.0,0.8,0.7,0.00915997753597301,0.6521060211878502,0.0,0.6082310153774374,18.804937942991714,2
16,0.001226548220667649,1.0,0.8,0.7,0.009777469492037652,0.6389134645979787,0.0,0.5893398412111712,20.0429687182929,2
17,0.0012249282606022506,1.0,0.8,0.7,0.010225894620331794,0.6262821233582936,0.0,0.5879594537861388,21.267436190057666,2
18,0.0012233235510892262,1.0,0.8,0.7,0.012482325888735706,0.6134662383481988,0.0,0.5685343512436951,22.461919105538296,2
19,0.0012217350719688764,1.0,0.8,0.7,0.0045880935826612965,0.6017798780257242,0.0,0.561170830393942,23.629457907540623,2
20,0.0012201638199473665,1.0,0.8,0.7,0.009118716831724256,0.5877118631420597,0.0,0.5463798597598575,24.772668347274262,2
21,0.0012186109554583556,1.0,0.8,0.7,0.007417813752889444,0.5783174667354386,0.0,0.5420397299066892,25.90044335766928,2
22,0.0012170776307988598,1.0,0.8,0.7,0.009591875720135708,0.5642393708041881,0.0,0.5439685443841642,27.018243148577767,2
23,0.0012155651009774888,1.0,0.8,0.7,0.007918733004272966,0.5547680526568355,0.0,0.5221393612149101,28.103069295453786,2
