timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.6638890282283123,0.31486610734801423,0.8,0.5162915944183617,0.0060666430495440495,3.073477125592917,0.0,0.870585862504596,3.950129631147057,0
1,0.7189347743375,0.31486610734801423,0.8,0.5987399639256135,3.815326253140387e-07,3.1575661527629397,0.0,1.069693587788686,8.177389753231308,4
2,0.7197517982230416,0.31486610734801423,0.8,0.6887096562856379,3.576385001685696e-07,3.150151214014237,0.0,1.2354168069702796,12.562958131854325,4
3,0.721368940874546,0.31486610734801423,0.8,0.7,3.2609864689112117e-07,3.142762677520513,0.0,1.321073133641059,17.026794269114543,4
4,0.7231355170105036,0.31486610734801423,0.8,0.7,2.9273367134641364e-07,3.1354019339181534,0.0,1.3198301198692222,21.48202661563559,4
5,0.7248953546084291,0.31486610734801423,0.8,0.7,2.614502011522295e-07,3.128069062485371,0.0,1.3167373392684245,25.926833278839588,4
6,0.7266457678719607,0.31486610734801423,0.8,0.7,2.3276807629558667e-07,3.120764187591804,0.0,1.313656237439794,30.36125393663926,4
7,0.7283864938000564,0.31486610734801423,0.8,0.7,2.0653684599572755e-07,3.1134874308608254,0.0,1.310586866244161,34.78532844028109,4
8,0.7301171771667951,0.31486610734801423,0.8,0.7,1.8262036859128436e-07,3.1062389134690394,0.0,1.3075292768429005,39.1990968132134,4
9,0.7318374654316661,0.31486610734801423,0.8,0.7,1.6088446907245084e-07,3.0990187560650853,0.0,1.3044835201562577,43.602599250319216,4
10,0.7335470056204553,0.31486610734801423,0.8,0.7,1.411975023480003e-07,3.091827078747166,0.0,1.3014496468946917,47.99587611715857,4
11,0.7352454447758072,0.31486610734801423,0.8,0.7,1.2343052066591133e-07,3.0846640010386412,0.0,1.2984277075450348,52.37896794917277,4
12,0.7369324302912961,0.31486610734801423,0.8,0.7,1.014819170656036e-07,3.0775294168729364,0.0,1.2953633449532629,56.751860812480885,4
13,0.7386076102628991,0.31486610734801423,0.8,0.7,8.764952236563986e-08,3.0704236678144174,0.0,1.2923651241781084,61.11464969212293,4
14,0.7402706338527267,0.31486610734801423,0.8,0.7,7.524853288688266e-08,3.063346886090116,0.0,1.28937884038062,65.4673754938422,4
15,0.7419211516648828,0.31486610734801423,0.8,0.7,6.43019882599604e-08,3.05629916792429,0.0,1.2864047326976769,69.81007945876615,4
16,0.7435588161330695,0.31486610734801423,0.8,0.7,5.973247445393913e-08,3.049293973175028,0.0,1.2835043190710826,74.14287781074474,4
