timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.24962342741318994,0.10356598705304293,0.6441851142026989,0.18107125291819673,0.006713975076161805,2.2283526914710463,0.0,0.38479229388335057,2.619858960430559,0
1,0.21253458624002558,0.10356598705304293,0.8,0.25539261035446054,7.567092221629828e-05,2.469438967401272,0.0,0.6135741634155242,5.702947762169571,4
2,0.21253458624002558,0.10356598705304293,0.8,0.3350972365471254,7.413091184517066e-05,2.4573277186017695,0.0,0.8060916089313088,8.966441220614495,4
3,0.21253458624002558,0.10356598705304293,0.8,0.4396766131395585,7.199180776292709e-05,2.445241966534529,0.0,1.0524809482397097,12.464236127196497,4
4,0.21253458624002558,0.10356598705304293,0.8,0.576893817847664,6.994247306010505e-05,2.4331814933219755,0.0,1.3741508443277106,16.271638407319244,4
5,0.21253458624002558,0.10356598705304293,0.8,0.7,6.790096459572247e-05,2.421146646990234,0.0,1.761570304390312,20.454423259664388,4
6,0.21253458624002558,0.10356598705304293,0.8,0.7,6.589750822972841e-05,2.4091376273961953,0.0,1.8642413816505312,24.727868166219345,4
7,0.21253458624002558,0.10356598705304293,0.8,0.7,6.394416466971325e-05,2.3971546086910074,0.0,1.8549944005453924,28.980081119620415,4
8,0.2125374640955236,0.10356598705304293,0.8,0.7,6.206396220673851e-05,2.385197192514814,0.0,1.8457248478706414,33.21106522396808,4
9,0.21375913633346724,0.10356598705304293,0.8,0.7,6.0180853578116646e-05,2.373266234986355,0.0,1.8365183982079467,37.42091003801596,4
10,0.21499798696801506,0.10356598705304293,0.8,0.7,5.833158275615576e-05,2.3613619475670773,0.0,1.827330213634575,41.60966053080037,4
11,0.21624844784444647,0.10356598705304293,0.8,0.7,5.651741378112672e-05,2.3494845615704367,0.0,1.8181626154158415,45.77736422520043,4
12,0.21751081939112452,0.10356598705304293,0.8,0.7,5.473981548399468e-05,2.3376344919292604,0.0,1.8089991249891402,49.92405258193431,4
13,0.21878510355360825,0.10356598705304293,0.8,0.7,5.299585776153683e-05,2.3258117832203333,0.0,1.7998737547509263,54.049791115763334,4
14,0.22007130922450474,0.10356598705304293,0.8,0.7,5.128659682455826e-05,2.314016675712739,0.0,1.7907692322667914,58.15462831033969,4
15,0.22136943639698367,0.10356598705304293,0.8,0.7,4.961231341500498e-05,2.3022494060650183,0.0,1.7816859064417065,62.23861323515983,4
16,0.22267947629334206,0.10356598705304293,0.8,0.7,4.797294808084909e-05,2.2905102127154278,0.0,1.7726239501705054,66.30179537099384,4
17,0.22400141064233775,0.10356598705304293,0.8,0.7,4.63684363390514e-05,2.278799335749359,0.0,1.7635835441393262,70.34422461931887,4
18,0.22533521094409933,0.10356598705304293,0.8,0.7,4.4798700061576925e-05,2.2671170169187183,0.0,1.7545648698875738,74.36595130482522,4
19,0.22668083767533928,0.10356598705304293,0.8,0.7,4.326364751747986e-05,2.255463499657283,0.0,1.7455681100483154,78.36702617817834,4
20,0.22803823943171003,0.10356598705304293,0.8,0.7,4.17631732415782e-05,2.2438390290963426,0.0,1.73659344833749,82.34750041878542,4
21,0.2294073520013178,0.10356598705304293,0.8,0.7,4.029715791291807e-05,2.232243852080502,0.0,1.7276410695508873,86.30742563757472,4
22,0.2307880973628782,0.10356598705304293,0.8,0.7,3.886546824260955e-05,2.220678217183607,0.0,1.7187111595597082,90.24685387978629,4
23,0.23218038260128146,0.10356598705304293,0.8,0.7,3.746795687146619e-05,2.2093122970232786,0.0,1.7098039053049048,94.16600755007134,4
24,0.23358409873254757,0.10356598705304293,0.8,0.7,3.6041166152991135e-05,2.1980164660226102,0.0,1.7010502326079522,98.06511028986806,4
25,0.23499911942924911,0.10356598705304293,0.8,0.7,3.463714870989954e-05,2.186752992569278,0.0,1.692350474835645,101.94424839442169,4
26,0.2364252996364846,0.10356598705304293,0.8,0.7,3.327015794116829e-05,2.175522156627419,0.0,1.683675532239123,105.80347935344618,4
27,0.2378624740673827,0.10356598705304293,0.8,0.7,3.193992659427532e-05,2.164324242799269,0.0,1.6750255997305894,109.64286113590263,4
28,0.23931045556585365,0.10356598705304293,0.8,0.7,3.064618903843956e-05,2.1531595378151613,0.0,1.6664008902277272,113.46245221013456,4
29,0.2407690333229297,0.10356598705304293,0.8,0.7,2.9388662535104904e-05,2.1420283306477743,0.0,1.6578016178538348,117.26231154729871,4
30,0.24223797093147392,0.10356598705304293,0.8,0.7,2.8167048031457436e-05,2.130930912529923,0.0,1.6492279980215967,121.04249862489826,4
31,0.24371700426232112,0.10356598705304293,0.8,0.7,2.6981030140367962e-05,2.120003125729751,0.0,1.6406802474172124,124.80320897907536,4
32,0.24520583914299057,0.10356598705304293,0.8,0.7,2.582571547645871e-05,2.1093344379934478,0.0,1.6322629565229034,128.5448321993072,4
33,0.24670414881799752,0.10356598705304293,0.8,0.7,2.4683084483409178e-05,2.098695748779101,0.0,1.6240456003528083,132.26759823152358,4
34,0.24821157116743997,0.10356598705304293,0.8,0.7,2.358531007961993e-05,2.088087226294238,0.0,1.6158505675985317,135.97155961072642,4
35,0.2497277056579839,0.10356598705304293,0.8,0.7,2.2519029112686124e-05,2.077509203620035,0.0,1.607678581512761,139.65676991488832,4
36,0.2512521099975786,0.10356598705304293,0.8,0.7,2.1493975062617168e-05,2.066966118869778,0.0,1.5995276542689203,143.32328518200208,4
37,0.25278429646219724,0.10356598705304293,0.8,0.7,2.0498262081667528e-05,2.0564547191709592,0.0,1.5914100233593131,146.97117042279444,4
38,0.25432372785970386,0.10356598705304293,0.8,0.7,1.953449544516622e-05,2.0459757208549467,0.0,1.5833195045961068,150.60048518274095,4
39,0.2563904681294536,0.10356598705304293,0.8,0.7,1.860548223608811e-05,2.035529747716534,0.0,1.5752573903101605,154.2112909262499,4
40,0.2672915836318965,0.10356598705304293,0.8,0.7,1.7714711683755354e-05,2.025117703682725,0.0,1.5672249657153372,157.80365131035964,4
41,0.27673007770340297,0.10356598705304293,0.8,0.7,1.685386639839322e-05,2.014739562304908,0.0,1.5592326970748291,161.37764042360578,4
42,0.2836422132192084,0.10356598705304293,0.8,0.7,1.601381929236533e-05,2.0043941551187667,0.0,1.5512540517732436,164.93330464431708,4
43,0.28650124924681225,0.10356598705304293,0.8,0.7,1.5157448799130494e-05,1.994279038961877,0.0,1.5432611892563681,168.47086002998412,4
44,0.2861772756582663,0.10356598705304293,0.8,0.7,1.4313609776590595e-05,1.9842412605854904,0.0,1.5354613149419418,171.99057691912134,4
45,0.28581724769394923,0.10356598705304293,0.8,0.7,1.3500544985805397e-05,1.974240362001963,0.0,1.5277261740567545,175.49255695572504,4
46,0.28545720368272787,0.10356598705304293,0.8,0.7,1.2685394790200696e-05,1.9642783017944774,0.0,1.5199899431517299,178.97683788606602,4
47,0.285098695461924,0.10356598705304293,0.8,0.7,1.1940274673779753e-05,1.9543537808217182,0.0,1.512316503198761,182.44352011036116,4
48,0.28474168067471217,0.10356598705304293,0.8,0.7,1.1223108363450448e-05,1.9444673302308175,0.0,1.5046695405883446,185.8926682042887,4
49,0.28438617938206046,0.10356598705304293,0.8,0.7,1.0535964392820427e-05,1.9346193605478605,0.0,1.4970516484497358,189.32434974925067,4
50,0.2840322122484395,0.10356598705304293,0.8,0.7,9.878188867027914e-06,1.924810294385462,0.0,1.4894629769346852,192.73863289875968,4
51,0.2836798028764521,0.10356598705304293,0.8,0.7,9.228839045237191e-06,1.9150399110234297,0.0,1.481866379961818,196.13554841858397,4
52,0.28327209725065966,0.10356598705304293,0.8,0.7,8.629180369406246e-06,1.9053093011693845,0.0,1.4743368964999872,199.5152032454337,4
53,0.2828682196112243,0.10356598705304293,0.8,0.7,8.056535285950694e-06,1.8956188818156292,0.0,1.4668370996756328,202.87766728346026,4
54,0.2824660676607979,0.10356598705304293,0.8,0.7,7.511152203539949e-06,1.885969089799178,0.0,1.4593677782722767,206.22301166268392,4
55,0.2820657434234535,0.10356598705304293,0.8,0.7,6.992400272291197e-06,1.8763603660346413,0.0,1.4519292244864273,209.55130824560527,4
56,0.28187928633585574,0.10356598705304293,0.8,0.7,6.499653299241479e-06,1.866793154339347,0.0,1.4445216527489066,212.86262955234682,4
57,0.283350256637855,0.10356598705304293,0.8,0.7,6.011317251706428e-06,1.8572713688963476,0.0,1.4371193229370771,216.1570262554975,4
58,0.28479640562934905,0.10356598705304293,0.8,0.7,5.566826887211221e-06,1.847793099011577,0.0,1.4297742351105365,219.4345991564465,4
59,0.2862145581410665,0.10356598705304293,0.8,0.7,5.144250627744026e-06,1.8383605446222355,0.0,1.4224605321908608,222.69542537751022,4
