Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
50,1.0,0.0,0.00814447,0.00814447,4.64813245324895e-12,0.29968718846147485,0.0,0.0019769497517902303,21.522504362087812,0
51,1.0,0.0,0.00814447,0.00814447,6.013687087152953e-12,0.29484790742437966,0.0,0.0019446316735886927,21.819296901191795,0
52,1.0,0.0,0.00814447,0.00814447,7.77399318428452e-12,0.289991420504698,0.0,0.0019122049559229853,22.11120052666019,0
53,1.0,0.0,0.00814447,0.00814447,1.0042208688440668e-11,0.2851161041014629,0.0,0.0018796588255808537,22.398196289597276,0
54,1.0,0.0,0.00814447,0.00814447,1.2966360973870422e-11,0.2802202383722141,0.0,0.0018469818763704427,22.68026350985883,0
55,1.0,0.0,0.00814447,0.00814447,1.6738530488875193e-11,0.27530199835494656,0.0,0.0018141620091896725,22.957379670239703,0
56,1.0,0.0,0.00814447,0.00814447,2.160929538361706e-11,0.270359444047786,0.0,0.0017811863671676326,23.229520300676267,0
57,1.0,0.0,0.00814447,0.00814447,2.9005075178636813e-11,0.2653905082555292,0.0,0.0017480422121033366,23.496658851172903,0
58,1.0,0.0,0.00814447,0.00814447,3.732659500018958e-11,0.26039298667259747,0.0,0.0017147131437798466,23.758766551026607,0
59,1.0,0.0,0.00814447,0.00814447,4.8307522283816276e-11,0.2553645217887278,0.0,0.0016811844173301891,24.015812257280974,0
60,1.0,0.0,0.00814447,0.00814447,6.256500723860651e-11,0.25030258751335366,0.0,0.001647439314853631,24.267762284171745,0
61,1.0,0.0,0.00814447,0.00814447,8.116001221866526e-11,0.24520447125181657,0.0,0.0016134598972459618,24.514580215401967,0
62,1.0,0.0,0.00814447,0.00814447,1.0488033119410017e-10,0.24013524101878814,0.0,0.0015796785045012493,24.756295135030136,0
63,1.0,0.0,0.00814447,0.00814447,1.3513526982749738e-10,0.23509900869541936,0.0,0.0015461224067914979,24.99294026626748,0
64,1.0,0.0,0.00814447,0.00814447,1.736474679472972e-10,0.2300958426805232,0.0,0.0015127920365024903,25.224548901158155,0
65,1.0,0.0,0.00814447,0.00814447,2.2050482030319497e-10,0.22512581158137654,0.0,0.0014796518212670338,25.451154364781303,0
