Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
0,0.9952994,0.0,0.009899652,0.009899652,0.0298293033739912,1.396098070652102,0.0,0.036897856666274945,1.4628252306923681,0
1,0.9952954,0.0,0.009899652,0.009899652,0.006804773005105716,1.388821754446891,0.0,0.032678940601199906,2.891130698745565,0
2,0.995298,0.0,0.009899652,0.009899652,0.0034423354898460556,1.3817849639218767,0.0,0.04212587695492145,4.318483875112209,0
3,0.9952976,0.0,0.009899652,0.009899652,0.003404475142842148,1.374194580406221,0.0,0.03891602722328952,5.734998957884562,0
4,0.995297,0.0,0.009899652,0.009899652,0.0015883444224237154,1.3653785585716474,0.0,0.026280760876094468,7.128246621754728,0
5,0.9952938,0.0,0.009899652,0.009899652,4.680977093984182e-09,1.3554017321227119,0.0,0.013971156098340702,8.497619514656757,0
6,0.9952973,0.0,0.009899652,0.009899652,2.1615704979703725e-10,1.3454572849398174,0.0,0.01392223008738297,9.856999029900114,0
7,0.9952972,0.0,0.009899652,0.009899652,0.00321739991518141,1.338652159054773,0.0,0.029060365824408893,11.227928954694478,0
8,0.995297,0.0,0.009899652,0.009899652,0.0037101994800156366,1.3320370933140095,0.0,0.030481768638849622,12.594158016127354,0
9,0.9953004,0.0,0.009899652,0.009899652,0.0007766091577569954,1.3235142233828856,0.0,0.023179435440647777,13.941628284108644,0
10,0.9952978,0.0,0.009899652,0.009899652,0.0007300335263315167,1.314905477717761,0.0,0.02397555290920412,15.281239348261941,0
11,0.99529743,0.0,0.009899652,0.009899652,0.0007783290254088396,1.3063440690679253,0.0,0.024678947831145197,16.61304069418642,0
12,0.9952976,0.0,0.009899652,0.009899652,0.000888125246230856,1.29790651281238,0.0,0.025009048089268644,17.9368443803343,0
13,0.9952957,0.0,0.009899652,0.009899652,4.1498756293409e-09,1.2883795222168526,0.0,0.013339622202880649,19.23856352890391,0
14,0.9952967,0.0,0.009899652,0.009899652,5.585722939912949e-10,1.2789370936938922,0.0,0.013219402587475667,20.53072002574385,0
15,0.99529666,0.0,0.009899652,0.009899652,5.785271442858438e-10,1.2695665860404208,0.0,0.013118711614079535,21.813405323976877,0
16,0.99529666,0.0,0.009899652,0.009899652,0.001019787212378156,1.2618267088054353,0.0,0.020763735436604747,23.097015555431295,0
17,0.9952978,0.0,0.009899652,0.009899652,0.0035197054402877786,1.2554654832532564,0.0,0.0299544154076282,24.385955159532468,0
18,0.9953074,0.0,0.009899652,0.009899652,0.0007809642771582813,1.2474479303137476,0.0,0.022336136415666213,25.65652019053904,0
19,0.9952993,0.0,0.009899652,0.009899652,0.0007234802362914087,1.2393471410531323,0.0,0.022365893929103205,26.91895670575757,0
20,0.9953268,0.0,0.009899652,0.009899652,0.0007871278124599543,1.2314085982501979,0.0,0.022505346881496687,28.173657778701724,0
21,0.9952984,0.0,0.009899652,0.009899652,0.0008748608697273102,1.2234664408195843,0.0,0.02117691631055518,29.41917599670159,0
22,0.99529266,0.0,0.009899652,0.009899652,0.0010236610972675386,1.215689257489993,0.0,0.025429529617137445,30.661318444905987,0
23,0.9952987,0.0,0.009899652,0.009899652,0.0010147413449506238,1.2080988769182857,0.0,0.024029131947971544,31.894461195117195,0
24,0.9952982,0.0,0.009899652,0.009899652,0.0009639230862526631,1.2003316972326044,0.0,0.024077515074722885,33.11983433051078,0
25,0.99529964,0.0,0.009899652,0.009899652,0.0007635073165733174,1.1925646982077938,0.0,0.02093983549637403,34.334102371531515,0
26,0.99528885,0.0,0.009899652,0.009899652,0.0009515812747453215,1.1847456611670466,0.0,0.023528870260698644,35.543328484234,0
