Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
25,0.9952959,0.0,0.009899652,0.009899652,3.968003935029827e-09,1.0291880749360731,0.0,0.010598872796370638,29.7430950300948,0
26,0.99529576,0.0,0.009899652,0.009899652,3.9680473862895986e-09,1.0216748951751606,0.0,0.010518455749576588,30.775288384987583,0
27,0.9952956,0.0,0.009899652,0.009899652,3.968045589720555e-09,1.0142187043503614,0.0,0.01043867127412268,31.799945764580112,0
28,0.99529546,0.0,0.009899652,0.009899652,3.968273378415285e-09,1.0068190558521406,0.0,0.010359512160851172,32.81712433656138,0
29,0.9952952,0.0,0.009899652,0.009899652,3.979831199417657e-09,0.999475500678959,0.0,0.01028098134363422,33.8268808225638,0
30,0.99529505,0.0,0.009899652,0.009899652,3.979272064722419e-09,0.9921876009042946,0.0,0.010203063832210148,34.82927149127958,0
31,0.99529487,0.0,0.009899652,0.009899652,3.979304881947617e-09,0.984954919154967,0.0,0.010125758632074319,35.824352173045924,0
32,0.99529463,0.0,0.009899652,0.009899652,3.979302716610668e-09,0.9777770216568188,0.0,0.010049060716829424,36.81217825939888,0
33,0.99529433,0.0,0.009899652,0.009899652,3.979302867550433e-09,0.9706534781537999,0.0,0.00997296516032293,37.7928047066923,0
34,0.99529415,0.0,0.009899652,0.009899652,3.97930285677618e-09,0.9635838618817587,0.0,0.009897467073956693,38.76628603962732,0
35,0.9952938,0.0,0.009899652,0.009899652,3.979302857552929e-09,0.956567749539029,0.0,0.00982256161024955,39.732676354755895,0
36,0.9952935,0.0,0.009899652,0.009899652,3.964164782562972e-09,0.9496047265421157,0.0,0.009748236929906222,40.692029322192084,0
37,0.9952932,0.0,0.009899652,0.009899652,3.965600669901122e-09,0.9426943709714053,0.0,0.00967450254250019,41.64439819967159,0
38,0.9952929,0.0,0.009899652,0.009899652,3.964839464823945e-09,0.9358362708061634,0.0,0.009601345086720274,42.58983581952931,0
39,0.9952926,0.0,0.009899652,0.009899652,0.0007619158248383849,0.9297661093051023,0.0,0.018169383486763273,43.538533228146015,0
40,0.99529624,0.0,0.009899652,0.009899652,0.0008415978724038664,0.9238595076364151,0.0,0.01857234229294719,44.48180667594778,0
41,0.9952945,0.0,0.009899652,0.009899652,2.7741949309447614e-08,0.9171769591877155,0.0,0.009399828563153583,45.408383491440595,0
42,0.99529225,0.0,0.009899652,0.009899652,7.392140498212576e-09,0.910542184632353,0.0,0.009329520430194787,46.32825520389528,0
43,0.9952919,0.0,0.009899652,0.009899652,8.969713201836918e-09,0.9039594534167595,0.0,0.009258217736433037,47.24147288401819,0
44,0.9952914,0.0,0.009899652,0.009899652,1.0446635214380616e-08,0.8974282196814909,0.0,0.009187600744795544,48.14808871489111,0
45,0.995291,0.0,0.009899652,0.009899652,1.2112046841108576e-08,0.8909479985988308,0.0,0.009117567750884372,49.04815429335287,0
46,0.99529046,0.0,0.009899652,0.009899652,1.3968004069931139e-08,0.8845183231678798,0.0,0.009048113835073259,49.94172074432383,0
47,0.99529004,0.0,0.009899652,0.009899652,1.602663095341022e-08,0.8781387281657773,0.0,0.008979233678065458,50.828838722194305,0
48,0.9952895,0.0,0.009899652,0.009899652,1.829918079839637e-08,0.8718087510581042,0.0,0.008910922081411251,51.709558413633005,0
49,0.99528897,0.0,0.009899652,0.009899652,0.0010153665310541945,0.8665703426140463,0.0,0.017280131747525355,52.59442425452563,0
50,0.99529326,0.0,0.009899652,0.009899652,9.799391576429275e-09,0.8602847515849477,0.0,0.008852448281186222,53.46356146419115,0
51,0.9952886,0.0,0.006343525299308403,0.006343525299308403,2.731965273872742e-08,0.8550055240729284,0.0,0.007443259379918468,54.32601027496365,0
52,0.9952886,0.0,0.0065136734974326664,0.0065136734974326664,2.883500844659338e-08,0.8497028952545558,0.0,0.007457342376112098,55.18317054142933,0
53,0.9952883,0.0,0.0063114055768130435,0.0063114055768130435,0.00086166156252815,0.8449900661809816,0.0,0.016459483843625843,56.04548175301646,0
54,0.9952945,0.0,0.006127752628093091,0.006127752628093091,0.0009746232808391577,0.8403959544663375,0.0,0.018613266804754565,56.905465597568394,0
55,0.99528545,0.0,0.009899652,0.009899652,0.0007725594439475692,0.8352314933883117,0.0,0.01701816890018284,57.75848781930084,0
56,0.99519944,0.0,0.005512500000000001,0.005512500000000001,8.155134029769618e-08,0.8303130901969379,0.0,0.0069485047372338975,58.59574949578635,0
57,0.99528533,0.0,0.005512500000000001,0.005512500000000001,5.9330720182473086e-08,0.8253652491286826,0.0,0.006960818518335202,59.42807562276409,0
58,0.9952848,0.0,0.005512500000000001,0.005512500000000001,6.279152949391872e-08,0.8204477533930066,1.383272651493333,0.006918157141414998,61.63871424758337,0
59,0.9952845,0.0,0.005512500000000001,0.005512500000000001,6.594415131857299e-08,0.8155605491309328,1.4684991160826995,0.006875812076356505,63.929649790817514,0
60,0.99528414,0.0,0.005512500000000001,0.005512500000000001,6.924919983671666e-08,0.8107034169172636,1.5576166129261,0.006833737078781091,66.30480362698886,0
61,0.9952839,0.0,0.005512500000000001,0.005512500000000001,7.264963264759633e-08,0.805889739513959,1.6506789211275694,0.0067729015255035665,68.76814526180551,0
62,0.9952835,0.0,0.005512500000000001,0.005512500000000001,7.614810044653356e-08,0.8011055678273084,1.7477277780016764,0.006731568174248604,71.32371025195685,0
63,0.99528325,0.0,0.005512500000000001,0.005512500000000001,7.974256663500566e-08,0.7963506947969801,3.300130434893923,0.006690497610599168,75.42688195900092,0
64,0.99528295,0.0,0.005512500000000001,0.005512500000000001,8.343094987976233e-08,0.791765510560984,3.513687188480694,0.006452852803300677,79.73878759427686,0
65,0.9952828,0.0,0.005512500000000001,0.005512500000000001,8.721071559346467e-08,0.7872072840686015,3.738716833557913,0.006415003135286954,84.27112680224937,0
66,0.9952828,0.0,0.005512500000000001,0.005512500000000001,9.107893118994253e-08,0.7826758320502646,5.39812605696231,0.006377380776526256,90.4583061631174,0
67,0.99528295,0.0,0.005512500000000001,0.005512500000000001,9.503221440241565e-08,0.7781709718196403,5.7476297751493615,0.006339984164691384,96.99044698928331,0
68,0.99528307,0.0,0.005512500000000001,0.005512500000000001,9.906671918064432e-08,0.7736925212636615,6.1159982440554606,0.006302811743304039,103.88644066541247,0
69,0.9952831,0.0,0.005512500000000001,0.005512500000000001,1.0317811617953016e-07,0.7692402988353748,6.5039600996483795,0.006265861961666234,111.165907029036,0
70,0.99528325,0.0,0.005512500000000001,0.005512500000000001,1.0736157484483792e-07,0.7648141235500733,6.912251011420084,0.0062291332748193465,118.84920140464256,0
71,0.9952833,0.0,0.005512500000000001,0.005512500000000001,1.1161174674837894e-07,0.7604138149851878,7.341612221751811,0.006192624143530176,126.95742017713484,0
72,0.99528337,0.0,0.005512500000000001,0.005512500000000001,1.1592275057000442e-07,0.7560391932844333,9.163077886714687,0.0061563330343080295,136.882693706091,0
73,0.9952835,0.0,0.005512500000000001,0.005512500000000001,1.2006752586938814e-07,0.7516900831804592,9.687264069830567,0.006120253125742924,147.3277682322953,0
74,0.99528354,0.0,0.005512500000000001,0.005512500000000001,1.2394657511478997e-07,0.7473663098914043,10.235155616870157,0.006084383229477867,158.31637466623292,0
75,0.9952836,0.0,0.00525,0.00525,1.2837947222012222e-07,0.7430936995779497,10.807267769123843,0.006012346867206958,169.8727486101814,0
76,0.99528366,0.0,0.00525,0.00525,1.328467672260147e-07,0.7388458589056834,11.404236609227372,0.005977283666167124,182.02180849482738,0
77,0.99528366,0.0,0.00525,0.00525,1.400792302065873e-07,0.7346347849027849,12.026442675691834,0.005942502249898051,194.78882859775112,0
78,0.99528384,0.0,0.00525,0.00525,1.4749561658987676e-07,0.7304487133496802,12.674457517112856,0.005907933040865577,208.19964290875015,0
79,0.9952839,0.0,0.00525,0.00525,1.552190885175278e-07,0.726287488829995,13.34883502974766,0.005873573411682811,222.28063915595857,0
80,0.995284,0.0,0.00525,0.00525,1.6325216163734405e-07,0.7221509565860238,14.050113384208831,0.00583942208898864,237.05874308209457,0
81,0.9952841,0.0,0.00525,0.00525,1.7160888915383593e-07,0.718038959056614,16.172605085241155,0.005805482494965485,253.9551927804962,0
82,0.99528414,0.0,0.00525,0.00525,1.8028167279980578e-07,0.7139513464088139,17.027772599734355,0.005771744080291515,271.7026886510013,0
83,0.9952842,0.0,0.005,0.005,1.8984981651100404e-07,0.7099000387772287,17.91771038718286,0.0057213071230536785,290.33602057393426,0
84,0.99528426,0.0,0.005,0.005,1.991999375572543e-07,0.7058726956183323,18.843243506047003,0.005688138380340781,309.89082511317986,0
85,0.9952844,0.0,0.005,0.005,2.0892461421318337e-07,0.7018575808884449,19.825920382164288,0.005671390600175804,330.4242746757574,0
86,0.9952844,0.0,0.005,0.005,2.1947230523923087e-07,0.6978680600447649,20.84837700082879,0.0056384647682671245,351.9761584208715,0
87,0.99528444,0.0,0.005,0.005,2.2879420234761078e-07,0.6939022152500157,21.911692250028395,0.005605705744947735,374.5873588206891,0
88,0.9952845,0.0,0.005,0.005,2.4018979672110925e-07,0.6899598730734907,23.01670566276005,0.005573174501636908,398.29959777121405,0
89,0.9952845,0.0,0.005,0.005,2.519119330437014e-07,0.6860408824082778,24.16441929325642,0.005540840686868608,423.1555990394776,0
90,0.9952847,0.0,0.005,0.005,2.640597165849515e-07,0.6821450925450736,25.355811726585628,0.00550870257631893,449.1990648252443,0
91,0.99528474,0.0,0.005,0.005,2.7663520419819585e-07,0.6781532122078181,28.016781757627065,0.005643556218898813,477.8996436279333,0
92,0.9952846,0.0,0.005,0.005,2.896455326257462e-07,0.6741628106218052,29.445757465965144,0.005641795781175115,508.025205989947,1
93,0.99528444,0.0,0.005,0.005,2.972402450747626e-07,0.6701807440650286,30.92727409455066,0.005607557166786137,539.6282686829697,2
94,0.99528426,0.0,0.005,0.005,2.9685338629659993e-07,0.6661996774556302,32.46310194742775,0.005573530685108677,572.7631441353916,3
95,0.995284,0.0,0.005,0.005,2.968736785218344e-07,0.6622427668492508,34.0542718461289,0.005539712482070532,607.4851987577255,4
96,0.9952838,0.0,0.005,0.005,2.9687257407625515e-07,0.6578785885836321,36.54266996523714,0.0061098961110096495,644.6918575045298,5
97,0.9952835,0.0,0.005,0.005,2.9687263613493994e-07,0.6535442371327101,39.16471707980204,0.006068138927194071,684.5161872572644,6
98,0.99528307,0.0,0.005,0.005,2.9687263258243595e-07,0.6492395013347338,41.92075187990437,0.006026677372784082,727.0922056127489,7
99,0.9952827,0.0,0.005,0.005,2.9687263278297746e-07,0.6449641715730561,44.80899815941116,0.005985509284518814,772.5521537498903,9
100,0.99528223,0.0,0.005,0.005,2.9687263277272455e-07,0.6407180397642137,47.82460598077464,0.005944632515972401,821.0234226998177,11
101,0.9952819,0.0,0.005,0.005,2.968726327730492e-07,0.636500899346397,50.9582076883312,0.005904044936853663,872.6240356293048,13
102,0.99528146,0.0,0.005,0.005,2.968726327730492e-07,0.6323125452679887,54.193692468900316,0.005863744432916036,927.4559046847786,15
103,0.99528104,0.0,0.005,0.005,0.0008890071382460243,0.6286808641185048,59.19965071745316,0.014950195843791576,987.3000754693323,17
104,0.9952953,0.0,0.005,0.005,0.0037718260193386616,0.6257487179416467,61.759137588366755,0.02887721721621699,1049.7176108188762,19
105,0.99532133,0.0,0.005,0.005,0.0038989673278184453,0.6231358703498603,65.46009177921744,0.024376778492778715,1115.829114214264,21
106,0.99529225,0.0,0.005,0.005,0.0010714143224283097,0.6194669435787432,70.70704671584927,0.016878163238751676,1187.1735774512533,23
107,0.9952511,0.0,0.005,0.005,0.0010544736338534662,0.6157996939039028,75.99598122032968,0.016134133175632805,1263.8025469722963,25
108,0.99528855,0.0,0.005,0.005,0.0010566883265933403,0.6121495866223325,81.36018011543733,0.016251526468716856,1345.7921848891513,27
109,0.9952723,0.0,0.005,0.005,0.0009190928126168882,0.6084288826682873,86.42043438203405,0.016027566256489233,1432.8379948129227,29
110,0.9952772,0.0,0.005,0.005,0.0010342410856095437,0.6047919259289274,89.75250077963386,0.01669930561529794,1523.2130210651865,32
111,0.9949884,0.0,0.005,0.005,0.0009640327504673601,0.6011418356135335,89.68113651820934,0.01532900875283971,1613.5115924605127,35
112,0.99522835,0.0,0.005,0.005,6.693858679834895e-07,0.5958319835636515,87.65825821669297,0.005795527668871084,1701.7714788578241,38
113,0.99526066,0.0,0.005,0.005,4.397285889851969e-07,0.5905614251199632,85.26008516361723,0.005723079198810466,1787.6278489654887,41
114,0.99525946,0.0,0.005,0.005,4.4678039614785435e-07,0.5853182104196548,82.99903234996698,0.005670245715618673,1871.2178702183714,44
115,0.9952586,0.0,0.005,0.005,4.495109811307223e-07,0.5801020223535468,81.00677904739715,0.005617781022870257,1952.810369518656,47
116,0.9952577,0.0,0.005,0.005,4.525690589520824e-07,0.5749125923987748,79.30389622820717,0.005565602857787675,2032.6947443946888,50
117,0.99525666,0.0,0.005,0.005,4.556537330630824e-07,0.569749656952878,77.87322078358231,0.0055137069127995575,2111.1432289977906,53
118,0.99525577,0.0,0.005,0.005,4.587993062564678e-07,0.5646129557982674,76.67994971975322,0.005462090754125816,2188.3932542228954,56
119,0.99525476,0.0,0.005,0.005,4.6200420756621706e-07,0.5595022325431814,75.677452223072,0.005410751621650368,2264.635619892136,59
120,0.99525386,0.0,0.005,0.005,4.65272194117011e-07,0.5544172347233031,74.80847586820138,0.005359686847743307,2340.003873147181,62
121,0.9952529,0.0,0.005,0.005,4.6860653545898147e-07,0.5493577139606919,74.00537047953206,0.005308893804578083,2414.5639107030847,65
122,0.99525195,0.0,0.005,0.005,4.7201088101173985e-07,0.5443234261292601,73.19150893882306,0.005258369912094923,2488.30500190996,68
123,0.995251,0.0,0.009899652,0.009899652,4.7548916547333887e-07,0.5391241054244422,72.51032415854095,0.0054741498313698915,2561.359924799246,71
124,0.99524957,0.0,0.009899652,0.009899652,4.790338944501547e-07,0.5339523988236062,71.66502828107127,0.005419515029046063,2633.564325473204,74
125,0.9952485,0.0,0.009899652,0.009899652,4.826484583497333e-07,0.5288080376954322,70.59129333929617,0.00536518713137712,2704.6897925199755,77
126,0.9952473,0.0,0.009428245711616183,0.009428245711616183,4.863371257876505e-07,0.5238714064338298,69.32331586383506,0.005058252397497341,2774.542038528979,80
127,0.9952464,0.0,0.009428245711616183,0.009428245711616183,0.0009299784138993503,0.5193962835934892,67.29755781712302,0.014325869603814328,2842.374248477713,83
128,0.9952865,0.0,0.006077531250000002,0.006077531250000002,0.003899813736886094,0.5158082677747764,69.59917794378222,0.024603501854680136,2912.5177380048617,86
129,0.99528104,0.0,0.006381407812500003,0.006381407812500003,0.0010104108041609848,0.5118727230038167,75.46157193672528,0.013620970394644225,2988.5058140457895,89
130,0.9952875,0.0,0.009428245711616183,0.009428245711616183,9.991679639147755e-07,0.50705321395478,74.34237981471726,0.004851160565887545,3063.3600992341953,91
131,0.9952507,0.0,0.009428245711616183,0.009428245711616183,6.887306168735149e-07,0.5022180128688255,72.4564515406624,0.004845623906317409,3136.3236151003634,94
132,0.99524665,0.0,0.009428245711616183,0.009428245711616183,6.944065475485771e-07,0.49740609114717477,70.13484265057755,0.004797275448956454,3206.9606618119437,97
133,0.9952458,0.0,0.009428245711616183,0.009428245711616183,7.010722907449032e-07,0.4926172681291705,66.24209500178473,0.004749194580778418,3273.700123977511,100
134,0.99524486,0.0,0.009428245711616183,0.009428245711616183,7.079068951541125e-07,0.4878513605426311,65.02309595380332,0.00470136234943553,3339.2157733621134,103
135,0.995244,0.0,0.009428245711616183,0.009428245711616183,7.149650778648411e-07,0.4831081948547977,62.4315792792345,0.0046537740649184286,3402.1351153252326,106
136,0.99524313,0.0,0.009428245711616183,0.009428245711616183,7.222014496192426e-07,0.4783876059786769,59.8763654519606,0.004606427591731145,3462.494475532965,108
137,0.99524224,0.0,0.009428245711616183,0.009428245711616183,7.229041194585052e-07,0.4736894907019131,57.39441970981166,0.004559253493541266,3520.3671447098764,110
138,0.99524146,0.0,0.009428245711616183,0.009428245711616183,7.30912530426e-07,0.4690136469355142,55.00469615984709,0.004512383976350714,3575.845367631548,112
139,0.99524057,0.0,0.008551696790581572,0.008551696790581572,7.322829824082328e-07,0.4646157083936173,52.93754514740999,0.004107667247155701,3629.251636886882,114
140,0.99524003,0.0,0.008551696790581572,0.008551696790581572,7.405984641889567e-07,0.46023609498864126,50.95944771665779,0.004067553721030192,3680.6753889928477,116
141,0.9952394,0.0,0.008551696790581572,0.008551696790581572,7.485060323876318e-07,0.4558747346698697,49.07031455772008,0.004027619402367525,3730.205606653146,118
142,0.99523884,0.0,0.008551696790581572,0.008551696790581572,7.56729179755283e-07,0.4515315668151898,47.268406392701635,0.003987861636667583,3777.9295332310285,120
143,0.99523824,0.0,0.008551696790581572,0.008551696790581572,7.652128059228683e-07,0.4472065416969855,45.5511960791735,0.0039482800817377175,3823.9318848971934,122
144,0.99523765,0.0,0.008551696790581572,0.008551696790581572,7.739825174064504e-07,0.4428996212470582,43.915798839781665,0.003908874367865015,3868.2944930065723,124
145,0.9952372,0.0,0.008551696790581572,0.008551696790581572,7.830571601705283e-07,0.4386107797925721,42.359248638701594,0.0038696442570090896,3911.096222852381,126
146,0.99523664,0.0,0.008551696790581572,0.008551696790581572,7.584833262193252e-07,0.43434021912050436,40.87896105600451,0.0038303277370323498,3952.4133552137264,128
147,0.9952362,0.0,0.008551696790581572,0.008551696790581572,7.724071197230416e-07,0.43009798898556,39.47190211168348,0.003777072366218681,3992.319133159169,130
148,0.99523574,0.0,0.008551696790581572,0.008551696790581572,7.814379602363411e-07,0.42587374376325227,39.49763968379361,0.0037385587970140857,4032.2463859269606,132
149,0.9952353,0.0,0.008551696790581572,0.008551696790581572,7.699824022733603e-07,0.4216676508177864,36.9391508217281,0.0037000541631475427,4069.610905223652,134
150,0.99523497,0.0,0.008551696790581572,0.008551696790581572,7.826212915676729e-07,0.4174796235102859,35.8336908491829,0.0036618877734598647,4105.86573836674,136
151,0.99523455,0.0,0.008551696790581572,0.008551696790581572,7.931260340116089e-07,0.41330972901633384,34.79056129612988,0.0036239024996188598,4141.073234087511,138
152,0.9952342,0.0,0.008551696790581572,0.008551696790581572,8.044187270255623e-07,0.40915805476479483,33.80793619272838,0.0035860939940338746,4175.293915233417,140
153,0.99523395,0.0,0.008144473133887211,0.008144473133887211,8.162315253300103e-07,0.4051188274980205,32.93793820669741,0.003416687498471281,4208.640389771342,142
154,0.9952337,0.0,0.008144473133887211,0.008144473133887211,8.286338809961412e-07,0.4010967618367448,32.121073635624214,0.003381569444850241,4241.165942566881,144
155,0.99523354,0.0,0.008144473133887211,0.008144473133887211,8.416745678376814e-07,0.39709202308144953,31.35591050592765,0.0033466118657377343,4272.9222925494305,146
156,0.99523336,0.0,0.008144473133887211,0.008144473133887211,8.267845277681767e-07,0.39309426692368443,30.641417151718745,0.0033116984869842794,4303.960116493345,148
157,0.9952333,0.0,0.008144473133887211,0.008144473133887211,8.044112331339265e-07,0.38908427150865954,31.381421651802096,0.0032771262092442834,4335.733900347276,150
158,0.9952331,0.0,0.008144473133887211,0.008144473133887211,7.99948942386392e-07,0.38510913332343744,30.827090814629706,0.003242697456997994,4366.949343792635,151
159,0.9952331,0.0,0.008144473133887211,0.008144473133887211,7.962589189706062e-07,0.3811545807075006,30.321296527509013,0.0032084395913710433,4397.655004136702,151
160,0.9952331,0.0,0.008144473133887211,0.008144473133887211,7.92805207016039e-07,0.37721818350353203,29.862713356680544,0.003174357609379605,4427.8981108273,151
161,0.9952331,0.0,0.008144473133887211,0.008144473133887211,7.898111436531882e-07,0.3733003426237101,29.450038955227395,0.0031404546966104126,4457.724591369659,151
162,0.9952331,0.0,0.008144473133887211,0.008144473133887211,7.873878098397816e-07,0.3694014887548235,29.08199468395639,0.003106734341550369,4487.1790950641,151
163,0.99523324,0.0,0.008144473133887211,0.008144473133887211,7.856683274583522e-07,0.3655220847071152,28.75732778614183,0.003073200358788615,4516.305018920976,151
164,0.99523324,0.0,0.008144473133887211,0.008144473133887211,7.847871731425523e-07,0.3616626281595077,28.474813448777297,0.003039856913329122,4545.144535639613,151
165,0.9952335,0.0,0.008144473133887211,0.008144473133887211,7.583937381140354e-07,0.35781553373458647,28.24671829936083,0.003018113911593615,4573.752088345014,151
166,0.9952336,0.0,0.008144473133887211,0.008144473133887211,7.644945346943379e-07,0.3539895754633752,28.059092790215214,0.002984990181294971,4602.168156465369,151
167,0.99523383,0.0,0.008144473133887211,0.008144473133887211,7.662811401155464e-07,0.35018538165277663,27.910905334732576,0.0029520704534112163,4630.432200018489,151
168,0.9952341,0.0,0.008144473133887211,0.008144473133887211,7.705541428588903e-07,0.3464036168207176,27.801063237116544,0.002919363557068027,4658.582587006538,151
169,0.9952344,0.0,0.008144473133887211,0.008144473133887211,8.299631672330928e-07,0.3426945620889126,27.728099101033983,0.002886721811981352,4686.656268221436,151
170,0.99523467,0.0,0.008144473133887211,0.008144473133887211,8.892967600405936e-07,0.33901347919073377,27.691318354224347,0.002854291637268761,4714.689455235785,151
171,0.995235,0.0,0.008144473133887211,0.008144473133887211,9.542624196552658e-07,0.3353574161063497,27.689850187102525,0.0028220910776012693,4742.717485884335,151
172,0.9952354,0.0,0.008144473133887211,0.008144473133887211,1.0243283516572282e-06,0.33172725204545933,27.72286642818071,0.0027901282932321727,4770.774870717182,151
173,0.99523586,0.0,0.008144473133887211,0.008144473133887211,1.1002240535704358e-06,0.3281239369344507,27.789558771789505,0.002758412233668941,4798.8953129383635,151
174,0.99523634,0.0,0.008144473133887211,0.008144473133887211,1.1825021740627005e-06,0.32454849607469693,27.889143057457918,0.0027269524910372616,4827.1117326268895,151
175,0.9952369,0.0,0.008144473133887211,0.008144473133887211,1.271841767239814e-06,0.3210020345401326,28.02085885164032,0.0026957594349152287,4855.456290544346,152
176,0.9952374,0.0,0.008144473133887211,0.008144473133887211,1.3689963972427407e-06,0.3174857418420839,26.844393852317033,0.002664844232130864,4882.620836351734,153
177,0.995238,0.0,0.008144473133887211,0.008144473133887211,0.0010680532718485723,0.31427157750515716,27.687022053011713,0.012226766292106367,4910.635424801815,154
178,0.9952612,0.0,0.005788125000000002,0.005788125000000002,0.0011277231512063456,0.31114795948565077,29.25195952978143,0.012709757552429975,4940.212369771786,155
179,0.9951679,0.0,0.008144473133887211,0.008144473133887211,1.8623846391097863e-06,0.3076567059636286,29.435158465184887,0.002642266560499222,4969.95782907188,156
180,0.99524325,0.0,0.008144473133887211,0.008144473133887211,1.9477033685185175e-06,0.3042381945552233,29.70711445573711,0.002552403685788892,4999.971736073561,157
181,0.9952389,0.0,0.008144473133887211,0.008144473133887211,1.8817233493564806e-06,0.3008571966271326,30.003470786767735,0.0025225792817335545,5030.278588517961,158
182,0.9952405,0.0,0.008144473133887211,0.008144473133887211,2.0312625978273137e-06,0.29751504438465504,30.327459600691625,0.002493633243603498,5060.906058827543,159
183,0.99524117,0.0,0.008144473133887211,0.008144473133887211,2.149015248913278e-06,0.2942136648115344,30.67787691823822,0.002465057452453681,5091.880616617061,160
184,0.99524206,0.0,0.008144473133887211,0.008144473133887211,2.292510108030234e-06,0.2909550437642022,32.41966889960147,0.0024368877905548616,5124.593679740727,161
185,0.995243,0.0,0.008144473133887211,0.008144473133887211,2.4487593771355707e-06,0.28774130642174073,32.84885536426089,0.0024091333500000944,5157.732687993519,162
186,0.99524385,0.0,0.008144473133887211,0.008144473133887211,2.623627363782324e-06,0.2845746976456888,33.30371829478585,0.0023818172003774295,5191.323365426778,163
187,0.99524486,0.0,0.008144473133887211,0.008144473133887211,2.8183107611128012e-06,0.2814575893645158,32.43870868688314,0.0023549608275051505,5224.045889482164,164
188,0.99524575,0.0,0.008144473133887211,0.008144473133887211,3.0356189056470337e-06,0.27839248022048074,32.97083515367599,0.002328587561714716,5257.297448739241,165
189,0.9952468,0.0,0.008144473133887211,0.008144473133887211,3.2782847154255953e-06,0.27538199583229095,33.52615713275878,0.0023027217191228374,5291.101293867836,166
190,0.99524784,0.0,0.008144473133887211,0.008144473133887211,3.5494678917224752e-06,0.27242888722284175,34.10438792343447,0.002277388795374036,5325.480391616757,167
191,0.9952488,0.0,0.008144473133887211,0.008144473133887211,3.852636033685366e-06,0.2695360277699092,34.705258456555526,0.0022526153766634894,5360.457442569094,168
192,0.99524987,0.0,0.008144473133887211,0.008144473133887211,4.1916193638032454e-06,0.2667064082661216,35.32851839603483,0.0022284291017329962,5396.054899994117,169
