Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
21,0.80252784,0.28831232,0.010394634,0.010394634,0.000862083995426465,0.36079521176962914,0.0,0.011947481060162092,7.750063958349983,0
22,0.80252784,0.28831226,0.010394634,0.010394634,0.000889587381578477,0.3622651263551513,0.0,0.012037085937095291,8.125255758023808,0
23,0.8025277,0.2883123,0.010394634,0.010394634,0.00248123051569591,0.36432296393818264,0.0,0.016114343207686357,8.508174295685373,0
24,0.8025278,0.28831232,0.010394634,0.010394634,0.0008026763821052115,0.36583576896491504,0.0,0.011644597305297537,8.886457338337692,0
25,0.8025278,0.28831232,0.010394634,0.010394634,0.0007464627302652563,0.36724794729119614,0.0,0.011594072443093932,9.266045820802248,0
26,0.8025277,0.28831232,0.010394634,0.010394634,0.0007630841131081299,0.3686219119172352,0.0,0.011702577632529338,9.64713339446512,0
27,0.8025278,0.28831232,0.010394634,0.010394634,0.0008013721061667447,0.3699291629019093,0.0,0.011811853812460691,10.029675783285658,0
28,0.8025281,0.28831238,0.010394634,0.010394634,1.4777483642322755e-07,0.3708842664771909,0.0,0.0042986477771584,10.404858845314843,0
29,0.80252784,0.28831232,0.010394634,0.010394634,0.0007871765291034383,0.37220078748805596,0.0,0.011675322058969085,10.78952213139097,0
30,0.8025278,0.2883123,0.010394634,0.010394634,1.8195708457048053e-07,0.3731546003812203,0.0,0.004262290755275976,11.166939204484551,0
31,0.8025279,0.28831232,0.010394634,0.010394634,2.3541222780697533e-09,0.37409556058095433,0.0,0.004252542912741562,11.54528731033237,0
32,0.80252784,0.28831232,0.010394634,0.010394634,3.1756989363872435e-09,0.375018890058602,0.0,0.004260842900935187,11.924567046467606,0
33,0.8025279,0.28831232,0.010394634,0.010394634,2.7663181045681887e-09,0.37592445393015544,0.0,0.004269839492336842,12.304761342656416,0
34,0.80252796,0.28831232,0.010394634,0.010394634,2.680593928255544e-09,0.376812605242046,0.0,0.004278661198563468,12.68585261177762,0
35,0.80252796,0.28831232,0.010394634,0.010394634,2.5536478934645795e-09,0.3776837031306399,0.0,0.004287294776505754,13.067823612238413,0
36,0.80252796,0.28831235,0.010394634,0.010394634,2.433335411127899e-09,0.3785380953149924,0.0,0.004295746177061237,13.450657456163803,0
37,0.80252796,0.28831232,0.010394634,0.010394634,2.3213592321482758e-09,0.3793761226532628,0.0,0.0043040172303808666,13.834337598368807,0
38,0.80252796,0.28831235,0.010394634,0.010394634,2.214764023296843e-09,0.38019811611389903,0.0,0.004312112772367362,14.218847829469837,0
39,0.80252796,0.28831235,0.010394634,0.010394634,2.112174881116976e-09,0.381004398357807,0.0,0.004320036439410857,14.60417226637923,0
40,0.802528,0.28831238,0.010394634,0.010394634,2.013694685748522e-09,0.38179528395675993,0.0,0.0043277918395916125,14.990295344189276,0
41,0.8025281,0.28831238,0.010394634,0.010394634,1.9191463581867534e-09,0.3825710796695909,0.0,0.004335382484025123,15.377201808262038,0
42,0.8025281,0.28831238,0.010394634,0.010394634,0.0008638811865858088,0.3837138112364258,0.0,0.011747736732355287,15.773527237417404,0
43,0.8025278,0.28831232,0.010394634,0.010394634,0.0008960553720772622,0.38480478658305467,0.0,0.012167490699846586,16.171395570072384,0
44,0.8025286,0.28831255,0.010394634,0.010394634,0.000879381939172143,0.385850825631058,0.0,0.012063960210277358,16.570189737852893,0
45,0.80252844,0.2883125,0.010394634,0.010394634,0.0008354222281394659,0.3868272332211386,0.0,0.012017038751188298,16.969869432053358,0
46,0.8025285,0.28831255,0.010394634,0.010394634,1.6439998810492697e-07,0.38750755896281974,0.0,0.004397591790060514,17.361774747206226,0
47,0.8025282,0.28831244,0.010394634,0.010394634,1.4457690910174679e-09,0.388176395944822,0.0,0.004394844378657166,17.754345988975473,0
48,0.8025284,0.2883125,0.010394634,0.010394634,2.060342468688055e-09,0.38883281288094357,0.0,0.004400574433506177,18.147579378350265,0
49,0.80252844,0.28831252,0.010394634,0.010394634,1.8425995927370326e-09,0.3894767646592782,0.0,0.004406686892296784,18.54146283174444,0
50,0.80252844,0.28831252,0.010394634,0.010394634,1.779709281706894e-09,0.39010847573402224,0.0,0.004412682347715227,18.935983991605887,0
51,0.80252856,0.28831255,0.010394634,0.010394634,1.6984437386540637e-09,0.39072817948482647,0.0,0.004418547172511615,19.33113071996167,0
52,0.8025286,0.28831258,0.010394634,0.010394634,1.9166749247846655e-09,0.3913421544515401,0.0,0.0044251983307591995,19.726898074660646,0
53,0.8025287,0.2883126,0.010394634,0.010394634,2.280388792577845e-09,0.39194677960184104,0.0,0.004432020521390694,20.123276877064267,0
54,0.8025288,0.28831264,0.010394634,0.010394634,2.71510908092746e-09,0.39254017123168633,0.0,0.004438708479726596,20.52025575949079,0
55,0.8025289,0.2883127,0.010394634,0.010394634,3.2344659469108045e-09,0.3931225348559133,0.0,0.004445264206343387,20.917823561787515,0
56,0.80252904,0.28831273,0.010394634,0.010394634,3.8481267536322185e-09,0.3936940714372076,0.0,0.004451690052696275,21.315969327125543,0
57,0.80252916,0.2883128,0.010394634,0.010394634,4.566336783303503e-09,0.39425497758392386,0.0,0.004457988295399281,21.714682297571205,0
58,0.8025292,0.28831285,0.010394634,0.010394634,5.3996405952638475e-09,0.39480544566655806,0.0,0.0044641611641099395,22.113951909801514,0
59,0.8025294,0.2883129,0.010394634,0.010394634,6.358793522523304e-09,0.3953456639356875,0.0,0.004470210841110769,22.513767790937106,0
60,0.8025296,0.28831297,0.010394634,0.010394634,7.454684850733996e-09,0.395875816635036,0.0,0.004476139462733222,22.91411975448956,0
61,0.80252975,0.28831306,0.010394634,0.010394634,8.698265415237352e-09,0.3963960841105917,0.0,0.004481949120587218,23.314997796419004,0
62,0.80253,0.28831315,0.010394634,0.010394634,1.0100482103807646e-08,0.3969066429158739,0.0,0.004487641862760892,23.716392091298122,0
63,0.8025302,0.28831327,0.010394634,0.010394634,1.1672218203646778e-08,0.3974076659134496,0.0,0.004493219694975381,24.118292988578766,0
64,0.80253047,0.2883134,0.010394634,0.010394634,1.342423924679788e-08,0.3978993223729047,0.0,0.004498684581698984,24.52069100895761,0
65,0.8025308,0.2883135,0.010394634,0.010394634,1.536714392791259e-08,0.3983817780654775,0.0,0.004504038447222746,24.923576840837452,0
66,0.8025311,0.28831366,0.010394634,0.010394634,1.75113197172437e-08,0.3988551953553477,0.0,0.004509283176697444,25.326941336880818,0
67,0.8025315,0.28831387,0.010394634,0.010394634,1.9866902816544847e-08,0.3993197332878424,0.0,0.004514420617134928,25.7307755106527,0
68,0.8025319,0.28831404,0.010394634,0.010394634,2.2462198095091197e-08,0.3997755471243213,0.0,0.004519453340241824,26.13507053357946,0
69,0.8025324,0.28831428,0.010394634,0.010394634,2.5265675166640314e-08,0.4002227893376434,0.0,0.004524382311051654,26.53981773049383,0
70,0.80253303,0.28831458,0.010394634,0.010394634,2.8314915534475174e-08,0.4006616102180709,0.0,0.004529208594400143,26.945008577621216,0
71,0.8025336,0.28831488,0.010394634,0.010394634,3.161529670133565e-08,0.40109215630494033,0.0,0.004533934676329345,27.350634700217782,0
72,0.8025343,0.28831527,0.010394634,0.010394634,3.5172966042656343e-08,0.4015145712014963,0.0,0.004538562162532414,27.756687868754778,0
73,0.8025351,0.28831565,0.010394634,0.010394634,3.899646457911751e-08,0.40192899571180096,0.0,0.0045430926965619916,28.163159996159607,0
74,0.802536,0.28831616,0.010394634,0.010394634,4.309330002720794e-08,0.40233556784955465,0.0,0.00454752788274059,28.5700431349852,0
75,0.8025371,0.28831673,0.010394634,0.010394634,4.747063287757002e-08,0.4027344229190358,0.0,0.004551869294990374,28.97732947466986,0
76,0.80253834,0.28831738,0.010394634,0.010394634,5.222772186732815e-08,0.4031256940929419,0.0,0.004556117738539191,29.385011338729065,0
77,0.8025396,0.28831813,0.010394634,0.010394634,5.720100071736995e-08,0.4035095108529754,0.0,0.004560276733412667,29.793081183516453,0
78,0.8025411,0.288319,0.010394634,0.010394634,6.246705314518128e-08,0.40388600113932577,0.0,0.004564346042774789,30.201531593165605,0
79,0.80254287,0.28832003,0.010394634,0.010394634,6.804050688606634e-08,0.40425528995695104,0.0,0.0045683276284876504,30.610355278791552,0
80,0.80254465,0.28832117,0.010394634,0.010394634,7.351258432532449e-08,0.4046175044700291,0.0,0.004572216752005068,31.01954507352617,0
81,0.8025467,0.28832248,0.010394634,0.010394634,7.970716159516119e-08,0.4049727616622092,0.0,0.004576026587890238,31.429093941483433,0
82,0.8025488,0.28832394,0.010394634,0.010394634,8.619222585300025e-08,0.40532117909719223,0.0,0.004579753180307725,31.83899495995316,0
83,0.802551,0.28832555,0.010394634,0.010394634,9.29995952818183e-08,0.4056628728695346,0.0,0.0045833975447261205,32.249241323367016,0
84,0.8025531,0.2883273,0.010394634,0.010394634,9.925048133526791e-08,0.4059979652056943,0.0,0.00458694930193182,32.659826337125125,0
85,0.80255497,0.28832915,0.010394634,0.010394634,1.0669094349205669e-07,0.4063265600836727,0.0,0.004590432203839661,33.070743436103584,0
86,0.8025562,0.288331,0.010394634,0.010394634,1.1440982018692015e-07,0.40664876668550787,0.0,0.004593837459428779,33.481986154658344,0
87,0.80255646,0.2883327,0.010394634,0.010394634,1.2230499433838136e-07,0.40696469603900465,0.0,0.0045971602105086065,33.89354813321285,0
88,0.8025549,0.28833404,0.010394634,0.010394634,1.3069799240051492e-07,0.407274439843837,0.0,0.004600412266047452,34.30542311602073,0
89,0.8025506,0.28833467,0.010394634,0.010394634,1.3877014915641713e-07,0.407578121641158,0.0,0.004603576675411229,34.71760495310745,0
90,0.80254203,0.2883342,0.007756641079892582,0.007756641079892582,7.197210107546775e-05,0.408441135261924,1.3695826107997031,0.004014044500366134,36.499714715770516,0
91,0.80251247,0.28832805,0.007387277218945316,0.007387277218945316,0.00014350468448991917,0.4093041465550081,0.0,0.004416991341257073,36.91357935835127,0
92,0.80255085,0.28833646,0.010394634,0.010394634,0.0008049534733969206,0.4097806101996228,1.4806041814769815,0.012829892081309262,38.81759899558258,0
93,0.8024277,0.28830633,0.007387277218945316,0.007387277218945316,0.003464228570044483,0.41129318839604445,1.4037229373055982,0.012021416998557344,40.64810076685282,0
94,0.8023254,0.28827465,0.010394634,0.010394634,9.709762036660835e-07,0.4114646182500102,1.4899397698989953,0.004633516276499069,42.554139642254526,0
95,0.8024183,0.28830296,0.007387277218945316,0.007387277218945316,0.00017326762249023748,0.4123549215493828,1.4336455329495572,0.004412614094697648,44.40472597847065,0
96,0.80246234,0.2883165,0.007035502113281253,0.007035502113281253,0.00034259262484420374,0.41319312955329385,1.4994129125481672,0.004349159480171335,46.32202377267713,0
97,0.80262613,0.28835517,0.007035502113281253,0.007035502113281253,0.0008094785246750424,0.4144376569078052,1.5713397878031798,0.003980984838138815,48.31259168075093,0
98,0.802597,0.2883495,0.007387277218945316,0.007387277218945316,0.0025899934737873206,0.41563213435944474,2.999790853020164,0.013068633070537655,51.74367329467486,0
99,0.80214065,0.28821254,0.007035502113281253,0.007035502113281253,0.0023354788996774816,0.41684597900061987,3.0200798606606796,0.014764586093528464,55.19769919932937,0
100,0.8027194,0.28837848,0.007387277218945316,0.007387277218945316,0.0022963610504403,0.4179439322071227,3.0371303676955472,0.014727160629675912,58.669797020912156,0
101,0.79928035,0.28720707,0.007035502113281253,0.007035502113281253,0.0010198435028234089,0.4188873567368565,3.1859772789185694,0.013870819321916465,62.28955231939232,0
102,0.80260336,0.28835458,0.007035502113281253,0.007035502113281253,0.0037464410292379034,0.42014015347944583,3.075902978149685,0.014409267440919917,65.80375115949161,0
103,0.8025123,0.28833425,0.010394634,0.010394634,0.0008158056968223835,0.42058655482670143,3.266624932216263,0.012229056289637883,69.50400750852104,0
104,0.80254906,0.2883452,0.007035502113281253,0.007035502113281253,0.002169025369357095,0.4216724868387483,3.2619590749277867,0.013001515988255124,73.2028096116452,0
105,0.8023832,0.28826994,0.007035502113281253,0.007035502113281253,0.006192214216074022,0.42329069958737353,3.2487062452403945,0.019749247616672076,76.9007480183057,0
106,0.80194867,0.28816578,0.010394634,0.010394634,0.0009077787898787205,0.42373204955481925,3.4429127880571655,0.013336781489184706,80.78163741619676,0
107,0.8021848,0.28822967,0.007035502113281253,0.007035502113281253,0.0023316251494365416,0.42505677173828427,4.600634982536509,0.016313884731511775,85.8259746803525,0
108,0.8019656,0.28815123,0.007035502113281253,0.007035502113281253,0.0006039336117295599,0.42596443181440347,4.584620071276761,0.004451812518164397,90.84161492957357,0
109,0.80229014,0.28826085,0.007387277218945316,0.007387277218945316,0.0001024701834392846,0.42652339375645787,4.655830896830604,0.004673423852689423,95.92874511419676,0
110,0.8013909,0.28795382,0.007035502113281253,0.007035502113281253,7.423534813114828e-06,0.4270729666886826,4.873214604147595,0.003936462848661881,101.23297657141651,0
111,0.80095184,0.2877949,0.007035502113281253,0.007035502113281253,0.0006807079321761878,0.4279321076638713,4.80411197778562,0.004926837004082298,106.47062820180227,0
112,0.80202967,0.28817308,0.006953604427323107,0.006953604427323107,0.0014802268939645756,0.4286992785958226,4.830271284165247,0.012425735612274042,111.74350472706958,0
113,0.7990824,0.2871271,0.006700478203125003,0.006700478203125003,0.0008146206666752598,0.4295916894518138,5.053809579916006,0.003951588766681237,117.23167220587075,0
114,0.79960734,0.28730643,0.007035502113281253,0.007035502113281253,0.0008099305540572868,0.43052182679779527,4.930632605878768,0.004912171872442186,122.59854874097381,0
115,0.80153173,0.28799883,0.006700478203125003,0.006700478203125003,0.0002915762121802764,0.43116672161051595,4.916529283779228,0.004687385050159056,127.9512237076259,0
116,0.7978335,0.28666002,0.007035502113281253,0.007035502113281253,0.00012542529805518025,0.43172601801483074,4.987648000371671,0.004659662854366828,133.37538281416482,0
117,0.7998721,0.28740457,0.007035502113281253,0.007035502113281253,0.0007150202791211995,0.43287504609983185,4.700771362075725,0.005658795261599035,138.5154030378811,0
118,0.79984975,0.28738886,0.006700478203125003,0.006700478203125003,8.935968210923964e-05,0.43338945368509996,4.773937934882413,0.004571698672422621,143.72739148480315,0
119,0.79878783,0.2870087,0.007035502113281253,0.007035502113281253,1.3820325634814625e-05,0.43384925313551775,4.988291074229764,0.004038080640209324,149.15358371313428,0
120,0.79791945,0.28668258,0.006700478203125003,0.006700478203125003,0.0013696832415047591,0.4349268984145234,4.580283095767603,0.00574042712138235,154.17590381767928,0
121,0.79969907,0.28732783,0.010394634,0.010394634,0.0008538677480193071,0.4349268278690417,5.281897508487793,0.013111971749587,159.90669399353374,0
122,0.7977009,0.28663778,0.006700478203125003,0.006700478203125003,0.0038304150367983814,0.4370262037077379,6.505337298453506,0.013141710719241568,166.86602962145102,0
123,0.7961542,0.28604284,0.006700478203125003,0.006700478203125003,0.004452150369309683,0.4384695965994425,4.975090718210381,0.014775666486554009,172.2988177531167,0
124,0.80023485,0.2875002,0.006700478203125003,0.006700478203125003,0.0016481996868044765,0.4396250137465443,4.732195694959518,0.005956269371127908,177.4782429308807,0
125,0.7962641,0.28606755,0.007035502113281253,0.007035502113281253,0.0013835655690348295,0.4402499575823957,6.6583853515001294,0.012743263590232536,184.5910050691225,0
126,0.80126995,0.28781372,0.006700478203125003,0.006700478203125003,0.0042153699886108426,0.44166203827679357,4.9739034937037605,0.016677081600663664,190.02746305269233,0
127,0.79430026,0.28538197,0.007035502113281253,0.007035502113281253,0.004609514700003075,0.4424830826434448,5.4923260356419075,0.02477435608804956,195.99165604176574,0
128,0.7944726,0.28545552,0.006700478203125003,0.006700478203125003,0.0036332417106383938,0.444543974951443,6.643828431331963,0.014736174600313637,203.0983978643601,0
129,0.7949938,0.2856375,0.006700478203125003,0.006700478203125003,0.0052860291889224136,0.4455428374030267,5.29378126130672,0.019531092531802,208.86253908479057,0
130,0.80170923,0.2880779,0.006700478203125003,0.006700478203125003,0.0007006448815115316,0.44654623922007686,5.294968421633966,0.004624758335531749,214.60937914886165,0
131,0.79332656,0.28496742,0.007035502113281253,0.007035502113281253,0.0004268550719855444,0.44698665895804723,5.243833929493025,0.0053568520019696576,220.30598344438667,0
132,0.7946101,0.285456,0.006700478203125003,0.006700478203125003,0.0004992894471944917,0.4475358941213851,5.460311129840975,0.005364412868180183,226.2196941706644,0
133,0.79126304,0.28415295,0.007035502113281253,0.007035502113281253,0.000318138537643511,0.4478531302143866,5.446442484507639,0.00576030424664611,232.12006822817074,0
134,0.793575,0.28505498,0.006700478203125003,0.006700478203125003,0.0017670826408528275,0.4484881214622524,6.092083370413171,0.013357985872718619,238.67576478855972,0
135,0.79399437,0.28525877,0.007035502113281253,0.007035502113281253,0.005712587893961625,0.4504455769994229,5.777794913997134,0.014862037036092792,244.92457990448634,0
136,0.7923037,0.28458363,0.006700478203125003,0.006700478203125003,0.0016942116617104843,0.45113542933525264,5.760020535704085,0.015938364249338727,251.1533684454367,0
137,0.7921849,0.2845067,0.010394634,0.010394634,2.476014613374753e-06,0.45088104813806834,6.163727954257869,0.004948886355029679,257.7729288102023,0
138,0.7908053,0.2839635,0.006381407812500003,0.006381407812500003,0.0020851528267305307,0.4519141927509009,5.755665540663134,0.008658561185116686,263.99125225762816,0
139,0.7909252,0.2840202,0.010394634,0.010394634,0.0008387769694159809,0.45170601691212164,6.367637239528875,0.012787303301695713,270.82422159434026,0
140,0.7931575,0.2849428,0.006700478203125003,0.006700478203125003,0.002281350196833797,0.45296055534132756,6.023182047975377,0.010400148998501387,277.31304569685227,0
141,0.7897556,0.28360254,0.007756641079892582,0.007756641079892582,8.139591709051986e-05,0.45331913756155845,6.344891402123289,0.004503013857579326,284.11584064631177,0
142,0.7873882,0.2825541,0.006381407812500003,0.006381407812500003,0.0019165387853017374,0.4541320950330538,6.12059300549325,0.007386674962538177,290.6998689605859,0
143,0.78904194,0.28330934,0.006381407812500003,0.006381407812500003,0.0009268782591237599,0.45465960747110945,6.572019014186367,0.0043717650642828235,297.73184622556676,0
144,0.7829346,0.28069878,0.006700478203125003,0.006700478203125003,0.004432722881920152,0.45552165258013555,6.418278592872445,0.015559050902871277,304.6256382448041,0
145,0.79326624,0.28497264,0.010394634,0.010394634,0.0033652676816515086,0.4558008618537939,8.541898605616916,0.02296275944769034,313.64966573940416,0
146,0.79372597,0.28516632,0.006381407812500003,0.006381407812500003,0.011692259334736926,0.4577997308506942,8.268283206811553,0.024303899044877057,322.41174483544603,0
147,0.7918295,0.28443533,0.010394634,0.010394634,0.0009217838723037235,0.45781297306288454,8.54751473718716,0.015701242962204834,331.4336955725306,0
148,0.7892039,0.283411,0.006381407812500003,0.006381407812500003,0.00041579652633380506,0.45833094887678494,8.864934516991166,0.005252086652578123,340.76262892157746,0
149,0.7841422,0.2812646,0.006381407812500003,0.006381407812500003,0.00313615464525294,0.45925371921559793,8.250695925923377,0.00721981960062206,349.48293454096233,0
150,0.7859961,0.2821515,0.006381407812500003,0.006381407812500003,0.0012119790281446725,0.4599423333278053,8.593392943328166,0.012175765985516207,358.549657562632,0
151,0.7765046,0.27802646,0.006700478203125003,0.006700478203125003,0.0018886462436897592,0.46110768178864875,7.980258656464439,0.006166401386721591,366.9990789485155,0
152,0.78569835,0.2820106,0.006381407812500003,0.006381407812500003,0.0010689862191140772,0.4612735948861791,8.919835242153633,0.012806333754712594,376.39406310552914,0
153,0.79156375,0.2843502,0.006381407812500003,0.006381407812500003,0.006445862500698692,0.46323303190531173,8.425506155292634,0.00884350451634186,385.2980916597441,0
154,0.7834816,0.2811404,0.006700478203125003,0.006700478203125003,0.0037268936954736407,0.46439482205524096,8.036551793018095,0.01648309979369517,393.8192482683066,0
155,0.78545094,0.28200436,0.006381407812500003,0.006381407812500003,6.394340641781282e-05,0.46457442395973225,8.468236754206025,0.004413722685910199,402.7565371125647,0
156,0.779827,0.27946094,0.006381407812500003,0.006381407812500003,0.0022805662908264687,0.4652933955614733,8.07146256910817,0.007515824963520188,411.3030894684887,0
157,0.78185695,0.2803951,0.006700478203125003,0.006700478203125003,0.0010431950804061254,0.46602005737048047,7.926008097818389,0.004653978370787541,419.7008147971287,0
158,0.7780871,0.27879673,0.006381407812500003,0.006381407812500003,0.00025712307798549935,0.4660879702982227,8.03671321993061,0.00523960738547672,428.20911271782103,0
159,0.78381366,0.28130654,0.006381407812500003,0.006381407812500003,0.003618969278925085,0.46697483482776764,8.481461340593722,0.013596122954221813,437.1747639854757,0
160,0.7807993,0.27998036,0.007035502113281253,0.007035502113281253,0.0015378516216437016,0.46827234984608784,8.387715797828966,0.006238436256926228,446.0385284210293,0
161,0.78359014,0.28127536,0.006077531250000002,0.006077531250000002,0.00310561704554109,0.46886077005068616,8.43724433312109,0.017177983076049976,454.96491712432265,0
162,0.7853239,0.28194058,0.006381407812500003,0.006381407812500003,0.0025040146591426577,0.4695020851731874,8.823941323489834,0.012618269565859586,464.27348281721066,0
163,0.76560503,0.27342707,0.006077531250000002,0.006077531250000002,0.0026379070844465063,0.47009145483275705,8.546822632575022,0.006989851026921681,473.3000246627298,0
164,0.7895493,0.2834473,0.010394634,0.010394634,2.225379628160275e-05,0.4694505006625681,9.159876388681283,0.005308868889598075,482.93468267475953,0
165,0.77186096,0.27615714,0.006077531250000002,0.006077531250000002,0.001551204543031182,0.4696912023989615,9.081764962909027,0.007197306877981611,492.49488735148856,0
166,0.7761373,0.27801296,0.006077531250000002,0.006077531250000002,0.0103837243840195,0.4708139646444206,11.05324949309578,0.032955284092166054,504.06228981770494,0
167,0.7859301,0.28218788,0.006700478203125003,0.006700478203125003,0.004795475938480523,0.4733986185164636,10.548740055352209,0.008012768011459786,515.0972367355236,0
168,0.78326994,0.28119487,0.006700478203125003,0.006700478203125003,0.007280888601751583,0.4749778806638194,10.084504475544609,0.020272113393181544,525.6842720937269,0
169,0.7626956,0.27228996,0.006077531250000002,0.006077531250000002,0.010333092099978037,0.47592122507419826,11.396456503942138,0.022354946027137276,537.5893378608704,0
170,0.7661522,0.27434814,0.006077531250000002,0.006077531250000002,0.009452772757059427,0.47709725464641894,10.300937893852621,0.02725680430742336,548.4040825864339,0
171,0.76283854,0.27227294,0.007035502113281253,0.007035502113281253,0.00517337745872453,0.4776141792632971,10.085514365264107,0.026294225657997067,558.998678734078,0
172,0.76525074,0.2733643,0.006381407812500003,0.006381407812500003,0.0015862366636476264,0.47764576083811133,11.29135283877805,0.014242153857258332,570.783505724215,0
173,0.7662881,0.2737067,0.006077531250000002,0.006077531250000002,0.002765255186973878,0.4780890327815075,11.121169979496338,0.015456059634490394,582.4009860513144,0
174,0.764682,0.2735037,0.006077531250000002,0.006077531250000002,0.0009080055996689926,0.47818985041642237,9.416062740395917,0.00739882959478493,592.3035454773211,0
175,0.76468843,0.27303517,0.007035502113281253,0.007035502113281253,0.00024438803278619526,0.4780781953121386,10.72677110822221,0.0054393049557291155,603.5140784738439,0
176,0.7717494,0.276217,0.006077531250000002,0.006077531250000002,0.0029064966263509682,0.47841686573212905,11.092980742989036,0.014809134095403693,615.1031917132868,0
177,0.77522063,0.2776379,0.005788125000000002,0.005788125000000002,0.006064653534956818,0.47953484056554335,10.95425857773417,0.007161341253541797,626.5502111263751,0
178,0.7701126,0.27544582,0.006077531250000002,0.006077531250000002,0.006201307057627971,0.4805289443967449,10.821880452305113,0.020985643953059067,637.8798074740877,0
179,0.7794052,0.27945194,0.005788125000000002,0.005788125000000002,0.002612637092322481,0.48083453984038116,10.692645010603858,0.015049418474259923,649.0709490800984,0
180,0.7626986,0.2722404,0.006077531250000002,0.006077531250000002,0.001482289584581023,0.4812564419133163,10.008742518109843,0.007311910561973237,659.5697422402682,0
181,0.7696104,0.2751389,0.005788125000000002,0.005788125000000002,0.0009540480865798109,0.48117527246084535,10.190177200514741,0.005537230244889189,670.2475859915752,0
182,0.763177,0.27252305,0.006077531250000002,0.006077531250000002,0.0022461216414354918,0.4815594249541678,9.538248889565388,0.007955609279123808,680.2775960370153,0
183,0.7650383,0.27319813,0.00580482336124251,0.00580482336124251,0.00023280612418261429,0.48130061729411094,9.61478567927479,0.004946752620317364,690.3788618923287,0
184,0.7609994,0.27322468,0.005,0.005,0.005261312558528204,0.4815786340490298,9.507971024227952,0.014667933573132364,700.3883407967373,0
185,0.76347953,0.27253377,0.006381407812500003,0.006381407812500003,0.009016033158081253,0.4829044492365966,9.638481752325937,0.020817251884326596,710.5395602833423,0
186,0.7601146,0.27185974,0.005,0.005,0.0022820555848095617,0.48278023473921894,9.348202600913176,0.01370419665762362,720.3865293712372,0
187,0.76195586,0.27196115,0.005788125000000002,0.005788125000000002,0.0011477248006943146,0.4831681932599723,10.846107800383912,0.00459329042528704,731.721546380107,0
188,0.76016724,0.27171522,0.005,0.005,0.006361164075025529,0.48381441517075274,9.208072811847666,0.01672172213659172,741.4365164933371,0
