Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
0,1.0,0.0,0.00814447,0.00814447,0.0002802315227374927,0.10899814066220193,0.0,0.0008538906085374456,0.11013226279347688,0
1,1.0,0.0,0.00814447,0.00814447,1.0224268722595698e-05,0.11214119785443617,0.0,0.0007698910194876964,0.22305357593612335,0
2,1.0,0.0,0.00814447,0.00814447,2.4768837810901267e-06,0.115273344851183,0.0,0.0007732301702576374,0.3391026278413451,0
3,1.0,0.0,0.00814447,0.00814447,8.491766298666974e-07,0.1183843551461799,0.0,0.0007903344469115856,0.45827816661106646,0
4,1.0,0.0,0.00814447,0.00814447,2.8858744971710924e-07,0.12147351960001128,0.0,0.0008091297161362246,0.5805611045146637,0
5,1.0,0.0,0.00814447,0.00814447,1.0126789719553367e-07,0.12454063138268241,0.0,0.0008285341590074613,0.7059303713242507,0
6,1.0,0.0,0.00814447,0.00814447,2.9374877997943322e-08,0.12758574512014692,0.0,0.00084813312764863,0.8343642789469243,0
7,1.0,0.0,0.00814447,0.00814447,8.761498679416787e-09,0.13060891672722216,0.0,0.0008678065975083455,0.9658410110331536,0
8,1.0,0.0,0.00814447,0.00814447,2.084233853517337e-09,0.1336102621245998,0.0,0.0008874628425564709,1.1003387380845437,0
9,1.0,0.0,0.00814447,0.00814447,5.531895607236314e-10,0.1365898496610498,0.0,0.0009070655336200337,1.2378356538324031,0
10,1.0,0.0,0.00814447,0.00814447,1.0466011145973089e-10,0.1395477933570751,0.0,0.0009265611390965802,1.378310008433235,0
11,1.0,0.0,0.00814447,0.00814447,2.7206077897878427e-11,0.14248417814617417,0.0,0.0009459438993453393,1.5217401305059606,0
12,1.0,0.0,0.00814447,0.00814447,3.855851195490843e-12,0.1453991112929736,0.0,0.000965191542301158,1.6681044333450912,0
13,1.0,0.0,0.00814447,0.00814447,1.2301211796304426e-12,0.1482926863415857,0.0,0.0009843048554399904,1.817381424543347,0
14,1.0,0.0,0.00814447,0.00814447,1.3894719763125089e-13,0.1511650060761312,0.0,0.0010032765539190458,1.9695497071735362,0
15,1.0,0.0,0.00814447,0.00814447,8.761872448129213e-14,0.15401616734547147,0.0,0.0010221084665270061,2.1245879829856222,0
16,1.0,0.0,0.00814447,0.00814447,1.646422250714241e-14,0.1568462704169548,0.0,0.0010407986916850646,2.2824750520942785,0
17,1.0,0.0,0.00814447,0.00814447,2.072131121396977e-14,0.15965541308907044,0.0,0.0010593486661129423,2.4431898138494827,0
18,1.0,0.0,0.00814447,0.00814447,1.0521330039652014e-14,0.16244369421391247,0.0,0.0010777582526959695,2.606711266316102,0
19,1.0,0.0,0.00814447,0.00814447,1.3074090536514795e-14,0.1652112115767246,0.0,0.0010960284730997954,2.7730185063659394,0
20,1.0,0.0,0.00814447,0.00814447,1.003033851560434e-14,0.16795806323210585,0.0,0.001114159644668646,2.942090729242724,0
21,1.0,0.0,0.00814447,0.00814447,1.1263430023124364e-14,0.1706843465490789,0.0,0.0011321528192314743,3.1139072286110454,0
22,1.0,0.0,0.00814447,0.00814447,1.1078206459820605e-14,0.17339015879042216,0.0,0.0011500083970026728,3.288447395798481,0
23,1.0,0.0,0.00814447,0.00814447,1.1845803532008017e-14,0.17607559685149143,0.0,0.0011677271707012792,3.4656907198206857,0
24,1.0,0.0,0.00814447,0.00814447,1.2467254826053573e-14,0.17874075738031348,0.0,0.0011853097551915198,3.6456167869562033,0
25,1.0,0.0,0.00814447,0.00814447,1.3512724843688099e-14,0.18138573668049582,0.0,0.0012027568869403561,3.828205280523653,0
26,1.0,0.0,0.00814447,0.00814447,1.47081527240875e-14,0.1840106308260459,0.0,0.0012200691391279382,4.0134359804888415,0
27,1.0,0.0,0.00814447,0.00814447,1.6251306638058706e-14,0.18661553559602923,0.0,0.0012372472255287594,4.201288763310416,0
28,1.0,0.0,0.00814447,0.00814447,1.809441208826331e-14,0.18920054649492601,0.0,0.001254291804917191,4.391743601610277,0
29,1.0,0.0,0.00814447,0.00814447,2.0382531747141806e-14,0.19176575874208826,0.0,0.001271203541580545,4.5847805638939665,0
30,1.0,0.0,0.00814447,0.00814447,2.3126808593144952e-14,0.19431126727895948,0.0,0.0012879830931599862,4.780379814266109,0
31,1.0,0.0,0.00814447,0.00814447,2.643764703519136e-14,0.19683716676719798,0.0,0.001304631117505122,4.978521612150838,0
32,1.0,0.0,0.00814447,0.00814447,3.039065403017505e-14,0.1993435515911602,0.0,0.001321148269296511,5.179186312011326,0
33,1.0,0.0,0.00814447,0.00814447,3.509957652612278e-14,0.20183051585836165,0.0,0.0013375352016316872,5.382354363071354,0
34,1.0,0.0,0.00814447,0.00814447,4.0681629924062463e-14,0.20429815340085253,0.0,0.0013537925653230604,5.58800630903757,0
35,1.0,0.0,0.00814447,0.00814447,4.6785616431169197e-14,0.20674655773946557,0.0,0.0013699210449925282,5.796122787822075,0
36,1.0,0.0,0.00814447,0.00814447,5.433475646023061e-14,0.20917582216761388,0.0,0.0013859212127563395,6.0066845312025,0
37,1.0,0.0,0.00814447,0.00814447,6.336451210676887e-14,0.21158603969612366,0.0,0.0014017937543921288,6.2196723646530785,0
38,1.0,0.0,0.00814447,0.00814447,7.383380790078732e-14,0.21397730306679483,0.0,0.0014175393100931452,6.43506720703004,0
39,1.0,0.0,0.00814447,0.00814447,8.60794399835314e-14,0.21634970475092408,0.0,0.001433158520623176,6.652850070301674,0
40,1.0,0.0,0.00814447,0.00814447,1.0030022653991174e-13,0.21870333695070052,0.0,0.0014486520248252824,6.8730020592773,0
41,1.0,0.0,0.00814447,0.00814447,1.2124394968876908e-13,0.22103829144137094,0.0,0.0014640206115180967,7.0955043713303105,0
