Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
0,1.0,0.0,0.00814447,0.00814447,8.494839557529739e-05,0.1780441035663982,0.0,0.0012487847067852154,0.1793778366687587,0
1,1.0,0.0,0.00814447,0.00814447,2.210745484860465e-06,0.18069560713350005,0.0,0.0012192469542266753,0.3612949015019703,0
2,1.0,0.0,0.00814447,0.00814447,7.742822673031425e-08,0.18333511898669233,0.0,0.001221308463294953,0.5458514063801843,0
3,1.0,0.0,0.00814447,0.00814447,4.070399141041497e-09,0.18595545428974095,0.0,0.0012361810655270988,0.7330430458058514,0
4,1.0,0.0,0.00814447,0.00814447,1.0221380701683378e-10,0.1885560449803063,0.0,0.0012527871333008031,0.9228518780216723,0
5,1.0,0.0,0.00814447,0.00814447,1.3029839999500858e-11,0.19113673984242416,0.0,0.001269698352407699,1.115258316229534,0
6,1.0,0.0,0.00814447,0.00814447,6.393167146879286e-14,0.19369763467537682,0.0,0.0012865367930047329,1.3102424876979795,0
7,1.0,0.0,0.00814447,0.00814447,1.903657180605947e-13,0.1962388023727174,0.0,0.0013032673600492412,1.5077845574309365,0
8,1.0,0.0,0.00814447,0.00814447,9.311517898650824e-15,0.19876034229337258,0.0,0.001319865478101496,1.70786476520242,0
9,1.0,0.0,0.00814447,0.00814447,3.2960819440280087e-14,0.20126234506374718,0.0,0.0013363353320378388,1.9104634455982379,0
10,1.0,0.0,0.00814447,0.00814447,1.9215803499877812e-14,0.20374490497366096,0.0,0.0013526741668075015,2.1155610247387258,0
11,1.0,0.0,0.00814447,0.00814447,2.3562623190807168e-14,0.20620811472441988,0.0,0.0013688837413310614,2.3231380232045002,0
12,1.0,0.0,0.00814447,0.00814447,2.1718379598028377e-14,0.2086520674199131,0.0,0.0013849641738453153,2.5331750547982805,0
13,1.0,0.0,0.00814447,0.00814447,2.271027507804793e-14,0.21107685571546708,0.0,0.0014009163142819992,2.7456528268280525,0
14,1.0,0.0,0.00814447,0.00814447,2.2848228608168884e-14,0.2134825721591113,0.0,0.0014167407156343715,2.960552139702821,0
15,1.0,0.0,0.00814447,0.00814447,2.3628975696531742e-14,0.21586930904472854,0.0,0.0014324380535471293,3.1778538868011204,0
16,1.0,0.0,0.00814447,0.00814447,2.447395837350461e-14,0.21823715846761502,0.0,0.0014480089507834062,3.397539054219543,0
17,1.0,0.0,0.00814447,0.00814447,2.356923445362086e-14,0.22058621232268485,0.0,0.0014634540371076432,3.619588720579359,0
18,1.0,0.0,0.00814447,0.00814447,2.557588208003594e-14,0.22291656217635822,0.0,0.001478773982457557,3.8439840567382006,0
19,1.0,0.0,0.00814447,0.00814447,2.682784161314623e-14,0.22522829955232174,0.0,0.0014939692978297513,4.070706325588379,0
20,1.0,0.0,0.00814447,0.00814447,2.8088499481656304e-14,0.2275215156376485,0.0,0.0015090408086890937,4.299736882034744,0
21,1.0,0.0,0.00814447,0.00814447,3.0683769259809804e-14,0.22979630138928708,0.0,0.0015239890352686924,4.531057172459331,0
22,1.0,0.0,0.00814447,0.00814447,3.363923989874222e-14,0.23205274754891017,0.0,0.0015388146175270778,4.764648734625802,0
23,1.0,0.0,0.00814447,0.00814447,3.7170677135050114e-14,0.2342909446282202,0.0,0.0015535181806046036,5.000493197434664,0
24,1.0,0.0,0.00814447,0.00814447,4.199973257277924e-14,0.2365109829492134,0.0,0.0015681003033873177,5.238572280687307,0
25,1.0,0.0,0.00814447,0.00814447,4.680726370597647e-14,0.23871295257806946,0.0,0.0015825616960854223,5.478867794961508,0
26,1.0,0.0,0.00814447,0.00814447,5.267912808064345e-14,0.2408969433226841,0.0,0.0015969029424914478,5.7213616412267365,0
27,1.0,0.0,0.00814447,0.00814447,5.949622177222987e-14,0.24306304476117502,0.0,0.0016111246543523674,5.966035810642324,0
28,1.0,0.0,0.00814447,0.00814447,6.749650084285277e-14,0.24521134623444968,0.0,0.0016252274509059523,6.2128723843277465,0
29,1.0,0.0,0.00814447,0.00814447,7.682821250960413e-14,0.24734193684777744,0.0,0.0016392119466800878,6.461853533122281,0
30,1.0,0.0,0.00814447,0.00814447,8.770264264295662e-14,0.2494549054695332,0.0,0.001653078755389988,6.712961517347292,0
31,1.0,0.0,0.00814447,0.00814447,1.0034401837111406e-13,0.2515503407310091,0.0,0.0016668284886603797,6.966178686567062,0
32,1.0,0.0,0.00814447,0.00814447,1.149002574039385e-13,0.25360533877634145,0.0,0.0016803089109633904,7.221464334254482,0
33,1.0,0.0,0.00814447,0.00814447,1.3159917811414345e-13,0.25561315748844476,0.0,0.001693475240315114,7.478770966983373,0
34,1.0,0.0,0.00814447,0.00814447,1.507131007940502e-13,0.2575753287817639,0.0,0.0017063377046531065,7.738052633469941,0
35,1.0,0.0,0.00814447,0.00814447,1.7253850933296062e-13,0.2594933065585376,0.0,0.0017189060125811378,7.999264846041232,0
36,1.0,0.0,0.00814447,0.00814447,1.9740209783247733e-13,0.26136847235202837,0.0,0.0017311893900939421,8.262364507783552,0
37,1.0,0.0,0.00814447,0.00814447,2.2566190668338785e-13,0.2632021404459778,0.0,0.0017431966146753746,8.527309844844432,0
38,1.0,0.0,0.00814447,0.00814447,2.5770974332037865e-13,0.2649955625285732,0.0,0.0017549360463050816,8.794060343419568,0
39,1.0,0.0,0.00814447,0.00814447,2.9397338103986204e-13,0.2667499319327693,0.0,0.0017664156557087533,9.06257669100834,0
40,1.0,0.0,0.00814447,0.00814447,3.349189455530588e-13,0.26846638750672375,0.0,0.0017776430501461264,9.332820721565545,0
41,1.0,0.0,0.00814447,0.00814447,3.8105337590974363e-13,0.27014601715383896,0.0,0.0017886254969987983,9.604755364216764,0
42,1.0,0.0,0.00814447,0.00814447,4.329269947975672e-13,0.2717898610761996,0.0,0.0017993699453829888,9.87834459523878,0
43,1.0,0.0,0.00814447,0.00814447,4.911361808628129e-13,0.2733989147518606,0.0,0.001809883045989937,10.153553393037122,0
44,1.0,0.0,0.00814447,0.00814447,5.563261462118623e-13,0.2749741316720994,0.0,0.0018201711693277675,10.430347695879105,0
45,1.0,0.0,0.00814447,0.00814447,6.291938211383374e-13,0.2765164258624265,0.0,0.0018302404225232223,10.708694362164684,0
46,1.0,0.0,0.00814447,0.00814447,7.10490848012818e-13,0.27802667420785426,0.0,0.0018400966648197549,10.988561133038068,0
47,1.0,0.0,0.00814447,0.00814447,8.010266850802712e-13,0.2795057186009062,0.0,0.0018497455218950004,11.26991659716167,0
48,1.0,0.0,0.00814447,0.00814447,9.016718218746039e-13,0.28095436792884587,0.0,0.0018591923991073598,11.552730157490524,0
49,1.0,0.0,0.00814447,0.00814447,1.0133611091244844e-12,0.28237339991480276,0.0,0.0018684424937694094,11.83697199990011,0
50,1.0,0.0,0.00814447,0.00814447,1.1370972019744632e-12,0.28376356282558,0.0,0.001877500806533255,12.12261306353336,0
51,1.0,0.0,0.00814447,0.00814447,1.273954120740891e-12,0.28512557705818403,0.0,0.001886372151968004,12.409625012744785,0
52,1.0,0.0,0.00814447,0.00814447,1.425080928206499e-12,0.2864601366156815,0.0,0.001895061168399967,12.697980210530291,0
53,1.0,0.0,0.00814447,0.00814447,1.5917055275463056e-12,0.2877679104810104,0.0,0.0019035723270730371,12.987651693339966,0
54,1.0,0.0,0.00814447,0.00814447,1.7751385771609577e-12,0.28904954389851995,0.0,0.0019119099406943224,13.278613147180955,0
55,1.0,0.0,0.00814447,0.00814447,1.9767775301220124e-12,0.2903056595697235,0.0,0.001920078171408238,13.570838884924063,0
56,1.0,0.0,0.00814447,0.00814447,2.198110793096915e-12,0.2915368587708261,0.0,0.001928081038249376,13.864303824735337,0
57,1.0,0.0,0.00814447,0.00814447,2.44072201029375e-12,0.29274372239827756,0.0,0.0019359224241158185,14.158983469560171,0
58,1.0,0.0,0.00814447,0.00814447,2.7062944703133178e-12,0.293926811947679,0.0,0.0019436060822983442,14.454853887592854,0
59,1.0,0.0,0.00814447,0.00814447,2.996615637835539e-12,0.2950866704316715,0.0,0.001951135642603041,14.751891693670125,0
60,1.0,0.0,0.00814447,0.00814447,3.3135818123764806e-12,0.29622382324094143,0.0,0.0019585146170948446,15.050074031531475,0
61,1.0,0.0,0.00814447,0.00814447,3.6592029109808885e-12,0.2973387789532189,0.0,0.001965746405494488,15.349378556893848,0
62,1.0,0.0,0.00814447,0.00814447,4.0356073785422714e-12,0.2984320300936042,0.0,0.001972834300251074,15.649783421291739,0
63,1.0,0.0,0.00814447,0.00814447,4.445047227038679e-12,0.29950405385015294,0.0,0.001979781491316457,15.951267256637653,0
64,1.0,0.0,0.00814447,0.00814447,4.889903197860915e-12,0.30055531274775604,0.0,0.0019865910706416425,16.25380916046094,0
65,1.0,0.0,0.00814447,0.00814447,5.372690056270876e-12,0.3015862552833686,0.0,0.0019932660364155707,16.557388681786097,0
66,1.0,0.0,0.00814447,0.00814447,5.896062011479414e-12,0.3025973165252867,0.0,0.001999809297064246,16.861985807614346,0
67,1.0,0.0,0.00814447,0.00814447,6.4628182630647195e-12,0.30358891867898286,0.0,0.0020062236750269355,17.16758094997482,0
68,1.0,0.0,0.00814447,0.00814447,7.075908678753315e-12,0.3045614716216098,0.0,0.0020125119103235212,17.47415493351383,0
69,1.0,0.0,0.00814447,0.00814447,7.738439594980668e-12,0.3055153734078318,0.0,0.002018676663930675,17.78168898359333,0
70,1.0,0.0,0.00814447,0.00814447,8.453679747989258e-12,0.30645101074799713,0.0,0.0020247205209736508,18.090164714870756,0
71,1.0,0.0,0.00814447,0.00814447,9.225066329458206e-12,0.3073687594615183,0.0,0.0020306459937527686,18.399564120335253,0
72,1.0,0.0,0.00814447,0.00814447,1.0056211168699139e-11,0.30826898490616594,0.0,0.002036455524609306,18.709869560776085,0
73,1.0,0.0,0.00814447,0.00814447,1.0950907039954748e-11,0.30915204238532334,0.0,0.0020421514886444286,19.021063754661004,0
74,1.0,0.0,0.00814447,0.00814447,1.1913134093243008e-11,0.31001827753454037,0.0,0.0020477361963000843,19.333129768403758,0
75,1.0,0.0,0.00814447,0.00814447,1.2947066407716417e-11,0.3108680266886181,0.0,0.0020532118958100642,19.646051007001134,0
76,1.0,0.0,0.00814447,0.00814447,1.3305084655846227e-11,0.311701617424744,0.0,0.002058580682586825,19.95981120512177,0
77,1.0,0.0,0.00814447,0.00814447,1.4550936263437652e-11,0.31251936777157163,0.0,0.002063844915631457,20.274394417823526,0
78,1.0,0.0,0.00814447,0.00814447,1.5742980058960584e-11,0.31332158830915885,0.0,0.002069006448100709,20.58978501259653,0
79,1.0,0.0,0.00814447,0.00814447,1.7056660937176122e-11,0.31410858145727116,0.0,0.0020740674117665993,20.905967661482624,0
80,1.0,0.0,0.00814447,0.00814447,1.8452497167244138e-11,0.3148806419626987,0.0,0.002079029742619188,21.222927333206393,0
81,1.0,0.0,0.00814447,0.00814447,1.99480874520698e-11,0.3156380571145211,0.0,0.0020838953698691944,21.54064928571073,0
82,1.0,0.0,0.00814447,0.00814447,2.154555508955789e-11,0.316381107019406,0.0,0.0020886661632132826,21.859119058914896,0
83,1.0,0.0,0.00814447,0.00814447,2.3251574117764593e-11,0.31711006484599524,0.0,0.002093343948876611,22.178322467733018,0
84,1.0,0.0,0.00814447,0.00814447,2.5071906293873893e-11,0.3178251970628349,0.0,0.002097930507493312,22.498245595328417,0
85,1.0,0.0,0.00814447,0.00814447,2.7012880348212947e-11,0.3185267636644182,0.0,0.0021024275765607102,22.818874786596407,0
86,1.0,0.0,0.00814447,0.00814447,2.9081008212224914e-11,0.319215018387752,0.0,0.002106836851647038,23.140196641864886,0
87,1.0,0.0,0.00814447,0.00814447,3.1283095981208025e-11,0.31989020891901065,0.0,0.0021111599878329383,23.462198010803014,0
88,1.0,0.0,0.00814447,0.00814447,3.362622458770687e-11,0.32055257709155827,0.0,0.0021153986010194466,23.78486598652922,0
89,1.0,0.0,0.00814447,0.00814447,3.611776478527053e-11,0.32120235907531625,0.0,0.0021195542691974235,24.10818789990985,0
90,1.0,0.0,0.00814447,0.00814447,3.87653832635759e-11,0.3218397855581904,0.0,0.002123628533659141,24.432151314040464,0
91,1.0,0.0,0.00814447,0.00814447,4.157705119408147e-11,0.3224650819197501,0.0,0.0021276229001593854,24.75674401890195,0
92,1.0,0.0,0.00814447,0.00814447,4.4561052243317496e-11,0.32307846839775595,0.0,0.0021315388400285234,25.081954026184295,0
93,1.0,0.0,0.00814447,0.00814447,4.772599083142293e-11,0.3236801602479748,0.0,0.002135377791240835,25.407769564271238,0
94,1.0,0.0,0.00814447,0.00814447,5.1080800413139515e-11,0.32427036789730795,0.0,0.0021391411594381955,25.734179073379064,0
95,1.0,0.0,0.00814447,0.00814447,5.4634751855060424e-11,0.324849297090712,0.0,0.0021428303189123324,26.061171200843322,0
96,1.0,0.0,0.00814447,0.00814447,5.839746186319085e-11,0.32541714903244334,0.0,0.0021464466135491782,26.388734796547713,0
97,1.0,0.0,0.00814447,0.00814447,6.237890148592869e-11,0.32597412052173746,0.0,0.00214999135773607,26.716858908489566,0
98,1.0,0.0,0.00814447,0.00814447,6.658940467003094e-11,0.3265204040828878,0.0,0.0021534658372315686,27.045532778476275,0
99,1.0,0.0,0.00814447,0.00814447,7.103967687016928e-11,0.3270561880905441,0.0,0.0021568713100033506,27.374745837947863,0
