Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
0,1.0,0.0,0.00814447,0.00814447,3.2322917187128584e-08,0.9720602431420868,0.0,0.006563070394841375,0.9786233458598455,0
1,1.0,0.0,0.00814447,0.00814447,2.691602276974042e-12,0.9656419925693428,0.0,0.006418292502808997,1.9506836309346889,0
2,1.0,0.0,0.00814447,0.00814447,2.7403191540420264e-18,0.9592670611489242,0.0,0.006374931832027419,2.9163256239156405,0
3,1.0,0.0,0.00814447,0.00814447,5.813506719497811e-17,0.9529350390917298,0.0,0.006332022057547844,3.8755926850649183,0
4,1.0,0.0,0.00814447,0.00814447,3.479555524518446e-17,0.9466456318196379,0.0,0.006289407273794151,4.82852772415835,0
5,1.0,0.0,0.00814447,0.00814447,3.6537614680732574e-17,0.9403985470666245,0.0,0.006247084754317738,5.775173355979293,0
6,1.0,0.0,0.00814447,0.00814447,3.6373770443168294e-17,0.9341934946597352,0.0,0.0062050524082383875,6.715571903047266,0
7,1.0,0.0,0.00814447,0.00814447,3.6389190283107347e-17,0.9280301864469914,0.0,0.006163308214098904,7.649765397708356,0
8,1.0,0.0,0.00814447,0.00814447,3.6505939352803443e-17,0.9219083362868532,0.0,0.006121850161471223,8.57779558415668,0
9,1.0,0.0,0.00814447,0.00814447,3.649288224941457e-17,0.9158276600354722,0.0,0.006080676252725803,9.499703920444878,0
10,1.0,0.0,0.00814447,0.00814447,3.6494283566166506e-17,0.9097878755305532,0.0,0.006039784506273327,10.415531580481705,0
11,1.0,0.0,0.00814447,0.00814447,3.649413809431895e-17,0.9037887025780442,0.0,0.0059991729538727,11.325319456013622,0
12,1.0,0.0,0.00814447,0.00814447,3.649415249151981e-17,0.8978298629381369,0.0,0.005958839641280618,12.22910815859304,0
13,1.0,0.0,0.00814447,0.00814447,3.649415069186954e-17,0.8919110803114143,0.0,0.005918782628105908,13.12693802153256,0
14,1.0,0.0,0.00814447,0.00814447,3.649415129175296e-17,0.886032080325093,0.0,0.005878999987713961,14.018849101845367,0
15,1.0,0.0,0.00814447,0.00814447,3.649415129175296e-17,0.8801925905193682,0.0,0.005839489807127331,14.904881182171863,0
16,1.0,0.0,0.00814447,0.00814447,3.649415129175296e-17,0.8743923403338529,0.0,0.005800250186927493,15.785073772692643,0
17,1.0,0.0,0.00814447,0.00814447,3.649415129175296e-17,0.8686310610941181,0.0,0.005761279241157296,16.659466113027918,0
18,1.0,0.0,0.00814447,0.00814447,3.649415129175296e-17,0.8629084859983263,0.0,0.005722575097224106,17.528097174123467,0
19,1.0,0.0,0.00814447,0.00814447,3.649415129175296e-17,0.8572243501039649,0.0,0.005684135895803677,18.391005660123234,0
20,1.0,0.0,0.00814447,0.00814447,3.649415129175296e-17,0.8515783903146729,0.0,0.005645959790744709,19.248230010228653,0
21,1.0,0.0,0.00814447,0.00814447,3.649415129175296e-17,0.8459703453671614,0.0,0.005608044948974111,20.099808400544788,0
22,1.0,0.0,0.00814447,0.00814447,3.649415129175296e-17,0.8403999558182316,0.0,0.005570389550402939,20.945778745913422,0
23,1.0,0.0,0.00814447,0.00814447,3.803215786305044e-17,0.8348669640280912,0.0,0.005532991791413435,21.786178701732926,0
24,1.0,0.0,0.00814447,0.00814447,3.7940314518893214e-17,0.8293711141589786,0.0,0.005495849870405316,22.62104566576231,0
25,1.0,0.0,0.00814447,0.00814447,3.7947295644956454e-17,0.8239121521509557,0.0,0.005458962009324331,23.45041677992259,0
26,1.0,0.0,0.00814447,0.00814447,3.794672094550996e-17,0.8184898257131978,0.0,0.005422326439068633,24.27432893207486,0
27,1.0,0.0,0.00814447,0.00814447,3.7946769881961764e-17,0.8131038843114315,0.0,0.0053859414030862805,25.092818757789377,0
28,1.0,0.0,0.00814447,0.00814447,3.794676590587388e-17,0.8077540791555052,0.0,0.005349805157256003,25.905922642102137,0
29,1.0,0.0,0.00814447,0.00814447,3.7946765600020974e-17,0.8024401631870428,0.0,0.0053139159698014846,26.71367672125898,0
30,1.0,0.0,0.00814447,0.00814447,3.794676590587388e-17,0.7971618910671889,0.0,0.005278272121202402,27.51611688444737,0
31,1.0,0.0,0.00814447,0.00814447,3.794676651757969e-17,0.7919190191644409,0.0,0.005242871904106384,28.31327877551592,0
32,1.0,0.0,0.00814447,0.00814447,3.794676590587388e-17,0.7867113055425672,0.0,0.005207713623241587,29.10519779468173,0
33,1.0,0.0,0.00814447,0.00814447,3.794676590587388e-17,0.7815385099486148,0.0,0.005172795595329915,29.891909100225675,0
34,1.0,0.0,0.00814447,0.00814447,3.794676590587388e-17,0.7764003938010016,0.0,0.00513811614900087,30.67344761017568,0
35,1.0,0.0,0.00814447,0.00814447,3.794676590587388e-17,0.771296720177693,0.0,0.00510367362470603,31.449848003978076,0
36,1.0,0.0,0.00814447,0.00814447,3.794676590587388e-17,0.7662272538044664,0.0,0.005069466374634148,32.22114472415718,0
37,1.0,0.0,0.00814447,0.00814447,3.794676590587388e-17,0.761191761043257,0.0,0.005035492762626871,32.987371977963065,0
38,1.0,0.0,0.00814447,0.00814447,3.794676590587388e-17,0.7561900098805895,0.0,0.0050017511640950705,33.74856373900775,0
39,1.0,0.0,0.00814447,0.00814447,3.794676590587388e-17,0.7512217699160917,0.0,0.004968239965935787,34.504753748889776,0
40,1.0,0.0,0.00814447,0.00814447,3.794676590587388e-17,0.74628681235109,0.0,0.00493495756644977,35.25597551880732,0
41,1.0,0.0,0.00814447,0.00814447,3.794676590587388e-17,0.741384909977289,0.0,0.0049019023752596294,36.00226233115987,0
42,1.0,0.0,0.00814447,0.00814447,3.794676590587388e-17,0.7365158371655293,0.0,0.004869072813228572,36.743647241138625,0
43,1.0,0.0,0.00814447,0.00814447,3.794676590587388e-17,0.7316793698546289,0.0,0.004836467312379735,37.48016307830564,0
44,1.0,0.0,0.00814447,0.00814447,3.794676590587388e-17,0.726875285540303,0.0,0.004804084315816106,38.211842448161754,0
