Timestep,Alpha,Beta,K,C,AlignmentCost,PathCost,CollisionCost,ControlCost,TotalCost,Collisions
76,1.0,0.0,0.00814447,0.00814447,1.783177577643819e-15,0.5790690548875944,0.0,0.00381118044110646,58.42720310701187,0
77,1.0,0.0,0.00814447,0.00814447,5.2897852276117895e-15,0.5748375798390848,0.0,0.003782809356272684,59.005823496207235,0
78,1.0,0.0,0.00814447,0.00814447,1.2913427498378586e-14,0.5706301134109601,0.0,0.003754603467960902,59.580208213086166,0
79,1.0,0.0,0.00814447,0.00814447,2.7493651389638902e-14,0.5664464773626471,0.0,0.003726561546679579,60.15038125199552,0
80,1.0,0.0,0.00814447,0.00814447,5.2980132018060535e-14,0.5622864955498789,0.0,0.0036986823778287136,60.716366429923276,0
81,1.0,0.0,0.00814447,0.00814447,9.467836524620891e-14,0.5581499939559822,0.0,0.003670964761919084,61.27818738864127,0
82,1.0,0.0,0.00814447,0.00814447,1.595362127706576e-13,0.5540368007248597,0.0,0.0036434075148013283,61.835867596881094,0
83,1.0,0.0,0.00814447,0.00814447,2.564771107445924e-13,0.5499467461959274,0.0,0.003616009467908929,62.38943035254519,0
84,1.0,0.0,0.00814447,0.00814447,3.967864915975044e-13,0.5458796629409036,0.0,0.0035887694685140703,62.93889878495501,0
85,1.0,0.0,0.00814447,0.00814447,5.945588135400927e-13,0.5418353858026335,0.0,0.003561686379997704,63.484295857138235,0
86,1.0,0.0,0.00814447,0.00814447,8.672135370836085e-13,0.5378137519360056,0.0,0.0035347590821341998,64.02564436815724,0
87,1.0,0.0,0.00814447,0.00814447,1.2360894466523184e-12,0.5338146008510922,0.0,0.003507986471391466,64.56296695548096,0
88,1.0,0.0,0.00814447,0.00814447,1.727127902844123e-12,0.5298377744585592,0.0,0.0034813674612469083,65.0962860974025,0
89,1.0,0.0,0.00814447,0.00814447,2.3716569401715747e-12,0.5258831171174568,0.0,0.003454900982519953,65.62562411550485,0
90,1.0,0.0,0.00814447,0.00814447,3.2072896154910693e-12,0.5219504756854582,0.0,0.0034285859837216394,66.15100317717723,0
91,1.0,0.0,0.00814447,0.00814447,4.2789516755299895e-12,0.5180396995718037,0.0,0.003402421431422999,66.67244529818474,0
92,1.0,0.0,0.00814447,0.00814447,5.640055479931656e-12,0.5141506407928569,0.0,0.0033764063106416432,67.18997234529388,0
93,1.0,0.0,0.00814447,0.00814447,7.353839198930561e-12,0.510283154030508,0.0,0.0033505396252481567,67.70360603895699,0
94,1.0,0.0,0.00814447,0.00814447,9.494892631628515e-12,0.5064370966935713,0.0,0.003324820398393283,68.21336795605845,0
95,1.0,0.0,0.00814447,0.00814447,1.2150893605715317e-11,0.5026123289822347,0.0,0.003299247672956343,68.71927953272579,0
96,1.0,0.0,0.00814447,0.00814447,1.542458180577231e-11,0.4988087139557035,0.0,0.0032738205120158522,69.22136206720894,0
97,1.0,0.0,0.00814447,0.00814447,1.943600015026217e-11,0.4950261176032418,0.0,0.003248537999343733,69.71963672283097,0
98,1.0,0.0,0.00814447,0.00814447,2.432503742952723e-11,0.49126440891867473,0.0,0.003223399239923564,70.2141245310139,0
99,1.0,0.0,0.00814447,0.00814447,3.025430997683948e-11,0.4875234599785796,0.0,0.003198403360494413,70.70484639438322,0
100,1.0,0.0,0.00814447,0.00814447,3.7412424632581107e-11,0.4838031460242491,0.0,0.0031735495101208808,71.19182308995501,0
101,1.0,0.0,0.00814447,0.00814447,4.601767028251126e-11,0.48010334554762635,0.0,0.0031488368607906713,71.67507527240944,0
102,1.0,0.0,0.00814447,0.00814447,5.632219082813538e-11,0.4764239403814557,0.0,0.003124264608041378,72.15462347745526,0
103,1.0,0.0,0.00814447,0.00814447,6.861669865526211e-11,0.47276481579362684,0.0,0.003099831971616372,72.63048812528912,0
104,1.0,0.0,0.00814447,0.00814447,8.323579459737671e-11,0.4691258605861551,0.0,0.003075538196152761,73.10268952415467,0
105,1.0,0.0,0.00814447,0.00814447,1.0056396803517609e-10,0.4655069671987837,0.0,0.0030513825519013827,73.57124787400592,0
106,1.0,0.0,0.00814447,0.00814447,1.2104235932738465e-10,0.461908031817462,0.0,0.0030273643354805447,74.0361832702799,0
107,1.0,0.0,0.00814447,0.00814447,1.4517637621819968e-10,0.4583289544880169,0.0,0.0030034828706656724,74.49751570778376,0
108,1.0,0.0,0.00814447,0.00814447,1.7354426638878292e-10,0.4547696392350261,0.0,0.002979737509214944,74.95526508470155,0
109,1.0,0.0,0.00814447,0.00814447,2.0680675990514244e-10,0.45122999418629073,0.0,0.0029561276317336183,75.40945120672639,0
110,1.0,0.0,0.00814447,0.00814447,2.4571790825748634e-10,0.4477099317030496,0.0,0.002932652648578016,75.86009379132373,0
111,1.0,0.0,0.00814447,0.00814447,2.91137260870164e-10,0.4442093685161491,0.0,0.0029093120008006246,76.30721247213182,0
112,1.0,0.0,0.00814447,0.00814447,3.440435357846595e-10,0.4407282258685088,0.0,0.0028861051611386336,76.75082680350552,0
113,1.0,0.0,0.00814447,0.00814447,4.05549958505856e-10,0.4372664296640039,0.0,0.0028630316350467156,77.19095626521012,0
114,1.0,0.0,0.00814447,0.00814447,4.7692146230081e-10,0.4338239106231261,0.0,0.0028400909617765173,77.62762026727194,0
115,1.0,0.0,0.00814447,0.00814447,5.595939642086958e-10,0.4304006044455651,0.0,0.0028172827155038133,78.0608381549926,0
116,1.0,0.0,0.00814447,0.00814447,6.55195954370204e-10,0.42699645198010616,0.0,0.0027946065065059945,78.4906292141344,0
117,1.0,0.0,0.00814447,0.00814447,7.655726617687519e-10,0.42361139940206716,0.0,0.002772061982391385,78.91701267628443,0
118,1.0,0.0,0.00814447,0.00814447,8.928130873900647e-10,0.42024539839841335,0.0,0.0027496488293813487,79.34000772440504,0
119,1.0,0.0,0.00814447,0.00814447,1.039280226530641e-09,0.41689840636112097,0.0,0.0027273667736489597,79.75963349857909,0
120,1.0,0.0,0.00814447,0.00814447,1.2076448354401123e-09,0.4135703865887161,0.0,0.00270521558271381,80.17590910195817,0
121,1.0,0.0,0.00814447,0.00814447,1.4009231339642286e-09,0.41026130849659537,0.0,0.0026831950668969318,80.58885360692258,0
122,1.0,0.0,0.00814447,0.00814447,1.6225188756231515e-09,0.40697114783615795,0.0,0.0026613050808360628,80.9984860614621,0
123,1.0,0.0,0.00814447,0.00814447,1.876270259745455e-09,0.4036998869232335,0.0,0.002639545525064447,81.40482549578667,0
124,1.0,0.0,0.00814447,0.00814447,2.166502206833031e-09,0.40044751487588326,0.0,0.0026179163476536637,81.80789092917671,0
125,1.0,0.0,0.00814447,0.00814447,2.4980845690213068e-09,0.39721402786200755,0.0,0.0025964175459233354,82.20770137708273,0
126,1.0,0.0,0.00814447,0.00814447,2.8764969013420195e-09,0.3939994293569611,0.0,0.0025750491682189867,82.6042758584844,0
127,1.0,0.0,0.00814447,0.00814447,3.3079004780713905e-09,0.3908037304114622,0.0,0.002553811315759905,82.99763340351952,0
128,1.0,0.0,0.00814447,0.00814447,3.799218300113032e-09,0.3876269499299271,0.0,0.0025327041445578013,83.38779306139323,0
129,1.0,0.0,0.00814447,0.00814447,4.358223905475527e-09,0.38446911495963576,0.0,0.002511727867408866,83.7747739085785,0
130,1.0,0.0,0.00814447,0.00814447,4.993639864363553e-09,0.38133026099075396,0.0,0.0024908827559592564,84.15859505731885,0
131,1.0,0.0,0.00814447,0.00814447,5.715246913560903e-09,0.378210432267593,0.0,0.0024701691428464212,84.53927566444453,0
132,1.0,0.0,0.00814447,0.00814447,6.5340047607893384e-09,0.3751096821109958,0.0,0.0024495874239153633,84.91683494051345,0
133,1.0,0.0,0.00814447,0.00814447,7.462185668166937e-09,0.3720280732522646,0.0,0.0024291380605123655,85.29129215928842,0
134,1.0,0.0,0.00814447,0.00814447,8.513522004291568e-09,0.3689656781784937,0.0,0.0024088215818550895,85.66266666756229,0
135,1.0,0.0,0.00814447,0.00814447,9.703369035393248e-09,0.36592257948937834,0.0,0.002388638587479221,86.03097789534252,0
136,1.0,0.0,0.00814447,0.00814447,1.1048884305692627e-08,0.36289887026562456,0.0,0.0023685897497621976,86.39624536640679,0
137,1.0,0.0,0.00814447,0.00814447,1.2569225035844888e-08,0.3598946544486122,0.0,0.002348675816521361,86.75848870924115,0
138,1.0,0.0,0.00814447,0.00814447,1.4285765040454423e-08,0.3569100472314499,0.0,0.0023288976136870616,87.11772766837205,0
139,1.0,0.0,0.00814447,0.00814447,1.6222332733079168e-08,0.3539451754609841,0.0,0.0023092560480473426,87.47398211610341,0
140,1.0,0.0,0.00814447,0.00814447,1.8405471842605403e-08,0.3510001780504754,0.0,0.0022897521100618133,87.82727206466943,0
141,1.0,0.0,0.00814447,0.00814447,2.0864726506445566e-08,0.3480752064026419,0.0,0.002270386876742121,88.17761767881353,0
142,1.0,0.0,0.00814447,0.00814447,2.363295243094375e-08,0.345170424842312,0.0,0.002251161514593369,88.52503928880338,0
143,1.0,0.0,0.00814447,0.00814447,2.67466558067936e-08,0.3422860110582691,0.0,0.002232077282612972,88.86955740389092,0
144,1.0,0.0,0.00814447,0.00814447,3.0246361638976996e-08,0.33942215655324726,0.0,0.002213135535339256,89.21119272622587,0
145,1.0,0.0,0.00814447,0.00814447,3.417701308045772e-08,0.3365790671012698,0.0,0.002194337725943534,89.5499661652301,0
146,1.0,0.0,0.00814447,0.00814447,3.858840324640482e-08,0.33375696321112014,0.0,0.0021756854093566242,89.88589885243898,0
147,1.0,0.0,0.00814447,0.00814447,4.3535640814747073e-08,0.3309560805946356,0.0,0.00215718024542005,90.21901215681468,0
148,1.0,0.0,0.00814447,0.00814447,4.9079650483496016e-08,0.32817667063826717,0.0,0.0021388240020503574,90.54932770053465,0
149,1.0,0.0,0.00814447,0.00814447,5.5287709039896564e-08,0.3254190008761312,0.0,0.0021206185584034644,90.8768673752569,0
150,1.0,0.0,0.00814447,0.00814447,6.223401738958856e-08,0.32268335546248245,0.0,0.0021025659080238504,91.20165335886142,0
151,1.0,0.0,0.00814447,0.00814447,7.00003083770403e-08,0.3199700356414602,0.0,0.0020846681619627033,91.52370813266515,0
152,1.0,0.0,0.00814447,0.00814447,7.867648959440025e-08,0.3172793602112835,0.0,0.002066927551844603,91.84305449910477,0
153,1.0,0.0,0.00814447,0.00814447,8.836131959152576e-08,0.3146116659801905,0.0,0.0020493464328628637,92.15971559987914,0
154,1.0,0.0,0.00814447,0.00814447,9.916311496646126e-08,0.31196730821076346,0.0,0.002031927286679224,92.47371493453969,0
155,1.0,0.0,0.00814447,0.00814447,1.1120048469719815e-07,0.30934666104905634,0.0,0.0020146727242019062,92.78507637951343,0
156,1.0,0.0,0.00814447,0.00814447,1.2460308676603276e-07,0.3067501179345149,0.0,0.0019975854882130625,93.09382420753924,0
157,1.0,0.0,0.00814447,0.00814447,1.3951240060133173e-07,0.30417809198632706,0.0,0.0019806684558141235,93.39998310749378,0
158,1.0,0.0,0.00814447,0.00814447,1.5608250710990959e-07,0.30163101636133133,0.0,0.0019639246406540144,93.70357820457828,0
159,1.0,0.0,0.00814447,0.00814447,1.744808660727373e-07,0.29910934457829064,0.0,0.0019473571949029003,94.00463508083234,0
160,1.0,0.0,0.00814447,0.00814447,1.9488907843284878e-07,0.29661355080275653,0.0,0.0019309694109301068,94.30317979593511,0
161,1.0,0.0,0.00814447,0.00814447,2.175036185001356e-07,0.29414413008637946,0.0,0.0019147647226422614,94.59923890824774,0
162,1.0,0.0,0.00814447,0.00814447,2.425365183432947e-07,0.29170159855405636,0.0,0.001898746706434442,94.89283949604476,0
163,1.0,0.0,0.00814447,0.00814447,2.702159836617476e-07,0.28928649353172564,0.0,0.0018829190817032145,95.18400917887416,0
164,1.0,0.0,0.00814447,0.00814447,3.0078691722245777e-07,0.28689937360738327,0.0,0.0018672857108686589,95.47277613897933,0
165,1.0,0.0,0.00814447,0.00814447,3.3451132260713053e-07,0.2845408186171913,0.0,0.0018518505988478792,95.75916914270668,0
166,1.0,0.0,0.00814447,0.00814447,3.716685575412725e-07,0.2822114295483133,0.0,0.001836617891920806,96.04321756181547,0
167,1.0,0.0,0.00814447,0.00814447,4.125554025979085e-07,0.279911828349729,0.0,0.0018215918759265828,96.32495139459652,0
168,1.0,0.0,0.00814447,0.00814447,4.5748590767596017e-07,0.2776426576418242,0.0,0.0018067769737259265,96.60440128669798,0
169,1.0,0.0,0.00814447,0.00814447,5.067909754664847e-07,0.2754045803154139,0.0,0.0017921777418640065,96.88159855154623,0
170,1.0,0.0,0.00814447,0.00814447,5.608176383117638e-07,0.27319827901062665,0.0,0.0017777988663671166,97.15657519024087,0
171,1.0,0.0,0.00814447,0.00814447,6.199279826288121e-07,0.27102445546592935,0.0,0.001763645157605717,97.42936391079239,0
172,1.0,0.0,0.00814447,0.00814447,6.970430555756402e-07,0.2688838261976675,0.0,0.0017497256980699705,97.69999815973118,0
173,1.0,0.0,0.00814447,0.00814447,7.69844788648987e-07,0.266777121725941,0.0,0.0017360427776898504,97.9685120940796,0
174,1.0,0.0,0.00814447,0.00814447,8.473744071938017e-07,0.26470510425465704,0.0,0.0017225935937845334,98.23494063930245,0
175,1.0,0.0,0.00814447,0.00814447,9.324886018154274e-07,0.2626685399869961,0.0,0.0017093915369418595,98.499319503315,0
176,1.0,0.0,0.00814447,0.00814447,1.0244708488386884e-06,0.2606682118087291,0.0,0.001696439795545579,98.76168517939011,0
177,1.0,0.0,0.00814447,0.00814447,1.1241591642169155e-06,0.25870491357355735,0.0,0.0016837444071931573,99.02207496153002,0
178,1.0,0.0,0.00814447,0.00814447,1.231801637693818e-06,0.25677944959646776,0.0,0.0016713106035612022,99.28052695353169,0
179,1.0,0.0,0.00814447,0.00814447,1.3478461353700323e-06,0.25489263222231984,0.0,0.0016591439408086602,99.53708007754095,0
180,1.0,0.0,0.00814447,0.00814447,1.4726456750495318e-06,0.2530452797664345,0.0,0.0016472499072710206,99.79177407986033,0
181,1.0,0.0,0.00814447,0.00814447,1.6065555986984611e-06,0.2512382140663911,0.0,0.00163563403160081,100.04464953451392,0
182,1.0,0.0,0.00814447,0.00814447,1.7497547965754158e-06,0.24947236877566295,0.0,0.0016243022175518717,100.29574795526193,0
183,1.0,0.0,0.00814447,0.00814447,1.9014676757032253e-06,0.2477490876833902,0.0,0.0016132608407942767,100.54511220525379,0
184,1.0,0.0,0.00814447,0.00814447,2.061790209979484e-06,0.24606847578541033,0.0,0.001602510367199536,100.79278525319661,0
185,1.0,0.0,0.00814447,0.00814447,2.230724513984916e-06,0.24443062405659566,0.0,0.0015920512438148396,101.03881015922154,0
186,1.0,0.0,0.00814447,0.00814447,2.4082280056209276e-06,0.24283560891551392,0.0,0.0015818838157542398,101.28323006018081,0
187,1.0,0.0,0.00814447,0.00814447,2.5941958566971656e-06,0.2412834917315809,0.0,0.0015720083144490221,101.5260881544227,0
188,1.0,0.0,0.00814447,0.00814447,2.78846220708453e-06,0.2397743183576321,0.0,0.001562424857522643,101.76742768610006,0
189,1.0,0.0,0.00814447,0.00814447,2.9907957645891746e-06,0.23830811869701496,0.0,0.0015531334448226702,102.00729192903766,0
190,1.0,0.0,0.00814447,0.00814447,3.2008980781839537e-06,0.2368849063049881,0.0,0.001544133956144731,102.24572417019688,0
191,1.0,0.0,0.00814447,0.00814447,3.4184017227125994e-06,0.23550467802711794,0.0,0.001535426148767123,102.48276769277449,0
192,1.0,0.0,0.00814447,0.00814447,3.6428694549336055e-06,0.2341674136760569,0.0,0.0015270096554624519,102.71846575897546,0
193,1.0,0.0,0.00814447,0.00814447,3.873794044358799e-06,0.23287307574821844,0.0,0.0015188839827703466,102.95286159250048,0
194,1.0,0.0,0.00814447,0.00814447,4.110598951826522e-06,0.23162160918148014,0.0,0.0015110485096194559,103.18599836079053,0
195,1.0,0.0,0.00814447,0.00814447,4.352639843612013e-06,0.23041294115483446,0.0,0.0015035024862772,103.4179191570715,0
196,1.0,0.0,0.00814447,0.00814447,4.5992069782326465e-06,0.22924698093062537,0.0,0.0014962450336415717,103.64866698224274,0
197,1.0,0.0,0.00814447,0.00814447,4.8495284653000065e-06,0.22812361973975748,0.0,0.001489275142873398,103.87828472665385,0
198,1.0,0.0,0.00814447,0.00814447,5.10277438891799e-06,0.22704273071000178,0.0,0.001482591675370133,104.1068151518136,0
199,1.0,0.0,0.00814447,0.00814447,5.358061769071505e-06,0.2260041688372743,0.0,0.0014761933630782406,104.33430087207573,0
200,1.0,0.0,0.00814447,0.00814447,5.614460319800527e-06,0.22500777099952082,0.0,0.001470078809139748,104.56078433634471,0
201,1.0,0.0,0.00814447,0.00814447,5.9838167003765945e-06,0.22405317479848874,0.0,0.0014643923087717325,104.78630788726868,0
202,1.0,0.0,0.00814447,0.00814447,6.205948864177238e-06,0.22314037230541872,0.0,0.0014588372703282116,105.01091330279328,0
203,1.0,0.0,0.00814447,0.00814447,6.471233805446964e-06,0.22226913549284563,0.0,0.001453565704913302,105.23464247522485,0
204,1.0,0.0,0.00814447,0.00814447,6.721162563837045e-06,0.2214392333591727,0.0,0.0014485695362761652,105.45753699928285,0
205,1.0,0.0,0.00814447,0.00814447,6.97039118247063e-06,0.22065041322013623,0.0,0.0014438486385208703,105.67963823153269,0
206,1.0,0.0,0.00814447,0.00814447,7.213383673359776e-06,0.21990240654373872,0.0,0.0014394001636187184,105.90098725162372,0
207,1.0,0.0,0.00814447,0.00814447,7.450372985842965e-06,0.2191949274753688,0.0,0.0014352220878016365,106.12162485155987,0
208,1.0,0.0,0.00814447,0.00814447,7.679952543434338e-06,0.2185276736809498,0.0,0.001431311975973275,106.34159151716933,0
209,1.0,0.0,0.00814447,0.00814447,7.901218554551147e-06,0.2179003265399321,0.0,0.0014276673750224947,106.56092741230285,0
210,1.0,0.0,0.00814447,0.00814447,8.113171939647094e-06,0.21731255156369375,0.0,0.0014242857000997396,106.77967236273858,0
