timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.4564423311908701,0.005790052519085989,0.8,0.7,0.010405806720335871,0.6324818127659899,0.0,0.4637396968849279,1.1066273163712537,0
1,0.4582898030591345,0.0058754435862299875,0.8,0.7,0.010417218745020322,0.6169209049590796,0.0,0.44269329811145613,2.1766587381868097,0
2,0.4562108761512401,0.005635038119804752,0.8,0.7,0.009886849603201325,0.6010791268558526,0.0,0.43122897631899676,3.2188536909648606,0
3,0.4545210972549831,0.005433249380919955,0.8,0.7,0.01003503061421999,0.5852521177679312,0.0,0.4202238048091668,4.234364644156178,0
4,0.45271709500936075,0.00509495410782795,0.8,0.7,0.009638662995209726,0.56933635991503,0.0,0.40899388276231463,5.222333549828733,0
5,0.45083007815308745,0.004741139134294522,0.8,0.7,0.009663920334301725,0.5534273237204291,0.0,0.39790633065673825,6.183331124540202,0
6,0.4488505492346565,0.004294635921773486,0.8,0.7,0.009172344597227764,0.5378273993682037,0.0,0.38674990086456584,7.117080769370199,0
7,0.44675596115131005,0.0038297724145958246,0.8,0.7,0.010017121446520087,0.5230702482329238,0.0,0.3759870447820199,8.026155183831662,0
8,0.4445414023076024,0.003282833655777274,0.8,0.7,0.010007649502857797,0.5087710413123484,0.0,0.36586920606367285,8.910803080710542,0
9,0.44218357717452383,0.002743282734010916,0.8,0.7,0.015726574363912796,0.4966566444668088,0.0,0.35667624998166836,9.779862549522932,0
10,0.43968280779211794,0.002070771017089445,0.8,0.7,0.01375898997043549,0.4849198538770499,0.0,0.35150548881769683,10.630046882188115,0
11,0.4369992311061632,0.001737082114549485,0.8,0.7,0.018495808447457743,0.47725841419936077,0.0,0.3499822413458294,11.475783346180762,0
12,0.43422510948438314,0.001074425055072537,0.8,0.7,0.02405576498631086,0.4662107299887092,0.0,0.34188378373755,12.307933624893332,0
13,0.43125304961244776,0.001327501748073177,0.8,0.7,0.01555194672446552,0.45797814107823154,0.0,0.3439627799030144,13.125426492599043,0
14,0.45529597726594895,0.006570872318724589,0.8,0.7,0.025301499712964238,0.44782190280065176,0.0,0.32795731667299827,13.926507211785658,0
15,0.46717075986333984,0.0011222816527749824,0.8,0.7,0.021697991437641926,0.43721714200943024,0.0,0.327184438678346,14.712606783911077,0
16,0.4771351435466736,0.006570872318724589,0.8,0.7,0.020266290797076234,0.4284735350981331,0.0,0.3143382573154845,15.475684867121771,0
17,0.49603825579640676,0.006570872318724589,0.8,0.7,0.016673768375125436,0.42096529629652246,0.0,0.30843190716810126,16.22175583896152,0
18,0.4737233195963922,0.006570872318724589,0.8,0.7,0.022318964621220475,0.4103014057212547,0.0,0.30411840121904865,16.958494610523044,0
19,0.528991008996143,0.006570872318724589,0.8,0.7,0.011152027849610563,0.4044289489512668,0.0,0.2988702486180673,17.672945835941988,0
20,0.43140087000506594,0.0012146078173958345,0.8,0.7,0.024682389298086183,0.393455756592111,0.0,0.294847089467495,18.38593107129968,0
21,0.5281239803664469,0.006570872318724589,0.8,0.7,0.02424743375624985,0.3863300651086061,0.0,0.30376921276150326,19.10027778292604,0
22,0.41463352722026364,0.006570872318724589,0.8,0.7,0.015687706147527014,0.3768179621187679,0.0,0.2956514197923211,19.788434870984656,0
23,0.5208704384780374,0.006570872318724589,0.8,0.7,0.022190617804969393,0.36943598450800036,0.0,0.30454486940171155,20.484606342699337,0
