timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.8584648987730454,0.6438090183789028,0.8,0.7,0.0059668645048933195,1.0715565821792612,0.0,1.5328358280918692,2.610359274776024,0
1,0.8471766271993991,0.624138681883385,0.8,0.7,0.005749880750344839,1.0570113678148905,0.0,1.5007023738883039,5.173822897229563,0
2,0.8355517739180256,0.6812067402192282,0.8,0.7,0.005723810027488368,1.0407379495762439,8.184242389280087,1.4777791258047033,15.882306171918085,0
3,0.8419670889088539,0.735653497843668,0.4696973718260428,0.4790580157280428,0.0056683546332642575,1.0245652153340814,10.19691362095151,0.829764011052854,27.939217373889793,0
4,0.8188860819095577,0.7848202616995374,0.2053274935997312,0.28668327199349597,0.005518514400187614,1.0085124771899947,12.509424398551465,0.4845405522136014,41.94721331624504,0
5,0.8254560667556315,0.8270487778299206,0.055423176090537124,0.1845424463118167,0.005527591447863108,0.9927958995886584,15.04536423519312,0.2635274143378109,58.25442845681249,0
6,0.8309119718745334,0.8817687249673652,0.1470541859328373,0.31732511678276354,0.005401449444168955,0.9766567228342947,17.60064643389893,0.5084910969290689,77.34562415991896,0
7,0.8360675278374106,0.8773830736654469,0.36105733735573664,0.507291856855909,0.005605307183447334,0.9366960807200363,8.851971235025337,0.7554869369866567,87.89538371983443,1
8,0.840715375926019,0.9017648490168263,0.694133206708286,0.7,0.005548841176776267,0.9212487965045644,9.424280262751273,1.141437726401032,99.38789934666808,1
9,0.8451698999083743,0.10586012710157794,0.8,0.7,0.007003165875819336,0.8950903959266063,0.0,1.1462696607415956,101.4362625692121,2
10,0.8330490520583477,0.6200804822672826,0.8,0.7,0.007018852134715362,0.8815512248689652,0.0,1.1280968030379253,103.45292944925372,2
11,0.8417192025255685,0.6200804822672826,0.8,0.7,0.006813760454183826,0.8681259187846829,0.0,1.1012391821769965,105.42910831066958,2
12,0.8490424088496453,0.6200804822672826,0.8,0.7,0.0072744678761373725,0.8518195864979345,0.0,1.0877683165518235,107.37597068159548,2
13,0.8361140059118313,0.12324367028800384,0.8,0.7,0.005827897312281783,0.8361578008312187,0.0,1.0625378539608579,109.28049423369984,2
14,0.8447446554937472,0.19221807205937488,0.8,0.7,0.004579985197695372,0.8203249972320589,0.0,1.051589618347023,111.15698883447662,2
15,0.8312201197238771,0.26104817577013373,0.8,0.7,0.005952741250781515,0.8048909487297785,0.0,1.0329734535154276,113.0008059779726,2
16,0.8396149567928883,0.3297001965168275,0.8,0.7,0.004084639335885001,0.7895672620096353,0.0,1.0165475492861895,114.81100542860432,2
17,0.8459927902716788,0.39812963981050664,0.8,0.7,0.005184759067634836,0.7745897798238355,0.0,0.9974860007535015,116.58826596824929,2
18,0.8307380644529453,0.46627679379993836,0.8,0.7,0.00410795868051281,0.7592671341810192,0.0,0.9811518194727377,118.33279288058355,2
19,0.8386787823748644,0.5340597855107624,0.8,0.7,0.004964474484283887,0.744984490472992,0.0,0.9607348773622745,120.04347672290311,2
20,0.8444540184517358,0.601363556563613,0.8,0.7,0.003693966160512373,0.7297700240440834,0.0,0.9479693533525233,121.72491006646023,2
21,0.8276865484429055,0.6680217590910068,0.8,0.7,0.006523335444267165,0.716495315949316,4.298404058229249,0.9303340016256649,127.67666677770872,2
22,0.8352309958790509,0.7337858909014745,0.6495662196510859,0.6485334388565923,0.0033163193027371204,0.7016193146450216,5.751968532740948,0.7163882433655252,134.84995918776295,2
23,0.8405454204701205,0.8015215477880768,0.4598269648388905,0.5262099071131343,0.0066988137289115905,0.6883549236512791,7.388935665923211,0.5666305183977409,143.5005791094641,2
24,0.8456941557300661,0.8597567670024577,0.8,0.7,0.0034383343687522656,0.6741709424441483,9.54473991116133,0.8308632840381703,154.5537915814765,2
25,0.8261718918845901,0.6200804822672826,0.8,0.7,0.005891386468697948,0.675510876388283,0.0,0.8311000184015939,156.06629386273508,3
26,0.836088168161849,0.6200804822672826,0.8,0.7,0.003376588933091791,0.6620279112208198,0.0,0.8091867991133651,157.54088516200235,3
27,0.8433207781009984,0.6200804822672826,0.8,0.7,0.006092714390608942,0.6475346106336537,0.0,0.7947895803192109,158.98930206734582,3
28,0.8263815393525172,0.6200804822672826,0.8,0.7,0.0035784259983222297,0.6340629793343789,0.0,0.7764946834047223,160.40343815608324,3
29,0.8363428723449228,0.6200804822672826,0.8,0.7,0.006171710459535854,0.619743977120761,0.0,0.7630072647718491,161.7923611084354,3
30,0.843686970739925,0.6200804822672826,0.8,0.7,0.004349916161846435,0.6075831770749508,0.0,0.7425169996409564,163.14681120131314,3
31,0.8254966615974298,0.6200804822672826,0.8,0.7,0.005520971997193126,0.5934796945673955,0.0,0.7316180796967265,164.47742994757445,3
32,0.8358338132486874,0.6200804822672826,0.8,0.7,0.003235855665870654,0.5815833206766444,0.0,0.7087501584708852,165.77099928238786,3
33,0.8432671279065296,0.6200804822672826,0.8,0.7,0.0051004866267125,0.5679521465434575,0.0,0.6954791027555804,167.03953101831362,3
34,0.8238128891880336,0.6200804822672826,0.8,0.7,0.0036854607937458587,0.556196388582966,0.0,0.6772048967693212,168.27661776445964,3
35,0.8344926927921772,0.6200804822672826,0.8,0.7,0.004604091942648967,0.541685232704233,0.0,0.6648490140220937,169.48775610312862,3
36,0.8416290731706191,0.12982890539243963,0.8,0.7,0.0029858268986156476,0.5283269104214592,0.0,0.6520844667891206,170.6711533072378,3
37,0.8486186887349377,0.186325605017277,0.8,0.7,0.005438032280881016,0.5136004207805542,0.0,0.6349943264682258,171.82518608676747,3
38,0.8246615111518568,0.24063514560802823,0.8,0.7,0.0024860235171808736,0.5017615927547614,0.0,0.6192422369672985,172.94867594000672,3
39,0.8348153041972309,0.2923811220806358,0.8,0.7,0.006400661941147946,0.4871873613732527,0.0,0.6061350077458878,174.048398971067,3
40,0.8408612319447302,0.34112471192782384,0.8,0.7,0.002550127988402146,0.476198466506731,0.0,0.5873057035948922,175.11445326915702,3
41,0.846931727758113,0.38636305959343054,0.8,0.7,0.006803160171388265,0.46216474007445996,0.0,0.578649659781617,176.1620708291845,3
42,0.8264987344492002,0.4275287575382434,0.8,0.7,0.0025681491267387415,0.4516301549478449,0.0,0.5599502406149933,177.1762193738741,3
