timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.8955651864855204,0.3864240146219254,0.8,0.7,0.007380435675193267,0.9652274667117151,0.0,1.3908717059472795,2.363479608334188,0
1,0.886480494167164,0.3479484016139437,0.8,0.7,0.007260852223959015,0.9510904015670173,0.0,1.3523377454158183,4.674168607540983,0
2,0.8818689305957564,0.34018482793472427,0.8,0.7,0.007261992069527288,0.9362809512936473,0.0,1.3315281991877164,6.9492397500918734,0
3,0.890581693450033,0.32725185887286945,0.8,0.7,0.007241933395222881,0.921590710302511,0.0,1.3115339103378925,9.1896063041275,0
4,0.8921348614303045,0.30924102761172445,0.8,0.7,0.007294087907179771,0.906993172840188,0.0,1.2909544578535304,11.394848022728397,0
5,0.8885825940988133,0.28630336449488936,0.8,0.7,0.00728830166554819,0.8925557104764241,0.0,1.273348081383318,13.568040116253687,0
6,0.8604575100393084,0.25863773561833914,0.8,0.7,0.007344121940701969,0.8781927209413465,0.0,1.252011887720455,15.705588846856191,0
7,0.8369221869044375,0.2264778438423017,0.8,0.7,0.008349889790658684,0.8644039602093869,0.0,1.2266287000140392,17.804971396870275,0
8,0.8366419368642392,0.22657882217278058,0.8,0.7,0.0070315266323277064,0.8494027684023853,0.0,1.210380972502417,19.871786664407406,0
9,0.8408398401151885,0.2961516466417702,0.8,0.7,0.008018077128795513,0.8340653259246266,0.0,1.1836991737015974,21.897569241162426,0
10,0.8422729109375335,0.36558796273766,0.8,0.7,0.0058162488268991095,0.8177307089962584,0.0,1.1710172152825025,23.892133414268088,0
11,0.8436829286204219,0.4348144420550216,0.8,0.7,0.006234891713248976,0.8039593951314855,0.0,1.1447716717742495,25.847099372887072,0
12,0.8412821859092413,0.5037210660810484,0.8,0.7,0.005157916600047383,0.7879388638981295,0.0,1.1378628891540135,27.77805904253926,0
13,0.8472969264471387,0.57213992779833,0.8,0.7,0.005211764253824778,0.7747073987277346,0.0,1.1053561833555374,29.663334388876358,0
14,0.829499426500823,0.639809598580179,0.8,0.7,0.004984300728638494,0.758992395305828,3.8194242959295743,1.0984515437971991,35.345186924637595,0
15,0.832834268998715,0.7063138216903745,0.607481846354351,0.5859765501223992,0.004566529404356787,0.7459423638301997,5.142015104910712,1.0152870979428112,42.25299802072568,0
16,0.8383793318239549,0.7754555880745047,0.3673223537790196,0.43532987983613386,0.004976367712328969,0.7305084498005288,6.678343961334015,0.9216211463347346,50.588447945907284,0
17,0.8439346493941075,0.8362447907053361,0.7308939288515551,0.694741510541138,0.00453674618840833,0.717496920308554,8.520437857759937,0.823249655326824,60.65416912549101,0
18,0.8361787679054247,0.8928886043234986,0.8,0.7,0.005067219450298077,0.7019155329744234,10.512312315930153,1.0171642297348393,72.89062842358072,0
19,0.8385431204324303,0.11900621269940503,0.8,0.7,0.005987223213665689,0.739956608280072,0.0,1.0022569520609717,74.63882920713543,1
20,0.8430999845479455,0.1834968052906757,0.8,0.7,0.00536565866642909,0.7236268623907801,0.0,0.993533926583097,76.36135565477574,1
21,0.8493933266518883,0.24927704921042076,0.8,0.7,0.005454186294515839,0.7095215826015394,0.0,0.962500902467272,78.03883232613906,1
22,0.827090484474239,0.3123381100582153,0.8,0.7,0.005037834764840529,0.6928889389378808,0.0,0.9549401525964732,79.69169925243826,1
23,0.8448072841229356,0.3758622746946492,0.8,0.7,0.004831360226332677,0.6790691329731733,0.0,0.9233908473511783,81.29899059298894,1
24,0.8304693074627136,0.43561956613348335,0.8,0.7,0.005028667753250171,0.6626894537352703,0.0,0.9165039390267156,82.88321265350417,1
25,0.8387240722588649,0.49573720799270493,0.8,0.7,0.004505596463050019,0.6492700517474955,0.0,0.8842974694286879,84.4212857711434,1
26,0.8503505049327765,0.5493981645365313,0.8,0.7,0.005303436445255608,0.6332942895550898,0.0,0.8784637471969613,85.9383472443407,1
27,0.8422504854745682,0.6051649587999114,0.8,0.7,0.004227273287719462,0.6202234718829258,0.0,0.8485292262369043,87.41132721574826,1
28,0.8400250532352098,0.6460541176268165,0.8,0.7,0.005842794389054692,0.6047316983647374,3.7081795239638593,0.8405444919210612,92.57062572438697,1
29,0.8508885446280999,0.699440545425307,0.4783053909135453,0.4989408693209657,0.0037255671269581046,0.5919660273187174,4.271051832052456,0.8080116643684921,98.2453808152536,1
30,0.8215632161404621,0.7323014933434708,0.3876008323180697,0.4422505201987935,0.0066675874399256254,0.5766452310921288,4.565782940439938,0.7092235575949196,104.1037001318205,1
31,0.8368080109920051,0.7478182046753161,0.38191698547935293,0.456239790378323,0.0037690424189643942,0.564123434809032,4.767534209946792,0.6128359078125416,110.05196272680783,1
32,0.8477174559536625,0.7578726295720322,0.38659858212573184,0.4686481640972731,0.006658766295074329,0.5492009490763633,4.893474918400546,0.6257180522504873,116.1270154128303,1
33,0.8342004810399113,0.7639354899544064,0.4139601793250814,0.48823188207842905,0.004952598575383299,0.5366596186073299,4.498415328639281,0.6113373106548579,121.77838026930715,1
34,0.8429386592088619,0.7443616846526623,0.5564195982790222,0.6111553843878328,0.006409562427936437,0.5239411299324521,5.853610694527638,0.5956684245159911,128.75801008071116,1
35,0.8423260841798378,0.805594670571217,0.27130774930016,0.36956734331259994,0.006352359074752798,0.5112049552097392,4.735003908125978,0.6908456113145057,134.70141691443612,1
36,0.8496795183458439,0.7562805693412292,0.4097615524126696,0.47176018533946307,0.003475140320935342,0.49987869880311575,5.638194138598102,0.4265855373036639,141.26955042946193,1
37,0.8197415513369907,0.7968759845666893,0.2730071256794918,0.37934384817312955,0.008104047802510025,0.4859318480982431,8.19863438821079,0.5765535798113833,150.53877429338485,1
38,0.8195499347628147,0.7416397526775373,0.564008144007952,0.6064381133068437,0.004912624772068105,0.4758046974499768,5.701729379615289,0.4529359591330882,157.17415695435528,1
39,0.8340902301440082,0.7994816486443067,0.27842811177410687,0.37401756985881673,0.007588933645701946,0.46155267501896563,8.6176681662946,0.6376448212859684,166.89861155060052,1
40,0.8328674514974562,0.7421898028541282,0.3643892966709655,0.42832298962787707,0.005379319982089861,0.4513211452253268,5.3924741258767614,0.3717139337977828,173.11950007548248,1
41,0.8472911873754958,0.7865145501724604,0.25001139239142234,0.3671226548147913,0.0072784379352843105,0.437813638059432,8.222504888144842,0.5077495224505462,182.2948465620726,1
42,0.8369254045391041,0.7249808071035325,0.36966760687403816,0.44553071625203394,0.0068114539773127345,0.4269198747596641,3.509582244643306,0.35576992217027725,186.59393005762314,1
43,0.8439253259741356,0.6866411425087882,0.710686461200031,0.6944819184410995,0.007581078084785215,0.4137218879940434,4.398058342430159,0.4975879030813538,191.91087926921347,1
44,0.8285302071553201,0.7391153322367571,0.4965159284824456,0.5247004079354736,0.007650850012285106,0.4020358868755267,0.0,0.5034861953354351,192.8240522014367,1
45,0.846036697384476,0.6698134416500714,0.8,0.7,0.006941118783258689,0.38926423609130234,4.300335017934601,0.5298871694643524,198.0504797437102,1
46,0.8031205309057434,0.7338903263106829,0.6738874658806109,0.6292843581178587,0.007340466701667899,0.3774154569163115,3.441449086495905,0.5033868896862029,202.3800716435103,1
