timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.9097083622813285,0.8423866794355521,0.790081955948794,0.7,0.007315290025595374,1.0831709395660911,0.0,1.1476934848737166,2.238179714465403,0
1,0.8778821827064777,0.8355820009878718,0.8,0.7,0.006584520026837456,1.0684510385860795,0.0,1.1427372011274328,4.455952474205753,0
2,0.8692844420060604,0.7685441209848826,0.8,0.7,0.007620522486991729,1.0571768831221071,0.0,1.121451149908857,6.642201029723709,0
3,0.8635387804275101,0.7672149545758088,0.8,0.7,0.00603140111992765,1.0423313963291638,0.0,1.1177429823575196,8.80830680953032,0
4,0.8579555451548639,0.7766976898955426,0.8,0.7,0.007120067078256887,1.0296449651793484,0.0,1.0929773545458985,10.938049196333825,0
5,0.8523937994932754,0.77877244030557,0.8,0.7,0.005503717169290329,1.0147499448753927,0.0,1.0915375325644718,13.049840390942979,0
6,0.846832337127521,0.7734323521408871,0.8,0.7,0.006324742931047427,1.0028544231537,0.0,1.0655444627889912,15.124564019816717,0
7,0.8412396944678197,0.7608121658039534,0.8,0.7,0.005192540766248542,0.9883540760006575,0.0,1.0658366955712197,17.183947332154844,0
8,0.8355849132742479,0.741176088782948,0.8,0.7,0.0057180077600136004,0.9769983406885233,0.0,1.0389381499585482,19.20560183056193,0
9,0.8298374148068047,0.7148952271979458,0.8,0.7,0.0050298492086801325,0.9628684217145287,0.0,1.0399682663698901,21.21346836785503,0
10,0.8239676052070242,0.6824186575944361,0.8,0.7,0.0052941499390843465,0.9518665847748526,0.0,1.0129535175690565,23.183582620138022,0
11,0.8179472967395071,0.6442429363416824,0.8,0.7,0.004944871353670217,0.9380860667464308,0.0,1.0141951679514016,25.140808726189526,0
12,0.8117500009313406,0.6008840455623267,0.8,0.7,0.004980513931542099,0.9272994100604866,0.0,0.9875095824784625,27.060598232660016,0
13,0.8053510945034057,0.632082284940695,0.8,0.7,0.004826275424006858,0.9119254632237305,0.0,0.9868506160583078,28.96420058736606,0
14,0.7991133934616881,0.5830614527518428,0.8,0.7,0.004694946266093719,0.901210702525532,0.0,0.9610258575632685,30.831132093720957,0
15,0.792617861329253,0.6508730996504883,0.8,0.7,0.004709365849037556,0.8850469553390928,0.0,0.9586497055120871,32.67953812042117,0
16,0.7864754100489062,0.5940115227778956,0.8,0.7,0.004519559521593529,0.8744313310422309,0.0,0.9341379253922222,34.49262693637722,0
17,0.7841738996984094,0.6732418573937401,0.8,0.7,0.0046218005822876934,0.8580983280198775,0.0,0.9302488015279151,36.2855958665073,0
18,0.7868384883834701,0.6076113324640198,0.8,0.7,0.004445123384841023,0.8475903481684433,0.0,0.9072453938902703,38.04487673195086,0
19,0.7895075144795455,0.6942271033999659,0.8,0.7,0.004563135162251681,0.8311898023106796,0.0,0.9018767406154526,39.78250641003924,0
20,0.791985467980103,0.6202578763626477,0.8,0.7,0.004429328683045268,0.820783865439217,0.0,0.8803378806915161,41.488057484853016,0
21,0.7944710965919787,0.7109425404410119,0.8,0.7,0.004528285871493175,0.8043913416625998,0.0,0.873664556546205,43.170641668933314,0
22,0.7967601585489437,0.6299745877003282,0.8,0.7,0.0044404823189016646,0.7940675846953136,0.0,0.8534121753192367,44.82256191126677,0
23,0.7990566323422719,0.7223552472739747,0.8,0.7,0.004509964733661336,0.777731804642236,0.0,0.8456509247543023,46.45045460539697,0
24,0.8011547189902066,0.6361169419261357,0.8,0.7,0.00446116208925868,0.7674621554782148,0.0,0.826471129779683,48.048849052744124,0
25,0.803256031053332,0.7285916048387767,0.8,0.7,0.004501695661273496,0.7512128286502572,0.0,0.817825827235039,49.62238940429069,0
26,0.8051599080300098,0.6388159648604725,0.8,0.7,0.004483533379987049,0.7409672248036365,0.0,0.7995187673072155,51.167358929781535,0
27,0.8070589891511596,0.730332593081038,0.8,0.7,0.004499030481381893,0.724822339860452,0.0,0.7901610617822031,52.68684136190557,0
28,0.8087638205009248,0.6385459007817211,0.8,0.7,0.004504688520650713,0.7145726712926437,0.0,0.7725578396961682,54.17847656141503,0
29,0.8104523319434687,0.7284309265317191,0.8,0.7,0.004499376538123107,0.6985433797967775,0.0,0.762625303753698,55.64414462150363,0
30,0.811951748450331,0.6358734458923059,0.8,0.7,0.004530543512693004,0.6880651821434225,0.0,0.7452820154698931,57.08202236262964,0
31,0.813422312845091,0.724558728062239,0.8,0.7,0.00453500986407355,0.6718805879311485,0.0,0.734642576911877,58.49308053733674,0
32,0.814707279497311,0.6323579729208992,0.8,0.7,0.00454573801288002,0.6614178191730926,0.0,0.7176367280308003,59.87668082255351,0
33,0.8159344620855788,0.7209069723189533,0.8,0.7,0.004552626349064032,0.6452591523961768,0.0,0.7067139029636471,61.2332065042624,0
34,0.8169770644277312,0.6298265059686676,0.8,0.7,0.004548282409746326,0.634793801868167,0.0,0.6898755359591412,62.56242412449945,0
35,0.8179288179388802,0.7186665334554928,0.8,0.7,0.004559569661971551,0.6186549155778526,0.0,0.678777528748424,63.8644161384877,0
36,0.8186997582586921,0.6288217077705104,0.8,0.7,0.004546012691067449,0.6081706738050432,0.0,0.6620086366399704,65.13914146162378,0
37,0.8193401669651134,0.7183349957310359,0.8,0.7,0.0045623935321901675,0.5920489298839182,0.0,0.6507978290970039,66.3865506141369,0
38,0.8198078280303325,0.6294637759240899,0.8,0.7,0.004536754916135836,0.5815314331614381,0.0,0.6340129051143496,67.60663170732882,0
39,0.8200614006549151,0.7199195403926717,0.8,0.7,0.006232355683427882,0.5645738557219939,0.0,0.608467170644615,68.78590508937886,0
40,0.8201828654515686,0.6311103333044966,0.8,0.7,0.005214910122564295,0.5545791265509354,0.0,0.6012049735837666,69.94690409963613,0
41,0.8201082614914202,0.6992678784979878,0.8,0.7,0.005646943365109479,0.5380312382058208,0.0,0.5805918373007429,71.0711741185078,0
42,0.8199072728026007,0.6066897459745423,0.8,0.7,0.004913605372083179,0.5283710799673375,0.0,0.57540797992511,72.17986678377233,0
43,0.8194264186191529,0.6822370450597185,0.8,0.7,0.005388643916188238,0.5116359293436238,0.0,0.5528690204801502,73.24976037751229,0
44,0.8188515864817808,0.5901936071139184,0.8,0.7,0.005405605683243777,0.5020382992260876,0.0,0.5418882602110795,74.29909254263269,0
45,0.817776993039915,0.6650005343313191,0.8,0.7,0.0050505395912125405,0.4854261533481816,0.0,0.5272477242040777,75.31681695977616,0
46,0.8166213443196755,0.6219762527287426,0.8,0.7,0.005413372575467538,0.47483398261702825,0.0,0.5137612735800665,76.31082558854872,0
47,0.8150444758532881,0.6722285277162642,0.8,0.7,0.0045058332470535685,0.458856937765465,0.0,0.500531287681979,77.27471964724322,0
48,0.8133322585650069,0.7571864093588399,0.8,0.7,0.005472670752425201,0.44575857377523126,0.0,0.48390834014237966,78.20985923191326,0
49,0.8115465497237548,0.7864374891535572,0.8,0.7,0.004220150555866155,0.4306335991560064,0.0,0.4716269475672506,79.11633992919238,0
50,0.8095292354278877,0.8696367919460724,0.8,0.7,0.0028522414548420656,0.4161933745086322,0.0,0.45647052870339816,79.99185607385925,0
51,0.8075360007629467,0.8749688385051778,0.8,0.7,0.0033126578160181533,0.40234670411270196,4.075828722066231,0.4405223353483943,84.9138664932026,0
52,0.8052009585777123,0.9575400837550931,0.8,0.7,0.003792603529243824,0.388007059968629,3.8321149343679624,0.43182125711298347,89.56960234818142,0
53,0.8029909868931008,0.9385104339633075,0.8,0.7,0.0029969007896742915,0.375537454519401,4.98026603750098,0.4131021623956388,95.34150490338712,0
54,0.8002417013674872,1.0193936016207956,0.34414558846055704,0.41496977867385165,0.001898466282810963,0.3621720703457112,6.6648739009568745,0.3755967814980705,102.74604612247059,0
55,0.815658996706874,1.109320197304652,0.5765639092359091,0.6009999696054669,0.003149208594199846,0.3470990003138548,6.737088770376067,0.27744896574578465,110.1108320675005,0
56,0.8110330593964479,1.1126463266807396,0.8,0.7,0.002820714467410267,0.3342369943787058,6.0108832168212505,0.3540527746510309,116.8128257678189,0
57,0.8165996038101505,1.0774444658589106,0.8,0.7,0.002599466438395729,0.3225159531144258,7.1533137249425565,0.354322334076625,124.6455772463909,0
58,0.8218952613587245,1.131148384217978,0.8,0.7,0.0037455977962766417,0.30885666537337847,5.552388416566965,0.3431783040661196,130.85374623019365,0
59,0.8266749407906828,1.0529561933480545,0.8,0.7,0.003146671187715137,0.2999226701299262,6.7109041511232554,0.33268641229734836,138.20040613493188,0
60,0.8313059018295033,1.1114444330087554,0.8,0.7,0.003480963417612679,0.2861084665864912,5.161218162882083,0.3219308453428175,143.97314457316088,0
61,0.8352510175598615,1.0304086135735677,0.8,0.7,0.003408821974118078,0.27767423722520673,6.0041191812213235,0.30621148195552556,150.56455829553704,0
62,0.8388577071987285,1.0770969626837856,0.2831561019688705,0.37775893126076915,0.0037112914790452312,0.2646222017735524,4.557527068253323,0.28553985478196525,155.67595871182493,0
63,0.8600861032283431,0.992016609827895,0.5024894743773076,0.5471075675232584,0.004417622959080068,0.2551736917285943,4.612824213652262,0.1854404194426189,160.73381465960748,0
64,0.891947368367502,0.9957388013218671,0.8,0.7,0.006622884200049472,0.24496567813126605,0.0,0.27026067847608537,161.25566390041487,0
65,0.9667390275208587,0.9039351160369633,0.8,0.7,0.0037181868866027605,0.23702930758742669,3.465061905802486,0.3101284342761956,165.2716017349676,0
66,0.8482438429170026,0.9074349909027443,0.8,0.7,0.0058470785330205065,0.22546405057067634,0.0,0.25020195913171167,165.753114823203,0
67,0.95320915210617,0.820929305353624,0.8,0.7,0.006537728503489807,0.21915333528907108,0.0,0.274030782408206,166.25283666940376,0
68,0.9138446477242509,0.7731731474372131,0.8,0.7,0.007607901924748932,0.2099967587438441,0.0,0.26014652116307696,166.73058785123544,0
69,0.9287445654752312,0.6941153768905116,0.8,0.7,0.008013629014046368,0.2035384975792477,0.0,0.250375926122991,167.19251590395172,0
70,0.8952128559377445,0.6495903874110788,0.8,0.7,0.009235419464626351,0.19481876824506744,0.0,0.24577567814531012,167.64234576980672,0
71,0.8892510016505107,0.6966391788847324,0.8,0.7,0.008375222417997425,0.18767535632599885,0.0,0.22763148205931852,168.06602783061004,0
72,0.8485890351527909,0.676177734080279,0.8,0.7,0.012633199456634889,0.17763615110062975,0.0,0.21751535141791534,168.4738125325852,0
73,0.8852256219868262,0.6010290850562663,0.8,0.7,0.009605772146584056,0.17545412791715204,0.0,0.2014407552719562,168.8603131879209,0
74,0.9168188365673973,0.5579123120327744,0.8,0.7,0.011871672219779611,0.16675928960828942,0.0,0.2277328027081587,169.26667695245712,0
75,0.9057321807929437,0.563958409225114,0.8,0.7,0.014763186915478869,0.16272004800966378,0.0,0.21418237940771723,169.65834256678997,0
76,0.8946112545737575,0.5931664426410234,0.8,0.7,0.013438317330507432,0.15383824794454715,0.0,0.2250196465633715,170.05063877862838,0
77,0.8338344509006047,0.6259048167406354,0.8,0.7,0.014561355693125558,0.14907402224230146,0.0,0.18373596774464926,170.39801012430846,0
78,0.8819468286290791,0.5678867250407098,0.8,0.7,0.014582813126158646,0.14133101013029906,0.0,0.19755505417948754,170.7514790017444,0
79,0.9025569068218868,0.5081660946736157,0.8,0.7,0.010149790634150689,0.1408920859810565,0.0,0.19294257184786218,171.09546345020746,0
80,0.8968067668843998,0.5667244872995785,0.8,0.7,0.014196437716457774,0.13002589086927946,0.0,0.19132727288983223,171.43101305168304,0
81,0.8718064558681997,0.4751898622162254,0.8,0.7,0.009061901267028103,0.12969655470252558,0.0,0.16493732066008812,171.73470882831268,0
82,0.9224639537325872,0.4440066221712798,0.8,0.7,0.0156286709094915,0.1211449615754211,0.0,0.1733946625929694,172.04487712339056,0
83,0.9122128251514339,0.37176521425562287,0.8,0.7,0.008056607895642087,0.12112380702964481,0.0,0.17326714208446858,172.3473246804003,0
84,0.928797781484109,0.4093293288764431,0.8,0.7,0.015603849625185415,0.11184730483938317,0.0,0.16631202251008007,172.64108785737494,0
85,0.8628308731114372,0.32339651191229457,0.8,0.7,0.00952640995787153,0.1107920384413039,0.0,0.14870989488466724,172.9101162006588,0
86,0.9545962233289824,0.27434027771783326,0.8,0.7,0.022251132212686695,0.10754336175383722,0.0,0.16686984019431986,173.20678053481964,0
87,0.9224602695497909,0.25347988792869475,0.8,0.7,0.01379212077993656,0.10502149335951233,0.0,0.18748286609299805,173.5130770150521,0
88,0.9311533495855762,0.2624670540092363,0.8,0.7,0.0163166673436262,0.10034914051950375,0.0,0.15268857548599854,173.78243139840123,0
89,0.8508369917885917,0.1909114700969934,0.8,0.7,0.012367490760851809,0.09957998949368933,0.0,0.13848315823810364,174.03286203689387,0
90,0.9078854857904264,0.19310481444008187,0.8,0.7,0.015535800839885755,0.09251263707136281,0.0,0.1468852300278351,174.28779570483294,0
91,0.9084502694830806,0.8230295814158131,0.8,0.7,0.012463417569122165,0.0938882714389509,0.0,0.12110433246721364,174.51525172630824,0
92,0.8901542497590643,0.14523077844042737,0.8,0.7,0.015634603162891256,0.08591877391619901,0.0,0.14680931715233825,174.76361442053965,0
93,0.881568175825981,0.8230295814158131,0.8,0.7,0.00846398997416063,0.08694771898586402,0.0,0.1181798865805195,174.9772060160802,0
94,0.8802101271576886,0.8230295814158131,0.8,0.7,0.011245528524377185,0.07710689351956802,0.0,0.11401453358489833,175.17957297170904,0
95,0.8707336939529892,0.8230295814158131,0.8,0.7,0.005908093899003964,0.07757854933178836,0.0,0.09763230412990233,175.36069191906972,0
96,0.8544280538819469,0.8230295814158131,0.8,0.7,0.013834697024428196,0.06702504546753847,0.0,0.10243812298512327,175.54398978454682,0
97,0.8384266463939151,0.8230295814158131,0.8,0.7,0.006672923620525924,0.0716669917295121,0.0,0.08741100850036455,175.70974070839722,0
98,0.8954719186470333,0.8230295814158131,0.8,0.7,0.02464354284823775,0.06135771677456815,0.0,0.1330417736725466,175.92878374169257,0
99,0.8431106185159837,0.8230295814158131,0.8,0.7,0.00787700757586965,0.06515369963596919,0.0,0.09596794849902308,176.09778239740342,0
100,0.8101755904137938,0.8230295814158131,0.8,0.7,0.022550720960567844,0.055893809597552774,0.0,0.12223560373635167,176.29846253169788,0
101,0.9716939902503933,0.8230295814158131,0.8,0.7,0.013457477998795027,0.05972537714356804,0.0,0.14079920661549358,176.51244459345574,0
102,0.7660530235467694,0.8230295814158131,0.8,0.7,0.022757437361446222,0.05212219814133236,0.0,0.1180664476199127,176.70539067657842,0
103,0.8780660626578671,0.8230295814158131,0.8,0.7,0.006932900757691721,0.05499276796185968,0.0,0.09198778724994297,176.85930413254792,0
104,0.8893210755899587,0.8230295814158131,0.8,0.7,0.022991943962467305,0.04789323507462022,0.0,0.12727968121558206,177.05746899280058,0
105,0.8713275482837158,0.8230295814158131,0.8,0.7,0.010792422706813305,0.05131526514312378,0.0,0.09347305405025808,177.21304973470077,0
106,0.8386669822528451,0.8230295814158131,0.8,0.7,0.018494280860237956,0.043520457883689884,0.0,0.11309103018756277,177.38815550363228,0
107,0.9347464435277412,0.8230295814158131,0.8,0.7,0.010607503275959796,0.047077402764850555,0.0,0.11429306644519321,177.56013347611827,0
108,0.8310193344415205,0.8230295814158131,0.8,0.7,0.01859357443427996,0.03863123709056879,0.0,0.11221429620523553,177.72957258384835,0
109,0.9059946286707707,0.8230295814158131,0.8,0.7,0.010833825367438675,0.0405720628355807,0.0,0.110139013537449,177.8911174855888,0
110,0.9065135356972599,0.8230295814158131,0.8,0.7,0.023701846416481518,0.03478787803226712,0.0,0.12396744489656623,178.07357465493413,0
111,0.8726378885575151,0.8230295814158131,0.8,0.7,0.0143793240571837,0.03644593314149128,0.0,0.09095387337543691,178.21535378550826,0
