timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,0.0014206168070967239,0.7208476781131987,0.04677684882904621,0.3374799710365119,0.0024299032639300373,1.131097827273194,3.6944883678102,0.3777294723751888,5.205745570722513,0
1,0.0014250320974859843,0.6560695026196015,0.04623458093234435,0.312227062873877,0.002152333605809693,1.1156660935032636,1.632972707927451,0.3471749214576612,8.3037116272167,0
2,0.0014270991260286023,0.5870965555774201,0.04201585267816936,0.2745630355901588,0.0022494665736434763,1.100200401435988,1.536924197984855,0.3056089398564123,11.248694633067599,0
3,0.0014292184136718877,0.5708295734492453,0.03523634725083838,0.23599242341262897,0.0020574272911670693,1.085123786738566,1.9281080931065295,0.2609057170903435,14.524889657294205,0
4,0.0014312844662704226,0.6316791477923047,0.02782303900221908,0.21585966668094403,0.002113362464367894,1.0705641472945016,2.407059343888392,0.22633936870074198,18.23096587964221,0
5,0.0014331936421688508,0.6912166177904887,0.0202762010502582,0.19825171960172294,0.002008307536026175,1.0560213577302295,2.9161406829082304,0.20023135277907614,22.405367580595772,0
6,0.0014349509316467963,0.7427006098532251,0.014361364319932507,0.18103950827143905,0.0019168239639696166,1.0414532820223223,3.405099732716477,0.18201516745390073,27.03585258675244,0
7,0.0014365810534636028,0.7842981010917947,0.007035502113281253,0.16594871161767924,0.001830190624705303,1.026853008455254,3.7998521334602637,0.16492453698068704,32.02931245627335,0
8,0.0014380827390513772,0.8137326481371604,0.007035502113281253,0.15164724088098974,0.0017559960399394848,1.012207174165806,4.028497661173912,0.14862898819899464,37.220402275852,0
9,0.0014394760995715453,0.82941259411962,0.007035502113281253,0.14448272568229908,0.0017507692383594191,0.9974715009584388,4.10573060224656,0.13756864076642944,42.46292378906179,0
10,0.0014407798096207978,0.8345085751541107,0.01146009158900517,0.21893369948697913,0.0024811066864600666,0.9825083931750271,4.604813802997974,0.18857155821188096,48.24129865013313,0
11,0.0014422060784038044,0.865293075551938,0.007035502113281253,0.1776004138134955,0.0017904414310090874,0.9678657172811509,4.389071469707837,0.17304881966187485,53.773075098215,0
12,0.001443585928523714,0.8524165147883302,0.01146009158900517,0.24438746600584446,0.002496725418362938,0.9527717213133514,4.565733554036448,0.21153746153294153,59.50561456051611,0
13,0.0014450330940156846,0.8630059330381146,0.007035502113281253,0.20576122479217657,0.0019004589858915594,0.9379407640013506,4.119907316848978,0.19431071322087998,64.75967381357322,0
14,0.0014464461580260875,0.8354335607541902,0.01146009158900517,0.26339176365137773,0.0025163866469538497,0.9227391782625587,3.968497077427298,0.2228352170050816,69.8762616729151,0
15,0.0014479119831857393,0.8253857450809792,0.018667281611707876,0.33716372571874864,0.002518664056398326,0.9076659883434616,3.6798912203378285,0.28068793411385606,74.74702547976665,0
16,0.0014494650636808237,0.8051243194529923,0.030407034713852307,0.4315980741562301,0.0025236508105983694,0.8925188552726576,3.295862568754945,0.353437193963191,79.29136774856804,0
17,0.0012045530419340755,0.7755482582890882,0.0449250389674641,0.5258603441116515,0.0034142493517840405,0.8199641920550006,2.843775186198882,0.32550991499980114,83.2840312911735,2
18,0.0012103112127152013,0.7359573981709269,0.06637474338491561,0.640709766951199,0.0034182868065744856,0.8046340113489978,2.392440402337093,0.3893792361841497,86.87390322785032,2
19,0.0012159962742637634,0.6895818734832495,0.09806572594414568,0.7,0.003423661322863428,0.7892510098224728,1.9708811798176042,0.44284149275281837,90.08030057156608,2
20,0.0012216174348262806,0.6375671031524415,0.1448877406453044,0.7,0.0034302704375211977,0.773826483836187,1.5957654955034437,0.4417327014834197,92.89505552282665,2
21,0.0012271454264782878,0.5809115220142488,0.2140651811547029,0.7,0.0034380798874469026,0.7583704482569139,0.0,0.43307295850044414,94.08993700947146,2
22,0.0012325508386720196,0.5204512146275606,0.3162717672227078,0.7,0.0034469406007059424,0.7428914913381361,0.0,0.4243985250760465,95.26067396648634,2
23,0.001237791974202732,0.45686976270091284,0.4286285767600744,0.7,0.003456438962223936,0.7273968746629065,0.0,0.41571425562043246,96.4072415357319,2
24,0.001242836501377897,0.39071883821672393,0.5644219833784282,0.7,0.003466076380259557,0.7118927485777813,0.0,0.40702424915967494,97.52962460984962,2
25,0.0012476526293324678,0.32244112643209216,0.7432359683735227,0.7,0.003474269586295835,0.6963844163627884,0.0,0.39833011371852467,98.62781340951723,2
26,0.0012521884312077863,0.2523915492921537,0.8,0.7,0.0034774088743332893,0.6808766027506921,0.0,0.3896402969272464,99.7018077180695,2
27,0.0012564858651041909,0.23038772200360721,0.8,0.7,0.0016868148419484034,0.6707520391095434,0.0,0.3766813661449211,100.75092793816592,2
