timestep,alpha,beta,K,C,alignment_cost,path_cost,collision_cost,control_cost,total_cost,collisions
0,1.4019493974425092,0.8388648905063764,0.06894305649153862,0.008144473133887211,0.02467663357553454,1.1046785289810381,0.0,0.07739970104408381,1.2067548636006566,0
1,1.1020345023668958,0.8388648905063764,0.1123009742726809,0.01326648852572211,0.014069116846464925,1.095555811930416,0.0,0.022335051906136744,2.3387148442836745,0
2,1.0,0.8388648905063764,0.18292645357464166,0.02160971187575333,0.008712582084160403,1.0827965074648505,0.0,0.020465259860608553,3.450689193693294,0
3,1.0,0.8388648905063764,0.29796791732318706,0.03519994356062328,0.007232524658393639,1.0697764171711215,0.0,0.031415087390774026,4.559113222913583,0
4,1.0,0.8388648905063764,0.43885378782366413,0.057336998928768486,0.007933918058968049,1.0563106144134122,0.0,0.05096259246802734,5.674320347853991,0
5,1.0,0.8388648905063764,0.6190466091979457,0.09339592947061494,0.007257922366687324,1.0427705976857022,0.0,0.08066965341111848,6.805018521317499,0
6,1.0,0.8388648905063764,0.8,0.15213212767756965,0.007486715406390123,1.0283999937565496,0.0,0.1299485151688173,7.970853745649256,0
7,1.0,0.8388648905063764,0.8,0.22503610132622565,0.006796645702475614,1.013680735964107,0.0,0.1980186834266744,9.189349810742513,0
8,1.0127008397064348,0.8388648905063764,0.8,0.288065235193907,0.006941171531580293,0.9987602089599156,0.0,0.2607927763473522,10.45584396758136,0
9,1.0,0.8388648905063764,0.8,0.3687478552920091,0.006728810032574007,0.9837893427823247,0.0,0.3270305388848064,11.773392659281065,0
10,1.0015921666987948,0.8388648905063764,0.8,0.47202843026485625,0.006774248062978142,0.9688043731391507,0.0,0.4125496735837449,13.161520954066939,0
11,1.0,0.8388648905063764,0.8,0.6042362980033111,0.006758723701709446,0.9538071432716347,0.0,0.5198278411542304,14.641914662194512,0
12,1.0055708613544065,0.8388648905063764,0.8,0.7,0.006761688806368769,0.9393421870982984,0.0,0.6364735856349695,16.224492123734148,0
13,1.0032761860212498,0.8388648905063764,0.8,0.7,0.006763854158657301,0.9255452002657828,0.0,0.6568861452214065,17.813687323379995,0
14,1.0030661511700507,0.8388648905063764,0.8,0.7,0.0067641144967321674,0.9119606131284013,0.0,0.6472309182959181,19.379642969301045,0
15,1.002723478667499,0.8388648905063764,0.8,0.7,0.0067640409159557095,0.8984399174994242,0.0,0.6377153685168158,20.92256229623324,0
16,1.0024072346207868,0.8388648905063764,0.8,0.7,0.006764056216013871,0.8849385395651294,0.0,0.6282467655750913,22.442511657589478,0
17,1.0021051680339452,0.8388648905063764,0.8,0.7,0.006764047428563765,0.871443135876445,0.0,0.6187908887882272,23.93950972968271,0
